tables,1508753165.7427044,1508755690.4600372
query,1508755690.460215,1508755692.59144,2551
query,1508755692.594326,1508755692.7437782,565
query,1508755692.7437816,1508755692.8351355,0
query,1508755692.8351386,1508755692.9734912,707
query,1508755692.9734945,1508755693.0853307,27
query,1508755693.0853338,1508755693.343459,1536
query,1508755693.3434625,1508755693.449469,885
query,1508755693.4494724,1508755694.1998158,2707
query,1508755694.199819,1508755694.281505,185
query,1508755694.2815084,1508755694.405064,15
query,1508755694.4050677,1508755694.4895372,28
query,1508755694.4895403,1508755695.0990918,6198
query,1508755695.099095,1508755695.2149632,17
query,1508755695.2149665,1508755695.3858538,110
query,1508755695.3858576,1508755695.5717702,1283
query,1508755695.5717735,1508755695.6423204,168
query,1508755695.642324,1508755695.72826,0
query,1508755695.7282639,1508755695.8655856,1482
query,1508755695.865589,1508755696.1765587,4655
query,1508755696.1765625,1508755696.3550825,1297
query,1508755696.3550997,1508755696.6215825,3673
query,1508755696.624356,1508755696.710409,5
query,1508755696.7104127,1508755696.8384466,401
query,1508755696.8384504,1508755696.9608319,0
query,1508755696.9608362,1508755697.0851383,8
query,1508755697.0851424,1508755697.154326,293
query,1508755697.1543298,1508755697.3896222,3227
query,1508755697.3896265,1508755697.587299,227
query,1508755697.5873032,1508755697.757806,2427
query,1508755697.7578104,1508755697.8913608,189
query,1508755697.8913653,1508755698.3458757,6328
query,1508755698.34588,1508755698.434866,0
query,1508755698.43487,1508755698.566058,2001
query,1508755698.5660617,1508755698.7458205,4228
query,1508755698.7458243,1508755698.933657,13
query,1508755698.933661,1508755699.0913677,0
query,1508755699.0913715,1508755699.2356756,450
query,1508755699.2356794,1508755699.3276758,2395
query,1508755699.3276799,1508755699.4081047,511
query,1508755699.408108,1508755699.48372,80
query,1508755699.483735,1508755699.6617138,38
query,1508755699.6641126,1508755699.841502,1782
query,1508755699.8415055,1508755699.9174242,2
query,1508755699.917428,1508755699.9573998,9
query,1508755699.957404,1508755700.103359,248
query,1508755700.1033626,1508755700.147729,31
query,1508755700.147732,1508755700.3296657,366
query,1508755700.3296697,1508755700.5151887,93
query,1508755700.5151925,1508755700.6303003,4
query,1508755700.6303039,1508755700.8191495,3
query,1508755700.819153,1508755700.9015408,1566
query,1508755700.9015443,1508755701.0056033,37
query,1508755701.005607,1508755701.384555,4736
query,1508755701.3845587,1508755701.5137608,75
query,1508755701.5137649,1508755701.6134882,382
query,1508755701.6134923,1508755701.6931887,5
query,1508755701.693192,1508755701.8165224,2680
query,1508755701.8165262,1508755701.9335954,44
query,1508755701.9335988,1508755702.0513623,0
query,1508755702.0513656,1508755702.2695389,5043
query,1508755702.2695558,1508755702.483269,163
query,1508755702.4856906,1508755702.6816657,2400
query,1508755702.6816692,1508755702.851451,0
query,1508755702.8514547,1508755702.98199,864
query,1508755702.981994,1508755703.04181,1
query,1508755703.0418136,1508755703.4618757,2190
query,1508755703.4618795,1508755703.6154163,0
query,1508755703.6154203,1508755703.747238,0
query,1508755703.7472422,1508755703.901566,233
query,1508755703.9015696,1508755704.013468,7
query,1508755704.0134718,1508755704.055538,24
query,1508755704.0555418,1508755704.098988,454
query,1508755704.0989916,1508755704.3420558,4188
query,1508755704.3420596,1508755704.4266028,142
query,1508755704.4266064,1508755704.5816593,1726
query,1508755704.581663,1508755704.6722388,1091
query,1508755704.6722422,1508755704.7872472,376
query,1508755704.787251,1508755705.177704,3619
query,1508755705.1777077,1508755705.232786,0
query,1508755705.2328331,1508755705.3132792,191
query,1508755705.3132954,1508755705.3946767,8
query,1508755705.397071,1508755705.5114048,148
query,1508755705.5114083,1508755705.5522542,285
query,1508755705.5522575,1508755705.7035944,2471
query,1508755705.7035985,1508755705.8248787,0
query,1508755705.8248825,1508755706.2351809,2648
query,1508755706.2351842,1508755706.3230662,1186
query,1508755706.3230698,1508755706.450258,138
query,1508755706.4502616,1508755706.670407,2603
query,1508755706.6704104,1508755706.804998,137
query,1508755706.8050015,1508755706.9177556,84
query,1508755706.9177592,1508755707.0790164,101
query,1508755707.0790203,1508755707.2269263,0
query,1508755707.2269306,1508755707.481742,3724
query,1508755707.4817455,1508755707.607311,0
query,1508755707.6073153,1508755707.926995,1484
query,1508755707.9269986,1508755708.1467512,1536
query,1508755708.1467547,1508755708.226127,1411
query,1508755708.2261305,1508755708.3102136,2154
query,1508755708.3102176,1508755708.6134913,4214
query,1508755708.6135085,1508755708.717862,1505
query,1508755708.7202394,1508755708.7935557,219
query,1508755708.7935598,1508755708.897513,656
query,1508755708.8975165,1508755709.2113981,0
query,1508755709.2114022,1508755709.4136047,1567
query,1508755709.4136086,1508755709.493457,1494
query,1508755709.493461,1508755709.6072962,524
query,1508755709.6073003,1508755709.7413611,331
query,1508755709.7413647,1508755709.8534942,24
query,1508755709.853498,1508755710.1378484,2731
query,1508755710.1378524,1508755710.223728,2127
query,1508755710.2237318,1508755710.3776991,2472
query,1508755710.3777034,1508755710.4971855,286
query,1508755710.4971893,1508755710.6053247,118
query,1508755710.6053288,1508755710.6814432,57
query,1508755710.681447,1508755710.8982804,2749
query,1508755710.8982844,1508755711.0172129,0
query,1508755711.0172167,1508755711.101223,12
query,1508755711.1012268,1508755711.211557,605
query,1508755711.2115602,1508755711.4821484,3871
query,1508755711.4821644,1508755712.0061305,2752
query,1508755712.0085,1508755712.2396863,4178
query,1508755712.2396898,1508755712.310305,169
query,1508755712.3103085,1508755712.4386225,3
query,1508755712.438626,1508755712.5845034,85
query,1508755712.5845072,1508755712.657077,832
query,1508755712.6570804,1508755712.742026,225
query,1508755712.7420297,1508755712.8503492,1814
query,1508755712.8503528,1508755712.977846,0
query,1508755712.9778497,1508755713.1534417,736
query,1508755713.1534452,1508755713.244131,0
query,1508755713.2441351,1508755713.3274078,0
query,1508755713.3274117,1508755713.7217083,3921
query,1508755713.7217116,1508755713.9573002,4009
query,1508755713.9573035,1508755714.0239356,1134
query,1508755714.0239387,1508755714.0825784,0
query,1508755714.082582,1508755714.144875,1
query,1508755714.144879,1508755714.4136834,4214
query,1508755714.4136877,1508755714.569436,396
query,1508755714.56944,1508755714.6895292,236
query,1508755714.6895456,1508755714.761714,1346
query,1508755714.7641075,1508755714.8973663,1162
query,1508755714.89737,1508755714.9459295,4
query,1508755714.9459333,1508755715.0984237,2199
query,1508755715.0984273,1508755715.726179,3921
query,1508755715.7261825,1508755715.827254,68
query,1508755715.8272576,1508755715.9110873,0
query,1508755715.9110909,1508755716.025824,963
query,1508755716.0258276,1508755716.8196313,3923
query,1508755716.8196352,1508755716.9413354,76
query,1508755716.9413393,1508755717.081705,1274
query,1508755717.081709,1508755717.237696,1053
query,1508755717.2377002,1508755717.4257205,1229
query,1508755717.4257243,1508755717.537742,1327
query,1508755717.5377455,1508755717.6857314,4
query,1508755717.685735,1508755717.8258352,1981
query,1508755717.8258388,1508755717.902147,254
query,1508755717.9021509,1508755718.04966,1259
query,1508755718.0496638,1508755718.1563218,1058
query,1508755718.1563253,1508755718.2575736,94
query,1508755718.2575898,1508755718.3441925,1979
query,1508755718.3468184,1508755718.4592452,261
query,1508755718.459249,1508755718.5699162,1835
query,1508755718.56992,1508755718.7295842,3567
query,1508755718.729588,1508755718.807484,537
query,1508755718.8074872,1508755718.9174328,754
query,1508755718.9174364,1508755718.9936373,219
query,1508755718.9936414,1508755719.0695455,284
query,1508755719.069549,1508755719.2074654,24
query,1508755719.2074687,1508755719.525667,3268
query,1508755719.5256705,1508755719.6816812,218
query,1508755719.6816854,1508755719.857825,2011
query,1508755719.857829,1508755720.066429,2018
query,1508755720.0664332,1508755720.2028978,0
query,1508755720.2029018,1508755720.4775376,5056
query,1508755720.4775414,1508755720.8062406,3648
query,1508755720.8062441,1508755720.9294207,1086
query,1508755720.9294243,1508755721.0191329,0
query,1508755721.019137,1508755721.1013637,25
query,1508755721.1013668,1508755721.1414232,115
query,1508755721.1414392,1508755721.1967423,612
query,1508755721.199214,1508755721.3345797,876
query,1508755721.3345835,1508755721.447104,116
query,1508755721.4471076,1508755721.506567,7
query,1508755721.5065708,1508755721.6543436,99
query,1508755721.6543472,1508755721.7710702,1
query,1508755721.7710736,1508755721.8557835,1662
query,1508755721.8557873,1508755722.009467,3
query,1508755722.0094702,1508755722.0935066,82
query,1508755722.0935102,1508755722.1974404,3
query,1508755722.1974437,1508755722.2795146,0
query,1508755722.2795184,1508755722.3614628,103
query,1508755722.3614666,1508755722.545515,46
query,1508755722.5455186,1508755722.7214074,211
query,1508755722.721411,1508755722.84142,161
query,1508755722.8414235,1508755722.9250832,69
query,1508755722.9250865,1508755723.0825024,32
query,1508755723.0825062,1508755723.2677724,2
query,1508755723.2677758,1508755723.3477252,1
query,1508755723.3477292,1508755723.6668086,3628
query,1508755723.6668253,1508755723.8432424,3323
query,1508755723.8458598,1508755723.916415,2605
query,1508755723.9164183,1508755724.110663,1
query,1508755724.1106668,1508755724.25128,0
query,1508755724.2512827,1508755724.377936,1561
query,1508755724.3779395,1508755724.5499592,2138
query,1508755724.5499628,1508755724.8110726,25
query,1508755724.8110762,1508755724.9220023,2
query,1508755724.922006,1508755725.0336325,1399
query,1508755725.033636,1508755725.5473642,3645
query,1508755725.547368,1508755725.627113,857
query,1508755725.6271167,1508755725.7983203,7
query,1508755725.7983236,1508755725.9433255,1387
query,1508755725.9433296,1508755725.9940772,34
query,1508755725.9940808,1508755726.0696604,656
query,1508755726.069664,1508755726.289219,1425
query,1508755726.2892227,1508755726.389538,1111
query,1508755726.3895423,1508755726.4694755,2041
query,1508755726.4694788,1508755726.5909865,1937
query,1508755726.59099,1508755726.6634543,1407
query,1508755726.6634705,1508755726.7377052,5
query,1508755726.7400994,1508755726.854007,5
query,1508755726.8540103,1508755727.1458712,3742
query,1508755727.1458745,1508755727.2471645,0
query,1508755727.247168,1508755727.3333786,439
query,1508755727.3333821,1508755727.417688,358
query,1508755727.417692,1508755727.5743062,92
query,1508755727.5743098,1508755727.7817852,2739
query,1508755727.781789,1508755727.9147162,129
query,1508755727.9147196,1508755727.9793165,12
query,1508755727.9793196,1508755728.038724,494
query,1508755728.0387275,1508755728.1099539,917
query,1508755728.1099575,1508755728.1915805,119
query,1508755728.1915839,1508755728.3897262,5188
query,1508755728.38973,1508755728.4982812,1165
query,1508755728.4982855,1508755728.5986576,37
query,1508755728.598661,1508755728.8135922,48
query,1508755728.8135965,1508755728.859825,0
query,1508755728.8598287,1508755729.0334768,164
query,1508755729.0334804,1508755729.1752641,0
query,1508755729.1752806,1508755729.255465,250
query,1508755729.257936,1508755729.3284335,1
query,1508755729.328437,1508755729.5091054,3189
query,1508755729.5091093,1508755729.679239,583
query,1508755729.6792426,1508755729.9055512,1347
query,1508755729.9055552,1508755729.9795165,175
query,1508755729.97952,1508755730.051238,0
query,1508755730.0512416,1508755730.24211,2459
query,1508755730.2421136,1508755730.3240502,2
query,1508755730.3240538,1508755730.413493,45
query,1508755730.4134967,1508755730.6458628,4849
query,1508755730.6458662,1508755730.7934825,2169
query,1508755730.7934864,1508755730.9236217,1262
query,1508755730.9236264,1508755730.9823384,279
query,1508755730.9823422,1508755731.090951,1981
query,1508755731.0909543,1508755731.1731565,44
query,1508755731.1731598,1508755731.2453015,428
query,1508755731.245306,1508755731.3213034,484
query,1508755731.3213072,1508755731.4733653,2765
query,1508755731.4733694,1508755731.7585187,1273
query,1508755731.7585351,1508755731.859592,1
query,1508755731.862173,1508755732.003182,3
query,1508755732.0031862,1508755732.0662105,3
query,1508755732.0662138,1508755732.1495376,41
query,1508755732.1495411,1508755732.1942015,83
query,1508755732.194205,1508755732.2611911,117
query,1508755732.2611947,1508755732.3414502,627
query,1508755732.341454,1508755732.3984416,1
query,1508755732.3984451,1508755732.5174003,242
query,1508755732.5174043,1508755732.6029952,61
query,1508755732.602999,1508755732.6814973,132
query,1508755732.6815016,1508755732.7315874,9
query,1508755732.7315907,1508755733.0257308,4010
query,1508755733.0257344,1508755733.1777604,2672
query,1508755733.1777642,1508755733.2532911,832
query,1508755733.253295,1508755733.3519344,316
query,1508755733.351938,1508755733.8422492,5016
query,1508755733.8422534,1508755733.9174833,276
query,1508755733.917487,1508755734.0229495,2
query,1508755734.022953,1508755734.1696045,3751
query,1508755734.169621,1508755734.241359,3
query,1508755734.2437882,1508755734.3174078,1
query,1508755734.3174117,1508755734.5697405,3204
query,1508755734.5697446,1508755734.6535585,1416
query,1508755734.6535623,1508755734.6935267,200
query,1508755734.6935306,1508755734.771753,242
query,1508755734.7717571,1508755734.9752572,1103
