tables,1509372863.2625117,1509378677.1390097
query,1509378677.13971,1509378677.3701618,1682
query,1509378677.3861825,1509378677.7507434,7526
query,1509378677.7507474,1509378678.3767562,13968
query,1509378678.3767598,1509378678.4144862,1642
query,1509378678.4144897,1509378678.4420705,213
query,1509378678.4420753,1509378678.8251984,12028
query,1509378678.8252022,1509378678.8539963,33
query,1509378678.8539996,1509378678.8817778,248
query,1509378678.8817816,1509378678.9411151,2675
query,1509378678.9411192,1509378678.9834752,380
query,1509378678.9834783,1509378679.078542,1659
query,1509378679.0785453,1509378679.3301613,7249
query,1509378679.3301651,1509378679.3834424,1659
query,1509378679.3834462,1509378679.7267907,9029
query,1509378679.7267945,1509378679.7578924,942
query,1509378679.7578962,1509378679.991368,6248
query,1509378679.9913719,1509378680.022563,31
query,1509378680.022567,1509378680.0603635,1689
query,1509378680.0603673,1509378680.0923495,162
query,1509378680.092353,1509378680.1338065,1659
query,1509378680.133854,1509378680.1918619,2576
query,1509378680.2041779,1509378680.3121507,4903
query,1509378680.3121545,1509378680.3579886,1647
query,1509378680.3579922,1509378680.9191399,14877
query,1509378680.919144,1509378680.9460425,886
query,1509378680.946046,1509378681.002563,1659
query,1509378681.0025668,1509378681.059442,1659
query,1509378681.0594456,1509378681.1090803,1659
query,1509378681.1090844,1509378681.1933339,1659
query,1509378681.1933382,1509378681.2642753,1659
query,1509378681.2642794,1509378681.3085802,141
query,1509378681.3085847,1509378681.351099,132
query,1509378681.3511033,1509378681.7667162,12551
query,1509378681.7667203,1509378681.7938719,293
query,1509378681.793876,1509378682.6731625,20355
query,1509378682.6731665,1509378683.1972568,14269
query,1509378683.1972609,1509378683.2065735,1
query,1509378683.206577,1509378683.348358,6695
query,1509378683.3483624,1509378683.7904978,11631
query,1509378683.7905014,1509378683.902648,2791
query,1509378683.9026954,1509378684.6389563,15703
query,1509378684.651944,1509378685.4767737,18630
query,1509378685.4767776,1509378686.2126958,17532
query,1509378686.2127008,1509378687.3144522,24257
query,1509378687.3144567,1509378687.6082082,8009
query,1509378687.6082122,1509378688.016561,10303
query,1509378688.0165648,1509378688.523561,14391
query,1509378688.523565,1509378689.8630152,21236
query,1509378689.863019,1509378689.876456,2
query,1509378689.8764598,1509378689.9028943,12
query,1509378689.9028978,1509378690.265622,15664
query,1509378690.2656262,1509378690.2753315,0
query,1509378690.2753353,1509378691.2042768,20003
query,1509378691.2042806,1509378691.28737,4111
query,1509378691.287374,1509378691.6031961,13271
query,1509378691.6032007,1509378692.0296874,15774
query,1509378692.0296912,1509378692.1095824,3092
query,1509378692.109587,1509378692.596996,12722
query,1509378692.5970008,1509378692.8729541,9449
query,1509378692.8729587,1509378692.901814,58
query,1509378692.9018583,1509378692.9401298,9
query,1509378692.954378,1509378693.050904,4238
query,1509378693.0509086,1509378694.4582846,20690
query,1509378694.4582884,1509378694.6386018,7069
query,1509378694.638606,1509378694.668565,1327
query,1509378694.6685688,1509378694.837634,5600
query,1509378694.837641,1509378694.993704,7065
query,1509378694.993709,1509378695.843364,17567
query,1509378695.8433678,1509378696.1361294,13281
query,1509378696.1361332,1509378696.1645243,35
query,1509378696.1645281,1509378696.5115685,14184
query,1509378696.5115726,1509378696.8387327,10593
query,1509378696.8387372,1509378696.852704,3
query,1509378696.852708,1509378697.0672257,14176
query,1509378697.0672297,1509378697.5963287,14541
query,1509378697.5963326,1509378697.981377,11394
query,1509378697.9813814,1509378697.993325,1
query,1509378697.9933286,1509378698.0327313,511
query,1509378698.0327349,1509378698.1536915,5895
query,1509378698.1536958,1509378698.217469,2786
query,1509378698.217567,1509378698.3930438,6832
query,1509378698.4073908,1509378698.4391494,1485
query,1509378698.4391532,1509378698.5464451,3653
query,1509378698.546449,1509378698.573265,126
query,1509378698.5732694,1509378698.8158681,9157
query,1509378698.8158724,1509378698.8403223,1092
query,1509378698.8403263,1509378698.8486195,0
query,1509378698.8486233,1509378699.3148813,14996
query,1509378699.3148854,1509378699.3481102,1079
query,1509378699.3481135,1509378699.5404422,7302
query,1509378699.5404465,1509378699.8288984,14262
