tables,1508779807.3668742,1508785569.8229024
query,1508785569.8232803,1508785573.6357067,15949
query,1508785573.6393657,1508785573.9444175,2981
query,1508785573.9444208,1508785575.9449966,15204
query,1508785575.945,1508785575.9953723,0
query,1508785575.9953756,1508785576.7339287,12590
query,1508785576.733932,1508785576.8392005,2947
query,1508785576.839203,1508785576.9216573,1431
query,1508785576.9216623,1508785577.546947,22507
query,1508785577.54695,1508785577.934253,8655
query,1508785577.9342563,1508785578.1136026,5357
query,1508785578.113606,1508785578.2268262,4266
query,1508785578.2268293,1508785578.6259608,9707
query,1508785578.6259644,1508785578.9804616,10713
query,1508785578.980465,1508785579.196688,5002
query,1508785579.196691,1508785579.2424793,40
query,1508785579.242483,1508785579.8023322,14125
query,1508785579.8023357,1508785579.8658216,1125
query,1508785579.865825,1508785580.021463,3666
query,1508785580.0214665,1508785580.2182078,7117
query,1508785580.2182114,1508785580.5193157,11105
query,1508785580.5193322,1508785580.7317195,4917
query,1508785580.7341595,1508785580.8136148,1399
query,1508785580.8136184,1508785581.3609438,11806
query,1508785581.3609474,1508785581.5953212,8921
query,1508785581.5953252,1508785582.009664,16278
query,1508785582.0096679,1508785582.3192086,9097
query,1508785582.3192124,1508785582.3852305,458
query,1508785582.3852339,1508785582.638641,12525
query,1508785582.6386445,1508785582.9559052,13741
query,1508785582.9559088,1508785583.0533934,2398
query,1508785583.0533962,1508785583.2060905,4662
query,1508785583.206094,1508785583.6294627,15909
query,1508785583.6294658,1508785583.6823792,2003
query,1508785583.6823826,1508785583.8035698,2037
query,1508785583.8035734,1508785583.9360073,1540
query,1508785583.9360108,1508785583.989374,1836
query,1508785583.9893773,1508785584.073483,1684
query,1508785584.0734866,1508785584.1468031,94
query,1508785584.1468062,1508785584.5790043,11958
query,1508785584.579008,1508785584.6546884,304
query,1508785584.654704,1508785584.8054514,5225
query,1508785584.8068666,1508785585.1149385,11238
query,1508785585.114942,1508785585.2271893,2426
query,1508785585.2271929,1508785585.2972763,356
query,1508785585.2972796,1508785585.3429213,1120
query,1508785585.3429246,1508785585.625121,15883
query,1508785585.6251245,1508785585.9550931,14745
query,1508785585.9551039,1508785586.1470904,11173
query,1508785586.147094,1508785586.2068355,1567
query,1508785586.2068388,1508785586.5775752,7889
query,1508785586.5775788,1508785587.089637,25854
query,1508785587.0896413,1508785587.5012145,12337
query,1508785587.5012178,1508785587.5857296,2129
query,1508785587.5857334,1508785587.8672512,12232
query,1508785587.8672547,1508785588.0437489,4132
query,1508785588.0437522,1508785588.1352808,3569
query,1508785588.1352844,1508785588.182857,1480
query,1508785588.1828601,1508785588.4574602,13340
query,1508785588.4574637,1508785588.585691,3985
query,1508785588.5856946,1508785589.116786,16018
query,1508785589.1168437,1508785589.1552975,1555
query,1508785589.1579967,1508785589.242343,394
query,1508785589.2423465,1508785589.2773378,760
query,1508785589.2773414,1508785589.5898952,19140
query,1508785589.5898988,1508785589.7505236,7568
query,1508785589.7505274,1508785589.8854964,6804
query,1508785589.8855002,1508785590.306898,14286
query,1508785590.3069017,1508785590.5595577,13123
query,1508785590.5595613,1508785590.651067,9013
query,1508785590.6510706,1508785590.7536588,1159
query,1508785590.7536623,1508785591.2952993,16273
query,1508785591.295303,1508785591.357438,1206
query,1508785591.3574417,1508785591.4856505,6991
query,1508785591.4856534,1508785591.610404,5874
query,1508785591.6104083,1508785591.879163,5035
query,1508785591.8791666,1508785592.05528,4750
query,1508785592.0552833,1508785592.1294029,161
