tables,1508938656.6233573,1508943101.7747633
query,1508943101.7752776,1508943102.1778631,1805
query,1508943102.191514,1508943102.5468125,4777
query,1508943102.5468166,1508943102.6836154,3836
query,1508943102.6836188,1508943102.7735386,1565
query,1508943102.7735426,1508943102.8021247,202
query,1508943102.8021283,1508943103.0604732,9390
query,1508943103.0604768,1508943103.0851526,10
query,1508943103.085156,1508943103.115554,423
query,1508943103.115557,1508943103.1532054,2211
query,1508943103.1532087,1508943103.1769886,634
query,1508943103.1770024,1508943104.097327,1674
query,1508943104.0973308,1508943104.352306,10974
query,1508943104.352309,1508943104.5651844,1736
query,1508943104.5651882,1508943104.8667092,7338
query,1508943104.8667126,1508943104.912141,1086
query,1508943104.9121447,1508943105.0763981,4406
query,1508943105.0764017,1508943105.1009972,104
query,1508943105.101,1508943105.2694998,2121
query,1508943105.2695036,1508943105.3236148,1439
query,1508943105.3236184,1508943105.611729,105
query,1508943105.6117775,1508943105.6777663,1494
query,1508943105.6906545,1508943105.785004,2710
query,1508943105.785008,1508943105.9205785,320
query,1508943105.9205823,1508943106.2631783,12040
query,1508943106.2631826,1508943106.2918513,981
query,1508943106.2918556,1508943106.521539,1753
query,1508943106.5215435,1508943106.730741,1305
query,1508943106.7307448,1508943106.8808544,78
query,1508943106.880858,1508943107.1077287,1720
query,1508943107.1077323,1508943107.361344,80
query,1508943107.3613477,1508943107.3856363,91
query,1508943107.3856401,1508943107.4150503,325
query,1508943107.4150536,1508943107.8424525,9659
query,1508943107.842456,1508943107.9023917,1934
query,1508943107.9023955,1508943108.1297657,11565
query,1508943108.1297693,1508943108.3191137,4784
query,1508943108.319117,1508943108.3308713,2
query,1508943108.330875,1508943108.3945928,1734
query,1508943108.3945966,1508943108.646126,4536
query,1508943108.6461306,1508943108.7047243,1808
query,1508943108.7047756,1508943109.3150418,9064
query,1508943109.327397,1508943109.6814086,14248
query,1508943109.6814125,1508943110.073389,11652
query,1508943110.0733933,1508943110.7800372,16702
query,1508943110.7800412,1508943110.8121617,1001
query,1508943110.8121657,1508943111.1166213,9291
query,1508943111.1166253,1508943111.4553545,11650
query,1508943111.455358,1508943112.053091,12722
query,1508943112.0530944,1508943112.0785246,4
query,1508943112.0785282,1508943112.1224089,15
query,1508943112.1224124,1508943112.335918,10312
query,1508943112.3359215,1508943112.3646255,0
query,1508943112.3646293,1508943112.9866552,19110
query,1508943112.9866593,1508943113.1585767,10998
query,1508943113.1585805,1508943113.2050982,1282
query,1508943113.205102,1508943113.302816,3442
query,1508943113.30282,1508943113.4483275,3746
query,1508943113.4483314,1508943113.6882405,11475
query,1508943113.6882439,1508943113.9226334,4116
query,1508943113.9226377,1508943113.95516,189
query,1508943113.9552054,1508943113.9989583,6
query,1508943114.0122516,1508943114.0945852,2235
query,1508943114.0945888,1508943114.9753144,19190
query,1508943114.9753182,1508943115.3038394,11276
query,1508943115.3038425,1508943115.3357847,336
query,1508943115.335788,1508943115.3822484,1516
query,1508943115.382252,1508943115.4171088,795
query,1508943115.4171126,1508943116.014409,12971
query,1508943116.0144124,1508943116.2150428,11314
query,1508943116.2150471,1508943116.3234499,4117
query,1508943116.323454,1508943116.4829316,7312
query,1508943116.4829352,1508943116.994986,12855
query,1508943116.99499,1508943117.0081851,0
query,1508943117.0081892,1508943117.050801,1311
query,1508943117.0508049,1508943117.2498538,4132
query,1508943117.2498577,1508943117.6368728,6015
query,1508943117.6368766,1508943117.6898582,1
query,1508943117.6898618,1508943117.7302396,713
query,1508943117.7302434,1508943117.7937381,1191
query,1508943117.793742,1508943117.8914442,1862
query,1508943117.891488,1508943118.174502,10963
query,1508943118.1871085,1508943118.2645714,1853
query,1508943118.264575,1508943118.372344,6107
query,1508943118.3723474,1508943118.3944342,118
query,1508943118.3944378,1508943118.524845,9092
query,1508943118.5248485,1508943118.617131,5018
query,1508943118.6171348,1508943118.6516562,0
query,1508943118.6516612,1508943118.8895679,15348
query,1508943118.8895712,1508943118.9143403,1409
query,1508943118.9143438,1508943118.9524279,1426
query,1508943118.9524312,1508943119.1234171,6845
query,1508943119.1234207,1508943119.1761398,2147
query,1508943119.176144,1508943119.2228608,49
query,1508943119.2228644,1508943119.3107655,1978
query,1508943119.3107688,1508943119.3692262,82
query,1508943119.3692296,1508943119.6802351,10251
query,1508943119.6802385,1508943119.8585753,5698
query,1508943119.8585787,1508943120.1700842,15686
query,1508943120.1700883,1508943120.3032782,11107
query,1508943120.303282,1508943120.878035,18662
query,1508943120.8780844,1508943120.9247355,23
query,1508943120.937495,1508943121.071726,4047
query,1508943121.0717294,1508943121.2058494,4676
query,1508943121.2058527,1508943121.2472544,700
query,1508943121.2472584,1508943121.3424537,3260
query,1508943121.3424578,1508943121.5790257,7411
query,1508943121.5790296,1508943122.0729754,18099
query,1508943122.0729797,1508943122.171605,4056
query,1508943122.1716094,1508943122.231432,1815
query,1508943122.231436,1508943122.6294513,11984
query,1508943122.629455,1508943122.7987053,2623
query,1508943122.7987103,1508943122.9511516,6852
query,1508943122.9511557,1508943123.053733,2951
query,1508943123.0537372,1508943123.1140034,953
query,1508943123.114008,1508943123.1642966,1659
query,1508943123.1643004,1508943123.2404945,82
query,1508943123.2404985,1508943123.3345654,2777
query,1508943123.3345695,1508943123.7698638,8603
query,1508943123.7698674,1508943123.8800464,4683
query,1508943123.88005,1508943123.9286823,166
query,1508943123.9287245,1508943124.0224874,286
query,1508943124.0386422,1508943124.1567397,4227
query,1508943124.1567438,1508943124.7012894,9498
query,1508943124.7012932,1508943124.7604716,15
query,1508943124.7604754,1508943124.8787553,2638
query,1508943124.8787599,1508943125.118968,10130
query,1508943125.1189716,1508943125.170833,391
query,1508943125.1708374,1508943125.8757985,21762
query,1508943125.8758023,1508943125.908146,163
query,1508943125.9081492,1508943126.3578303,13556
query,1508943126.3578339,1508943126.4564366,3696
query,1508943126.4564416,1508943126.690891,5394
query,1508943126.6908958,1508943126.7417376,470
query,1508943126.7417412,1508943126.7986262,1112
query,1508943126.7986298,1508943127.3218265,13130
query,1508943127.3218303,1508943127.3501318,14
query,1508943127.3501353,1508943127.3817961,344
query,1508943127.3817995,1508943127.6461968,17901
query,1508943127.6462016,1508943127.8031056,6477
query,1508943127.8031092,1508943128.010889,4948
query,1508943128.0109265,1508943128.1828554,4021
query,1508943128.1950905,1508943128.3845892,10093
query,1508943128.384593,1508943128.5063047,2815
query,1508943128.5063093,1508943128.8406901,3693
query,1508943128.8406944,1508943129.2291918,11018
query,1508943129.229196,1508943130.0024722,19178
query,1508943130.0024755,1508943130.1463113,8886
query,1508943130.146315,1508943130.2398171,4894
query,1508943130.2398205,1508943130.5226567,8411
query,1508943130.5226603,1508943130.692463,2483
query,1508943130.692467,1508943130.8093336,7227
query,1508943130.8093379,1508943130.8250875,1
query,1508943130.8250906,1508943130.9380288,7688
query,1508943130.9380322,1508943130.987914,1024
query,1508943130.9879186,1508943131.0361178,50
query,1508943131.0361214,1508943131.0743115,269
query,1508943131.0743148,1508943131.1927571,5756
query,1508943131.1927607,1508943131.435815,9845
query,1508943131.435819,1508943132.3942142,19093
query,1508943132.3942184,1508943132.6846163,9249
query,1508943132.6846685,1508943132.7391667,1244
query,1508943132.7522442,1508943132.9166534,4063
query,1508943132.916657,1508943133.202589,4550
query,1508943133.202593,1508943133.5424068,4628
query,1508943133.5424104,1508943133.6221907,61
query,1508943133.6221952,1508943133.6704724,439
query,1508943133.6704764,1508943133.8963454,7257
query,1508943133.8963494,1508943135.007944,24581
query,1508943135.0079474,1508943135.1684666,3623
query,1508943135.1684706,1508943135.2325277,966
query,1508943135.2325315,1508943135.399755,5417
query,1508943135.3997595,1508943135.5872183,2935
query,1508943135.5872226,1508943135.6384318,498
query,1508943135.6384354,1508943136.0444233,6112
query,1508943136.044427,1508943136.562383,10851
query,1508943136.5623868,1508943137.2562566,14881
query,1508943137.2562602,1508943137.3096635,1208
query,1508943137.3096666,1508943137.3662622,137
query,1508943137.366266,1508943137.6818645,11684
query,1508943137.681868,1508943138.0240245,9901
query,1508943138.0240679,1508943138.107441,1047
query,1508943138.1210184,1508943138.2825117,4472
query,1508943138.2825155,1508943138.5355108,7040
query,1508943138.535515,1508943138.8601973,8219
query,1508943138.860201,1508943139.3533552,10660
query,1508943139.3533587,1508943139.6003501,7530
query,1508943139.6003547,1508943139.7268724,2146
query,1508943139.726876,1508943139.7938533,3
query,1508943139.7938569,1508943139.8543031,87
query,1508943139.8543072,1508943140.3810287,18314
query,1508943140.381033,1508943140.4565058,352
query,1508943140.4565098,1508943140.5555413,2574
query,1508943140.5555446,1508943140.5920086,50
query,1508943140.5920126,1508943140.7989528,10858
query,1508943140.798957,1508943140.8243687,0
query,1508943140.824373,1508943141.1463017,15746
query,1508943141.1463056,1508943141.4867222,4345
query,1508943141.4867265,1508943141.6097891,3679
query,1508943141.6097934,1508943141.83128,6532
query,1508943141.8312838,1508943142.387029,10540
query,1508943142.3870783,1508943142.5380032,2650
query,1508943142.5524702,1508943142.5979853,14
query,1508943142.5979893,1508943142.8268156,4020
query,1508943142.8268192,1508943142.8866541,2038
query,1508943142.8866582,1508943143.1430016,4571
query,1508943143.1430051,1508943143.4116697,4805
query,1508943143.4116735,1508943143.8455734,12569
query,1508943143.8455775,1508943143.9855561,3492
query,1508943143.9855604,1508943144.0293121,0
query,1508943144.0293162,1508943144.2396536,4270
query,1508943144.2396579,1508943144.3034525,295
query,1508943144.303456,1508943144.44314,4427
query,1508943144.4431436,1508943145.2379534,11683
query,1508943145.2379568,1508943145.2983508,1212
query,1508943145.2983546,1508943145.4712372,3260
query,1508943145.471241,1508943145.7353063,5117
query,1508943145.7353103,1508943145.7862527,434
query,1508943145.7862723,1508943145.8782504,5384
query,1508943145.878254,1508943146.1705964,8827
query,1508943146.1706,1508943146.2301898,1447
query,1508943146.230232,1508943146.3603013,2407
query,1508943146.3725252,1508943146.4326663,118
query,1508943146.43267,1508943146.599322,7079
query,1508943146.599326,1508943146.6581907,1676
query,1508943146.6581943,1508943146.8210204,7075
query,1508943146.8210237,1508943147.6682367,15110
