tables,1508731101.3992796,1508732429.9712873
query,1508732429.9718304,1508732433.76346,2534
query,1508732433.767188,1508732434.0904546,808
query,1508732434.0904582,1508732434.2176323,1082
query,1508732434.2176356,1508732434.3144712,1462
query,1508732434.3144748,1508732434.6500962,1979
query,1508732434.6500998,1508732435.3424578,3604
query,1508732435.3424613,1508732435.7346451,3489
query,1508732435.7346487,1508732435.7864242,0
query,1508732435.7864275,1508732435.8356981,44
query,1508732435.8357015,1508732436.146409,949
query,1508732436.1464124,1508732436.1802983,1113
query,1508732436.1803017,1508732436.43282,3332
query,1508732436.4328237,1508732436.5100935,686
query,1508732436.5100975,1508732436.6893587,2232
query,1508732436.6893623,1508732436.934097,3661
query,1508732436.9341016,1508732437.0011952,1302
query,1508732437.001199,1508732437.0622902,246
query,1508732437.062294,1508732437.0897074,0
query,1508732437.0897112,1508732437.2401679,1489
query,1508732437.2401717,1508732437.2836308,1661
query,1508732437.2836554,1508732437.319005,999
query,1508732437.3214896,1508732437.3495216,491
query,1508732437.349525,1508732437.4183705,1302
query,1508732437.4183738,1508732437.5397427,2957
query,1508732437.5397468,1508732437.614227,2197
query,1508732437.6142306,1508732437.675687,290
query,1508732437.6756907,1508732437.7288375,79
query,1508732437.7288418,1508732437.7706175,27
query,1508732437.770621,1508732437.8447745,385
query,1508732437.844778,1508732438.1062589,4763
query,1508732438.1062624,1508732438.1485338,17
query,1508732438.1485374,1508732438.190161,23
query,1508732438.1901646,1508732438.2381914,12
query,1508732438.238195,1508732438.2978828,1371
query,1508732438.2978868,1508732438.332327,1
query,1508732438.3323305,1508732438.3668997,1058
query,1508732438.3669033,1508732438.4390361,2223
query,1508732438.4390397,1508732438.4926548,984
query,1508732438.4926589,1508732438.55925,232
query,1508732438.5592546,1508732438.626215,427
query,1508732438.6262298,1508732438.6841521,0
query,1508732438.6855438,1508732438.7447069,0
query,1508732438.7447107,1508732438.7791653,7
query,1508732438.7791693,1508732438.805757,236
query,1508732438.8057606,1508732438.8447356,60
query,1508732438.84474,1508732438.8897316,25
query,1508732438.889735,1508732438.9650202,530
query,1508732438.9650238,1508732439.0288777,0
query,1508732439.0288813,1508732439.0766313,171
query,1508732439.0766356,1508732439.1210778,537
query,1508732439.121082,1508732439.19461,261
query,1508732439.1946142,1508732439.2506735,2423
query,1508732439.2506773,1508732439.326066,1
query,1508732439.3260703,1508732439.4102697,2126
query,1508732439.410274,1508732439.4872267,2279
query,1508732439.4872305,1508732439.5342221,30
query,1508732439.5342274,1508732439.74691,3252
query,1508732439.7469146,1508732440.1310759,3377
query,1508732440.13108,1508732440.1781187,9
query,1508732440.1781218,1508732440.230641,92
query,1508732440.2306576,1508732440.3440661,877
query,1508732440.346547,1508732440.44842,2880
query,1508732440.4484239,1508732440.5630345,2784
query,1508732440.563038,1508732440.6629262,286
query,1508732440.66293,1508732440.8994846,7253
