tables,1509146330.6937754,1509153457.3733234
query,1509153457.3739061,1509153457.7412927,3957
query,1509153457.7563858,1509153458.0715213,4555
query,1509153458.0715249,1509153458.2128317,2209
query,1509153458.2128356,1509153458.3044147,1651
query,1509153458.3044183,1509153458.4731195,5073
query,1509153458.4731236,1509153458.5102532,809
query,1509153458.5102568,1509153458.5531719,1120
query,1509153458.553176,1509153459.1481757,1791
query,1509153459.1481793,1509153459.2025952,1702
query,1509153459.202598,1509153459.275374,1895
query,1509153459.2753785,1509153459.285381,1
query,1509153459.2853847,1509153459.332352,167
query,1509153459.332355,1509153459.4521,2952
query,1509153459.452104,1509153459.8568234,1787
query,1509153459.856827,1509153459.9100184,2238
query,1509153459.910022,1509153459.9764998,1602
query,1509153459.976504,1509153460.0571468,2689
query,1509153460.0571504,1509153460.4368675,5689
query,1509153460.436872,1509153460.8232653,1789
query,1509153460.8232694,1509153460.867255,770
query,1509153460.8672936,1509153460.9987836,1756
query,1509153461.0115557,1509153461.4062927,1786
query,1509153461.4062972,1509153461.4519722,422
query,1509153461.4519758,1509153461.8597312,5845
query,1509153461.8597357,1509153462.1556513,1781
query,1509153462.1556551,1509153462.18157,558
query,1509153462.1815736,1509153462.526133,7923
query,1509153462.526137,1509153462.553214,800
query,1509153462.5532176,1509153462.5777957,513
query,1509153462.5777986,1509153462.7551482,3779
query,1509153462.7551525,1509153462.9087718,4482
query,1509153462.9087756,1509153462.9721546,1922
query,1509153462.9721587,1509153463.2083938,3373
query,1509153463.2083976,1509153463.356899,4181
query,1509153463.3569028,1509153463.4826684,2024
query,1509153463.4826727,1509153463.801018,1790
query,1509153463.8010228,1509153463.8627698,1521
query,1509153463.862774,1509153464.1500323,4966
query,1509153464.150037,1509153464.417561,1789
query,1509153464.417565,1509153464.559713,4290
query,1509153464.5597608,1509153464.6637895,3529
query,1509153464.6765456,1509153465.0106158,7519
query,1509153465.0106204,1509153465.1043127,1925
query,1509153465.1043165,1509153465.1842523,2189
query,1509153465.1842558,1509153465.4974144,1786
query,1509153465.497418,1509153465.9248285,1789
query,1509153465.9248335,1509153466.0011063,1748
query,1509153466.00111,1509153466.075136,3019
query,1509153466.075141,1509153466.1623135,3819
query,1509153466.162318,1509153466.426729,1788
query,1509153466.426733,1509153466.5124867,2490
query,1509153466.512491,1509153466.5570683,7
query,1509153466.5570724,1509153466.710851,3871
query,1509153466.7108557,1509153466.7761908,2086
query,1509153466.7761946,1509153466.8158019,8
query,1509153466.815806,1509153466.9066668,2794
query,1509153466.9066708,1509153467.2636461,13362
query,1509153467.263651,1509153467.2996387,118
query,1509153467.2996433,1509153467.32659,5
query,1509153467.3265946,1509153467.3802977,2096
query,1509153467.3803382,1509153467.6442766,1765
query,1509153467.6578789,1509153467.7679923,3237
query,1509153467.7679965,1509153467.808212,1854
query,1509153467.808217,1509153467.9002335,3035
query,1509153467.9002373,1509153468.0479312,3660
query,1509153468.0479357,1509153468.162833,1849
query,1509153468.1628373,1509153468.4624245,5705
query,1509153468.4624288,1509153468.540315,2873
query,1509153468.5403185,1509153468.6348503,2771
query,1509153468.6348543,1509153468.850525,5573
query,1509153468.8505285,1509153469.203249,1788
query,1509153469.2032528,1509153469.362805,9248
query,1509153469.3628087,1509153469.4345064,3613
query,1509153469.4345107,1509153469.6770325,5796
query,1509153469.6770365,1509153470.0113368,15900
query,1509153470.0113406,1509153470.2272193,8474
query,1509153470.227224,1509153470.9700158,13735
query,1509153470.9700196,1509153471.3456013,12071
query,1509153471.3456056,1509153471.3730936,48
query,1509153471.373098,1509153471.4724848,4903
query,1509153471.4725256,1509153471.5165596,1015
query,1509153471.5294862,1509153471.6349173,4704
query,1509153471.634921,1509153471.7665713,4646
query,1509153471.7665753,1509153472.388342,13241
query,1509153472.3883467,1509153473.0343966,22881
query,1509153473.0344012,1509153473.5054915,15457
query,1509153473.5054953,1509153473.6695266,5463
query,1509153473.6695309,1509153473.6799579,1
