tables,1509238368.4194748,1509240203.9892595
query,1509240203.9898796,1509240204.0864823,2739
query,1509240204.1061547,1509240204.1840825,6481
query,1509240204.1840875,1509240204.2666678,7987
query,1509240204.2666717,1509240204.2973251,274
query,1509240204.2973287,1509240204.3256369,126
query,1509240204.3256416,1509240204.3638046,1976
query,1509240204.3638082,1509240204.3842053,15
query,1509240204.3842092,1509240204.4050891,187
query,1509240204.405093,1509240204.4311922,939
query,1509240204.4311965,1509240204.4512098,247
query,1509240204.4512136,1509240204.616914,3044
query,1509240204.616918,1509240204.6623409,6255
query,1509240204.6623504,1509240204.7614827,3044
query,1509240204.761488,1509240204.852787,8871
query,1509240204.8528087,1509240204.8861308,717
query,1509240204.8861344,1509240204.9452329,5858
query,1509240204.9452367,1509240204.9582357,1
query,1509240204.9582393,1509240205.0136871,2932
query,1509240205.0136926,1509240205.038197,26
query,1509240205.038201,1509240205.1387463,3011
query,1509240205.138807,1509240205.1739337,1268
query,1509240205.1875708,1509240205.2196198,2877
query,1509240205.219623,1509240205.2580643,2824
query,1509240205.2580676,1509240205.349227,10797
query,1509240205.349231,1509240205.377899,525
query,1509240205.377903,1509240205.460592,3044
query,1509240205.4605956,1509240205.5309498,3044
query,1509240205.530954,1509240205.6226132,3044
query,1509240205.6226172,1509240205.6983874,3044
query,1509240205.6983912,1509240205.7626538,3044
query,1509240205.7626576,1509240205.7788684,14
query,1509240205.7788715,1509240205.7940965,98
query,1509240205.7940998,1509240205.8479,6290
query,1509240205.8479035,1509240205.8613093,111
query,1509240205.8613126,1509240205.9446125,16280
query,1509240205.9446158,1509240205.9799485,5694
query,1509240205.9799519,1509240205.9878962,1
query,1509240205.987899,1509240206.0147438,4307
query,1509240206.0147471,1509240206.0422184,3407
query,1509240206.0422232,1509240206.0603201,2031
query,1509240206.0603654,1509240206.1326606,14175
query,1509240206.1451597,1509240206.2169416,15439
query,1509240206.2169452,1509240206.3242078,19035
query,1509240206.3242123,1509240206.4366653,23685
query,1509240206.4366686,1509240206.4520767,273
query,1509240206.4520795,1509240206.5019126,9490
query,1509240206.5019166,1509240206.5623758,13248
query,1509240206.5623806,1509240206.6993504,25376
query,1509240206.6993542,1509240206.7041724,0
query,1509240206.7041757,1509240206.7107158,1
query,1509240206.7107189,1509240206.7338138,2282
query,1509240206.7338178,1509240206.7408223,0
query,1509240206.740825,1509240206.8660436,24947
query,1509240206.8660474,1509240206.8838618,1757
query,1509240206.883865,1509240206.9072309,3018
query,1509240206.9072354,1509240206.9217293,658
query,1509240206.9217334,1509240206.9416795,2635
query,1509240206.9416842,1509240207.0132294,16492
query,1509240207.0132341,1509240207.0435536,4720
query,1509240207.043558,1509240207.0633266,6
query,1509240207.0633698,1509240207.0729067,0
query,1509240207.075038,1509240207.094588,1310
query,1509240207.0945916,1509240207.2576733,26303
query,1509240207.2576778,1509240207.2981544,8181
query,1509240207.2981584,1509240207.3122885,657
query,1509240207.3122928,1509240207.3270218,740
query,1509240207.3270254,1509240207.3480213,2318
query,1509240207.3480248,1509240207.433971,18898
query,1509240207.4339752,1509240207.4615335,1927
query,1509240207.4615383,1509240207.4760823,4
query,1509240207.4760866,1509240207.5179117,6160
query,1509240207.5179157,1509240207.6255136,18319
query,1509240207.6255176,1509240207.6330698,0
query,1509240207.6330736,1509240207.6582408,1017
query,1509240207.6582446,1509240207.7114902,5989
query,1509240207.7114942,1509240207.7646434,5065
query,1509240207.7646472,1509240207.7720206,0
query,1509240207.7720246,1509240207.7966378,13
query,1509240207.7966416,1509240207.8289626,1039
query,1509240207.8289661,1509240207.8641407,5980
query,1509240207.8641846,1509240207.9396105,15158
query,1509240207.9528427,1509240207.984126,1259
query,1509240207.98413,1509240208.0079434,1102
query,1509240208.0079472,1509240208.026936,4
query,1509240208.0269396,1509240208.063677,4154
query,1509240208.0636804,1509240208.0813427,761
query,1509240208.0813463,1509240208.085639,0
query,1509240208.0856416,1509240208.1459944,11378
query,1509240208.1459987,1509240208.1592512,85
query,1509240208.1592553,1509240208.1771615,471
query,1509240208.1771648,1509240208.2134132,8901
query,1509240208.2134178,1509240208.2278197,224
query,1509240208.2278242,1509240208.2431822,61
query,1509240208.2431867,1509240208.2567194,74
query,1509240208.2567234,1509240208.2671614,4
query,1509240208.2671654,1509240208.3258758,8560
query,1509240208.3258798,1509240208.350997,2936
query,1509240208.351001,1509240208.4049625,13868
query,1509240208.4049664,1509240208.46166,14521
query,1509240208.4616642,1509240208.5222967,12591
query,1509240208.5223417,1509240208.535706,1
query,1509240208.5387552,1509240208.575019,7344
query,1509240208.5750225,1509240208.6126003,8165
query,1509240208.612604,1509240208.6285522,665
query,1509240208.628556,1509240208.6437194,60
query,1509240208.6437232,1509240208.6872873,9069
query,1509240208.6872907,1509240208.771016,21838
query,1509240208.7710195,1509240208.7991083,1796
query,1509240208.7991118,1509240208.8118799,5
query,1509240208.8118832,1509240208.8653252,8738
query,1509240208.8653286,1509240208.8793542,616
query,1509240208.8793578,1509240208.9000952,2077
query,1509240208.9000986,1509240208.9158883,1366
query,1509240208.9158912,1509240208.9418108,4564
query,1509240208.9418144,1509240208.9681568,3935
query,1509240208.9681606,1509240208.9807544,95
query,1509240208.9807575,1509240208.9946532,425
query,1509240208.9946568,1509240209.0686533,16514
query,1509240209.0686564,1509240209.0833378,319
query,1509240209.0833406,1509240209.095911,18
query,1509240209.0959756,1509240209.1135738,80
query,1509240209.1261787,1509240209.1512983,5162
query,1509240209.1513016,1509240209.2133257,16318
query,1509240209.2133293,1509240209.2259037,14
query,1509240209.2259068,1509240209.2497969,4082
query,1509240209.2498004,1509240209.2711902,3551
query,1509240209.271194,1509240209.288903,157
query,1509240209.288906,1509240209.400721,27955
query,1509240209.400725,1509240209.4131424,55
query,1509240209.4131453,1509240209.4664805,11417
query,1509240209.4664838,1509240209.4828079,744
query,1509240209.4828112,1509240209.5322847,9668
query,1509240209.5322886,1509240209.5519578,151
query,1509240209.5519614,1509240209.566551,404
query,1509240209.5665545,1509240209.640469,12019
query,1509240209.640473,1509240209.6554742,13
query,1509240209.655478,1509240209.6706405,464
query,1509240209.6706448,1509240209.717069,14083
query,1509240209.7170734,1509240209.7315722,87
query,1509240209.7315762,1509240209.7631452,4680
query,1509240209.7631898,1509240209.7926598,1124
query,1509240209.8055637,1509240209.8451161,8490
query,1509240209.8451195,1509240209.8681214,1681
query,1509240209.868125,1509240209.9358487,6029
query,1509240209.9358525,1509240209.9789186,8841
query,1509240209.978922,1509240210.126514,28507
query,1509240210.126518,1509240210.1437714,1583
query,1509240210.1437764,1509240210.1583502,905
query,1509240210.1583536,1509240210.2444563,24718
query,1509240210.2444606,1509240210.2635388,1263
query,1509240210.2635427,1509240210.2950532,7251
query,1509240210.2950575,1509240210.3012905,0
query,1509240210.3012931,1509240210.318861,1512
query,1509240210.318864,1509240210.3406162,54
query,1509240210.3406208,1509240210.3453481,0
query,1509240210.3453512,1509240210.3579836,241
query,1509240210.3579867,1509240210.3813527,4197
query,1509240210.381356,1509240210.4104633,4663
query,1509240210.410467,1509240210.5116034,22307
query,1509240210.5116074,1509240210.6024938,21066
query,1509240210.6025443,1509240210.636715,5241
query,1509240210.6492894,1509240210.6889532,8485
query,1509240210.6889567,1509240210.734425,8003
query,1509240210.7344286,1509240210.7598965,3939
query,1509240210.7599003,1509240210.77244,17
query,1509240210.7724438,1509240210.785011,66
query,1509240210.7850142,1509240210.8145616,3262
query,1509240210.8145652,1509240210.9263153,23543
query,1509240210.9263198,1509240210.9456365,2436
query,1509240210.9456406,1509240210.9588304,101
query,1509240210.958834,1509240210.9978504,9821
query,1509240210.9978545,1509240211.035625,5172
query,1509240211.035629,1509240211.065368,4712
query,1509240211.065372,1509240211.126334,7562
query,1509240211.1263382,1509240211.197532,15676
query,1509240211.1975365,1509240211.2517653,13013
query,1509240211.2517693,1509240211.2662156,164
query,1509240211.2662196,1509240211.2807097,13
query,1509240211.2807138,1509240211.3143544,6014
query,1509240211.314358,1509240211.3529344,8110
query,1509240211.35298,1509240211.3753448,520
query,1509240211.3878753,1509240211.410682,1907
query,1509240211.4106863,1509240211.4429495,5218
query,1509240211.4429538,1509240211.5115752,15889
query,1509240211.5115793,1509240211.5621843,12067
query,1509240211.5621884,1509240211.5930974,7157
query,1509240211.5931017,1509240211.6155496,4068
query,1509240211.6155531,1509240211.6279764,45
query,1509240211.6279798,1509240211.6427839,33
query,1509240211.6427877,1509240211.6863918,9120
query,1509240211.6863956,1509240211.7010577,87
query,1509240211.7010617,1509240211.7148294,161
query,1509240211.714833,1509240211.7214413,1
query,1509240211.7214444,1509240211.742067,2452
query,1509240211.742071,1509240211.7473676,0
query,1509240211.7473705,1509240211.8148804,10585
query,1509240211.8148842,1509240211.860596,7961
query,1509240211.8606002,1509240211.875869,443
query,1509240211.8758726,1509240211.9083874,7070
query,1509240211.908391,1509240212.0132341,23076
query,1509240212.0132787,1509240212.0380697,2315
query,1509240212.051867,1509240212.0593219,2
query,1509240212.059325,1509240212.0914915,4758
query,1509240212.091495,1509240212.1209743,4343
query,1509240212.1209784,1509240212.15666,6561
query,1509240212.1566637,1509240212.198226,5925
query,1509240212.1982293,1509240212.2939913,20205
query,1509240212.2939956,1509240212.3176951,223
query,1509240212.317699,1509240212.3244348,0
query,1509240212.324438,1509240212.377391,5260
query,1509240212.3773952,1509240212.402772,29
query,1509240212.4027753,1509240212.4426496,4454
query,1509240212.4426532,1509240212.5690393,15239
query,1509240212.5690434,1509240212.5916488,79
query,1509240212.5916524,1509240212.6196423,1382
query,1509240212.6196456,1509240212.6659138,6309
query,1509240212.6659176,1509240212.6865408,12
query,1509240212.686545,1509240212.7285206,8198
query,1509240212.7285237,1509240212.754277,1775
query,1509240212.7542808,1509240212.7839606,2886
query,1509240212.7840037,1509240212.8235948,1042
query,1509240212.83631,1509240212.8632073,79
query,1509240212.8632112,1509240212.89312,2848
query,1509240212.8931236,1509240212.9163983,58
query,1509240212.9164016,1509240212.9634626,7062
query,1509240212.9634662,1509240213.0818508,15574
query,1509240213.0818548,1509240213.119266,5435
query,1509240213.1192703,1509240213.2229729,25975
query,1509240213.2229776,1509240213.2577689,791
query,1509240213.2577734,1509240213.2648423,0
query,1509240213.2648468,1509240213.3036532,7345
query,1509240213.3036575,1509240213.3318226,4134
query,1509240213.3318267,1509240213.3632932,5284
query,1509240213.3632977,1509240213.3961444,2218
query,1509240213.3961484,1509240213.4418442,6146
query,1509240213.441849,1509240213.4489975,0
query,1509240213.449001,1509240213.5569963,19666
query,1509240213.5570009,1509240213.6505752,20005
query,1509240213.6505792,1509240213.669939,3
query,1509240213.669943,1509240213.6940575,145
query,1509240213.6941388,1509240213.7552574,6458
query,1509240213.7675157,1509240213.8758614,18439
query,1509240213.8758657,1509240213.8967335,766
query,1509240213.8967378,1509240213.9469976,9447
query,1509240213.9470017,1509240214.0386848,13736
query,1509240214.0386891,1509240214.0964146,9078
query,1509240214.0964189,1509240214.131923,4990
query,1509240214.1319268,1509240214.139962,0
query,1509240214.1399653,1509240214.1619048,37
query,1509240214.161909,1509240214.240145,14728
query,1509240214.240149,1509240214.276436,1404
query,1509240214.2764409,1509240214.2947016,4
query,1509240214.2947054,1509240214.3888934,19518
query,1509240214.3888977,1509240214.4110606,8
query,1509240214.4110644,1509240214.472042,14767
query,1509240214.4720457,1509240214.524663,7365
query,1509240214.5246675,1509240214.5874085,11580
query,1509240214.5874135,1509240214.59488,0
query,1509240214.5948858,1509240214.6017694,0
query,1509240214.6017735,1509240214.6269011,1614
query,1509240214.6269543,1509240214.748286,22963
query,1509240214.7610428,1509240214.783174,30
query,1509240214.7831776,1509240214.7898092,0
query,1509240214.7898123,1509240214.842467,4489
query,1509240214.842471,1509240214.8884995,6157
query,1509240214.888503,1509240214.919864,1304
query,1509240214.9198678,1509240214.9267042,0
query,1509240214.9267075,1509240214.9496388,55
query,1509240214.9496427,1509240215.0588033,18689
query,1509240215.0588076,1509240215.0786312,3
query,1509240215.0786345,1509240215.0882387,2
query,1509240215.0882423,1509240215.1189692,506
query,1509240215.1189725,1509240215.1300988,0
query,1509240215.1301022,1509240215.162916,386
query,1509240215.1629205,1509240215.230366,10139
query,1509240215.23037,1509240215.3174531,10808
query,1509240215.3174577,1509240215.346415,322
query,1509240215.3464198,1509240215.4134367,6676
query,1509240215.4134421,1509240215.439278,200
query,1509240215.439282,1509240215.4885352,4383
query,1509240215.4885747,1509240215.5331748,15
query,1509240215.5457115,1509240215.6531062,19963
query,1509240215.6531103,1509240215.6766477,1309
query,1509240215.6766515,1509240215.6999779,123
query,1509240215.699982,1509240215.7353044,2742
query,1509240215.7353086,1509240215.772329,231
query,1509240215.7723334,1509240215.8058624,656
query,1509240215.8058665,1509240215.8599248,7964
query,1509240215.8599286,1509240215.879189,1163
query,1509240215.879193,1509240215.893459,109
query,1509240215.893463,1509240215.9165683,3282
query,1509240215.9165719,1509240215.9391277,1796
query,1509240215.9391313,1509240216.0566826,23073
query,1509240216.0566866,1509240216.070215,189
query,1509240216.0702186,1509240216.0745928,0
query,1509240216.0745962,1509240216.0875225,290
query,1509240216.0875263,1509240216.092408,0
query,1509240216.092412,1509240216.126995,6240
query,1509240216.1269994,1509240216.1633708,8602
query,1509240216.163375,1509240216.2153196,15137
query,1509240216.215368,1509240216.2348154,561
query,1509240216.2472951,1509240216.2882152,9783
