tables,1509100590.5530174,1509107228.0300376
query,1509107228.0307164,1509107228.4391432,14041
query,1509107228.4553857,1509107229.212176,19107
query,1509107229.21218,1509107229.2784772,4018
query,1509107229.278481,1509107229.327126,2885
query,1509107229.3271377,1509107229.4701846,11958
query,1509107229.4701889,1509107229.498013,1808
query,1509107229.498017,1509107229.5167146,49
query,1509107229.5167186,1509107230.1819928,8152
query,1509107230.1819966,1509107230.2193284,5102
query,1509107230.2193315,1509107230.2417455,1433
query,1509107230.2417486,1509107230.2482066,0
query,1509107230.2482095,1509107230.26441,69
query,1509107230.2644129,1509107230.3326173,10759
query,1509107230.3326206,1509107230.6441104,8143
query,1509107230.6441143,1509107230.6808722,5653
query,1509107230.680876,1509107230.6976879,529
query,1509107230.6976914,1509107230.7364662,9391
query,1509107230.7364695,1509107230.9133677,13853
query,1509107230.9133716,1509107231.3401234,8154
query,1509107231.3401268,1509107231.3602602,1131
query,1509107231.3603272,1509107231.4582534,6986
query,1509107231.4705966,1509107231.9300094,8153
query,1509107231.9300132,1509107231.9457848,127
query,1509107231.9457881,1509107232.327129,19942
query,1509107232.3271337,1509107232.5300183,8125
query,1509107232.5300224,1509107232.5452087,313
query,1509107232.5452123,1509107232.7658665,14770
query,1509107232.7658703,1509107232.7798893,419
query,1509107232.7798924,1509107232.7956915,944
query,1509107232.7956946,1509107232.842384,9003
query,1509107232.8423874,1509107232.885323,10070
query,1509107232.885327,1509107232.9124105,3909
query,1509107232.9124143,1509107232.945735,6816
query,1509107232.9457386,1509107232.9989617,10151
query,1509107232.9989653,1509107233.0255501,4362
query,1509107233.0255535,1509107233.3718705,8148
query,1509107233.3718746,1509107233.39053,1301
query,1509107233.390534,1509107233.5811827,13478
query,1509107233.5811868,1509107233.7453654,8763
query,1509107233.745369,1509107233.7831776,8102
query,1509107233.7832208,1509107233.8119483,3991
query,1509107233.824292,1509107234.057385,18875
query,1509107234.0573945,1509107234.0752084,1479
query,1509107234.0752125,1509107234.1034296,4377
query,1509107234.103433,1509107234.4415987,8150
query,1509107234.4416027,1509107234.896021,8154
query,1509107234.8960254,1509107234.919031,2423
query,1509107234.9190345,1509107234.947497,5037
query,1509107234.9475002,1509107234.9638102,1692
query,1509107234.9638138,1509107235.2396138,8116
query,1509107235.239618,1509107235.2637987,4364
query,1509107235.2638023,1509107235.2714193,3
query,1509107235.2714224,1509107235.3088515,8215
query,1509107235.3088548,1509107235.3299954,3249
query,1509107235.3299985,1509107235.3368738,2
query,1509107235.3368769,1509107235.3720906,7219
query,1509107235.3720934,1509107235.5348825,15900
query,1509107235.534887,1509107235.544149,7
query,1509107235.5441525,1509107235.561572,2
query,1509107235.5615757,1509107235.5786486,1026
query,1509107235.5786898,1509107235.74683,8098
query,1509107235.759727,1509107235.8054724,9089
query,1509107235.8054764,1509107235.834273,4763
query,1509107235.834277,1509107235.8606215,5199
query,1509107235.860625,1509107236.0171807,12589
query,1509107236.017185,1509107236.0424433,3756
query,1509107236.042447,1509107236.369291,18877
query,1509107236.3692951,1509107236.405902,6318
query,1509107236.4059062,1509107236.433274,4493
query,1509107236.4332776,1509107236.615841,11510
query,1509107236.615845,1509107236.928318,8147
query,1509107236.9283218,1509107236.9456012,1174
query,1509107236.9456046,1509107236.9578233,42
query,1509107236.9578269,1509107237.1393337,17476
query,1509107237.1393373,1509107237.2985115,12140
query,1509107237.2985148,1509107237.3241572,4394
query,1509107237.3241603,1509107238.0355413,32991
query,1509107238.0355458,1509107238.351598,18301
query,1509107238.3516016,1509107238.3595073,1
query,1509107238.3595114,1509107238.3743057,141
query,1509107238.3743477,1509107238.3908195,12
query,1509107238.403231,1509107238.4257073,3199
query,1509107238.4257112,1509107238.4508815,4674
query,1509107238.4508848,1509107238.9147003,27431
query,1509107238.914704,1509107239.0767868,9074
query,1509107239.0768144,1509107239.5328782,27312
query,1509107239.5328817,1509107239.5549505,2173
query,1509107239.5549545,1509107239.5611718,0
query,1509107239.5611753,1509107239.6982257,11837
query,1509107239.6982298,1509107239.7266803,252
query,1509107239.726684,1509107239.8604898,7515
query,1509107239.8604934,1509107239.8857582,3709
query,1509107239.885762,1509107239.9014828,255
query,1509107239.9014864,1509107239.907363,0
query,1509107239.9073658,1509107239.960255,5941
query,1509107239.9602585,1509107240.649877,33427
query,1509107240.6498806,1509107240.930845,19230
query,1509107240.930849,1509107240.9613862,3172
query,1509107240.9613895,1509107240.980764,7
query,1509107240.980767,1509107241.011074,2023
query,1509107241.011111,1509107241.069377,6684
query,1509107241.081432,1509107241.1018293,25
query,1509107241.1018326,1509107241.3885067,21160
query,1509107241.3885107,1509107241.4210365,2682
query,1509107241.421041,1509107241.6092951,15442
query,1509107241.6092992,1509107241.6518064,9750
query,1509107241.651811,1509107242.0999808,23002
query,1509107242.0999844,1509107242.1286445,5884
query,1509107242.1286478,1509107242.1420972,15
query,1509107242.1421006,1509107242.3714442,15615
query,1509107242.3714483,1509107242.3906348,1795
query,1509107242.3906386,1509107242.40472,8
query,1509107242.4047232,1509107242.5762606,10901
query,1509107242.576264,1509107242.5888197,91
query,1509107242.5888233,1509107242.8008327,18164
query,1509107242.8008373,1509107242.8676872,10541
query,1509107242.867691,1509107242.885534,1677
query,1509107242.8855379,1509107242.8918805,1
query,1509107242.8918836,1509107242.918943,3980
query,1509107242.9189467,1509107242.946023,4737
query,1509107242.9460618,1509107243.3345826,22621
query,1509107243.3467271,1509107243.8371906,30830
query,1509107243.8371942,1509107243.8730319,8063
query,1509107243.8730354,1509107243.9377093,13739
query,1509107243.9377134,1509107244.1817951,15304
query,1509107244.1817992,1509107244.3370717,8999
query,1509107244.3370755,1509107244.5143945,16820
query,1509107244.5143988,1509107244.5268278,38
query,1509107244.5268312,1509107244.5475492,3136
query,1509107244.5475523,1509107244.876857,20930
query,1509107244.8768616,1509107245.0596478,10582
query,1509107245.0596514,1509107245.4762082,22105
query,1509107245.4762115,1509107245.4912379,1056
query,1509107245.4912417,1509107245.6755679,9887
query,1509107245.6755714,1509107245.7062814,6442
query,1509107245.706285,1509107245.7400107,3618
query,1509107245.7400138,1509107245.756313,1568
query,1509107245.7563167,1509107245.771786,1571
query,1509107245.77179,1509107245.9687188,11080
query,1509107245.968722,1509107245.9951165,5404
query,1509107245.9951594,1509107246.0139716,39
query,1509107246.027066,1509107246.0666327,9531
query,1509107246.0666366,1509107246.0794816,136
query,1509107246.0794854,1509107246.0865812,1
query,1509107246.0865839,1509107246.9331415,35533
query,1509107246.9331467,1509107246.9524329,1467
query,1509107246.9524367,1509107246.9562204,0
query,1509107246.9562237,1509107247.071125,9731
query,1509107247.0711293,1509107247.0854545,596
query,1509107247.0854578,1509107247.4024665,23908
query,1509107247.4024713,1509107247.7923887,22862
query,1509107247.7923927,1509107247.8099775,675
query,1509107247.809981,1509107247.8429675,4063
query,1509107247.8429718,1509107248.34202,21412
query,1509107248.342024,1509107248.3576,1158
query,1509107248.357603,1509107248.536322,15606
query,1509107248.5363257,1509107248.567957,6469
query,1509107248.567961,1509107248.590512,1384
query,1509107248.5905151,1509107248.837173,17791
query,1509107248.8371775,1509107248.8725214,8210
query,1509107248.872558,1509107249.4777308,25260
query,1509107249.4896998,1509107250.7981205,43922
query,1509107250.7981255,1509107250.8170044,952
query,1509107250.8170073,1509107251.1316605,18507
query,1509107251.131665,1509107251.276842,11647
query,1509107251.2768462,1509107251.2936409,1058
query,1509107251.293703,1509107251.309091,186
query,1509107251.3090944,1509107251.5569983,10955
query,1509107251.5570023,1509107251.826791,12305
query,1509107251.8267949,1509107251.8914454,8434
query,1509107251.8914487,1509107251.9342828,5111
query,1509107251.9342866,1509107251.9405904,0
query,1509107251.9405932,1509107251.9483168,1
query,1509107251.94832,1509107251.9727125,1027
query,1509107251.9727156,1509107251.995242,766
