tables,1509230574.4258962,1509231434.4881678
query,1509231434.4886622,1509231434.5528164,434
query,1509231434.567362,1509231434.6099265,4491
query,1509231434.6099305,1509231434.658554,6449
query,1509231434.6585581,1509231434.6788807,423
query,1509231434.6788852,1509231434.6999683,105
query,1509231434.6999726,1509231434.738072,3922
query,1509231434.7380755,1509231434.7580585,9
query,1509231434.7580626,1509231434.7782798,650
query,1509231434.7782834,1509231434.8032775,1974
query,1509231434.803281,1509231434.8184683,306
query,1509231434.818472,1509231434.8829112,2948
query,1509231434.8829153,1509231434.9059005,3601
query,1509231434.905904,1509231434.959198,2948
query,1509231434.9592013,1509231434.996385,7453
query,1509231434.996389,1509231435.0162523,1190
query,1509231435.0162559,1509231435.0428603,4080
query,1509231435.0428638,1509231435.0569575,206
query,1509231435.0569603,1509231435.0863981,2903
query,1509231435.0864012,1509231435.1005144,50
query,1509231435.1005182,1509231435.1500537,2929
query,1509231435.1500993,1509231435.1819556,1719
query,1509231435.1939583,1509231435.229092,5573
query,1509231435.229096,1509231435.262882,2823
query,1509231435.2628856,1509231435.3136501,9346
query,1509231435.3136542,1509231435.3361394,576
query,1509231435.3361428,1509231435.3886464,2948
query,1509231435.38865,1509231435.443232,2948
query,1509231435.443236,1509231435.4943352,2948
query,1509231435.494339,1509231435.5470195,2948
query,1509231435.547024,1509231435.600497,2948
query,1509231435.6005018,1509231435.621317,6
query,1509231435.6213202,1509231435.638966,202
query,1509231435.6389692,1509231435.7036374,9540
query,1509231435.703642,1509231435.724867,760
query,1509231435.724871,1509231435.800355,13111
query,1509231435.8003595,1509231435.8252602,4479
query,1509231435.8252635,1509231435.837032,146
query,1509231435.8370352,1509231435.8659022,6212
query,1509231435.8659058,1509231435.8962986,5861
query,1509231435.8963025,1509231435.9115992,986
query,1509231435.9116433,1509231436.0182183,24803
query,1509231436.0306702,1509231436.0919082,17166
query,1509231436.091912,1509231436.1494603,14771
query,1509231436.1494644,1509231436.2085135,14746
query,1509231436.208517,1509231436.2227597,434
query,1509231436.2227626,1509231436.2937925,16512
query,1509231436.2937963,1509231436.3435407,11852
query,1509231436.3435454,1509231436.4731529,42399
query,1509231436.473157,1509231436.4766226,0
query,1509231436.4766257,1509231436.4878938,5
query,1509231436.487897,1509231436.5283172,12020
query,1509231436.5283215,1509231436.531998,0
query,1509231436.5320013,1509231436.5942304,17440
query,1509231436.5942338,1509231436.6108625,1908
query,1509231436.6108658,1509231436.6249263,1169
query,1509231436.6249294,1509231436.6394384,1420
query,1509231436.6394413,1509231436.6533382,1203
query,1509231436.6533415,1509231436.6914117,9046
query,1509231436.6914148,1509231436.7202506,6064
query,1509231436.7202544,1509231436.7337873,713
query,1509231436.733825,1509231436.7472832,3
query,1509231436.7540016,1509231436.766699,683
query,1509231436.7667022,1509231436.8256361,15063
query,1509231436.8256402,1509231436.8707438,13414
query,1509231436.8707473,1509231436.8837702,221
query,1509231436.8837752,1509231436.9097693,5982
query,1509231436.9097738,1509231436.9304683,2924
query,1509231436.9304712,1509231437.0195312,24779
