tables,1509223567.0550423,1509226450.5304763
query,1509226450.5314415,1509226450.7224305,2856
query,1509226450.737542,1509226451.045031,3896
query,1509226451.0450356,1509226451.1005428,772
query,1509226451.100546,1509226451.1502748,496
query,1509226451.1502786,1509226451.3808625,3797
query,1509226451.3808668,1509226451.4331334,327
query,1509226451.4331372,1509226451.4763873,13
query,1509226451.4763901,1509226451.8842092,1628
query,1509226451.884213,1509226451.9327002,190
query,1509226451.9327037,1509226451.981606,236
query,1509226451.9816093,1509226451.9926965,0
query,1509226451.9926996,1509226452.0406349,13
query,1509226452.0406384,1509226452.1440911,2000
query,1509226452.144095,1509226452.2896938,1628
query,1509226452.289698,1509226452.3386877,1059
query,1509226452.338691,1509226452.384338,613
query,1509226452.3843412,1509226452.4375777,1332
query,1509226452.437581,1509226452.623588,6107
query,1509226452.623593,1509226452.8023708,1628
query,1509226452.8023746,1509226452.8341138,242
query,1509226452.8341606,1509226452.8768299,266
query,1509226452.8892877,1509226453.0947294,1627
query,1509226453.094734,1509226453.1445403,77
query,1509226453.144544,1509226453.3932312,6768
query,1509226453.3932354,1509226453.5063148,1625
query,1509226453.5063188,1509226453.5350401,236
query,1509226453.5350442,1509226453.686927,5503
query,1509226453.686932,1509226453.7368264,53
query,1509226453.7368302,1509226453.7882202,59
query,1509226453.7882245,1509226453.9332027,2041
query,1509226453.9332073,1509226453.9992554,2117
query,1509226453.9992592,1509226454.0417488,336
query,1509226454.0417523,1509226454.0890853,1212
query,1509226454.0890892,1509226454.1857848,2025
query,1509226454.1857886,1509226454.2229266,800
query,1509226454.2229307,1509226454.3816447,1628
query,1509226454.3816488,1509226454.4341414,218
query,1509226454.4341455,1509226454.5941796,2856
query,1509226454.5941837,1509226454.6838193,1610
query,1509226454.6838236,1509226454.720772,1428
query,1509226454.7208307,1509226454.832837,2618
query,1509226454.845237,1509226455.0475805,5843
query,1509226455.0475848,1509226455.1484962,1311
query,1509226455.1485012,1509226455.2008598,958
query,1509226455.2008638,1509226455.381987,1627
query,1509226455.3819916,1509226455.5558956,1628
query,1509226455.5558996,1509226455.609659,662
query,1509226455.6096632,1509226455.6576357,703
query,1509226455.6576402,1509226455.7014222,419
query,1509226455.701426,1509226455.9353259,1627
query,1509226455.9353304,1509226456.04444,1642
query,1509226456.044444,1509226456.0613174,1
query,1509226456.061321,1509226456.178085,2090
query,1509226456.1780894,1509226456.2526338,695
query,1509226456.2526374,1509226456.2626548,1
query,1509226456.262658,1509226456.3728607,2009
query,1509226456.3728647,1509226456.5203342,5496
query,1509226456.5203385,1509226456.534415,1
query,1509226456.5344198,1509226456.551818,1
query,1509226456.5518224,1509226456.607337,798
query,1509226456.6073759,1509226456.7747514,1615
query,1509226456.7880793,1509226456.9029415,2251
query,1509226456.9029455,1509226456.9979062,1744
query,1509226456.997911,1509226457.0558863,1436
query,1509226457.0558903,1509226457.2161133,2582
query,1509226457.2161171,1509226457.2721648,627
query,1509226457.272169,1509226457.532052,3840
query,1509226457.5320568,1509226457.621931,2045
query,1509226457.621935,1509226457.6522686,1039
query,1509226457.6522727,1509226457.8489797,6415
query,1509226457.8489838,1509226457.9743366,1629
query,1509226457.9743407,1509226458.0076873,579
query,1509226458.007692,1509226458.0433056,170
query,1509226458.0433097,1509226458.2249708,5609
query,1509226458.2249749,1509226458.3459814,2446
query,1509226458.345985,1509226458.396374,818
query,1509226458.396378,1509226458.8021328,9205
query,1509226458.802144,1509226458.9773173,3764
query,1509226458.9773219,1509226458.9972754,3
query,1509226458.9972792,1509226459.0415223,254
query,1509226459.0415738,1509226459.110614,10
query,1509226459.123252,1509226459.1687815,621
query,1509226459.168785,1509226459.2041535,939
query,1509226459.2041569,1509226459.3366072,4369
query,1509226459.3366115,1509226459.4776058,2511
query,1509226459.477611,1509226459.6566513,5010
query,1509226459.6566553,1509226459.703947,558
query,1509226459.703951,1509226459.718155,0
query,1509226459.7181582,1509226459.9059927,7908
query,1509226459.9059975,1509226459.959881,137
query,1509226459.9598851,1509226460.0179877,1213
query,1509226460.017992,1509226460.408379,10323
query,1509226460.4083834,1509226460.4547436,69
query,1509226460.4547474,1509226460.4665582,0
query,1509226460.466562,1509226460.5944073,2118
query,1509226460.5944114,1509226460.811022,4661
query,1509226460.811026,1509226460.8806772,1046
query,1509226460.8806815,1509226460.9327273,213
query,1509226460.9327319,1509226460.9621732,8
query,1509226460.9621768,1509226461.0170438,483
query,1509226461.0173028,1509226461.1071246,1075
query,1509226461.1202598,1509226461.1507857,3
query,1509226461.150789,1509226461.3526344,3350
query,1509226461.3526382,1509226461.4067879,551
query,1509226461.406792,1509226461.6834586,5763
query,1509226461.6834629,1509226461.7652102,2010
query,1509226461.7652142,1509226461.9419112,4385
query,1509226461.941915,1509226461.9913101,794
query,1509226461.9913135,1509226462.0075703,1
query,1509226462.0075734,1509226462.209992,3885
query,1509226462.2099962,1509226462.2615573,230
query,1509226462.2615619,1509226462.303636,71
query,1509226462.3036401,1509226462.5816708,10568
query,1509226462.581675,1509226462.6122236,37
query,1509226462.6122274,1509226462.8362324,4327
query,1509226462.8362362,1509226462.8932235,962
query,1509226462.8932273,1509226462.9262571,11
query,1509226462.9262614,1509226462.9397643,1
query,1509226462.9397686,1509226463.0098557,1252
