tables,1508899354.2067225,1508899797.4136426
query,1508899797.413847,1508899797.5233853,3020
query,1508899797.536295,1508899797.725339,4648
query,1508899797.725343,1508899797.818777,5660
query,1508899797.8187816,1508899797.8991742,2869
query,1508899797.8991778,1508899797.9494534,141
query,1508899797.949457,1508899798.0811622,5861
query,1508899798.081166,1508899798.1423607,50
query,1508899798.142364,1508899798.194906,224
query,1508899798.1949093,1508899798.254627,1546
query,1508899798.2546306,1508899798.314782,481
query,1508899798.3147857,1508899798.4167593,3020
query,1508899798.416763,1508899798.4959323,4135
query,1508899798.4959357,1508899798.5575886,3020
query,1508899798.5575922,1508899798.6545472,5340
query,1508899798.6545508,1508899798.710614,1540
query,1508899798.7106178,1508899798.77468,4729
query,1508899798.7746835,1508899798.8081896,38
query,1508899798.8081925,1508899798.886526,3003
query,1508899798.8865294,1508899798.9441652,49
query,1508899798.944169,1508899799.0150454,2987
query,1508899799.0150893,1508899799.123339,1581
query,1508899799.1358216,1508899799.182936,1740
query,1508899799.1829395,1508899799.2423623,2900
query,1508899799.2423658,1508899799.3546102,6514
query,1508899799.3546145,1508899799.4024954,982
query,1508899799.4024992,1508899799.4963489,3020
query,1508899799.4963531,1508899799.586679,3020
query,1508899799.5866833,1508899799.6732826,3020
query,1508899799.6732872,1508899799.7441418,3020
query,1508899799.7441459,1508899799.843573,3020
query,1508899799.8435774,1508899799.9157112,120
query,1508899799.9157155,1508899799.9878361,234
query,1508899799.9878402,1508899800.1195538,11879
query,1508899800.1195576,1508899800.1753929,5342
query,1508899800.1753974,1508899800.3449743,12551
query,1508899800.3449788,1508899800.4249275,5113
query,1508899800.424931,1508899800.4398766,1
query,1508899800.4398794,1508899800.5458941,18039
query,1508899800.5458982,1508899800.624242,5076
query,1508899800.6242456,1508899800.6742742,6193
query,1508899800.6743171,1508899800.8055584,11899
query,1508899800.8178158,1508899800.903014,12325
query,1508899800.9030175,1508899801.0059571,12999
query,1508899801.005961,1508899801.174728,13213
query,1508899801.1747317,1508899801.222139,4966
query,1508899801.2221427,1508899801.3287454,11797
query,1508899801.328749,1508899801.4068377,11114
query,1508899801.406841,1508899801.6749866,22917
query,1508899801.6749904,1508899801.6926777,1
query,1508899801.6926816,1508899801.7469778,71
query,1508899801.7469819,1508899801.8480704,8496
query,1508899801.8480752,1508899801.8813422,0
query,1508899801.881346,1508899801.9952636,17024
query,1508899801.995268,1508899802.0569952,5926
query,1508899802.0569994,1508899802.091913,1716
query,1508899802.0919173,1508899802.128348,3785
query,1508899802.1283524,1508899802.1560276,1677
query,1508899802.1560311,1508899802.2069068,7375
query,1508899802.2069106,1508899802.2523823,4797
query,1508899802.2523866,1508899802.2801018,100
query,1508899802.2801425,1508899802.325327,4
query,1508899802.337891,1508899802.3827949,1741
query,1508899802.3827987,1508899802.5560346,17030
query,1508899802.5560389,1508899802.615785,7866
query,1508899802.6157885,1508899802.6709254,336
query,1508899802.6709292,1508899802.7481623,10096
query,1508899802.7481666,1508899802.8041885,1494
query,1508899802.8041935,1508899802.9521587,12442
query,1508899802.9521625,1508899803.070877,9596
query,1508899803.0708811,1508899803.11669,3381
query,1508899803.1166935,1508899803.2319827,7764
query,1508899803.2319865,1508899803.350793,11470
query,1508899803.3507967,1508899803.3852382,1
query,1508899803.3852415,1508899803.4349341,1531
query,1508899803.434938,1508899803.5000997,7284
query,1508899803.5001037,1508899803.5612597,5123
query,1508899803.5612636,1508899803.5990243,4
query,1508899803.5990276,1508899803.623072,928
query,1508899803.6230755,1508899803.674512,1806
query,1508899803.6745157,1508899803.711435,1314
query,1508899803.7114732,1508899803.7879088,11011
query,1508899803.8010685,1508899803.8477416,2568
query,1508899803.8477457,1508899803.8990402,1224
query,1508899803.899044,1508899803.9572866,472
query,1508899803.9572902,1508899804.0279307,6132
query,1508899804.0279343,1508899804.059275,2837
query,1508899804.0592782,1508899804.1041758,0
query,1508899804.1041791,1508899804.1804647,13977
query,1508899804.1804686,1508899804.2304964,134
query,1508899804.2305005,1508899804.2983515,1614
query,1508899804.2983553,1508899804.3518457,3666
query,1508899804.3518648,1508899804.376508,447
query,1508899804.3765116,1508899804.4250965,1537
query,1508899804.4251003,1508899804.4663353,2082
query,1508899804.4663382,1508899804.5002635,108
query,1508899804.500268,1508899804.5488994,8107
query,1508899804.5489032,1508899804.5949588,4190
query,1508899804.5949633,1508899804.6458437,8223
query,1508899804.6458473,1508899804.7157116,11816
query,1508899804.7157152,1508899804.8179162,15072
query,1508899804.8179579,1508899804.8638778,10
query,1508899804.8761759,1508899804.9364822,4794
query,1508899804.9364865,1508899805.0027905,6160
query,1508899805.0027943,1508899805.0410566,1153
query,1508899805.041061,1508899805.0983377,8242
query,1508899805.0983412,1508899805.1851158,6326
query,1508899805.18512,1508899805.3309922,16146
query,1508899805.3309965,1508899805.3864505,4262
query,1508899805.3864546,1508899805.424162,1016
query,1508899805.4241662,1508899805.508187,9141
query,1508899805.5081913,1508899805.555736,6312
query,1508899805.5557408,1508899805.683197,23902
query,1508899805.6832016,1508899805.7194653,3386
query,1508899805.7194698,1508899805.7725577,8187
query,1508899805.772562,1508899805.815563,2471
query,1508899805.8155673,1508899805.8451219,698
query,1508899805.8451262,1508899805.8781204,3493
query,1508899805.8781247,1508899806.0001733,20489
query,1508899806.0001774,1508899806.0491958,1393
query,1508899806.0491998,1508899806.0939517,736
query,1508899806.0940373,1508899806.1344094,744
query,1508899806.1476538,1508899806.2126563,3659
query,1508899806.21266,1508899806.3045738,13470
query,1508899806.3045783,1508899806.3626041,20
query,1508899806.362608,1508899806.411589,4575
query,1508899806.4115949,1508899806.5094743,18021
query,1508899806.5094779,1508899806.562108,2982
query,1508899806.5621116,1508899806.6738179,17120
query,1508899806.6738222,1508899806.6999557,590
query,1508899806.6999593,1508899806.8316476,26121
query,1508899806.8316522,1508899806.9428267,15284
query,1508899806.9428315,1508899807.0430446,10463
query,1508899807.0430489,1508899807.1214952,12020
query,1508899807.1214998,1508899807.173316,1119
query,1508899807.1733196,1508899807.2990177,13605
query,1508899807.299022,1508899807.3720434,57
query,1508899807.3720474,1508899807.4192345,3093
query,1508899807.4192386,1508899808.0934312,12513
query,1508899808.0934355,1508899808.1426108,122
query,1508899808.1426153,1508899808.2359169,5059
query,1508899808.2359583,1508899808.3268642,7265
query,1508899808.3388803,1508899808.4285173,15929
query,1508899808.428521,1508899808.4821286,3738
query,1508899808.4821327,1508899808.5603745,3805
query,1508899808.560379,1508899808.6283154,11919
query,1508899808.628319,1508899808.7869577,26820
query,1508899808.786962,1508899808.8634946,5566
query,1508899808.8634994,1508899808.8985186,199
query,1508899808.8985221,1508899808.9947834,10906
query,1508899808.9947875,1508899809.0589974,1789
query,1508899809.059001,1508899809.1427605,8345
query,1508899809.1427646,1508899809.1774757,2
query,1508899809.1774797,1508899809.2291157,1482
query,1508899809.2291195,1508899809.2967093,1093
query,1508899809.2967138,1508899809.339918,16
query,1508899809.3399224,1508899809.3761866,285
query,1508899809.3761902,1508899809.4504232,3666
query,1508899809.4504275,1508899809.5313323,6133
query,1508899809.5313363,1508899809.633823,15891
query,1508899809.633827,1508899809.7508326,24343
query,1508899809.750871,1508899809.7937167,2872
query,1508899809.80582,1508899809.9076114,9525
query,1508899809.907616,1508899809.9907694,8473
query,1508899809.990774,1508899810.0490813,6201
query,1508899810.0490854,1508899810.0770926,109
query,1508899810.077096,1508899810.1269515,1012
query,1508899810.1269555,1508899810.2064466,6596
query,1508899810.2064507,1508899810.457597,27973
query,1508899810.4576013,1508899810.5042744,4819
query,1508899810.5042784,1508899810.5299034,510
query,1508899810.5299067,1508899810.6402316,24292
query,1508899810.6402361,1508899810.6815875,3755
query,1508899810.681592,1508899810.7221992,4490
query,1508899810.7222035,1508899810.7919106,10556
