tables,1509025000.3842587,1509028044.4385676
query,1509028044.439124,1509028047.433362,5946
query,1509028047.447295,1509028048.0797796,6363
query,1509028048.0797837,1509028048.399523,4757
query,1509028048.399527,1509028048.6555715,3003
query,1509028048.6555762,1509028049.2080688,6151
query,1509028049.208073,1509028049.2892065,1288
query,1509028049.289211,1509028049.3705208,288
query,1509028049.3705246,1509028050.5748622,7054
query,1509028050.574866,1509028050.715493,947
query,1509028050.7154973,1509028050.8659,6352
query,1509028050.8659043,1509028050.915952,0
query,1509028050.9159553,1509028051.0754986,14
query,1509028051.0755029,1509028051.4522157,7592
query,1509028051.4522195,1509028051.962023,7027
query,1509028051.9620268,1509028052.1929889,5596
query,1509028052.192993,1509028052.3158598,4444
query,1509028052.3158638,1509028052.5525832,4843
query,1509028052.552588,1509028052.9416945,6362
query,1509028052.9416983,1509028053.6525507,7042
query,1509028053.652555,1509028053.766306,1185
query,1509028053.766352,1509028054.0729642,7238
query,1509028054.084985,1509028054.9375198,7069
query,1509028054.9375238,1509028055.0591905,986
query,1509028055.0591948,1509028055.546552,6280
query,1509028055.5465567,1509028055.89017,6978
query,1509028055.8901746,1509028055.977635,1439
query,1509028055.9776387,1509028056.2535872,6081
query,1509028056.2535918,1509028056.3556392,2223
query,1509028056.3556437,1509028056.430726,265
query,1509028056.4307306,1509028057.0043998,8107
query,1509028057.0044045,1509028057.353702,6428
query,1509028057.3537064,1509028057.6031039,8052
query,1509028057.603109,1509028057.8321126,6681
query,1509028057.8321164,1509028058.116973,5339
query,1509028058.1169772,1509028058.3735974,8033
query,1509028058.373602,1509028058.893593,7031
query,1509028058.8935971,1509028059.000775,2540
query,1509028059.0007787,1509028059.5068846,8404
query,1509028059.5068893,1509028059.7808309,7029
query,1509028059.7808352,1509028060.140377,6432
query,1509028060.1404214,1509028060.5001178,4503
query,1509028060.51247,1509028060.9867556,7530
query,1509028060.9867597,1509028061.3287144,6399
query,1509028061.3287194,1509028061.624152,8080
query,1509028061.624156,1509028062.095731,7053
query,1509028062.095735,1509028062.7227988,7052
query,1509028062.7228034,1509028062.8592868,2652
query,1509028062.859291,1509028062.977803,2292
query,1509028062.977807,1509028063.083276,4434
query,1509028063.0832808,1509028063.6068943,7033
query,1509028063.6068985,1509028063.9110138,4691
query,1509028063.911018,1509028063.9950206,2
query,1509028063.995025,1509028064.5201683,8968
query,1509028064.5201726,1509028064.6100318,576
query,1509028064.610036,1509028064.6552334,3
query,1509028064.6552372,1509028065.0105536,5294
query,1509028065.0105581,1509028065.1383479,3033
query,1509028065.1383522,1509028065.1969662,1
