tables,1508750794.0033214,1508752603.5639777
query,1508752603.564175,1508752604.5246136,244
query,1508752604.5274982,1508752604.6158164,13
query,1508752604.6158202,1508752605.0061088,4882
query,1508752605.0061133,1508752605.1178625,1193
query,1508752605.1178663,1508752605.4740615,1265
query,1508752605.4740653,1508752605.6256115,2017
query,1508752605.6256151,1508752605.6883605,0
query,1508752605.6883643,1508752605.8901625,1025
query,1508752605.8901665,1508752606.0676863,62
query,1508752606.0676901,1508752606.133256,0
query,1508752606.133259,1508752606.5584757,3057
query,1508752606.5584798,1508752606.91893,2634
query,1508752606.9189339,1508752607.0121078,6
query,1508752607.0121112,1508752607.1986632,1987
query,1508752607.1986666,1508752607.6894593,7280
query,1508752607.689463,1508752607.9296799,2096
query,1508752607.9296834,1508752608.0091915,12
query,1508752608.0091956,1508752608.050032,0
query,1508752608.0500352,1508752608.1262946,10
query,1508752608.1262984,1508752608.1620038,0
query,1508752608.1620207,1508752608.3583746,2756
query,1508752608.360718,1508752608.4531455,594
query,1508752608.4531488,1508752608.569377,36
query,1508752608.5693803,1508752608.7173758,263
query,1508752608.7173793,1508752608.8730133,1263
query,1508752608.873017,1508752609.0291495,2149
query,1508752609.029153,1508752609.2829187,3060
query,1508752609.2829223,1508752609.3890061,17
query,1508752609.3890104,1508752609.472767,7
query,1508752609.472771,1508752609.618298,0
query,1508752609.6183023,1508752609.7376478,5
query,1508752609.7376516,1508752609.7873359,1
query,1508752609.7873397,1508752609.8816195,3
query,1508752609.8816233,1508752609.9569664,1
query,1508752609.9569705,1508752610.1418846,1421
query,1508752610.1418884,1508752610.3657742,2346
query,1508752610.365778,1508752610.5247302,3
query,1508752610.5247343,1508752610.579388,0
query,1508752610.579392,1508752611.011992,2807
query,1508752611.0119963,1508752611.1582057,659
query,1508752611.1582227,1508752611.2222197,121
query,1508752611.2245686,1508752611.529164,3031
query,1508752611.5291681,1508752611.6350896,0
query,1508752611.6350937,1508752611.7032123,826
query,1508752611.7032166,1508752611.8306217,354
query,1508752611.8306253,1508752611.9747183,0
query,1508752611.9747233,1508752612.049036,2263
query,1508752612.0490398,1508752612.2335832,2
query,1508752612.2335875,1508752612.4133518,4812
query,1508752612.4133556,1508752612.4919116,0
query,1508752612.4919155,1508752612.5729961,30
query,1508752612.573,1508752612.9008632,4262
query,1508752612.900867,1508752613.021173,9
query,1508752613.0211768,1508752613.1063004,104
query,1508752613.106305,1508752613.234823,0
query,1508752613.2348273,1508752613.3428454,0
query,1508752613.34285,1508752613.465259,34
query,1508752613.4652634,1508752613.503031,0
query,1508752613.503035,1508752613.6534665,1139
query,1508752613.65347,1508752614.0177085,2349
query,1508752614.01773,1508752614.2862103,3130
query,1508752614.2885482,1508752614.4704516,34
query,1508752614.4704554,1508752614.5712616,1
query,1508752614.5712655,1508752614.6445608,4
query,1508752614.6445646,1508752614.89854,5919
query,1508752614.8985438,1508752615.0757477,1395
query,1508752615.0757518,1508752615.5658355,6264
query,1508752615.565839,1508752615.7212768,522
query,1508752615.7212803,1508752615.9799564,5579
query,1508752615.9799602,1508752616.0679014,431
query,1508752616.0679052,1508752616.186524,494
query,1508752616.1865282,1508752616.3001113,0
query,1508752616.3001153,1508752616.6107755,1856
query,1508752616.610779,1508752616.6796708,378
query,1508752616.6796744,1508752616.9745862,5957
query,1508752616.9745905,1508752617.050268,138
query,1508752617.050272,1508752617.2415245,828
query,1508752617.2415287,1508752617.2925363,28
query,1508752617.2925398,1508752617.3647738,30
query,1508752617.364777,1508752617.439793,0
query,1508752617.4398105,1508752617.5134976,9
query,1508752617.515902,1508752617.6490474,1771
query,1508752617.6490512,1508752617.7692869,2597
query,1508752617.7692914,1508752617.8449166,34
query,1508752617.8449206,1508752617.883075,0
query,1508752617.883079,1508752618.133143,3180
query,1508752618.1331465,1508752618.2151496,0
query,1508752618.215154,1508752618.330236,787
query,1508752618.3302402,1508752618.5253599,4968
query,1508752618.525364,1508752618.890798,5595
query,1508752618.890802,1508752619.0910246,4868
query,1508752619.0910282,1508752619.1745374,32
query,1508752619.1745408,1508752619.2733202,1635
query,1508752619.2733243,1508752619.426289,2019
