tables,1509370087.565672,1509385019.5954366
query,1509385019.5970738,1509385019.9129548,1160
query,1509385019.9305007,1509385020.4218817,8710
query,1509385020.421886,1509385021.0140603,13976
query,1509385021.014066,1509385021.1380613,1098
query,1509385021.1380675,1509385021.217969,249
query,1509385021.2179751,1509385021.7906263,19897
query,1509385021.7906332,1509385021.8493974,30
query,1509385021.8494015,1509385021.9193392,284
query,1509385021.919344,1509385022.0754354,1431
query,1509385022.0754437,1509385022.1460423,345
query,1509385022.1460462,1509385022.8017817,1147
query,1509385022.8017871,1509385023.195121,19538
query,1509385023.195126,1509385023.6521196,1146
query,1509385023.652127,1509385024.1319816,8970
query,1509385024.1319864,1509385024.1822643,802
query,1509385024.1822677,1509385024.4890168,9443
query,1509385024.4890225,1509385024.5255864,44
query,1509385024.5255911,1509385024.7434015,1118
query,1509385024.7434065,1509385024.8024218,121
query,1509385024.802427,1509385025.0340173,109
query,1509385025.0352945,1509385025.198833,1046
query,1509385025.210936,1509385025.3188958,2057
query,1509385025.3189032,1509385025.4085925,260
query,1509385025.408597,1509385026.128397,15655
query,1509385026.1284018,1509385026.2112372,715
query,1509385026.2112417,1509385026.6357372,1148
query,1509385026.6357422,1509385026.9180374,1137
query,1509385026.9180434,1509385027.1973755,663
query,1509385027.1973813,1509385027.5636072,1155
query,1509385027.5636108,1509385027.8070188,1048
query,1509385027.8070233,1509385027.8497634,35
query,1509385027.8497682,1509385027.9085903,106
query,1509385027.9085946,1509385028.3418088,15432
query,1509385028.341814,1509385028.4942338,8895
query,1509385028.4942396,1509385029.404054,20345
query,1509385029.4040587,1509385029.8042865,7897
query,1509385029.804308,1509385029.8379426,37
query,1509385029.8379471,1509385029.986823,7000
query,1509385029.986827,1509385030.4258761,8181
query,1509385030.42588,1509385030.545874,3049
query,1509385030.5459104,1509385031.477672,21445
query,1509385031.4918602,1509385032.2184424,18567
query,1509385032.2184474,1509385032.996481,17491
query,1509385032.9964895,1509385034.3669007,24144
query,1509385034.3669078,1509385034.523301,4712
query,1509385034.5233068,1509385034.9295328,10691
query,1509385034.929538,1509385035.5962434,13188
query,1509385035.5962484,1509385036.8620896,25820
query,1509385036.8620965,1509385036.9072905,5
query,1509385036.907297,1509385036.9453502,8
query,1509385036.9453554,1509385037.2281938,10602
query,1509385037.2281983,1509385037.2418506,0
query,1509385037.241858,1509385038.454446,21713
query,1509385038.4544513,1509385038.5900302,3232
query,1509385038.5900338,1509385038.8047497,5960
query,1509385038.8047554,1509385038.9307892,2223
query,1509385038.9307942,1509385039.0589967,2687
query,1509385039.0590024,1509385039.584794,16108
query,1509385039.5847988,1509385039.9800196,10070
query,1509385039.9800255,1509385040.0663066,785
query,1509385040.0663557,1509385040.1646996,10
query,1509385040.1834738,1509385040.3107765,4883
query,1509385040.3107824,1509385041.8060498,25154
query,1509385041.8060553,1509385041.9867876,4909
query,1509385041.986793,1509385042.040831,890
query,1509385042.0408387,1509385042.3267715,13661
query,1509385042.3267784,1509385042.4595284,3164
query,1509385042.4595327,1509385043.5809238,24014
query,1509385043.5809283,1509385043.8294072,10120
query,1509385043.829413,1509385043.8965003,437
query,1509385043.896506,1509385044.3634963,13991
query,1509385044.3635013,1509385045.080336,15262
query,1509385045.0803416,1509385045.1139963,3
query,1509385045.1140032,1509385045.3476608,14832
query,1509385045.3476658,1509385045.758554,7926
query,1509385045.7585585,1509385046.1515057,7682
query,1509385046.1515105,1509385046.1673415,1
query,1509385046.1673458,1509385046.225292,432
query,1509385046.2252963,1509385046.3066764,1505
query,1509385046.306682,1509385046.4778683,17091
query,1509385046.4779053,1509385046.979828,18184
query,1509385046.9936225,1509385047.076643,1485
query,1509385047.0766482,1509385047.196797,2679
query,1509385047.1968026,1509385047.2537045,40
query,1509385047.253708,1509385047.458002,10201
query,1509385047.458009,1509385047.52833,1106
query,1509385047.5283353,1509385047.5458755,0
query,1509385047.5458896,1509385047.9928749,11647
query,1509385047.992881,1509385048.065554,3311
query,1509385048.0655591,1509385048.1727073,4799
query,1509385048.1727138,1509385048.3644156,11827
query,1509385048.3644202,1509385048.5285504,4604
query,1509385048.528557,1509385048.5743604,666
query,1509385048.5743666,1509385048.6367557,2001
query,1509385048.636775,1509385048.6863031,39
query,1509385048.6863077,1509385049.1057522,14143
query,1509385049.1057587,1509385049.3489912,5504
query,1509385049.3489969,1509385049.8766065,16901
query,1509385049.87661,1509385050.2302983,12143
query,1509385050.2303042,1509385051.0219612,17465
query,1509385051.0219994,1509385051.1122718,79
query,1509385051.1364996,1509385051.557671,8286
query,1509385051.5576756,1509385051.8690848,13839
query,1509385051.8690906,1509385051.9238539,579
query,1509385051.9238572,1509385052.0165954,2734
query,1509385052.0166004,1509385052.5068455,9445
query,1509385052.5068502,1509385053.5230868,28625
query,1509385053.5230906,1509385053.6797457,7925
query,1509385053.6797493,1509385053.7129517,46
query,1509385053.712957,1509385054.3505702,15854
query,1509385054.3505754,1509385054.562339,10210
query,1509385054.5623457,1509385054.6842432,4803
query,1509385054.6842484,1509385054.792037,2211
query,1509385054.792045,1509385054.8998494,7696
query,1509385054.8998554,1509385055.0900264,11386
query,1509385055.0900307,1509385055.1856523,1555
query,1509385055.1856596,1509385055.5325954,19363
query,1509385055.5326052,1509385056.4727547,26298
query,1509385056.4727595,1509385056.5835178,2621
query,1509385056.5835235,1509385056.6537087,248
query,1509385056.653764,1509385056.732978,220
query,1509385056.7446334,1509385056.9587154,3428
query,1509385056.9587207,1509385057.6717196,17528
query,1509385057.671724,1509385057.7100558,98
query,1509385057.7100604,1509385058.056955,7952
query,1509385058.0569606,1509385058.3234537,11445
query,1509385058.3234587,1509385058.3613012,315
query,1509385058.3613052,1509385059.843269,21700
query,1509385059.8432748,1509385059.922734,1370
query,1509385059.9227376,1509385060.606216,20951
query,1509385060.6062202,1509385060.7374754,5690
query,1509385060.7374814,1509385061.3726022,14455
query,1509385061.3726072,1509385061.4463675,1405
query,1509385061.446372,1509385061.5466335,1789
query,1509385061.5466375,1509385062.4992306,18605
query,1509385062.4992366,1509385062.5381746,65
query,1509385062.5381792,1509385062.6177187,2901
query,1509385062.617723,1509385062.9024417,8128
query,1509385062.9024491,1509385062.965965,1552
query,1509385062.9659705,1509385063.2711704,7205
query,1509385063.2712104,1509385063.3993363,3371
query,1509385063.4095716,1509385063.9231033,17876
query,1509385063.9231086,1509385064.112832,4256
query,1509385064.1128364,1509385064.5946379,3820
query,1509385064.5946426,1509385065.0602534,20654
query,1509385065.060261,1509385066.736017,27186
query,1509385066.7360232,1509385066.9706337,8860
query,1509385066.9706411,1509385067.0249271,641
query,1509385067.0249326,1509385067.864636,15833
query,1509385067.864642,1509385068.040941,9057
query,1509385068.0409462,1509385068.1564667,4733
query,1509385068.1564717,1509385068.2011106,15
query,1509385068.2011151,1509385068.3037748,3088
query,1509385068.3037813,1509385068.3380377,348
query,1509385068.338042,1509385068.3892648,123
query,1509385068.3892689,1509385068.444598,294
query,1509385068.4446023,1509385068.6402338,6344
query,1509385068.6402378,1509385068.982326,12573
query,1509385068.9823325,1509385070.2370842,26877
query,1509385070.2370913,1509385071.0147173,28614
query,1509385071.0147696,1509385071.2267811,6774
query,1509385071.240342,1509385071.5765529,9876
query,1509385071.576571,1509385072.1209595,9688
query,1509385072.1209652,1509385072.4594095,7958
query,1509385072.459416,1509385072.5254822,29
query,1509385072.5254884,1509385072.6087852,1283
query,1509385072.6087906,1509385073.1464381,21188
query,1509385073.1464431,1509385074.9334877,30694
query,1509385074.9334953,1509385075.1749854,4612
query,1509385075.1749907,1509385075.2548676,588
query,1509385075.2548718,1509385075.571055,8984
query,1509385075.5710602,1509385075.7782009,3828
query,1509385075.7782063,1509385075.8637679,1493
query,1509385075.8637736,1509385076.6099048,14507
query,1509385076.6099098,1509385077.4505708,23385
query,1509385077.450576,1509385078.3977678,27152
query,1509385078.3977714,1509385078.4647632,835
query,1509385078.464767,1509385078.4993012,105
query,1509385078.4993067,1509385078.7632828,16932
query,1509385078.7632875,1509385079.163265,12080
query,1509385079.1633031,1509385079.4081097,10433
query,1509385079.416181,1509385079.6221302,5039
query,1509385079.622135,1509385080.128347,21436
query,1509385080.1283786,1509385080.7295945,21696
query,1509385080.7295997,1509385081.2850912,14687
query,1509385081.2850947,1509385081.691364,12332
query,1509385081.6913822,1509385081.8315384,5535
query,1509385081.8315432,1509385081.8835292,34
query,1509385081.8835316,1509385081.935806,224
query,1509385081.9358099,1509385083.1153884,26167
query,1509385083.1153944,1509385083.2220998,5760
query,1509385083.2221048,1509385083.4231212,9434
query,1509385083.4231257,1509385083.4779873,16
query,1509385083.4779923,1509385083.8895204,12116
query,1509385083.8895233,1509385083.9410756,26
query,1509385083.9410777,1509385084.43835,13571
query,1509385084.4383533,1509385085.1154633,11480
query,1509385085.1154706,1509385085.2334557,1916
query,1509385085.2334604,1509385085.7675066,12969
query,1509385085.7675123,1509385087.9912355,38071
query,1509385087.9912906,1509385088.1295679,2921
query,1509385088.137285,1509385088.194916,207
query,1509385088.1949193,1509385088.6357598,8776
query,1509385088.6357636,1509385088.814187,6996
query,1509385088.8141928,1509385088.9941905,7080
query,1509385088.9941952,1509385089.3936536,12814
query,1509385089.3936586,1509385090.220163,24039
query,1509385090.2201803,1509385090.3503609,5870
query,1509385090.3503659,1509385090.372013,0
query,1509385090.372018,1509385090.725323,5062
query,1509385090.7253273,1509385090.8519294,4575
query,1509385090.8519347,1509385091.2263062,7716
query,1509385091.2263112,1509385092.064773,17957
query,1509385092.0647783,1509385092.1217492,740
query,1509385092.121754,1509385092.3136446,4991
query,1509385092.3136506,1509385092.6912034,14110
query,1509385092.6912107,1509385092.7629452,1695
query,1509385092.762951,1509385092.822272,974
query,1509385092.822277,1509385093.0111055,9678
query,1509385093.0111098,1509385093.0645978,1344
query,1509385093.0646522,1509385093.1860652,4439
query,1509385093.1976626,1509385093.230572,127
query,1509385093.230576,1509385093.5220854,10919
query,1509385093.52209,1509385093.602556,1391
query,1509385093.6025605,1509385093.9347548,13782
query,1509385093.9347599,1509385094.7593045,14089
query,1509385094.7593093,1509385095.2745492,15466
query,1509385095.2745595,1509385096.3092158,24768
query,1509385096.3092196,1509385096.4728107,5707
query,1509385096.4728148,1509385096.4857757,0
query,1509385096.4857922,1509385096.8130422,13029
query,1509385096.8130481,1509385097.0835023,10024
query,1509385097.0835094,1509385097.1502163,964
query,1509385097.150221,1509385097.553015,11525
query,1509385097.5530186,1509385098.058018,9311
query,1509385098.058024,1509385098.072298,0
query,1509385098.0723026,1509385098.89899,15466
query,1509385098.8989942,1509385100.1730974,28904
query,1509385100.1731012,1509385100.2078402,170
query,1509385100.2078445,1509385100.2556384,634
query,1509385100.255709,1509385100.7111597,11735
query,1509385100.7256434,1509385102.1535633,24960
query,1509385102.153568,1509385102.2595952,2235
query,1509385102.2596002,1509385102.6912162,13495
query,1509385102.691221,1509385103.676967,19197
query,1509385103.676972,1509385104.4785583,24018
query,1509385104.478563,1509385105.0302937,14187
query,1509385105.0302987,1509385105.0454586,0
query,1509385105.045463,1509385105.100948,136
query,1509385105.1009529,1509385105.839367,18408
query,1509385105.8393724,1509385105.95724,1734
query,1509385105.9572446,1509385105.9997754,22
query,1509385105.9997785,1509385106.604165,14459
query,1509385106.6041694,1509385106.6724176,2076
query,1509385106.6724222,1509385107.6702664,35467
query,1509385107.6702714,1509385108.1235864,11974
query,1509385108.12359,1509385108.7501256,17674
query,1509385108.7501302,1509385108.7734816,7
query,1509385108.7734857,1509385108.7882924,1
query,1509385108.7882974,1509385109.1814582,19992
query,1509385109.1815207,1509385110.3394153,26285
query,1509385110.3485835,1509385110.3881257,456
query,1509385110.388128,1509385110.4013193,0
query,1509385110.4013216,1509385110.6855803,9999
query,1509385110.6855848,1509385110.7907634,5042
query,1509385110.790768,1509385110.8763316,652
query,1509385110.8763354,1509385110.9021716,0
query,1509385110.902176,1509385111.00177,545
query,1509385111.0017736,1509385112.3063507,20469
query,1509385112.306354,1509385112.3505468,7
query,1509385112.3505502,1509385112.4026523,5
query,1509385112.4026575,1509385112.5086808,4668
query,1509385112.508686,1509385112.521126,0
query,1509385112.5211282,1509385112.6568244,4665
query,1509385112.6568296,1509385113.2789073,10594
query,1509385113.2789125,1509385113.998022,15855
query,1509385113.998029,1509385114.2994485,17797
query,1509385114.2994533,1509385114.8190463,15153
query,1509385114.819053,1509385114.9078448,1529
query,1509385114.9078505,1509385115.4072201,13775
query,1509385115.4072635,1509385115.5651565,5777
query,1509385115.5777164,1509385117.2890587,36926
query,1509385117.2890642,1509385117.4677832,3476
query,1509385117.4677885,1509385117.5565152,1659
query,1509385117.556519,1509385117.7210648,3135
query,1509385117.7210705,1509385117.8140347,834
query,1509385117.8140404,1509385117.8888986,2362
query,1509385117.8889058,1509385118.354066,12891
query,1509385118.3540711,1509385118.5857408,4866
query,1509385118.585745,1509385118.6472726,363
query,1509385118.6472762,1509385118.8414502,5864
query,1509385118.8414543,1509385119.2614145,9510
query,1509385119.2614188,1509385120.716323,32077
query,1509385120.7163274,1509385120.8358548,3777
query,1509385120.8358598,1509385120.855758,2
query,1509385120.8557632,1509385120.9224062,789
query,1509385120.9224114,1509385120.9756365,6
query,1509385120.9756415,1509385121.2774372,10159
query,1509385121.2774403,1509385122.4138818,35378
query,1509385122.4138858,1509385122.694533,10753
query,1509385122.6945906,1509385122.783202,1004
query,1509385122.7943347,1509385122.943415,5120
query,1509385122.9434204,1509385123.1826923,12401
query,1509385123.1826982,1509385123.7192514,19703
query,1509385123.719257,1509385124.2073057,23624
query,1509385124.2073104,1509385124.285206,634
query,1509385124.2852113,1509385124.6831832,14729
query,1509385124.6831892,1509385124.9463072,5119
query,1509385124.9463112,1509385125.1211016,5219
query,1509385125.1211073,1509385126.573234,34237
query,1509385126.5732374,1509385126.614535,6
query,1509385126.614539,1509385126.812773,11058
query,1509385126.8127768,1509385126.8259609,0
query,1509385126.8259652,1509385126.902126,1052
query,1509385126.9021285,1509385127.6922252,20014
query,1509385127.6922302,1509385127.7671714,1684
query,1509385127.7671757,1509385128.5511556,15103
query,1509385128.5511608,1509385128.8827627,10285
query,1509385128.8827662,1509385128.8967392,0
query,1509385128.8967435,1509385128.9876103,735
query,1509385128.9876473,1509385129.7811825,18946
query,1509385129.7956307,1509385129.867286,652
query,1509385129.8672926,1509385131.4703465,28063
query,1509385131.4703515,1509385132.572945,27853
query,1509385132.5729508,1509385132.715729,5789
query,1509385132.7157338,1509385133.4199305,25609
query,1509385133.419936,1509385134.8191533,33044
query,1509385134.819159,1509385134.9010487,2432
query,1509385134.901053,1509385135.063646,5323
query,1509385135.0636528,1509385135.3156815,9942
query,1509385135.3156867,1509385136.302165,18713
query,1509385136.3021727,1509385137.677163,35992
query,1509385137.6771681,1509385137.699008,2
query,1509385137.6990125,1509385137.778968,919
query,1509385137.7789724,1509385138.1187103,6648
query,1509385138.1187172,1509385138.3457031,4770
query,1509385138.3457077,1509385138.4022896,397
query,1509385138.4022937,1509385138.7168305,11182
query,1509385138.7168357,1509385138.8385355,3687
query,1509385138.8385394,1509385139.7185626,18931
query,1509385139.7185938,1509385139.9022605,7164
query,1509385139.9147902,1509385141.3478029,30163
query,1509385141.3478067,1509385141.4171112,3645
query,1509385141.417114,1509385141.4699657,639
query,1509385141.469968,1509385142.5178347,23806
