tables,1509206912.846892,1509209812.476278
query,1509209812.4766583,1509209812.6572456,2874
query,1509209812.670813,1509209812.92136,3907
query,1509209812.9213636,1509209812.9612813,852
query,1509209812.9612856,1509209812.99183,521
query,1509209812.9918342,1509209813.0693808,2436
query,1509209813.0693853,1509209813.09823,319
query,1509209813.0982332,1509209813.1259942,13
query,1509209813.125998,1509209813.4972034,1723
query,1509209813.4972072,1509209813.5255094,190
query,1509209813.525514,1509209813.5555844,196
query,1509209813.555588,1509209813.564029,0
query,1509209813.5640326,1509209813.5969126,27
query,1509209813.5969162,1509209813.6396356,1677
query,1509209813.6396465,1509209813.9122255,1719
query,1509209813.9122295,1509209813.9492893,905
query,1509209813.949293,1509209813.9785838,217
query,1509209813.9785876,1509209814.010611,1288
query,1509209814.0106149,1509209814.1165001,2846
query,1509209814.1165044,1509209814.4008877,1724
query,1509209814.4008915,1509209814.4300084,380
query,1509209814.4300573,1509209814.528582,1441
query,1509209814.5449252,1509209814.85142,1724
query,1509209814.8514254,1509209814.8907282,155
query,1509209814.8907328,1509209815.1042972,4062
query,1509209815.1043012,1509209815.3123567,1701
query,1509209815.3123608,1509209815.3425791,125
query,1509209815.3425825,1509209815.4733627,4373
query,1509209815.4733663,1509209815.515034,18
query,1509209815.5150378,1509209815.5404174,27
query,1509209815.540421,1509209815.592338,2091
query,1509209815.5923414,1509209815.6414046,2084
query,1509209815.6414082,1509209815.684211,310
query,1509209815.6842153,1509209815.7176032,1872
query,1509209815.717607,1509209815.753468,2154
query,1509209815.7534714,1509209815.7977705,835
query,1509209815.7977743,1509209816.1375878,1724
query,1509209816.1375916,1509209816.1819048,369
query,1509209816.1819086,1509209816.327458,2720
query,1509209816.3274615,1509209816.4763978,1689
query,1509209816.476402,1509209816.524085,1641
query,1509209816.5241292,1509209816.601344,837
query,1509209816.6135929,1509209816.8059747,4870
query,1509209816.8059788,1509209816.8916335,1426
query,1509209816.8916373,1509209816.933636,769
query,1509209816.9336402,1509209817.201191,1722
query,1509209817.2011955,1509209817.572912,1724
query,1509209817.572916,1509209817.6020691,558
query,1509209817.6020725,1509209817.6313038,915
query,1509209817.6313086,1509209817.6575801,1030
query,1509209817.657585,1509209817.8873777,1724
query,1509209817.8873823,1509209817.9351354,1756
query,1509209817.9351394,1509209817.945415,1
query,1509209817.9454181,1509209817.9921713,1600
query,1509209817.9921758,1509209818.0292485,678
query,1509209818.0292523,1509209818.0413907,2
query,1509209818.041394,1509209818.0800288,811
query,1509209818.0800323,1509209818.213388,3934
query,1509209818.2133927,1509209818.2257996,1
query,1509209818.2258036,1509209818.2444277,3
query,1509209818.2444322,1509209818.2797565,1152
query,1509209818.2798016,1509209818.4807038,1668
query,1509209818.4939995,1509209818.5331824,1736
query,1509209818.5331862,1509209818.5613725,801
query,1509209818.5613759,1509209818.5964909,1510
query,1509209818.5964937,1509209818.6911986,2572
query,1509209818.6912022,1509209818.7224326,613
query,1509209818.7224362,1509209818.908738,3849
query,1509209818.9087417,1509209818.9442308,1956
query,1509209818.9442341,1509209818.9794157,1903
query,1509209818.9794197,1509209819.080738,2640
query,1509209819.0807421,1509209819.320607,1723
query,1509209819.320611,1509209819.3471718,333
query,1509209819.3471758,1509209819.3749754,114
query,1509209819.3749795,1509209819.4828405,4014
query,1509209819.4828448,1509209819.6397312,2493
query,1509209819.6397355,1509209819.676112,654
query,1509209819.6761158,1509209820.0752666,6494
query,1509209820.0752704,1509209820.2520235,4589
query,1509209820.252027,1509209820.265569,3
query,1509209820.265573,1509209820.293029,170
query,1509209820.2930803,1509209820.331281,17
query,1509209820.3440287,1509209820.3779962,297
query,1509209820.378,1509209820.4140704,886
query,1509209820.4140756,1509209820.5499902,4909
query,1509209820.5499942,1509209820.6780727,4886
query,1509209820.678077,1509209820.778276,3043
query,1509209820.7782803,1509209820.8100965,1775
query,1509209820.8101003,1509209820.816518,0
query,1509209820.8165214,1509209820.8996618,2947
query,1509209820.8996663,1509209820.9280114,45
query,1509209820.9280152,1509209821.0189705,3180
query,1509209821.0189745,1509209821.1056316,2248
query,1509209821.1056356,1509209821.1413698,805
query,1509209821.1413739,1509209821.1513774,1
query,1509209821.1513808,1509209821.25566,2826
query,1509209821.255664,1509209821.401267,3767
query,1509209821.401271,1509209821.4446723,715
query,1509209821.4446764,1509209821.4839673,371
query,1509209821.4839723,1509209821.4938917,1
query,1509209821.493896,1509209821.5383382,891
query,1509209821.5383945,1509209821.618522,1249
query,1509209821.6311896,1509209821.672073,95
query,1509209821.6720772,1509209821.727688,2309
query,1509209821.7276924,1509209821.7735705,561
query,1509209821.7735746,1509209821.8942494,4529
query,1509209821.8942533,1509209821.962632,1958
query,1509209821.9626358,1509209822.1859686,5265
query,1509209822.1859725,1509209822.2321548,861
query,1509209822.232159,1509209822.2716992,8
query,1509209822.271703,1509209822.4674256,7639
query,1509209822.4674299,1509209822.509761,471
query,1509209822.5097656,1509209822.5504227,16
query,1509209822.5504272,1509209822.690083,4275
query,1509209822.6900876,1509209822.7151988,23
query,1509209822.7152026,1509209822.9864354,7635
query,1509209822.9864392,1509209823.0257788,269
query,1509209823.0257828,1509209823.0665753,63
query,1509209823.0665798,1509209823.07525,0
query,1509209823.0752532,1509209823.1194088,731
query,1509209823.1194136,1509209823.1626658,123
query,1509209823.1627152,1509209823.330343,4755
query,1509209823.345939,1509209823.4535677,3441
query,1509209823.453572,1509209823.4863114,858
query,1509209823.4863157,1509209823.5653958,2597
query,1509209823.5654004,1509209823.7422292,5303
query,1509209823.7422345,1509209823.8831224,4518
query,1509209823.883127,1509209824.0719225,4971
query,1509209824.071927,1509209824.0976422,68
query,1509209824.0976465,1509209824.129547,1123
query,1509209824.1295514,1509209824.3855078,6188
query,1509209824.3855126,1509209824.416948,1127
query,1509209824.4169524,1509209824.6782546,6943
query,1509209824.67826,1509209824.7192352,9
query,1509209824.7192395,1509209824.747829,588
query,1509209824.7478328,1509209824.7923634,109
query,1509209824.792368,1509209824.839294,901
query,1509209824.8392985,1509209824.91633,1771
query,1509209824.916334,1509209824.9607444,1156
query,1509209824.9607494,1509209825.0606725,2777
query,1509209825.0606773,1509209825.1028373,46
query,1509209825.1028786,1509209825.1693678,119
query,1509209825.1814508,1509209825.2872953,2323
query,1509209825.2872999,1509209825.328303,16
query,1509209825.3283064,1509209825.342698,3
query,1509209825.3427014,1509209825.5705605,5990
query,1509209825.5705647,1509209825.6044192,897
query,1509209825.6044235,1509209825.6120956,0
query,1509209825.612101,1509209825.6775162,1984
query,1509209825.6775203,1509209825.707,148
query,1509209825.7070038,1509209825.8085306,3572
query,1509209825.8085346,1509209825.9838002,4624
query,1509209825.9838042,1509209826.0115619,100
query,1509209826.0115664,1509209826.0438461,1112
query,1509209826.04385,1509209826.1495337,5093
query,1509209826.1495378,1509209826.2084558,2214
query,1509209826.2084594,1509209826.4635167,6793
query,1509209826.4635205,1509209826.5074465,674
query,1509209826.5074508,1509209826.540827,165
query,1509209826.5408304,1509209826.6789627,4053
query,1509209826.6789663,1509209826.7212799,1687
query,1509209826.72132,1509209827.0534241,6315
query,1509209827.0656307,1509209827.3245733,9444
query,1509209827.3245773,1509209827.36132,722
query,1509209827.3613243,1509209827.4465477,2153
query,1509209827.4465516,1509209827.7738755,6475
query,1509209827.773881,1509209827.8078675,396
query,1509209827.8078723,1509209827.8430195,35
query,1509209827.8430233,1509209827.9269218,3319
query,1509209827.9269261,1509209828.0449693,2241
query,1509209828.0449736,1509209828.2065258,3598
query,1509209828.2065299,1509209828.2800245,2824
query,1509209828.2800293,1509209828.2879446,1
query,1509209828.2879477,1509209828.2949307,0
query,1509209828.294934,1509209828.3214438,126
query,1509209828.321447,1509209828.3497941,1106
query,1509209828.3497975,1509209828.3957865,1365
query,1509209828.395791,1509209828.4132633,6
query,1509209828.4132671,1509209828.4572923,123
query,1509209828.4572966,1509209828.4997447,366
query,1509209828.499749,1509209828.7145443,4255
query,1509209828.714591,1509209828.748267,0
query,1509209828.7501783,1509209829.3105814,8047
query,1509209829.310586,1509209829.3192947,0
query,1509209829.3192976,1509209829.5291169,4668
query,1509209829.529121,1509209829.624432,2471
query,1509209829.6244364,1509209829.6747112,851
query,1509209829.6747155,1509209829.7185957,58
query,1509209829.7186,1509209829.7683759,997
query,1509209829.7683804,1509209829.9205616,4047
query,1509209829.9205654,1509209830.0308144,2342
query,1509209830.0308197,1509209830.3168776,8050
query,1509209830.3168821,1509209830.3286426,1
query,1509209830.3286467,1509209830.376777,139
query,1509209830.3767807,1509209830.4346383,148
query,1509209830.4346418,1509209831.1254354,10823
query,1509209831.12544,1509209831.318747,3925
query,1509209831.318751,1509209831.3593092,1417
query,1509209831.3593142,1509209831.4022703,144
query,1509209831.4022741,1509209831.5571778,4018
query,1509209831.5571818,1509209831.8791745,5677
query,1509209831.8792121,1509209831.9482346,16
query,1509209831.9613953,1509209831.9929209,1123
query,1509209831.992925,1509209832.2150762,6423
query,1509209832.2150803,1509209832.3371542,2787
query,1509209832.3371587,1509209832.5064664,4587
query,1509209832.5064707,1509209832.7283726,6740
query,1509209832.7283773,1509209832.7715476,321
query,1509209832.7715518,1509209832.8141901,109
query,1509209832.814194,1509209832.8977494,1748
query,1509209832.8977535,1509209833.0367734,3508
query,1509209833.0367775,1509209833.0795574,76
query,1509209833.0795615,1509209833.088462,0
query,1509209833.0884657,1509209833.114973,5
query,1509209833.1149771,1509209833.5562334,7634
query,1509209833.5562377,1509209833.6782928,5687
query,1509209833.678297,1509209833.690862,2
query,1509209833.6908655,1509209834.4897516,3017
query,1509209834.4897556,1509209834.5255518,240
query,1509209834.5255563,1509209834.5597246,26
query,1509209834.5597286,1509209834.658917,2173
query,1509209834.6589599,1509209834.8816128,8602
query,1509209834.894168,1509209834.9878619,2457
query,1509209834.9878662,1509209835.0382106,1615
query,1509209835.0382147,1509209835.1876366,4273
query,1509209835.1876411,1509209835.5643165,2899
query,1509209835.56432,1509209835.651656,3578
query,1509209835.6516604,1509209835.734776,2623
query,1509209835.7347803,1509209835.8454294,7452
query,1509209835.8454337,1509209835.8540492,0
query,1509209835.8540525,1509209835.9137046,1455
query,1509209835.9137082,1509209836.0676014,7447
query,1509209836.067606,1509209836.0949388,151
query,1509209836.0949428,1509209836.389526,6879
query,1509209836.3895307,1509209836.6214328,6252
query,1509209836.6214368,1509209837.096105,8062
query,1509209837.0961096,1509209837.1370282,34
query,1509209837.1370332,1509209837.1780787,1144
query,1509209837.1780827,1509209837.2135723,134
query,1509209837.2135763,1509209837.2506692,550
query,1509209837.250673,1509209837.2842326,10
query,1509209837.284278,1509209837.389101,2616
query,1509209837.404062,1509209837.6746502,6743
query,1509209837.6746547,1509209837.7142873,1993
query,1509209837.7142918,1509209837.8273742,3278
query,1509209837.8273787,1509209838.190817,9287
query,1509209838.1908212,1509209838.2156963,623
query,1509209838.2157001,1509209838.2541356,6
query,1509209838.2541392,1509209838.3994644,4177
query,1509209838.3994687,1509209838.6024227,8577
query,1509209838.602427,1509209838.8124251,4528
query,1509209838.8124297,1509209838.823085,1
query,1509209838.8230903,1509209838.9270887,1861
query,1509209838.927093,1509209839.1028416,4201
query,1509209839.1028454,1509209839.2158957,3293
query,1509209839.2159004,1509209839.2251053,0
query,1509209839.225109,1509209839.2375507,1
query,1509209839.237554,1509209839.4059646,3919
query,1509209839.4059687,1509209839.4149048,0
query,1509209839.414909,1509209839.430287,1
query,1509209839.4302907,1509209839.5760996,7690
query,1509209839.5761447,1509209839.8215597,7007
query,1509209839.8346279,1509209839.8799129,1895
query,1509209839.8799171,1509209839.9216926,243
query,1509209839.9216964,1509209839.9296234,0
query,1509209839.929627,1509209839.9389234,1
query,1509209839.938927,1509209840.2443888,9051
query,1509209840.2443929,1509209840.339353,2175
query,1509209840.3393571,1509209840.3789778,72
query,1509209840.378982,1509209840.4001045,3
query,1509209840.4001083,1509209840.4896307,2249
query,1509209840.4896343,1509209841.074758,9502
query,1509209841.074762,1509209841.3119483,2864
query,1509209841.3119535,1509209841.3250453,0
query,1509209841.325049,1509209841.6348352,5986
query,1509209841.63484,1509209841.6466622,1
query,1509209841.6466663,1509209841.8515606,5948
query,1509209841.8515656,1509209842.1654763,6697
query,1509209842.1654806,1509209842.1922786,51
query,1509209842.1922834,1509209842.2190692,183
query,1509209842.219073,1509209842.318119,3920
query,1509209842.3181605,1509209842.451333,4605
query,1509209842.4642715,1509209842.4931476,405
query,1509209842.4931514,1509209842.5911434,4458
query,1509209842.5911474,1509209842.616755,2
query,1509209842.6167593,1509209842.658568,214
query,1509209842.6585715,1509209842.7128887,572
query,1509209842.7128928,1509209842.7570453,780
query,1509209842.757049,1509209842.773436,2
query,1509209842.7734404,1509209842.7825153,0
query,1509209842.782519,1509209842.8287575,1192
query,1509209842.8287623,1509209842.874485,1078
query,1509209842.8744895,1509209842.9129808,37
query,1509209842.912985,1509209843.2747846,8452
query,1509209843.2747889,1509209843.3934858,3300
query,1509209843.3934898,1509209843.4157197,3
query,1509209843.4157236,1509209843.4430366,1409
query,1509209843.44304,1509209843.5844138,5038
query,1509209843.5844183,1509209843.629202,259
query,1509209843.6292064,1509209843.6764925,859
query,1509209843.6764963,1509209843.8216627,4870
query,1509209843.8217082,1509209844.2136583,8685
query,1509209844.2311292,1509209844.2696443,44
query,1509209844.2696493,1509209844.396207,6312
query,1509209844.3962119,1509209844.4956653,2278
query,1509209844.49567,1509209844.522592,57
query,1509209844.5225973,1509209844.547019,168
query,1509209844.5470235,1509209844.6739302,5176
query,1509209844.6739347,1509209844.7134361,956
query,1509209844.713441,1509209845.1621754,8367
query,1509209845.1621807,1509209845.1899266,74
query,1509209845.1899316,1509209845.2150807,117
query,1509209845.215085,1509209845.4373162,4877
query,1509209845.437321,1509209845.470261,530
query,1509209845.4702663,1509209845.4793766,0
query,1509209845.4793808,1509209845.5176382,2031
query,1509209845.5176427,1509209845.5255735,0
query,1509209845.525577,1509209845.6623795,4617
query,1509209845.662384,1509209845.6793878,2
query,1509209845.6793926,1509209845.7073987,430
query,1509209845.707403,1509209845.7363453,909
query,1509209845.7363925,1509209846.030658,9416
query,1509209846.043606,1509209846.3330584,6817
query,1509209846.3330631,1509209846.358485,29
query,1509209846.358489,1509209846.5843396,8834
query,1509209846.5843437,1509209846.6257668,83
query,1509209846.6257708,1509209846.6683102,13
query,1509209846.6683152,1509209846.766086,3248
query,1509209846.7660902,1509209846.7800927,2
query,1509209846.780097,1509209846.8208578,151
query,1509209846.8208635,1509209846.969933,7740
query,1509209846.9699378,1509209847.0147865,983
query,1509209847.0147908,1509209847.1901305,5074
query,1509209847.1901352,1509209847.3856099,5095
query,1509209847.3856144,1509209847.8001976,5519
query,1509209847.800202,1509209847.832113,569
query,1509209847.8321176,1509209847.8664107,176
query,1509209847.8664145,1509209847.9985633,4779
query,1509209847.998567,1509209848.008374,0
query,1509209848.008378,1509209848.2814276,9111
query,1509209848.2814317,1509209848.3095608,763
query,1509209848.3095999,1509209848.33481,2
query,1509209848.3499088,1509209848.5298014,5140
query,1509209848.5298052,1509209848.568617,13
query,1509209848.5686214,1509209848.5777962,1
query,1509209848.577801,1509209848.6045747,6
query,1509209848.6045792,1509209848.648058,845
query,1509209848.648062,1509209848.8240402,8527
query,1509209848.8240447,1509209848.8590949,595
query,1509209848.8591003,1509209848.8694444,0
query,1509209848.8694482,1509209848.9078279,112
query,1509209848.9078324,1509209848.9458942,1922
query,1509209848.9458988,1509209849.081674,7763
query,1509209849.081679,1509209849.1262996,1907
query,1509209849.1263046,1509209849.288547,4000
query,1509209849.288551,1509209849.3219743,1895
query,1509209849.3219786,1509209849.3466983,19
query,1509209849.3467016,1509209849.3822095,145
query,1509209849.3822138,1509209849.7777574,9825
query,1509209849.7777622,1509209849.791704,2
query,1509209849.791708,1509209849.8373923,877
query,1509209849.8374329,1509209850.2095354,9217
query,1509209850.223786,1509209850.232955,0
query,1509209850.2329588,1509209850.2775838,722
query,1509209850.2775881,1509209850.6904104,7658
query,1509209850.6904151,1509209850.699894,0
query,1509209850.699898,1509209850.7144198,2
query,1509209850.714424,1509209850.7554655,505
query,1509209850.7554696,1509209850.7835524,68
query,1509209850.7835584,1509209850.9784684,8013
query,1509209850.9784727,1509209851.1576717,4099
query,1509209851.1576755,1509209851.1991024,334
query,1509209851.1991065,1509209851.2419856,938
query,1509209851.2419894,1509209851.280077,858
query,1509209851.280081,1509209851.3141317,212
query,1509209851.3141358,1509209851.345979,4
query,1509209851.3459857,1509209851.3932908,1020
query,1509209851.3932955,1509209851.430278,1056
query,1509209851.4302833,1509209851.9839907,9010
query,1509209851.9839952,1509209852.0145886,627
query,1509209852.0145924,1509209852.1998146,6667
query,1509209852.199856,1509209852.355744,3288
query,1509209852.368555,1509209852.423116,1873
query,1509209852.423122,1509209852.4695663,918
query,1509209852.4695706,1509209852.5190737,1104
query,1509209852.519078,1509209852.7051854,4062
query,1509209852.7052236,1509209852.7471988,1450
query,1509209852.7472043,1509209852.7840652,514
query,1509209852.7840698,1509209853.028997,7921
query,1509209853.0290012,1509209853.0407233,1
query,1509209853.040727,1509209853.2143233,6636
query,1509209853.214328,1509209853.2467797,303
query,1509209853.246784,1509209853.287965,596
query,1509209853.28797,1509209853.335096,1618
query,1509209853.3351002,1509209853.3719623,1755
query,1509209853.371967,1509209853.396417,97
query,1509209853.396421,1509209853.4312928,2002
query,1509209853.4312966,1509209853.4411142,4
query,1509209853.441118,1509209853.466931,362
query,1509209853.466935,1509209853.5813692,4840
query,1509209853.5813735,1509209853.6952472,1617
query,1509209853.6952872,1509209853.7337043,13
query,1509209853.7478337,1509209853.957365,7361
query,1509209853.9573693,1509209853.9885924,984
query,1509209853.988597,1509209854.2118688,6410
query,1509209854.2118733,1509209854.497407,10222
query,1509209854.4974122,1509209854.533482,1184
query,1509209854.5334861,1509209854.628774,2512
query,1509209854.6287782,1509209854.7481294,2954
query,1509209854.7481332,1509209854.7852304,278
query,1509209854.7852342,1509209854.8882647,2081
query,1509209854.888269,1509209854.8999972,1
query,1509209854.9000006,1509209855.0207272,5380
query,1509209855.0207322,1509209855.0625265,624
query,1509209855.0625308,1509209855.10451,1221
query,1509209855.1045146,1509209855.4052033,6053
query,1509209855.4052074,1509209855.6073008,5698
query,1509209855.6073048,1509209855.797035,5822
query,1509209855.79704,1509209855.8279452,1008
