tables,1509154370.384447,1509161993.0019963
query,1509161993.003096,1509161993.4071233,4837
query,1509161993.4222434,1509161993.886705,5983
query,1509161993.8867087,1509161993.9981236,3002
query,1509161993.9981272,1509161994.0979352,1992
query,1509161994.0979397,1509161994.2780535,4332
query,1509161994.2780573,1509161994.3127007,980
query,1509161994.3127036,1509161994.3446136,527
query,1509161994.3446167,1509161994.6673775,1833
query,1509161994.667382,1509161994.6988995,1351
query,1509161994.698945,1509161994.7770984,1605
query,1509161994.7771025,1509161994.7906363,3
query,1509161994.7906394,1509161994.8193562,341
query,1509161994.8193593,1509161995.0486732,5382
query,1509161995.0486767,1509161995.3089373,1835
query,1509161995.308941,1509161995.40128,3124
query,1509161995.401283,1509161995.485072,2931
query,1509161995.4850817,1509161995.6273427,5260
query,1509161995.6273463,1509161995.923198,6197
query,1509161995.9232018,1509161996.1951969,1834
query,1509161996.1952007,1509161996.228222,913
query,1509161996.2282672,1509161996.3404977,1594
query,1509161996.3525693,1509161996.6429665,1833
query,1509161996.6429713,1509161996.674572,718
query,1509161996.6745758,1509161997.0404484,6064
query,1509161997.0404525,1509161997.2800157,1827
query,1509161997.280019,1509161997.308946,469
query,1509161997.308951,1509161997.6524775,6585
query,1509161997.6524816,1509161997.703963,1899
query,1509161997.7039669,1509161997.7273042,499
query,1509161997.7273078,1509161998.0401785,5196
query,1509161998.040189,1509161998.2783558,4350
query,1509161998.2783594,1509161998.3593912,3157
query,1509161998.3593953,1509161998.5437274,4080
query,1509161998.543732,1509161998.765884,4491
query,1509161998.765888,1509161998.860111,3041
query,1509161998.860115,1509161999.0921357,1836
query,1509161999.0921397,1509161999.121467,932
query,1509161999.1214705,1509161999.441056,6245
query,1509161999.4410608,1509161999.5944598,1824
query,1509161999.5944638,1509161999.7971206,4566
query,1509161999.7971642,1509161999.9634883,5634
query,1509161999.9762433,1509162000.3582008,7176
query,1509162000.358205,1509162000.4480083,1636
query,1509162000.4480119,1509162000.551406,3270
query,1509162000.5514097,1509162000.9377966,1831
query,1509162000.9378006,1509162001.2745688,1835
query,1509162001.2745726,1509162001.3696287,1932
query,1509162001.369633,1509162001.489991,2990
query,1509162001.489995,1509162001.5232236,1692
query,1509162001.5232275,1509162001.718571,1826
query,1509162001.7185755,1509162001.8566213,3451
query,1509162001.856625,1509162001.8892648,5
query,1509162001.8892682,1509162002.0927088,4266
query,1509162002.0927129,1509162002.1476965,1449
query,1509162002.1477005,1509162002.1848364,8
query,1509162002.18484,1509162002.3105762,3169
query,1509162002.3105803,1509162002.5652812,6191
query,1509162002.5652852,1509162002.5889523,18
query,1509162002.5889559,1509162002.6079006,4
query,1509162002.6079044,1509162002.729377,3514
query,1509162002.7294178,1509162002.987324,1823
query,1509162003.001192,1509162003.216405,4140
query,1509162003.216409,1509162003.3650057,3993
query,1509162003.36501,1509162003.533407,5467
query,1509162003.5334108,1509162003.6905825,5177
query,1509162003.6905868,1509162003.8236809,3483
query,1509162003.8236852,1509162004.1160545,6545
query,1509162004.1160586,1509162004.2725568,3302
query,1509162004.272561,1509162004.3911397,3284
query,1509162004.3911433,1509162004.6503363,5983
query,1509162004.65034,1509162004.905283,1831
query,1509162004.9052873,1509162005.3032503,17083
query,1509162005.3032541,1509162005.393947,4516
query,1509162005.3939514,1509162005.6042244,6939
query,1509162005.6042285,1509162005.8856673,8042
query,1509162005.8856714,1509162006.030151,3485
query,1509162006.030156,1509162006.9353464,19061
query,1509162006.9353504,1509162007.4522772,22266
query,1509162007.4522815,1509162007.4916584,185
query,1509162007.4916625,1509162007.5923133,4445
query,1509162007.5923548,1509162007.6305542,246
query,1509162007.6429439,1509162007.7118154,2060
query,1509162007.7118192,1509162007.8225877,2855
query,1509162007.8225923,1509162008.384899,12603
query,1509162008.3849027,1509162008.8029861,14789
query,1509162008.8029904,1509162009.481037,18880
query,1509162009.4810412,1509162009.6050382,4731
query,1509162009.6050425,1509162009.6199658,1
query,1509162009.6199708,1509162009.940698,18198
query,1509162009.940702,1509162010.119056,16962
query,1509162010.1190605,1509162010.377825,17558
query,1509162010.3778288,1509162010.7274745,14007
query,1509162010.7274783,1509162010.8240087,6934
query,1509162010.8240132,1509162010.8355405,0
query,1509162010.8355443,1509162011.0054202,5507
query,1509162011.0054243,1509162011.609563,19321
query,1509162011.6095672,1509162011.762437,5502
query,1509162011.7624407,1509162011.8375862,2004
query,1509162011.8375902,1509162011.8628924,127
query,1509162011.8628964,1509162012.0183039,5567
query,1509162012.0183551,1509162012.1671455,3271
query,1509162012.1795926,1509162012.2935405,11109
query,1509162012.2935445,1509162012.6984844,14181
query,1509162012.6984885,1509162012.7754228,3792
query,1509162012.775427,1509162013.0782723,15348
query,1509162013.0782773,1509162013.128856,3338
query,1509162013.1288595,1509162013.6512191,19932
query,1509162013.6512232,1509162013.8060238,2790
query,1509162013.8060277,1509162013.8318238,1089
query,1509162013.8318274,1509162014.1787114,11950
query,1509162014.1787155,1509162014.2075944,1150
query,1509162014.2075994,1509162014.229983,52
query,1509162014.2299876,1509162014.5390923,13605
query,1509162014.5390964,1509162014.616391,1931
query,1509162014.6163945,1509162015.278006,14254
query,1509162015.2780101,1509162015.359599,5965
query,1509162015.3596032,1509162015.4107957,1467
query,1509162015.4107995,1509162015.4261694,4
query,1509162015.4261732,1509162015.5048878,2219
query,1509162015.5048914,1509162015.6482763,4055
query,1509162015.648317,1509162015.9702833,10029
query,1509162015.982821,1509162016.2896504,11987
query,1509162016.2896543,1509162016.4616551,4527
query,1509162016.4616601,1509162016.8442404,14322
query,1509162016.844245,1509162017.202694,6548
query,1509162017.202699,1509162017.4954457,10129
query,1509162017.49545,1509162017.8532178,11059
query,1509162017.8532217,1509162017.997977,5339
query,1509162017.9979808,1509162018.0730615,2349
query,1509162018.0730653,1509162018.5141325,11833
query,1509162018.5141368,1509162018.6730287,4039
query,1509162018.6730332,1509162019.388151,19869
query,1509162019.3881543,1509162019.4778767,8357
query,1509162019.47788,1509162019.738686,14333
query,1509162019.73869,1509162019.8775423,6216
query,1509162019.8775468,1509162019.9416068,221
query,1509162019.9416106,1509162020.0865633,4616
query,1509162020.0865674,1509162020.171285,2290
query,1509162020.1712885,1509162020.405593,6662
query,1509162020.4055963,1509162020.5054965,2693
query,1509162020.5055423,1509162020.548363,1663
query,1509162020.561589,1509162021.0974321,18211
query,1509162021.0974362,1509162021.1295857,1190
query,1509162021.1295898,1509162021.1425421,4
query,1509162021.1425455,1509162022.078171,25016
query,1509162022.0781755,1509162022.1953435,2078
query,1509162022.1953473,1509162022.2056828,0
query,1509162022.205686,1509162022.3809485,4957
query,1509162022.3809526,1509162022.412715,914
query,1509162022.4127188,1509162022.7837732,15066
query,1509162022.7837768,1509162023.3205547,12944
query,1509162023.3205588,1509162023.3583455,775
query,1509162023.3583488,1509162023.5226831,8367
query,1509162023.5226874,1509162023.8580925,12973
query,1509162023.8580968,1509162024.0013797,8111
query,1509162024.0013835,1509162024.5859878,13288
