tables,1508734630.5246346,1508736097.113369
query,1508736097.1137698,1508736099.701512,5734
query,1508736099.7052753,1508736100.2983456,10407
query,1508736100.2983494,1508736100.5200877,8345
query,1508736100.5200908,1508736100.5625741,619
query,1508736100.5625768,1508736100.6616466,5013
query,1508736100.6616497,1508736100.6915567,228
query,1508736100.6915596,1508736100.72616,3
query,1508736100.726163,1508736100.759715,71
query,1508736100.7597182,1508736100.7944663,2
query,1508736100.794469,1508736100.891606,6871
query,1508736100.8916097,1508736100.9277925,192
query,1508736100.9277954,1508736101.0121112,672
query,1508736101.012114,1508736101.067983,1176
query,1508736101.0679858,1508736101.3913317,5866
query,1508736101.391335,1508736101.434812,762
query,1508736101.4348152,1508736101.474669,10
query,1508736101.474672,1508736101.7372746,9168
query,1508736101.737278,1508736101.7636445,21
query,1508736101.763647,1508736102.1492114,9692
query,1508736102.149215,1508736102.5404644,13283
query,1508736102.5405004,1508736102.6056588,558
query,1508736102.6080415,1508736102.6270006,52
query,1508736102.6270034,1508736102.756188,2092
query,1508736102.756191,1508736102.8007581,2013
query,1508736102.800761,1508736102.9110541,2167
query,1508736102.911057,1508736103.1231015,9172
query,1508736103.1231048,1508736103.1573653,1170
query,1508736103.1573684,1508736103.1981864,7
query,1508736103.1981893,1508736103.239113,921
query,1508736103.239116,1508736103.2782936,1132
query,1508736103.2782962,1508736103.492428,5071
query,1508736103.4924324,1508736103.5504751,2799
query,1508736103.5504787,1508736103.6024454,1915
query,1508736103.6024487,1508736103.6559198,0
query,1508736103.6559234,1508736103.8860972,3853
query,1508736103.886101,1508736103.977387,3637
query,1508736103.977391,1508736104.0799427,7853
query,1508736104.0799472,1508736104.1337514,383
query,1508736104.1337552,1508736104.2302985,4370
query,1508736104.2303023,1508736104.2842562,2110
query,1508736104.2842734,1508736104.340237,238
query,1508736104.3432307,1508736104.436227,215
query,1508736104.436231,1508736104.5402038,3788
query,1508736104.5402076,1508736104.603425,2642
query,1508736104.6034284,1508736104.816273,5483
query,1508736104.8162763,1508736104.864152,1966
query,1508736104.8641555,1508736104.9013042,1
query,1508736104.9013083,1508736104.9324296,0
query,1508736104.9324336,1508736104.9809737,749
query,1508736104.9809775,1508736105.044179,1419
query,1508736105.0441837,1508736105.087153,2178
query,1508736105.0871565,1508736105.1627462,5773
query,1508736105.1627498,1508736105.21672,2
query,1508736105.2167237,1508736105.2654493,159
query,1508736105.2654526,1508736105.3082712,74
query,1508736105.3082747,1508736105.5398695,8504
query,1508736105.539873,1508736105.6040852,4854
query,1508736105.6040883,1508736105.6921027,1596
query,1508736105.6921055,1508736105.734518,50
query,1508736105.734521,1508736105.914533,5878
query,1508736105.9145486,1508736106.0429976,2450
query,1508736106.0454412,1508736106.155975,7526
query,1508736106.1559784,1508736106.1918237,1268
query,1508736106.191827,1508736106.3322115,6947
query,1508736106.332216,1508736106.373339,15
query,1508736106.3733423,1508736106.4635131,5081
query,1508736106.4635165,1508736106.6756303,6338
query,1508736106.675634,1508736106.727263,0
query,1508736106.7272666,1508736106.7694871,1753
query,1508736106.7694902,1508736106.972422,12918
query,1508736106.9724252,1508736107.045385,3307
query,1508736107.0453887,1508736107.1111302,1816
query,1508736107.111134,1508736107.1454673,1011
query,1508736107.1454706,1508736107.2637534,1480
query,1508736107.2637572,1508736107.301736,1068
query,1508736107.3017397,1508736107.3356528,1
query,1508736107.3356564,1508736107.5523226,5140
query,1508736107.5523262,1508736107.666819,6908
query,1508736107.6668227,1508736107.7163486,0
query,1508736107.7163525,1508736107.7494962,2001
query,1508736107.7495115,1508736107.8121672,2976
query,1508736107.8146482,1508736107.8417666,2090
query,1508736107.8417697,1508736107.9055696,2168
query,1508736107.905573,1508736107.9378018,1596
query,1508736107.9378047,1508736108.023555,1876
query,1508736108.0235586,1508736108.0614574,617
query,1508736108.061461,1508736108.1002421,5
query,1508736108.1002455,1508736108.1493587,105
query,1508736108.1493614,1508736108.301669,4340
query,1508736108.301672,1508736108.4459758,9135
query,1508736108.4459794,1508736108.531046,3737
query,1508736108.531049,1508736108.6150835,1131
query,1508736108.6150866,1508736108.8057268,8706
query,1508736108.8057303,1508736108.8441336,249
query,1508736108.8441367,1508736108.882402,547
query,1508736108.8824048,1508736108.9559507,699
query,1508736108.955954,1508736109.0334656,3058
query,1508736109.0334697,1508736109.0943096,6045
query,1508736109.094313,1508736109.1750717,5406
query,1508736109.1750748,1508736109.2093778,1859
query,1508736109.2093925,1508736109.3281875,3071
query,1508736109.3308148,1508736109.4388251,2647
query,1508736109.4388285,1508736109.4734147,2331
query,1508736109.4734178,1508736109.5056417,1839
query,1508736109.5056453,1508736109.5584264,798
query,1508736109.5584297,1508736109.6927607,3482
query,1508736109.692764,1508736109.742754,2028
query,1508736109.742757,1508736109.7693005,61
query,1508736109.7693033,1508736109.8400135,1482
query,1508736109.8400164,1508736109.8709722,20
query,1508736109.870975,1508736109.9161508,1600
query,1508736109.9161541,1508736110.0467446,8437
query,1508736110.046748,1508736110.0941048,1869
query,1508736110.0941083,1508736110.1881819,0
query,1508736110.1881862,1508736110.306117,2920
query,1508736110.3061209,1508736110.4591398,5523
query,1508736110.4591436,1508736110.4932554,97
query,1508736110.4932587,1508736110.5384283,1611
query,1508736110.5384314,1508736110.5693526,373
query,1508736110.569356,1508736110.6599598,3142
query,1508736110.6599758,1508736110.727685,2288
query,1508736110.7301052,1508736110.8159158,2352
query,1508736110.8159194,1508736110.8492448,595
query,1508736110.8492482,1508736110.8951964,2088
query,1508736110.8951998,1508736110.9592223,2694
query,1508736110.959226,1508736111.0191813,1889
query,1508736111.0191848,1508736111.083536,456
query,1508736111.0835397,1508736111.262891,6191
query,1508736111.2628946,1508736111.386721,7322
query,1508736111.3867245,1508736111.5977142,9083
query,1508736111.597718,1508736111.638299,252
query,1508736111.638302,1508736111.74847,4354
query,1508736111.7484734,1508736111.7884386,1387
query,1508736111.7884417,1508736111.9852102,15797
query,1508736111.9852135,1508736112.0159574,842
query,1508736112.0159605,1508736112.0638075,55
query,1508736112.0638103,1508736112.0910497,379
query,1508736112.0910528,1508736112.1326017,2401
query,1508736112.1326046,1508736112.2513607,5821
query,1508736112.2513638,1508736112.3584287,4132
query,1508736112.3584445,1508736112.400084,2002
query,1508736112.40274,1508736112.7191107,9922
query,1508736112.7191145,1508736112.759817,0
query,1508736112.7598202,1508736112.7916923,0
query,1508736112.7916954,1508736112.8152733,497
query,1508736112.8152761,1508736112.864498,2257
query,1508736112.864501,1508736112.9173248,2549
query,1508736112.9173276,1508736112.982632,2409
query,1508736112.9826348,1508736113.0463963,38
query,1508736113.0463994,1508736113.086563,393
query,1508736113.0865657,1508736113.1278543,962
query,1508736113.1278577,1508736113.1904752,2866
query,1508736113.190478,1508736113.2323897,1540
query,1508736113.2323935,1508736113.3210216,8444
query,1508736113.321025,1508736113.358002,659
query,1508736113.3580053,1508736113.465993,3658
query,1508736113.4659963,1508736113.5055373,1664
query,1508736113.5055544,1508736113.7020779,8617
query,1508736113.702081,1508736113.9253094,9137
query,1508736113.9253132,1508736113.9690785,401
query,1508736113.9690948,1508736114.0068026,6
query,1508736114.0094562,1508736114.0552204,0
query,1508736114.0552244,1508736114.0937028,278
query,1508736114.0937066,1508736114.1412935,923
query,1508736114.1412969,1508736114.1960578,678
query,1508736114.1960611,1508736114.2230184,157
query,1508736114.2230215,1508736114.2572079,14
query,1508736114.2572107,1508736114.2963698,881
query,1508736114.2963731,1508736114.414995,6236
query,1508736114.4149985,1508736114.5372155,5918
query,1508736114.5372195,1508736114.5733268,43
query,1508736114.57333,1508736114.6244895,35
query,1508736114.6244931,1508736114.6699214,1918
query,1508736114.6699255,1508736114.7450924,1761
query,1508736114.7450962,1508736115.027786,11160
query,1508736115.0277896,1508736115.070891,2136
query,1508736115.0708938,1508736115.1437416,345
query,1508736115.1437452,1508736115.2563462,3029
query,1508736115.2563496,1508736115.2885823,1470
query,1508736115.2885854,1508736115.3212109,0
query,1508736115.3212266,1508736115.369489,4083
query,1508736115.3718908,1508736115.4178436,321
query,1508736115.417847,1508736115.4381657,3
query,1508736115.4381688,1508736115.6942923,8266
query,1508736115.6942956,1508736115.7463956,901
query,1508736115.7463987,1508736115.7800236,2
query,1508736115.7800262,1508736115.846209,2083
query,1508736115.8462121,1508736115.8964808,0
query,1508736115.896484,1508736115.9440043,1288
query,1508736115.9440074,1508736115.9715378,680
query,1508736115.971541,1508736116.0079477,802
query,1508736116.0079505,1508736116.0425715,714
query,1508736116.0425744,1508736116.2851915,9159
query,1508736116.2851956,1508736116.3477647,935
query,1508736116.3477678,1508736116.3950205,2
query,1508736116.3950236,1508736116.6867423,8301
query,1508736116.6867454,1508736116.804348,4673
query,1508736116.804351,1508736116.9236846,8092
query,1508736116.9236882,1508736116.9626555,1306
query,1508736116.9626584,1508736116.988892,26
query,1508736116.988933,1508736117.0433464,5047
query,1508736117.0457802,1508736117.2053778,8601
query,1508736117.2053816,1508736117.2827544,5014
query,1508736117.2827575,1508736117.3631759,1924
query,1508736117.3631792,1508736117.5497396,9002
query,1508736117.549743,1508736117.653546,8823
query,1508736117.6535494,1508736117.6897671,27
query,1508736117.6897707,1508736117.7304983,2060
query,1508736117.7305017,1508736117.7744951,192
query,1508736117.7744982,1508736117.862254,849
query,1508736117.8622572,1508736117.9444568,2873
query,1508736117.9444613,1508736117.9834185,573
query,1508736117.9834218,1508736118.0960715,9197
query,1508736118.0960748,1508736118.2307396,5988
query,1508736118.2307434,1508736118.2920723,2458
query,1508736118.2920766,1508736118.587485,13193
query,1508736118.5874884,1508736118.6418583,704
query,1508736118.6418617,1508736118.6818054,3902
query,1508736118.6818087,1508736118.7472217,5
query,1508736118.7472255,1508736118.8016558,1990
query,1508736118.8016727,1508736118.977659,7158
query,1508736118.9800174,1508736119.0394397,2126
query,1508736119.0394433,1508736119.0692174,2
query,1508736119.06922,1508736119.3396857,2817
query,1508736119.339689,1508736119.4857278,6318
query,1508736119.4857314,1508736119.6987696,5603
query,1508736119.6987736,1508736119.8711178,7503
query,1508736119.871122,1508736119.9416435,2855
query,1508736119.9416475,1508736120.1393766,8606
query,1508736120.1393802,1508736120.1738648,7
query,1508736120.1738675,1508736120.2108922,10
query,1508736120.210895,1508736120.2347598,854
query,1508736120.234763,1508736120.3814344,2060
query,1508736120.3814383,1508736120.4735827,3982
query,1508736120.4735863,1508736120.5181606,1155
query,1508736120.518164,1508736120.585673,1293
query,1508736120.5856776,1508736120.6174195,474
query,1508736120.6174233,1508736120.7223508,5372
query,1508736120.7223544,1508736120.771254,2076
query,1508736120.7712574,1508736120.8134832,923
query,1508736120.8134987,1508736120.9767067,9986
query,1508736120.9791074,1508736121.023835,147
query,1508736121.0238383,1508736121.0884438,2628
query,1508736121.088447,1508736121.1742463,6631
query,1508736121.17425,1508736121.2132595,2249
query,1508736121.2132633,1508736121.2417006,3
query,1508736121.241704,1508736121.2620027,751
query,1508736121.2620058,1508736121.2987337,1758
query,1508736121.2987373,1508736121.4589458,11240
query,1508736121.4589498,1508736121.4893186,316
query,1508736121.489322,1508736121.5252414,379
query,1508736121.5252447,1508736121.595893,9
query,1508736121.5958967,1508736121.6151118,705
query,1508736121.6151147,1508736121.663345,2417
query,1508736121.6633496,1508736121.6978207,199
query,1508736121.6978245,1508736121.740373,377
query,1508736121.7403765,1508736121.9487731,11469
query,1508736121.9487767,1508736122.2001746,2750
query,1508736122.2001796,1508736122.2624068,2173
query,1508736122.2624106,1508736122.3129127,157
query,1508736122.3129299,1508736122.3762069,2099
query,1508736122.3786511,1508736122.404219,670
query,1508736122.4042222,1508736122.4650576,3284
query,1508736122.465061,1508736122.539363,3670
query,1508736122.5393665,1508736122.584005,336
query,1508736122.5840087,1508736122.6320841,2021
query,1508736122.6320884,1508736122.6588938,4
query,1508736122.658897,1508736122.6972952,548
query,1508736122.6972985,1508736122.8676414,7718
query,1508736122.8676457,1508736123.0268087,6621
query,1508736123.0268128,1508736123.091376,1817
query,1508736123.0913792,1508736123.334078,5140
query,1508736123.3340816,1508736123.4394772,2965
query,1508736123.439481,1508736123.7569053,7125
query,1508736123.7569091,1508736124.007294,7691
query,1508736124.007298,1508736124.1198723,2152
query,1508736124.1198792,1508736124.3763187,8891
query,1508736124.3763225,1508736124.604266,4997
query,1508736124.6042693,1508736124.7682085,9210
query,1508736124.768212,1508736124.812081,1350
query,1508736124.8120978,1508736124.8762054,1834
query,1508736124.8811278,1508736125.0749485,3413
query,1508736125.074952,1508736125.1096706,8
query,1508736125.1096745,1508736125.196137,9003
query,1508736125.1961408,1508736125.4025688,7327
query,1508736125.4025726,1508736125.4479988,2
query,1508736125.448003,1508736125.4839897,34
query,1508736125.4839928,1508736125.5508451,4993
query,1508736125.5508485,1508736125.6162453,2518
query,1508736125.6162484,1508736125.6670322,1983
query,1508736125.6670353,1508736125.7029023,110
query,1508736125.7029054,1508736125.9080184,9292
query,1508736125.9080217,1508736125.9704118,790
query,1508736125.970415,1508736126.041292,106
query,1508736126.0412953,1508736126.1103797,1729
query,1508736126.110383,1508736126.1933503,2413
query,1508736126.1933541,1508736126.2411652,137
query,1508736126.241169,1508736126.3386407,2915
query,1508736126.3386445,1508736126.3903444,1337
query,1508736126.390348,1508736126.5842705,6014
query,1508736126.5842867,1508736126.636257,869
query,1508736126.6387422,1508736126.6720488,246
query,1508736126.672052,1508736126.7081492,144
query,1508736126.7081525,1508736126.7602274,978
query,1508736126.760231,1508736126.8082306,91
query,1508736126.8082342,1508736126.8655365,1218
query,1508736126.8655405,1508736127.0055575,5449
query,1508736127.0055618,1508736127.0893605,4000
query,1508736127.0893645,1508736127.1802328,2904
query,1508736127.1802363,1508736127.2332847,2219
query,1508736127.2332883,1508736127.2852886,1886
query,1508736127.2852924,1508736127.337577,25
query,1508736127.3375816,1508736127.3752935,2
query,1508736127.3752975,1508736127.4295595,145
query,1508736127.429563,1508736127.567525,8278
query,1508736127.5675287,1508736127.608224,2013
query,1508736127.608228,1508736127.668431,123
query,1508736127.6684344,1508736127.7385397,2728
query,1508736127.738543,1508736127.7911196,1024
query,1508736127.791123,1508736127.8236282,29
query,1508736127.8236432,1508736127.8830552,316
query,1508736127.8856697,1508736128.0817826,3747
query,1508736128.0817862,1508736128.1260068,0
query,1508736128.126011,1508736128.1814299,3691
query,1508736128.1814332,1508736128.237491,26
query,1508736128.237494,1508736128.3040617,1814
query,1508736128.3040645,1508736128.3881502,1048
query,1508736128.3881533,1508736128.489487,5891
query,1508736128.4894898,1508736128.5702276,1749
query,1508736128.570231,1508736128.6452968,3084
