tables,1508766925.987304,1508768179.038787
query,1508768179.0394146,1508768180.0981743,7435
query,1508768180.1019726,1508768180.167413,1148
query,1508768180.1674166,1508768180.442194,8589
query,1508768180.4421973,1508768180.4843955,1032
query,1508768180.4843993,1508768180.5411844,810
query,1508768180.5411875,1508768180.8100998,5758
query,1508768180.8101034,1508768181.2486343,8483
query,1508768181.2486384,1508768181.2861762,1
query,1508768181.2861793,1508768181.3288736,54
query,1508768181.3288774,1508768181.635376,5847
query,1508768181.6353796,1508768181.9234078,3554
query,1508768181.9234116,1508768181.986539,0
query,1508768181.9865427,1508768182.2445142,4919
query,1508768182.2445178,1508768182.300249,245
query,1508768182.300253,1508768183.0229418,6746
query,1508768183.0229452,1508768183.0964587,993
query,1508768183.096462,1508768183.1714017,342
query,1508768183.171405,1508768183.3484848,2526
query,1508768183.348488,1508768183.4085119,16
query,1508768183.4085152,1508768183.4644687,82
query,1508768183.4645011,1508768183.4994457,643
query,1508768183.5018556,1508768183.6807868,7632
query,1508768183.6808217,1508768184.0526066,7846
query,1508768184.052611,1508768184.134948,52
query,1508768184.134952,1508768184.3045716,3511
query,1508768184.3045757,1508768184.6508782,4643
query,1508768184.6508813,1508768184.758432,3049
query,1508768184.7584357,1508768185.2180667,9682
query,1508768185.2180707,1508768185.2676601,1418
query,1508768185.2676635,1508768185.508486,2884
query,1508768185.5084896,1508768185.5403314,17
query,1508768185.5403347,1508768185.5854309,442
query,1508768185.5854342,1508768185.6271286,0
query,1508768185.6271327,1508768185.766904,5756
query,1508768185.766908,1508768185.800354,8
query,1508768185.8003576,1508768185.8442645,261
query,1508768185.8442678,1508768185.9031827,1137
query,1508768185.9031858,1508768186.120468,3631
query,1508768186.1204715,1508768186.1586676,1964
query,1508768186.158671,1508768186.291835,2638
query,1508768186.2918513,1508768186.6842158,8996
query,1508768186.6866696,1508768186.7528536,2161
query,1508768186.7528574,1508768186.8535206,3480
query,1508768186.8535244,1508768186.9036205,143
query,1508768186.9036248,1508768186.9688535,24
query,1508768186.968857,1508768187.0236747,1986
query,1508768187.0236788,1508768187.2125714,6057
query,1508768187.2125747,1508768187.272618,1787
query,1508768187.2726214,1508768187.3177803,269
query,1508768187.3177836,1508768187.4122982,239
query,1508768187.412301,1508768187.4684098,521
query,1508768187.4684134,1508768187.5135918,1759
query,1508768187.5135958,1508768187.5529253,0
query,1508768187.552929,1508768187.6020522,28
query,1508768187.6020563,1508768187.6831632,2440
query,1508768187.6831667,1508768187.7484932,1774
query,1508768187.7484968,1508768187.8124273,15
query,1508768187.812431,1508768188.0365036,7638
query,1508768188.0365071,1508768188.0803967,717
query,1508768188.0804005,1508768188.1162837,869
query,1508768188.116301,1508768188.3106792,5835
query,1508768188.3131163,1508768188.3365612,397
query,1508768188.336564,1508768188.586806,6993
query,1508768188.5868087,1508768189.1273584,8342
query,1508768189.127362,1508768189.3274448,4704
query,1508768189.3274481,1508768189.523102,5652
query,1508768189.5231059,1508768189.566967,3
query,1508768189.566971,1508768189.6591916,5984
query,1508768189.6591952,1508768189.6979074,25
query,1508768189.6979105,1508768189.836766,4880
query,1508768189.8367693,1508768189.876321,13
query,1508768189.8763244,1508768189.9230986,521
query,1508768189.923102,1508768189.9476404,0
query,1508768189.9476435,1508768189.9919918,9
query,1508768189.9919953,1508768190.025505,1
query,1508768190.0255082,1508768190.0641341,37
query,1508768190.0641377,1508768190.1007586,887
query,1508768190.1007617,1508768190.4753861,8607
query,1508768190.4753895,1508768190.511468,48
query,1508768190.5114713,1508768190.5947242,1396
query,1508768190.5947409,1508768190.6270552,3
query,1508768190.629711,1508768190.675639,2305
query,1508768190.6756418,1508768190.708136,0
query,1508768190.7081397,1508768190.7604501,842
query,1508768190.7604535,1508768190.8318925,2474
query,1508768190.8318956,1508768191.0016809,7846
query,1508768191.0016844,1508768191.1680098,3545
query,1508768191.1680133,1508768191.2008457,25
query,1508768191.200849,1508768191.2909334,2627
query,1508768191.290937,1508768191.4170938,2396
query,1508768191.4170969,1508768191.966537,8850
query,1508768191.9665408,1508768191.993122,0
query,1508768191.993126,1508768192.0526607,889
query,1508768192.052664,1508768192.3094575,8995
query,1508768192.3094614,1508768192.3837242,2
