tables,1509241911.1981165,1509245809.3408055
query,1509245809.343368,1509245810.7324927,3127
query,1509245810.7520227,1509245812.5221488,13528
query,1509245812.5221553,1509245813.4451864,27818
query,1509245813.4451916,1509245813.6512861,3024
query,1509245813.6512904,1509245813.7781518,446
query,1509245813.7781572,1509245816.2675807,20174
query,1509245816.2675874,1509245816.3123946,111
query,1509245816.3124003,1509245816.5363014,693
query,1509245816.5363064,1509245817.0667634,2414
query,1509245817.066771,1509245817.1878507,491
query,1509245817.1878555,1509245820.8493505,3225
query,1509245820.8493571,1509245822.9197447,11197
query,1509245822.9197505,1509245823.003866,3225
query,1509245823.0038698,1509245823.8171911,19821
query,1509245823.8171964,1509245823.9701905,2255
query,1509245823.9701948,1509245824.9532573,12222
query,1509245824.9532633,1509245825.3264017,75
query,1509245825.3264072,1509245825.4216692,3092
query,1509245825.421674,1509245825.4970157,260
query,1509245825.49702,1509245825.5956564,3212
query,1509245825.5957055,1509245825.8234143,5141
query,1509245825.8330343,1509245826.1149292,7459
query,1509245826.114934,1509245826.3057876,3107
query,1509245826.305793,1509245827.1516926,29752
query,1509245827.1516972,1509245827.2510412,1392
query,1509245827.2510471,1509245827.3964658,3225
query,1509245827.3964703,1509245827.4959204,3225
query,1509245827.4959257,1509245827.5915275,3225
query,1509245827.5915318,1509245827.6711733,3225
query,1509245827.6711776,1509245827.7652965,3225
query,1509245827.7653003,1509245828.0344906,28
query,1509245828.034495,1509245828.1075063,279
query,1509245828.1075108,1509245829.3374949,55614
query,1509245829.3374996,1509245829.4956064,8136
query,1509245829.495612,1509245830.814016,40622
query,1509245830.81402,1509245831.1213934,21748
query,1509245831.1213984,1509245831.160105,2
query,1509245831.1601079,1509245832.2805223,13363
query,1509245832.280528,1509245832.6885865,12670
query,1509245832.688592,1509245832.8091965,5855
query,1509245832.8092475,1509245835.2968826,36042
query,1509245835.3110795,1509245835.8814595,37135
query,1509245835.8814645,1509245836.4805343,34932
query,1509245836.4805422,1509245838.1099832,67941
query,1509245838.1099987,1509245838.2438705,11469
query,1509245838.2438755,1509245838.6794028,27610
query,1509245838.6794083,1509245839.4169312,21444
query,1509245839.4169369,1509245840.3908055,53139
query,1509245840.3908112,1509245840.4222445,22
query,1509245840.4222476,1509245840.451324,194
query,1509245840.4513276,1509245840.834632,14246
