tables,1508904404.628156,1508905587.6321187
query,1508905587.6323307,1508905588.034801,2359
query,1508905588.0483234,1508905588.575471,5025
query,1508905588.575475,1508905589.077916,8362
query,1508905589.0779202,1508905589.2055354,2378
query,1508905589.2055392,1508905589.2587762,188
query,1508905589.2587802,1508905589.436456,3102
query,1508905589.4364593,1508905589.4636312,245
query,1508905589.4636347,1508905589.5079849,375
query,1508905589.5079887,1508905589.5515237,1271
query,1508905589.5515275,1508905589.5837247,235
query,1508905589.583728,1508905589.911748,2545
query,1508905589.9117513,1508905590.4104092,11765
query,1508905590.4104133,1508905590.6903312,2552
query,1508905590.6903358,1508905591.050096,8174
query,1508905591.0501003,1508905591.0779088,912
query,1508905591.0779123,1508905591.4484901,8362
query,1508905591.4484937,1508905591.4727364,167
query,1508905591.4727397,1508905591.7069137,2526
query,1508905591.7069173,1508905591.7480738,143
query,1508905591.748077,1508905591.8108065,285
query,1508905591.810853,1508905591.8845627,2739
query,1508905591.8977394,1508905592.2082138,8160
query,1508905592.2082179,1508905592.244035,486
query,1508905592.2440386,1508905592.6939614,8393
query,1508905592.6939657,1508905592.745874,981
query,1508905592.7458777,1508905593.0934188,2557
query,1508905593.093423,1508905593.3215482,2546
query,1508905593.3215518,1508905593.4321766,2313
query,1508905593.4321804,1508905593.7737124,2560
query,1508905593.773717,1508905593.9597614,2510
query,1508905593.9597657,1508905594.018524,6
query,1508905594.0185282,1508905594.051926,1169
query,1508905594.0519302,1508905594.7063046,13158
query,1508905594.7063086,1508905594.7570734,1125
query,1508905594.757077,1508905595.6546042,12651
query,1508905595.6546082,1508905595.7301567,3047
query,1508905595.7301605,1508905595.7760208,18
query,1508905595.7760243,1508905595.9633725,3829
query,1508905595.963377,1508905596.121538,2737
query,1508905596.1215425,1508905596.3841639,9390
query,1508905596.3842087,1508905596.800354,7913
query,1508905596.816269,1508905597.8157463,13029
query,1508905597.8157508,1508905598.8056226,13029
query,1508905598.8056283,1508905599.848998,13324
query,1508905599.8490024,1508905599.9084034,871
query,1508905599.9084082,1508905600.5699444,11391
query,1508905600.569949,1508905601.2438242,12355
