tables,1508883900.8841572,1508884201.6094575
query,1508884201.6098459,1508884201.6669765,2665
query,1508884201.670376,1508884201.7136123,3150
query,1508884201.7136161,1508884201.7527795,845
query,1508884201.7527823,1508884201.7828567,2628
query,1508884201.7828605,1508884201.8113322,365
query,1508884201.8113365,1508884201.8476892,3981
query,1508884201.8476927,1508884201.8652163,116
query,1508884201.86522,1508884201.8765814,313
query,1508884201.876585,1508884201.898239,1292
query,1508884201.8982425,1508884201.919137,257
query,1508884201.9191406,1508884201.958356,2865
query,1508884201.9583592,1508884201.9788966,1238
query,1508884201.9789002,1508884202.0021362,2865
query,1508884202.0021403,1508884202.0681398,3611
query,1508884202.0681434,1508884202.0861428,654
query,1508884202.0861459,1508884202.1120558,3292
query,1508884202.1120594,1508884202.13635,20
query,1508884202.1363535,1508884202.1577137,2844
query,1508884202.1577172,1508884202.1680481,24
query,1508884202.1680512,1508884202.1916416,2865
query,1508884202.191679,1508884202.2070203,743
query,1508884202.20974,1508884202.2207625,358
query,1508884202.220765,1508884202.2404993,2867
query,1508884202.2405026,1508884202.2849722,3394
query,1508884202.2849755,1508884202.3020413,421
query,1508884202.3020446,1508884202.3285055,2865
query,1508884202.3285089,1508884202.3707566,2865
query,1508884202.3707604,1508884202.3984804,2865
query,1508884202.3984847,1508884202.4231544,2865
query,1508884202.4231584,1508884202.5105515,2865
query,1508884202.5105553,1508884202.5378914,3
query,1508884202.5378952,1508884202.5482504,43
query,1508884202.5482543,1508884202.62295,5362
query,1508884202.6229537,1508884202.6493957,969
query,1508884202.6494017,1508884202.716338,5670
query,1508884202.7163422,1508884202.7469375,1789
query,1508884202.7469413,1508884202.7530026,0
query,1508884202.7530062,1508884202.774673,2814
query,1508884202.7746768,1508884202.7964902,1707
query,1508884202.796494,1508884202.818213,2484
query,1508884202.8182595,1508884202.8894396,4912
query,1508884202.8920228,1508884202.9655762,7129
query,1508884202.9655795,1508884203.024655,7228
query,1508884203.0246592,1508884203.1222053,9444
query,1508884203.12221,1508884203.1330543,399
query,1508884203.133058,1508884203.172087,6541
query,1508884203.1720912,1508884203.2146115,5112
query,1508884203.214616,1508884203.2762828,7607
query,1508884203.276287,1508884203.2863705,0
query,1508884203.286375,1508884203.301093,10
query,1508884203.3010986,1508884203.351419,6117
query,1508884203.3514235,1508884203.3892794,0
query,1508884203.3892834,1508884203.4834664,9483
query,1508884203.4834704,1508884203.531319,1519
query,1508884203.5313232,1508884203.5706255,1140
query,1508884203.5706296,1508884203.5837111,1039
query,1508884203.583715,1508884203.6081882,571
query,1508884203.608192,1508884203.658515,7227
query,1508884203.6585188,1508884203.6900506,1404
query,1508884203.6900558,1508884203.7328713,92
query,1508884203.732913,1508884203.7483795,1
query,1508884203.7523022,1508884203.7675562,1988
query,1508884203.76756,1508884203.8290496,6502
query,1508884203.8290532,1508884203.870363,6503
query,1508884203.8703673,1508884203.8864262,8
query,1508884203.8864303,1508884203.899927,639
query,1508884203.8999307,1508884203.9126081,1610
query,1508884203.9126122,1508884203.9600773,5776
query,1508884203.9600809,1508884204.016705,3835
query,1508884204.0167096,1508884204.030906,33
query,1508884204.0309098,1508884204.071469,5098
query,1508884204.071473,1508884204.1389332,5723
query,1508884204.138937,1508884204.1618161,0
query,1508884204.1618207,1508884204.1954887,321
query,1508884204.1954925,1508884204.2317722,1671
query,1508884204.231776,1508884204.2602904,2465
query,1508884204.260294,1508884204.2807863,0
query,1508884204.2808137,1508884204.301621,16
query,1508884204.3016245,1508884204.3145082,402
query,1508884204.3145115,1508884204.3837814,441
query,1508884204.3838246,1508884204.4526973,6504
query,1508884204.4552932,1508884204.5116425,186
query,1508884204.5116467,1508884204.552722,1805
query,1508884204.5527258,1508884204.570649,185
query,1508884204.5706525,1508884204.6034458,5097
query,1508884204.6034496,1508884204.637826,132
query,1508884204.6378295,1508884204.6636772,0
query,1508884204.6636808,1508884204.6994908,3967
query,1508884204.6994946,1508884204.7414165,35
query,1508884204.7414205,1508884204.7766984,199
query,1508884204.7767024,1508884204.8271837,3659
query,1508884204.8271878,1508884204.8508089,279
query,1508884204.850813,1508884204.8955052,34
query,1508884204.8955095,1508884204.9297493,158
query,1508884204.9297533,1508884204.9620214,177
query,1508884204.9620254,1508884205.007397,3138
query,1508884205.0074,1508884205.0474772,1334
query,1508884205.0474808,1508884205.1211855,5636
query,1508884205.1211894,1508884205.2222006,7403
query,1508884205.2222047,1508884205.3586423,7622
query,1508884205.3586972,1508884205.3992956,1
query,1508884205.402642,1508884205.4395823,2061
query,1508884205.4396343,1508884205.4792285,1932
query,1508884205.4792323,1508884205.5210361,237
