tables,1508746235.4579847,1508750155.006028
query,1508750155.0065322,1508750158.9513795,5027
query,1508750158.955249,1508750159.7070105,2742
query,1508750159.7070138,1508750160.2066436,6258
query,1508750160.2066474,1508750160.3436425,998
query,1508750160.3436463,1508750160.4153693,2
query,1508750160.4153724,1508750160.7439444,5427
query,1508750160.743948,1508750161.14039,7109
query,1508750161.140394,1508750161.258244,2210
query,1508750161.2582479,1508750161.3601532,6
query,1508750161.3601565,1508750161.6106367,2189
query,1508750161.6106403,1508750161.7360983,4
query,1508750161.7361016,1508750161.8001027,707
query,1508750161.8001063,1508750162.0784242,4282
query,1508750162.0784276,1508750162.6861796,4007
query,1508750162.6861835,1508750162.7645695,11
query,1508750162.7645729,1508750162.8538992,440
query,1508750162.8539026,1508750163.1915967,2310
query,1508750163.1916006,1508750163.2869682,801
query,1508750163.286971,1508750163.3702195,791
query,1508750163.3702228,1508750163.4899879,70
query,1508750163.4900205,1508750163.614184,2041
query,1508750163.616588,1508750163.6884732,304
query,1508750163.6884768,1508750164.016486,5494
query,1508750164.0164895,1508750164.2916472,8672
query,1508750164.291651,1508750164.4462097,640
query,1508750164.4462137,1508750164.6326885,3906
query,1508750164.632692,1508750164.7072873,89
query,1508750164.7072911,1508750164.9301202,7779
query,1508750164.930124,1508750165.0184586,0
query,1508750165.0184624,1508750165.164952,1029
query,1508750165.1649556,1508750165.3274095,2384
query,1508750165.3274138,1508750166.163848,11650
query,1508750166.1638517,1508750166.319759,3668
query,1508750166.319763,1508750166.387258,722
query,1508750166.3872616,1508750166.4592702,1590
query,1508750166.4592738,1508750166.5671854,63
query,1508750166.5671892,1508750166.6354153,265
query,1508750166.635419,1508750166.8153923,150
query,1508750166.8153958,1508750166.8937824,60
query,1508750166.893786,1508750166.9804301,46
query,1508750166.9804492,1508750167.1391122,425
query,1508750167.1406567,1508750167.2564209,0
query,1508750167.2564247,1508750167.327129,5
query,1508750167.3271322,1508750167.4015255,548
query,1508750167.4015288,1508750167.4874992,272
query,1508750167.487503,1508750167.5693548,2
query,1508750167.5693586,1508750167.751294,5363
query,1508750167.7512982,1508750167.8251398,0
query,1508750167.825144,1508750167.9995768,2597
query,1508750167.9995809,1508750168.4885006,5052
query,1508750168.4885044,1508750168.5553622,1597
query,1508750168.5553665,1508750168.639187,25
query,1508750168.6391904,1508750168.682643,19
query,1508750168.6826465,1508750168.7632654,450
query,1508750168.7632687,1508750168.818658,555
query,1508750168.8186617,1508750168.8936918,40
query,1508750168.8936954,1508750169.0708148,3424
query,1508750169.0708182,1508750169.4475245,6058
query,1508750169.4475284,1508750169.6324956,4650
query,1508750169.6324995,1508750169.7275448,2413
query,1508750169.7275612,1508750170.0073779,8594
query,1508750170.0098262,1508750170.215717,7527
query,1508750170.215721,1508750170.439551,6329
query,1508750170.439555,1508750170.8436913,8842
query,1508750170.843695,1508750170.9231024,494
query,1508750170.9231057,1508750170.9990685,27
query,1508750170.999072,1508750171.1139994,3
query,1508750171.1140034,1508750171.180257,713
query,1508750171.1802611,1508750171.4874132,3742
query,1508750171.4874167,1508750171.5529916,60
query,1508750171.5529954,1508750171.8743505,4233
query,1508750171.8743544,1508750172.3953142,10259
query,1508750172.395318,1508750172.4914508,24
query,1508750172.4914544,1508750172.6205258,3035
query,1508750172.6205294,1508750172.7022398,2191
query,1508750172.7022433,1508750172.7890556,858
query,1508750172.7890599,1508750172.8845372,35
query,1508750172.8845413,1508750173.3135223,6757
query,1508750173.3135262,1508750173.3796449,2
query,1508750173.3796484,1508750173.6595263,4634
query,1508750173.6595418,1508750173.7313535,778
query,1508750173.7337835,1508750173.839192,60
query,1508750173.8391953,1508750174.3908443,6995
query,1508750174.390848,1508750174.8354926,3030
query,1508750174.8354962,1508750174.9233632,1
query,1508750174.9233665,1508750174.9993439,479
query,1508750174.9993474,1508750175.071094,9
query,1508750175.0710976,1508750175.3226428,8693
query,1508750175.3226461,1508750175.430168,757
query,1508750175.430172,1508750175.5501673,1180
query,1508750175.5501714,1508750175.631252,1210
query,1508750175.6312556,1508750175.7177382,2597
query,1508750175.717747,1508750175.8042047,0
query,1508750175.8042083,1508750175.8962088,62
query,1508750175.896212,1508750176.0703924,4984
query,1508750176.0703962,1508750176.2514303,1861
query,1508750176.251434,1508750176.3272974,1747
query,1508750176.327301,1508750176.399913,1948
query,1508750176.3999166,1508750176.5793219,2413
query,1508750176.5793254,1508750176.6628563,0
query,1508750176.6628728,1508750176.7632954,1193
query,1508750176.7657726,1508750177.0793104,3480
query,1508750177.0793142,1508750177.3111608,2621
query,1508750177.3111646,1508750177.386106,5
query,1508750177.3861098,1508750177.4941409,137
query,1508750177.494145,1508750177.6473086,1988
query,1508750177.6473122,1508750177.722126,41
query,1508750177.7221296,1508750177.8002443,876
query,1508750177.8002484,1508750177.8872416,356
query,1508750177.887246,1508750177.9380891,459
query,1508750177.938093,1508750178.3192635,6099
query,1508750178.3192668,1508750178.463603,1881
query,1508750178.4636064,1508750178.561116,471
query,1508750178.5611198,1508750178.6788223,3293
query,1508750178.6788263,1508750178.8112693,117
query,1508750178.8112733,1508750178.9924123,3547
query,1508750178.9924154,1508750179.1203494,19
query,1508750179.1203535,1508750179.3031182,2393
query,1508750179.3031223,1508750179.422171,1957
query,1508750179.422175,1508750179.6636813,4422
query,1508750179.663699,1508750179.806137,49
query,1508750179.8092651,1508750179.8877072,617
query,1508750179.887711,1508750179.9513998,0
query,1508750179.9514036,1508750180.207219,2637
query,1508750180.2072227,1508750180.3430843,1542
query,1508750180.343088,1508750180.6472595,5037
query,1508750180.6472633,1508750180.73386,0
query,1508750180.7338645,1508750180.7887592,4
