tables,1508869055.8313184,1508869599.461302
query,1508869599.4617138,1508869599.9974685,12679
query,1508869600.0015638,1508869600.0485227,1
query,1508869600.0485263,1508869600.0843866,349
query,1508869600.08439,1508869600.1241908,3
query,1508869600.1241941,1508869600.189703,0
query,1508869600.1897063,1508869600.3245752,15135
query,1508869600.324579,1508869600.3775144,5
query,1508869600.3775175,1508869600.4641545,2036
query,1508869600.4641578,1508869600.5046084,795
query,1508869600.5046122,1508869600.5400186,948
query,1508869600.5400221,1508869600.588238,1724
query,1508869600.5882416,1508869600.6488497,766
query,1508869600.6488533,1508869600.685019,714
query,1508869600.6850226,1508869600.724121,337
query,1508869600.724125,1508869600.7559152,31
query,1508869600.7559187,1508869601.6423926,16489
query,1508869601.642396,1508869601.666579,45
query,1508869601.666582,1508869601.7616987,6409
query,1508869601.7617033,1508869601.8009968,3792
query,1508869601.8010006,1508869601.8354526,0
query,1508869601.8354833,1508869601.891471,467
query,1508869601.8940995,1508869601.927797,1154
query,1508869601.927801,1508869601.9760237,26
query,1508869601.9760273,1508869602.0472775,1732
query,1508869602.047281,1508869602.098022,2788
query,1508869602.0980258,1508869602.1520658,1813
query,1508869602.1520698,1508869602.217072,2925
query,1508869602.2170756,1508869602.246448,5
query,1508869602.2464516,1508869602.2731843,1311
query,1508869602.2731876,1508869602.2942696,32
query,1508869602.2942731,1508869602.402862,7850
query,1508869602.4028735,1508869602.4135585,0
query,1508869602.4135625,1508869602.5570714,14829
query,1508869602.557075,1508869602.6462247,5962
query,1508869602.6462286,1508869602.6844459,4653
query,1508869602.6844501,1508869602.7383673,2936
query,1508869602.7383714,1508869602.7932425,6907
query,1508869602.7932463,1508869602.875007,10298
query,1508869602.8750114,1508869602.9037821,235
query,1508869602.903786,1508869602.9240506,1742
query,1508869602.9240668,1508869602.933302,8
query,1508869602.9357336,1508869602.9532292,2
query,1508869602.9532328,1508869602.995288,5858
query,1508869602.9952917,1508869603.0216472,1704
query,1508869603.0216508,1508869603.0596647,389
query,1508869603.0596688,1508869603.0961907,4197
query,1508869603.0961945,1508869603.1370506,87
query,1508869603.1370544,1508869603.1476755,0
query,1508869603.147679,1508869603.1656053,0
query,1508869603.1656094,1508869603.211862,6820
query,1508869603.211866,1508869603.2196734,0
query,1508869603.2196777,1508869603.2801306,8828
query,1508869603.2801344,1508869603.3305597,4870
query,1508869603.3305638,1508869603.406945,5799
query,1508869603.4069486,1508869603.4435225,1951
query,1508869603.4435265,1508869603.4744804,3872
query,1508869603.474484,1508869603.5075276,2200
query,1508869603.5075452,1508869603.5342247,18
query,1508869603.534229,1508869603.5881464,8029
query,1508869603.58815,1508869603.7062519,10875
query,1508869603.7062697,1508869603.7295766,12
query,1508869603.7319856,1508869603.763539,585
query,1508869603.7635424,1508869603.7952719,2939
query,1508869603.7952752,1508869603.820863,264
query,1508869603.8208663,1508869603.8658614,186
query,1508869603.865865,1508869603.9650786,9688
query,1508869603.9650822,1508869604.0021515,1395
query,1508869604.0021567,1508869604.0523548,41
query,1508869604.0523589,1508869604.0884356,2
query,1508869604.0884395,1508869604.1209087,76
query,1508869604.1209123,1508869604.184722,2604
query,1508869604.1847255,1508869604.2783504,3795
query,1508869604.278354,1508869604.318887,4468
query,1508869604.3188913,1508869604.497796,11761
query,1508869604.4978,1508869604.572593,7181
query,1508869604.5725973,1508869604.6563172,6498
query,1508869604.6563215,1508869604.695865,157
query,1508869604.6958685,1508869604.7435548,5615
query,1508869604.7435584,1508869604.7505944,0
query,1508869604.750598,1508869604.781048,3567
query,1508869604.7810655,1508869604.7881215,0
query,1508869604.7895029,1508869604.8088112,129
query,1508869604.8088152,1508869604.8457634,2738
query,1508869604.8457675,1508869604.8615904,931
query,1508869604.8615942,1508869604.8791163,24
query,1508869604.87912,1508869604.94857,9730
query,1508869604.9485736,1508869604.9713812,8
query,1508869604.9713857,1508869605.0039759,3807
query,1508869605.0039792,1508869605.0300462,3705
query,1508869605.03005,1508869605.0890894,8897
query,1508869605.089093,1508869605.143934,1578
query,1508869605.1439385,1508869605.2163076,11081
query,1508869605.2163115,1508869605.277427,10456
query,1508869605.2774305,1508869605.39361,6869
query,1508869605.393614,1508869605.4885216,19425
query,1508869605.4885256,1508869605.6282725,9630
query,1508869605.628276,1508869605.6856484,4207
query,1508869605.6856518,1508869605.744774,4662
query,1508869605.7447777,1508869605.8564603,14667
query,1508869605.856464,1508869605.9001753,2942
query,1508869605.9001918,1508869606.00189,10549
query,1508869606.0044272,1508869606.0292456,899
query,1508869606.0292497,1508869606.0727582,8233
query,1508869606.072762,1508869606.1206985,208
query,1508869606.1207016,1508869606.2521315,16506
query,1508869606.2521358,1508869606.2877383,1289
query,1508869606.287742,1508869606.3134744,16
query,1508869606.3134778,1508869606.3425264,3
query,1508869606.3425295,1508869606.4323144,3885
query,1508869606.432318,1508869606.59178,19100
query,1508869606.5917835,1508869606.6284933,857
query,1508869606.628497,1508869606.7101104,6059
query,1508869606.7101142,1508869606.7341511,3625
query,1508869606.7341545,1508869606.794647,10774
query,1508869606.7946503,1508869606.9055176,19151
query,1508869606.9055212,1508869606.9225636,0
query,1508869606.9225676,1508869606.9442854,298
query,1508869606.9442892,1508869606.968684,1853
query,1508869606.968687,1508869607.024732,3626
query,1508869607.0247355,1508869607.0726798,8632
query,1508869607.072696,1508869607.1143177,2498
query,1508869607.1167188,1508869607.149432,4200
query,1508869607.1494353,1508869607.2132666,10202
query,1508869607.2132704,1508869607.2367535,20
query,1508869607.2367568,1508869607.256837,1
query,1508869607.25684,1508869607.2858856,1520
query,1508869607.285889,1508869607.312993,13
query,1508869607.3129964,1508869607.3803995,5900
query,1508869607.380403,1508869607.4169767,198
query,1508869607.41698,1508869607.4525483,9
query,1508869607.4525518,1508869607.4855895,80
query,1508869607.4855928,1508869607.5233107,192
query,1508869607.523314,1508869607.6520457,19585
query,1508869607.6520498,1508869607.7361352,3386
query,1508869607.7361386,1508869607.821093,14692
query,1508869607.8210967,1508869607.8959043,12246
query,1508869607.8959079,1508869607.94394,5786
query,1508869607.9439437,1508869607.9729002,3739
query,1508869607.9729044,1508869608.031915,10213
query,1508869608.0319183,1508869608.0559402,3214
query,1508869608.0559576,1508869608.0674484,68
query,1508869608.0698092,1508869608.0856402,198
query,1508869608.0856438,1508869608.1266541,610
query,1508869608.1266584,1508869608.2133002,15789
query,1508869608.2133036,1508869608.2484586,3834
query,1508869608.2484624,1508869608.2826333,6036
query,1508869608.282637,1508869608.3082366,3383
query,1508869608.3082402,1508869608.369583,9691
query,1508869608.3695867,1508869608.3885462,1657
query,1508869608.3885498,1508869608.4019935,744
query,1508869608.4019973,1508869608.4837332,16392
query,1508869608.4837365,1508869608.5137405,3948
query,1508869608.5137444,1508869608.570836,9153
query,1508869608.57084,1508869608.615918,5088
query,1508869608.6159215,1508869608.6598368,3991
query,1508869608.6598406,1508869608.6859803,296
query,1508869608.6859841,1508869608.710917,117
query,1508869608.7109208,1508869608.7506971,1929
query,1508869608.7507005,1508869608.817003,14623
query,1508869608.8170068,1508869608.8600814,3269
query,1508869608.8600972,1508869608.9004486,0
query,1508869608.9018097,1508869608.934383,5588
query,1508869608.934386,1508869608.9472368,7
query,1508869608.9472404,1508869608.977733,2187
query,1508869608.9777362,1508869609.0319784,30
query,1508869609.0319822,1508869609.1222322,19202
query,1508869609.122236,1508869609.1331906,253
query,1508869609.1331942,1508869609.1700945,5778
query,1508869609.1700978,1508869609.2116568,0
query,1508869609.2116609,1508869609.2354002,4367
query,1508869609.2354038,1508869609.3094146,14565
query,1508869609.3094182,1508869609.3373415,830
query,1508869609.3373454,1508869609.383736,1808
query,1508869609.38374,1508869609.4034033,1
query,1508869609.403407,1508869609.4675515,14672
query,1508869609.467555,1508869609.50497,3126
query,1508869609.5049736,1508869609.6357553,16573
query,1508869609.6357589,1508869609.6667147,5512
query,1508869609.666718,1508869609.696697,3729
query,1508869609.6967003,1508869609.749757,1003
query,1508869609.749774,1508869609.7782454,301
query,1508869609.7816343,1508869609.8099155,264
query,1508869609.8099194,1508869609.84424,834
query,1508869609.8442435,1508869609.8798153,2
query,1508869609.8798187,1508869609.9029524,718
query,1508869609.9029558,1508869609.9802434,7931
query,1508869609.980247,1508869610.0135972,0
query,1508869610.013601,1508869610.045711,3911
query,1508869610.0457146,1508869610.0921211,2720
query,1508869610.0921245,1508869610.1175082,1858
query,1508869610.117512,1508869610.171178,3576
query,1508869610.1711817,1508869610.2639945,19155
query,1508869610.2639978,1508869610.3048265,232
query,1508869610.3048303,1508869610.3256428,0
query,1508869610.325647,1508869610.3568375,2585
query,1508869610.3568418,1508869610.3722007,228
query,1508869610.3722043,1508869610.4879487,12740
query,1508869610.4879522,1508869610.5114908,794
query,1508869610.5114942,1508869610.5495017,1567
query,1508869610.549505,1508869610.6141534,8660
query,1508869610.61417,1508869610.6242661,66
query,1508869610.62663,1508869610.712722,7007
query,1508869610.7127264,1508869610.7326195,0
query,1508869610.7326233,1508869610.7438211,843
query,1508869610.7438245,1508869610.7978482,8918
query,1508869610.7978523,1508869610.889288,19305
query,1508869610.8892927,1508869610.9056594,1
query,1508869610.905663,1508869610.9548178,9676
query,1508869610.9548216,1508869610.965295,1
query,1508869610.965299,1508869611.073662,11480
query,1508869611.0736663,1508869611.0978637,2723
query,1508869611.0978675,1508869611.237375,15382
query,1508869611.2373786,1508869611.2721653,622
query,1508869611.2721689,1508869611.3361874,5777
query,1508869611.3361912,1508869611.383747,9
query,1508869611.383751,1508869611.5158074,16628
query,1508869611.5158112,1508869611.5462558,442
query,1508869611.5462594,1508869611.5980163,3697
query,1508869611.59802,1508869611.632162,3520
query,1508869611.6321657,1508869611.7347143,9316
query,1508869611.7347312,1508869611.7534401,860
query,1508869611.7559044,1508869611.8021202,1407
query,1508869611.802124,1508869611.9203596,19585
query,1508869611.9203632,1508869611.9597151,1865
query,1508869611.959719,1508869611.997087,7381
query,1508869611.9970903,1508869612.1322055,16931
query,1508869612.132209,1508869612.1594462,2941
query,1508869612.1594498,1508869612.1743827,1104
query,1508869612.1743858,1508869612.2024918,436
query,1508869612.202495,1508869612.2614915,3824
query,1508869612.2614949,1508869612.3146577,6103
query,1508869612.314661,1508869612.3958573,7005
query,1508869612.3958611,1508869612.4249294,795
query,1508869612.4249327,1508869612.4487262,672
query,1508869612.4487295,1508869612.504711,3824
query,1508869612.5047147,1508869612.5458546,0
query,1508869612.5458589,1508869612.5776975,4377
query,1508869612.577701,1508869612.5921924,404
query,1508869612.5921957,1508869612.6902137,16472
query,1508869612.690218,1508869612.7780278,14905
query,1508869612.7780454,1508869612.8237524,8454
query,1508869612.8263643,1508869612.9144206,16329
query,1508869612.9144244,1508869612.944572,5202
query,1508869612.9445758,1508869612.9899123,7593
query,1508869612.9899163,1508869613.0227146,496
query,1508869613.0227182,1508869613.0323613,61
query,1508869613.0323644,1508869613.0575202,574
query,1508869613.0575235,1508869613.1596642,19158
query,1508869613.1596682,1508869613.1915352,4978
query,1508869613.1915395,1508869613.2123325,167
query,1508869613.2123368,1508869613.230393,1811
query,1508869613.2303967,1508869613.3246093,19110
query,1508869613.3246133,1508869613.334388,0
query,1508869613.3343914,1508869613.3489604,1824
query,1508869613.348964,1508869613.3700078,90
query,1508869613.370011,1508869613.4330392,3375
query,1508869613.433043,1508869613.449167,1142
query,1508869613.4491706,1508869613.5067453,8860
query,1508869613.5067499,1508869613.5351734,1133
query,1508869613.5351775,1508869613.5549247,1406
query,1508869613.5549438,1508869613.5747037,2031
query,1508869613.5779018,1508869613.6211884,7211
query,1508869613.6211927,1508869613.6697633,3662
query,1508869613.6697676,1508869613.7730637,7819
query,1508869613.7730677,1508869613.8059745,401
query,1508869613.8059785,1508869613.855678,2087
query,1508869613.855682,1508869613.8799555,1094
query,1508869613.879959,1508869613.9131095,4
query,1508869613.913113,1508869613.9315445,2131
query,1508869613.9315479,1508869613.9417665,15
query,1508869613.9417698,1508869614.0063481,10875
query,1508869614.0063522,1508869614.0395896,1
query,1508869614.0395937,1508869614.1579156,14805
query,1508869614.1579196,1508869614.2093296,4025
query,1508869614.209334,1508869614.2581313,1673
query,1508869614.2581353,1508869614.3443258,1404
query,1508869614.3443296,1508869614.4521074,7533
query,1508869614.4521112,1508869614.4884155,333
query,1508869614.488419,1508869614.552888,8079
query,1508869614.5528915,1508869614.624547,7367
query,1508869614.6245627,1508869614.7903786,19147
query,1508869614.7935038,1508869614.8524258,645
query,1508869614.8524299,1508869614.9020865,526
query,1508869614.90209,1508869614.9441476,3570
query,1508869614.9441514,1508869615.0701864,8965
query,1508869615.07019,1508869615.1144671,2275
query,1508869615.1144707,1508869615.248074,17597
query,1508869615.2480776,1508869615.3080778,5491
query,1508869615.3080816,1508869615.3567662,2550
query,1508869615.3567705,1508869615.4048975,1593
query,1508869615.4049015,1508869615.458111,265
