tables,1508885782.616046,1508886172.8219366
query,1508886172.822189,1508886172.9859629,2887
query,1508886172.9996378,1508886173.0914338,2345
query,1508886173.0914378,1508886173.1558247,2080
query,1508886173.155828,1508886173.1994135,2976
query,1508886173.199417,1508886173.2465367,227
query,1508886173.2465403,1508886173.3204713,3034
query,1508886173.3204746,1508886173.383215,10
query,1508886173.3832185,1508886173.4513757,88
query,1508886173.4513798,1508886173.5166066,1153
query,1508886173.5166104,1508886173.5483005,305
query,1508886173.5483038,1508886173.6379783,3023
query,1508886173.6379824,1508886173.720834,1301
query,1508886173.7208376,1508886173.810168,3023
query,1508886173.8101716,1508886173.8560438,2557
query,1508886173.8560476,1508886173.8798497,739
query,1508886173.879853,1508886173.909874,2624
query,1508886173.9098775,1508886173.923348,133
query,1508886173.9233508,1508886173.952285,3022
query,1508886173.9522882,1508886173.9747553,22
query,1508886173.9747584,1508886174.0129032,3018
query,1508886174.0129437,1508886174.0491357,732
query,1508886174.0614748,1508886174.087196,957
query,1508886174.0871997,1508886174.1183736,3004
query,1508886174.1183774,1508886174.180505,4874
query,1508886174.1805086,1508886174.20451,831
query,1508886174.2045135,1508886174.248855,3023
query,1508886174.2488587,1508886174.2870038,3023
query,1508886174.2870076,1508886174.325168,3023
query,1508886174.3251712,1508886174.361249,3023
query,1508886174.3612535,1508886174.4012601,3023
query,1508886174.4012642,1508886174.4177017,2
query,1508886174.4177065,1508886174.4408271,66
query,1508886174.4408317,1508886174.5171924,9129
query,1508886174.5171967,1508886174.539819,87
query,1508886174.5398233,1508886174.610027,9332
query,1508886174.6100316,1508886174.65061,2691
query,1508886174.650614,1508886174.6589968,1
query,1508886174.6590004,1508886174.6851082,1031
query,1508886174.685112,1508886174.7281144,3224
query,1508886174.7281187,1508886174.758966,1724
query,1508886174.7590108,1508886174.8317075,8121
query,1508886174.8480387,1508886174.8982139,6949
query,1508886174.8982184,1508886174.9682577,7381
query,1508886174.9682622,1508886175.031133,5859
query,1508886175.0311372,1508886175.0773733,305
query,1508886175.077377,1508886175.1369472,6574
query,1508886175.1369507,1508886175.2069046,10456
query,1508886175.2069085,1508886175.3004496,14466
query,1508886175.3004532,1508886175.3120394,1
query,1508886175.3120422,1508886175.3408165,10
query,1508886175.34082,1508886175.3901215,6850
query,1508886175.3901255,1508886175.399124,0
query,1508886175.3991272,1508886175.476614,9679
query,1508886175.4766173,1508886175.5087874,2513
query,1508886175.508814,1508886175.5452332,1998
query,1508886175.5452366,1508886175.5829375,3985
query,1508886175.582941,1508886175.6082337,1381
query,1508886175.6082377,1508886175.664778,7080
query,1508886175.6647813,1508886175.6960309,2502
query,1508886175.6960347,1508886175.7217546,65
query,1508886175.7217925,1508886175.7476594,4
query,1508886175.761137,1508886175.7843003,856
query,1508886175.7843037,1508886175.848397,9673
query,1508886175.8484004,1508886175.9029906,6504
query,1508886175.9029937,1508886175.9247308,11
query,1508886175.9247348,1508886175.955135,1684
query,1508886175.955139,1508886175.9876294,2449
query,1508886175.9876337,1508886176.0446978,7299
query,1508886176.0447018,1508886176.0673397,662
query,1508886176.0673435,1508886176.0914702,402
query,1508886176.0914738,1508886176.1311722,4411
query,1508886176.1311755,1508886176.2023659,10743
