tables,1508908154.2069547,1508909651.0310931
query,1508909651.0314279,1508909651.335812,1992
query,1508909651.3494675,1508909651.8391194,7018
query,1508909651.8391237,1508909652.025487,5940
query,1508909652.0254908,1508909652.1670656,1911
query,1508909652.1670706,1508909652.2071674,269
query,1508909652.2071724,1508909652.3996916,3765
query,1508909652.3996954,1508909652.4594405,106
query,1508909652.4594443,1508909652.531053,551
query,1508909652.5310571,1508909652.5992196,1965
query,1508909652.599223,1508909652.6555898,294
query,1508909652.6555936,1508909653.149894,2096
query,1508909653.149898,1508909653.271946,4792
query,1508909653.2719495,1508909653.4791253,2109
query,1508909653.479129,1508909653.6446455,6154
query,1508909653.644649,1508909653.685715,1292
query,1508909653.6857193,1508909653.815849,4698
query,1508909653.8158534,1508909653.8395371,530
query,1508909653.8395407,1508909654.001563,2083
query,1508909654.001567,1508909654.0263746,109
query,1508909654.0263782,1508909654.121582,136
query,1508909654.1216204,1508909654.1706495,2170
query,1508909654.1824844,1508909654.2823267,3128
query,1508909654.2823317,1508909654.337675,322
query,1508909654.337679,1508909654.689842,10062
query,1508909654.6898463,1508909654.7392626,981
query,1508909654.7392666,1508909654.9657638,2118
query,1508909654.9657679,1508909655.1706038,2047
query,1508909655.1706078,1508909655.3009412,883
query,1508909655.3009458,1508909655.5032434,2102
query,1508909655.5032473,1508909655.673875,1793
query,1508909655.6738787,1508909655.704199,17
query,1508909655.704203,1508909655.7294815,110
query,1508909655.7294862,1508909656.2461605,12935
query,1508909656.246165,1508909656.2841837,583
query,1508909656.2841878,1508909656.761064,12118
query,1508909656.7610676,1508909656.9720392,3305
query,1508909656.9720433,1508909657.0333586,88
query,1508909657.0333626,1508909657.188663,5733
query,1508909657.188667,1508909657.3442204,3606
query,1508909657.3442242,1508909657.40401,2049
query,1508909657.4040508,1508909657.842587,17675
query,1508909657.8571749,1508909658.5898614,15091
query,1508909658.5898662,1508909659.0143766,14287
query,1508909659.0143812,1508909659.61774,16423
query,1508909659.6177437,1508909659.669459,1130
query,1508909659.6694643,1508909660.0383327,9656
