tables,1508898561.342214,1508898914.8579125
query,1508898914.8581204,1508898915.0176866,2940
query,1508898915.0313375,1508898915.1222587,4847
query,1508898915.1222625,1508898915.197027,4630
query,1508898915.1970308,1508898915.2422335,2951
query,1508898915.2422376,1508898915.2693415,204
query,1508898915.269345,1508898915.3528912,7043
query,1508898915.3528957,1508898915.3901882,149
query,1508898915.3901923,1508898915.4214187,500
query,1508898915.4214225,1508898915.4579146,2141
query,1508898915.4579182,1508898915.4903305,450
query,1508898915.490334,1508898915.541277,2963
query,1508898915.541281,1508898915.5918283,3864
query,1508898915.591832,1508898915.6333773,2963
query,1508898915.6333811,1508898915.7335496,4784
query,1508898915.7335536,1508898915.7634332,937
query,1508898915.7634377,1508898915.8427782,4589
query,1508898915.8427818,1508898915.8666568,130
query,1508898915.86666,1508898915.9062116,2963
query,1508898915.9062154,1508898915.9332328,80
query,1508898915.9332364,1508898915.971668,2909
query,1508898915.9717088,1508898916.0221133,1609
query,1508898916.0346422,1508898916.0697243,3429
query,1508898916.0697286,1508898916.1172488,2928
query,1508898916.117253,1508898916.2020884,6476
query,1508898916.202093,1508898916.228209,981
query,1508898916.2282128,1508898916.2826085,2963
query,1508898916.282612,1508898916.3226264,2963
query,1508898916.3226306,1508898916.361468,2963
query,1508898916.361472,1508898916.400723,2963
query,1508898916.4007266,1508898916.439498,2963
query,1508898916.4395022,1508898916.4670317,108
query,1508898916.4670353,1508898916.4908912,133
query,1508898916.4908946,1508898916.569638,7851
query,1508898916.5696423,1508898916.657406,10082
query,1508898916.6574101,1508898916.729464,6531
query,1508898916.7294683,1508898916.7845333,3700
query,1508898916.7845378,1508898916.8084574,8
query,1508898916.8084612,1508898916.8833308,10695
query,1508898916.883335,1508898916.938299,3404
query,1508898916.9383028,1508898916.9757633,1232
query,1508898916.975801,1508898917.0745387,9719
query,1508898917.0876584,1508898917.17708,8123
query,1508898917.1770842,1508898917.2784536,13502
query,1508898917.278458,1508898917.3940346,15661
query,1508898917.3940392,1508898917.4239295,692
query,1508898917.4239342,1508898917.5306263,14759
query,1508898917.5306306,1508898917.613508,11587
query,1508898917.6135123,1508898917.7178948,12928
query,1508898917.7178986,1508898917.7391477,8
query,1508898917.7391515,1508898917.759952,11
query,1508898917.7599554,1508898917.814073,8473
query,1508898917.814077,1508898917.8198812,0
query,1508898917.8198848,1508898917.9142501,15741
query,1508898917.914254,1508898917.9487357,3453
query,1508898917.9487402,1508898917.9753675,1066
query,1508898917.9753711,1508898918.0322254,9861
query,1508898918.0322287,1508898918.0651753,1824
query,1508898918.0651789,1508898918.1141775,6382
query,1508898918.114181,1508898918.150707,3313
query,1508898918.1507108,1508898918.172231,65
query,1508898918.1722717,1508898918.2101173,6
query,1508898918.223205,1508898918.291409,1987
query,1508898918.2914126,1508898918.4045954,20190
query,1508898918.4045992,1508898918.476909,12810
query,1508898918.4769127,1508898918.5005617,902
query,1508898918.5005655,1508898918.5349472,3726
query,1508898918.5349507,1508898918.5780098,6430
query,1508898918.5780137,1508898918.666596,14731
query,1508898918.6666,1508898918.7271547,9062
query,1508898918.7271588,1508898918.7872553,3980
query,1508898918.7872598,1508898918.8702974,11573
query,1508898918.870301,1508898919.0372112,16889
query,1508898919.037215,1508898919.0631213,7
query,1508898919.0631254,1508898919.0900123,1483
query,1508898919.0900164,1508898919.142228,6313
query,1508898919.1422315,1508898919.188073,5908
query,1508898919.1880767,1508898919.1999261,4
query,1508898919.1999297,1508898919.2215366,599
query,1508898919.221541,1508898919.2518437,949
query,1508898919.2518475,1508898919.284652,1987
query,1508898919.2846932,1508898919.377148,12933
query,1508898919.3890746,1508898919.4528933,830
query,1508898919.452897,1508898919.5131643,8334
