tables,1509240602.9885693,1509241855.4346235
query,1509241855.4348621,1509241855.4982033,109
query,1509241855.5150359,1509241855.5567603,1810
query,1509241855.5567648,1509241855.6037855,6474
query,1509241855.603789,1509241855.6185913,88
query,1509241855.6185951,1509241855.6325758,21
query,1509241855.6325803,1509241855.648543,358
query,1509241855.648546,1509241855.6542623,0
query,1509241855.6542647,1509241855.6693347,66
query,1509241855.6693382,1509241855.6898735,646
query,1509241855.6898768,1509241855.703644,56
query,1509241855.7036474,1509241855.8579364,2740
query,1509241855.8579397,1509241855.8785164,708
query,1509241855.8785198,1509241855.913728,2740
query,1509241855.9137323,1509241855.9462028,2590
query,1509241855.946206,1509241855.962704,548
query,1509241855.9627078,1509241855.993803,2893
query,1509241855.9938068,1509241856.0144415,8
query,1509241856.014445,1509241856.045349,2675
query,1509241856.0453527,1509241856.0621667,9
query,1509241856.062171,1509241856.1001687,2715
query,1509241856.100215,1509241856.12185,99
query,1509241856.1375167,1509241856.1586576,519
query,1509241856.1586616,1509241856.178703,2455
query,1509241856.178707,1509241856.2247605,5043
query,1509241856.224764,1509241856.2413757,295
query,1509241856.24138,1509241856.2904735,2740
query,1509241856.2904778,1509241856.3252177,2740
query,1509241856.325222,1509241856.3591783,2740
query,1509241856.359182,1509241856.3936622,2740
query,1509241856.393666,1509241856.4278915,2740
query,1509241856.4278955,1509241856.4357247,0
query,1509241856.4357278,1509241856.4529474,45
query,1509241856.4529512,1509241856.4787257,3571
query,1509241856.4787302,1509241856.4972785,79
query,1509241856.4972825,1509241856.5335448,4053
query,1509241856.5335488,1509241856.5616856,1223
query,1509241856.5616896,1509241856.568237,0
query,1509241856.568241,1509241856.604583,4929
query,1509241856.6045873,1509241856.6388614,4578
query,1509241856.6388652,1509241856.6517982,76
query,1509241856.6518376,1509241856.7175207,7240
query,1509241856.7301056,1509241856.8121302,7201
query,1509241856.8121343,1509241856.8760147,5848
query,1509241856.8760192,1509241856.962927,10548
query,1509241856.9629316,1509241856.9871354,169
query,1509241856.9871395,1509241857.038536,3959
query,1509241857.0385396,1509241857.0893877,4390
query,1509241857.089392,1509241857.1600003,9366
query,1509241857.1600044,1509241857.1665006,0
query,1509241857.1665046,1509241857.1778557,1
query,1509241857.17786,1509241857.2079005,1124
query,1509241857.2079048,1509241857.2146416,0
query,1509241857.2146451,1509241857.306782,11898
query,1509241857.306786,1509241857.3322623,192
query,1509241857.3322654,1509241857.3547335,113
query,1509241857.3547375,1509241857.3783195,1017
query,1509241857.3783228,1509241857.4002168,227
query,1509241857.4002209,1509241857.4419563,5689
query,1509241857.4419599,1509241857.4724839,3860
query,1509241857.4724886,1509241857.4762604,0
query,1509241857.476294,1509241857.4797769,0
query,1509241857.4816585,1509241857.5027122,564
query,1509241857.502716,1509241857.5595052,11060
query,1509241857.5595088,1509241857.5765538,1028
query,1509241857.5765574,1509241857.5803545,0
query,1509241857.5803573,1509241857.595188,340
query,1509241857.595191,1509241857.6093292,271
query,1509241857.6093326,1509241857.6560035,8720
query,1509241857.6560066,1509241857.680131,1914
query,1509241857.680135,1509241857.6873376,1
query,1509241857.6873407,1509241857.7231889,6125
query,1509241857.7231925,1509241857.7753282,5716
query,1509241857.7753317,1509241857.7814696,0
query,1509241857.781473,1509241857.797349,179
query,1509241857.797353,1509241857.8240159,3159
query,1509241857.8240197,1509241857.854511,4236
query,1509241857.8545144,1509241857.8584437,0
query,1509241857.8584466,1509241857.8638022,1
query,1509241857.863805,1509241857.877837,33
query,1509241857.8778408,1509241857.8896148,20
query,1509241857.8896573,1509241857.9200902,4997
query,1509241857.93338,1509241857.947975,302
query,1509241857.9479787,1509241857.959574,51
query,1509241857.9595773,1509241857.9653983,1
query,1509241857.9654016,1509241858.001237,5419
query,1509241858.0012398,1509241858.0141678,4
query,1509241858.0141714,1509241858.0176497,0
query,1509241858.0176525,1509241858.0455823,2982
query,1509241858.0455856,1509241858.059502,98
query,1509241858.0595055,1509241858.0734692,407
query,1509241858.073473,1509241858.0882995,431
query,1509241858.0883029,1509241858.0999935,23
query,1509241858.0999968,1509241858.1167002,25
query,1509241858.116704,1509241858.1319263,13
query,1509241858.1319296,1509241858.1361737,0
query,1509241858.1361763,1509241858.1562674,2352
query,1509241858.1562715,1509241858.1764581,2213
query,1509241858.176462,1509241858.1979802,1699
query,1509241858.1979845,1509241858.2153437,1695
query,1509241858.2153475,1509241858.2469025,2679
query,1509241858.2469444,1509241858.258781,1
query,1509241858.2658017,1509241858.288335,1650
query,1509241858.2883387,1509241858.3105433,2203
query,1509241858.3105474,1509241858.3230937,219
query,1509241858.3230968,1509241858.340822,2172
query,1509241858.3408263,1509241858.3742447,5303
query,1509241858.3742476,1509241858.438633,14680
query,1509241858.4386368,1509241858.4561656,1619
query,1509241858.456169,1509241858.459999,0
query,1509241858.460002,1509241858.5093641,8046
query,1509241858.5093675,1509241858.5221927,83
query,1509241858.5221975,1509241858.5347402,221
query,1509241858.5347428,1509241858.5465467,105
query,1509241858.5465496,1509241858.5590143,211
query,1509241858.5590174,1509241858.572396,233
query,1509241858.5723991,1509241858.5838256,14
query,1509241858.583829,1509241858.5965257,22
query,1509241858.5965288,1509241858.6357992,7194
query,1509241858.6358023,1509241858.6499372,62
query,1509241858.6499403,1509241858.6623895,31
query,1509241858.6624267,1509241858.6804564,54
query,1509241858.6925006,1509241858.7136803,436
query,1509241858.713684,1509241858.7744389,5284
query,1509241858.7744422,1509241858.782761,1
query,1509241858.7827644,1509241858.8116922,1290
query,1509241858.8116958,1509241858.8526459,4186
query,1509241858.8526492,1509241858.8595152,0
query,1509241858.8595178,1509241858.9722552,20577
query,1509241858.9722588,1509241858.9935768,7
