tables,1509298875.195889,1509299720.9939265
query,1509299720.9951427,1509299721.129765,1847
query,1509299721.145073,1509299721.3019395,10697
query,1509299721.3019435,1509299721.3839438,9980
query,1509299721.3839476,1509299721.4225202,1651
query,1509299721.4225247,1509299721.4526906,330
query,1509299721.4526942,1509299721.5749862,17411
query,1509299721.5749898,1509299721.6013725,70
query,1509299721.601376,1509299721.631638,844
query,1509299721.6316419,1509299721.6779554,1709
query,1509299721.6779594,1509299721.7115636,498
query,1509299721.7115676,1509299721.7755702,1696
query,1509299721.7755742,1509299721.8805943,18263
query,1509299721.8805974,1509299721.9514034,1696
query,1509299721.951408,1509299722.0617552,13649
query,1509299722.0617588,1509299722.1070843,1644
query,1509299722.1070879,1509299722.172718,7229
query,1509299722.1727226,1509299722.1955075,344
query,1509299722.1955109,1509299722.23798,1688
query,1509299722.2379835,1509299722.2644186,445
query,1509299722.2644222,1509299722.309996,1678
query,1509299722.3100448,1509299722.3566682,3069
query,1509299722.3699412,1509299722.4200032,5379
query,1509299722.420007,1509299722.4664147,1656
query,1509299722.466419,1509299722.5564187,12342
query,1509299722.556423,1509299722.597197,1188
query,1509299722.5972009,1509299722.6627543,1696
query,1509299722.6627574,1509299722.7195935,1696
query,1509299722.7195973,1509299722.789673,1696
query,1509299722.7896771,1509299722.8526864,1696
query,1509299722.85269,1509299722.9237618,1696
query,1509299722.9237657,1509299722.9667444,793
query,1509299722.966748,1509299722.997016,419
query,1509299722.9970195,1509299723.1618135,26051
query,1509299723.1618173,1509299723.2192402,9673
query,1509299723.2192435,1509299723.3778894,23218
query,1509299723.3778934,1509299723.4821105,12469
query,1509299723.482114,1509299723.5088196,19
query,1509299723.5088234,1509299723.5768886,8215
query,1509299723.5768917,1509299723.711204,15507
query,1509299723.711208,1509299723.750652,4091
query,1509299723.7506917,1509299723.9730532,30775
query,1509299723.9857297,1509299724.1157587,23276
query,1509299724.1157622,1509299724.2373571,18799
query,1509299724.2373614,1509299724.4548836,32136
query,1509299724.4548874,1509299724.4883175,1306
query,1509299724.488322,1509299724.6241665,22856
query,1509299724.6241708,1509299724.7508998,23243
query,1509299724.7509036,1509299724.9925117,46022
query,1509299724.9925153,1509299725.0345225,14
query,1509299725.0345263,1509299725.059945,128
query,1509299725.059949,1509299725.1460774,16787
query,1509299725.146081,1509299725.154091,0
query,1509299725.1540937,1509299725.3286865,34513
query,1509299725.32869,1509299725.4269314,23445
query,1509299725.426935,1509299725.4934788,11071
query,1509299725.4934826,1509299725.5797062,16935
query,1509299725.5797098,1509299725.6566017,7628
query,1509299725.6566057,1509299725.7859566,17643
query,1509299725.7859607,1509299725.8973436,16675
query,1509299725.897348,1509299725.934051,4451
query,1509299725.9340894,1509299725.9771552,47
query,1509299725.9902258,1509299726.0720005,10834
query,1509299726.0720043,1509299726.3097048,37648
query,1509299726.3097088,1509299726.4933217,21029
query,1509299726.4933257,1509299726.5863693,10711
query,1509299726.586373,1509299726.6762366,10983
query,1509299726.6762407,1509299726.7849238,11759
query,1509299726.7849278,1509299727.0808313,33526
query,1509299727.0808356,1509299727.275056,23555
query,1509299727.2750597,1509299727.3364902,5849
query,1509299727.3364935,1509299727.4838212,14243
query,1509299727.483825,1509299727.6650789,24712
query,1509299727.665083,1509299727.7028723,77
query,1509299727.7028756,1509299727.8002427,9948
query,1509299727.8002462,1509299727.8830302,12070
query,1509299727.8830347,1509299727.991867,10760
query,1509299727.991871,1509299728.024096,6
query,1509299728.0240996,1509299728.0998423,10770
query,1509299728.0998461,1509299728.235647,13940
query,1509299728.2356513,1509299728.3317478,15937
query,1509299728.331788,1509299728.5154333,21511
query,1509299728.5280302,1509299728.5559304,1476
query,1509299728.5559335,1509299728.605309,5196
query,1509299728.6053126,1509299728.6430285,161
query,1509299728.6430328,1509299728.7616923,19750
query,1509299728.761696,1509299728.80529,3984
query,1509299728.8052938,1509299728.8139112,0
query,1509299728.8139155,1509299728.958874,24613
query,1509299728.9588788,1509299729.013511,8867
query,1509299729.0135152,1509299729.1400392,12763
query,1509299729.1400428,1509299729.254107,13705
query,1509299729.2541103,1509299729.305564,3475
query,1509299729.3055677,1509299729.409136,17124
query,1509299729.4091396,1509299729.5396714,13949
query,1509299729.539675,1509299729.581729,772
query,1509299729.5817325,1509299729.7094755,17343
query,1509299729.709479,1509299729.7836325,7428
query,1509299729.783637,1509299729.93247,26582
query,1509299729.9324746,1509299730.0757725,20575
query,1509299730.0757759,1509299730.2497032,23067
query,1509299730.2497435,1509299730.289923,378
query,1509299730.3030229,1509299730.4097607,17639
query,1509299730.4097643,1509299730.4982848,8716
query,1509299730.4982884,1509299730.5342607,1772
query,1509299730.5342646,1509299730.605423,11184
query,1509299730.6054263,1509299730.6929088,12125
query,1509299730.6929126,1509299730.8867264,29037
query,1509299730.886731,1509299731.019681,17291
query,1509299731.0196848,1509299731.0601568,3009
query,1509299731.0601604,1509299731.2765,29781
query,1509299731.276504,1509299731.4008803,23905
query,1509299731.4008849,1509299731.5324829,26824
query,1509299731.5324872,1509299731.5917394,9479
query,1509299731.5917432,1509299731.703714,20531
query,1509299731.7037182,1509299731.7844665,9238
query,1509299731.78447,1509299731.840567,1750
query,1509299731.8405707,1509299731.9738295,17577
query,1509299731.9738343,1509299732.2154384,36021
query,1509299732.2154424,1509299732.3181083,10119
query,1509299732.318112,1509299732.3541846,4522
query,1509299732.3542342,1509299732.4048905,2002
query,1509299732.4177904,1509299732.47568,4403
query,1509299732.475684,1509299732.6474962,24952
query,1509299732.6475003,1509299732.6787653,546
query,1509299732.6787686,1509299732.7518334,9533
query,1509299732.7518384,1509299732.8849573,25994
query,1509299732.8849614,1509299732.9265993,914
query,1509299732.9266026,1509299733.1279123,32525
query,1509299733.1279159,1509299733.158899,1799
query,1509299733.1589026,1509299733.3232274,32196
query,1509299733.3232312,1509299733.4107382,11307
query,1509299733.4107418,1509299733.5723586,20875
query,1509299733.5723627,1509299733.6412163,10369
query,1509299733.6412203,1509299733.6831613,2427
query,1509299733.6831653,1509299733.8843663,34943
query,1509299733.88437,1509299733.9100199,415
query,1509299733.9100237,1509299733.965189,3950
query,1509299733.9651923,1509299734.0908592,17328
query,1509299734.0908642,1509299734.1256444,1414
query,1509299734.1256485,1509299734.2029574,9849
query,1509299734.2029958,1509299734.2694516,7651
query,1509299734.2820137,1509299734.4118037,27027
query,1509299734.4118073,1509299734.4736743,7314
query,1509299734.4736795,1509299734.5309293,4444
query,1509299734.5309336,1509299734.6943634,30943
query,1509299734.6943681,1509299734.9542644,45315
query,1509299734.9542692,1509299735.0699105,15045
query,1509299735.0699146,1509299735.127558,2242
query,1509299735.1275625,1509299735.2576268,20526
query,1509299735.2576306,1509299735.315812,9438
query,1509299735.3158162,1509299735.409826,17924
query,1509299735.4098294,1509299735.4210024,1
query,1509299735.4210057,1509299735.5517235,21844
query,1509299735.5517273,1509299735.6014483,8609
query,1509299735.6014519,1509299735.6267033,52
query,1509299735.6267068,1509299735.6523144,819
query,1509299735.6523178,1509299735.77121,23790
query,1509299735.7712147,1509299735.9140358,22442
query,1509299735.91404,1509299736.122997,33798
query,1509299736.1230004,1509299736.2850132,32196
query,1509299736.2850559,1509299736.3879037,12576
query,1509299736.4006717,1509299736.531023,20596
query,1509299736.5310278,1509299736.6103313,11641
query,1509299736.6103356,1509299736.6760294,9565
query,1509299736.6760335,1509299736.707385,3221
query,1509299736.7073886,1509299736.7441878,1087
query,1509299736.7441912,1509299736.8787103,25774
query,1509299736.8787138,1509299737.0931492,33373
query,1509299737.0931532,1509299737.1453264,6666
query,1509299737.1453302,1509299737.1758416,1981
query,1509299737.1758454,1509299737.3098257,25923
query,1509299737.30983,1509299737.3713958,4650
query,1509299737.3713999,1509299737.527006,17295
query,1509299737.52701,1509299737.6636992,20479
query,1509299737.663703,1509299737.9117537,43736
query,1509299737.9117572,1509299738.1185143,33651
query,1509299738.1185186,1509299738.173335,5056
query,1509299738.173339,1509299738.2179978,285
query,1509299738.2180018,1509299738.3340497,15902
query,1509299738.3340538,1509299738.4753802,27545
query,1509299738.4754152,1509299738.551556,4769
query,1509299738.564173,1509299738.668286,8817
query,1509299738.6682894,1509299738.841823,35138
query,1509299738.841827,1509299738.9738803,19760
query,1509299738.973884,1509299739.097427,19629
query,1509299739.0974302,1509299739.201286,20981
query,1509299739.2012906,1509299739.2671337,9616
query,1509299739.2671373,1509299739.2951574,517
query,1509299739.295161,1509299739.3374584,1659
query,1509299739.337462,1509299739.55924,30055
query,1509299739.5592442,1509299739.6179743,6256
query,1509299739.6179776,1509299739.740866,26338
query,1509299739.7408695,1509299739.7661097,11
query,1509299739.7661135,1509299739.8865774,14702
query,1509299739.8865807,1509299739.9079547,5
query,1509299739.9079587,1509299740.0699599,20614
