tables,1508897838.751167,1508898105.9232872
query,1508898105.9235353,1508898105.9966896,2899
query,1508898106.0118406,1508898106.097748,3769
query,1508898106.0977526,1508898106.1537907,5539
query,1508898106.1537948,1508898106.187101,2893
query,1508898106.1871047,1508898106.2489355,288
query,1508898106.2489402,1508898106.3298523,8948
query,1508898106.3298566,1508898106.351236,61
query,1508898106.3512394,1508898106.3802898,561
query,1508898106.3802931,1508898106.4470685,1696
query,1508898106.4470723,1508898106.496068,425
query,1508898106.496072,1508898106.5698953,3008
query,1508898106.569899,1508898106.6352422,5141
query,1508898106.6352458,1508898106.6886818,3008
query,1508898106.6886864,1508898106.7577271,7121
query,1508898106.7577307,1508898106.8448482,813
query,1508898106.844852,1508898106.9180615,4846
query,1508898106.918065,1508898106.9469411,71
query,1508898106.9469442,1508898107.0276237,2939
query,1508898107.027627,1508898107.0730693,205
query,1508898107.0730724,1508898107.1447215,3008
query,1508898107.144766,1508898107.198914,1833
query,1508898107.2129357,1508898107.2599404,5022
query,1508898107.259944,1508898107.3186066,2914
query,1508898107.31861,1508898107.4040775,8621
query,1508898107.4040806,1508898107.4423325,880
query,1508898107.4423366,1508898107.4944382,3008
query,1508898107.4944415,1508898107.54609,3008
query,1508898107.5460937,1508898107.662855,3008
query,1508898107.6628604,1508898107.715725,3008
query,1508898107.715729,1508898107.7755654,3008
query,1508898107.7755694,1508898107.8165393,71
query,1508898107.8166785,1508898107.8674104,72
query,1508898107.867414,1508898108.1008997,22797
query,1508898108.1009037,1508898108.1600668,1190
query,1508898108.1600707,1508898108.262335,15523
query,1508898108.2623396,1508898108.318638,2971
query,1508898108.318642,1508898108.3537576,1
query,1508898108.3537614,1508898108.4063785,5294
query,1508898108.4063828,1508898108.4704556,3080
query,1508898108.47046,1508898108.536384,2601
query,1508898108.536428,1508898108.7087336,22692
query,1508898108.7212744,1508898108.8607872,12888
query,1508898108.8608203,1508898108.9794123,10365
query,1508898108.9794168,1508898109.1128154,13345
query,1508898109.1128201,1508898109.1558404,956
query,1508898109.1558442,1508898109.225788,9070
query,1508898109.225792,1508898109.307482,7912
query,1508898109.307486,1508898109.4733164,13047
query,1508898109.4733205,1508898109.5019479,20
query,1508898109.501952,1508898109.5241926,9
query,1508898109.5241966,1508898109.5630925,4216
query,1508898109.563104,1508898109.569483,0
query,1508898109.569487,1508898109.6998446,12992
query,1508898109.6998491,1508898109.7693408,2177
query,1508898109.7693448,1508898109.8252668,6211
query,1508898109.8252716,1508898109.889969,6164
query,1508898109.889973,1508898109.9918742,676
query,1508898109.9918785,1508898110.0720913,8639
query,1508898110.0720947,1508898110.1468074,6237
query,1508898110.1468117,1508898110.1973283,158
query,1508898110.1973667,1508898110.256245,3
query,1508898110.2699358,1508898110.320035,1615
query,1508898110.320038,1508898110.4603684,10664
query,1508898110.4603724,1508898110.525611,8131
query,1508898110.5256155,1508898110.6690052,336
query,1508898110.6690092,1508898110.7967358,2450
query,1508898110.7967403,1508898110.866576,4768
query,1508898110.8665798,1508898111.0561213,22759
query,1508898111.056125,1508898111.2041695,22663
query,1508898111.2041738,1508898111.239966,89
query,1508898111.2399697,1508898111.2831793,3549
query,1508898111.2831826,1508898111.353381,11285
query,1508898111.3533847,1508898111.3694077,1
query,1508898111.3694112,1508898111.4170368,1998
query,1508898111.4170406,1508898111.470428,6255
query,1508898111.4704318,1508898111.5123336,5001
query,1508898111.5123377,1508898111.521013,1
query,1508898111.5210166,1508898111.5422454,53
query,1508898111.5422487,1508898111.567538,1729
query,1508898111.5675416,1508898111.592861,1374
query,1508898111.5929,1508898111.6514118,7249
query,1508898111.6654053,1508898111.707661,1422
query,1508898111.7076643,1508898111.7532156,5877
query,1508898111.7532194,1508898111.778192,446
query,1508898111.7781956,1508898111.8396533,1726
query,1508898111.8396564,1508898111.8726556,206
query,1508898111.8726594,1508898111.8837,0
query,1508898111.8837028,1508898111.9352682,6800
query,1508898111.9352717,1508898111.9656737,170
query,1508898111.965678,1508898111.9927046,1250
query,1508898111.992709,1508898112.034788,5124
query,1508898112.0347917,1508898112.0759747,620
query,1508898112.0759783,1508898112.1151004,45
query,1508898112.115104,1508898112.1709702,2077
query,1508898112.1709738,1508898112.2139747,268
query,1508898112.2139788,1508898112.2825031,5227
query,1508898112.2825074,1508898112.330616,2140
query,1508898112.3306205,1508898112.3928835,7250
query,1508898112.392888,1508898112.498252,4505
query,1508898112.498256,1508898112.6215405,11261
query,1508898112.6215937,1508898112.6934125,12
query,1508898112.7061727,1508898112.7876472,3672
query,1508898112.787651,1508898112.8629808,4920
query,1508898112.8629851,1508898112.897852,800
query,1508898112.8978555,1508898112.9461215,568
query,1508898112.9461257,1508898113.005044,6020
query,1508898113.005048,1508898113.1549344,15237
query,1508898113.1549385,1508898113.2066467,3735
query,1508898113.2066505,1508898113.252873,17
query,1508898113.2528772,1508898113.3511462,8531
query,1508898113.3511503,1508898113.4324965,2621
query,1508898113.4325016,1508898113.4748964,4951
query,1508898113.4749,1508898113.5053265,2004
query,1508898113.50533,1508898113.5390596,3013
query,1508898113.539065,1508898113.6019652,9290
query,1508898113.6019697,1508898113.6466246,95
query,1508898113.6466286,1508898113.6897945,3144
query,1508898113.6897993,1508898113.7717211,13066
query,1508898113.7717247,1508898113.801051,2304
query,1508898113.8010542,1508898113.82234,656
query,1508898113.8223805,1508898113.855104,382
query,1508898113.8694022,1508898113.917546,2897
query,1508898113.9175496,1508898113.9888818,10626
query,1508898113.9888854,1508898114.0114253,205
query,1508898114.0114288,1508898114.0590668,4391
query,1508898114.0590715,1508898114.0944958,3989
query,1508898114.0944989,1508898114.1185243,11
query,1508898114.118529,1508898114.2041285,12872
query,1508898114.2041328,1508898114.227454,316
