tables,1508727923.1041887,1508728549.7410557
query,1508728549.7411695,1508728550.0069997,0
query,1508728550.0087874,1508728550.0666118,0
query,1508728550.0666149,1508728550.1180706,1
query,1508728550.118074,1508728550.3355188,287
query,1508728550.3355224,1508728550.4171317,6
query,1508728550.417135,1508728550.4584112,1
query,1508728550.4584143,1508728550.5454335,22
query,1508728550.545437,1508728550.5949254,0
query,1508728550.5949287,1508728550.654099,0
query,1508728550.6541018,1508728550.6939516,0
query,1508728550.6939552,1508728550.7373729,20
query,1508728550.7373757,1508728550.7981703,0
query,1508728550.7981737,1508728550.8664582,0
query,1508728550.8664615,1508728550.9262364,5
query,1508728550.92624,1508728550.9648187,0
query,1508728550.9648218,1508728551.001187,2
query,1508728551.0011902,1508728551.0458663,0
query,1508728551.0458696,1508728551.153488,143
query,1508728551.1534913,1508728551.3041742,391
query,1508728551.304178,1508728551.3659303,66
query,1508728551.3659468,1508728551.458395,274
query,1508728551.460745,1508728551.5031247,84
query,1508728551.5031278,1508728551.5356429,0
query,1508728551.535647,1508728551.5700262,0
query,1508728551.5700297,1508728551.6473384,0
query,1508728551.647342,1508728551.6911495,0
query,1508728551.691153,1508728551.7483213,1
query,1508728551.7483249,1508728551.8110292,15
query,1508728551.811033,1508728551.8501186,0
query,1508728551.8501225,1508728551.9252226,6
query,1508728551.9252262,1508728551.970617,0
query,1508728551.970621,1508728552.005063,0
query,1508728552.0050666,1508728552.0409606,0
query,1508728552.0409641,1508728552.1295485,45
query,1508728552.1295526,1508728552.191354,1
query,1508728552.191359,1508728552.2284913,0
query,1508728552.228495,1508728552.2890565,0
query,1508728552.2890608,1508728552.3209386,0
query,1508728552.3209424,1508728552.3687556,0
query,1508728552.3687596,1508728552.4271257,34
query,1508728552.427142,1508728552.4668598,9
query,1508728552.4692256,1508728552.5333102,4
query,1508728552.533314,1508728552.5731475,1
query,1508728552.5731504,1508728552.6894834,319
query,1508728552.6894872,1508728552.7410975,0
query,1508728552.7411015,1508728552.7730293,27
query,1508728552.7730331,1508728552.8091438,0
query,1508728552.809148,1508728552.9109313,282
query,1508728552.9109352,1508728552.9504998,0
query,1508728552.9505033,1508728552.9813962,12
query,1508728552.9813998,1508728553.0466142,2
query,1508728553.046618,1508728553.10112,0
query,1508728553.1011238,1508728553.1484644,0
query,1508728553.1484687,1508728553.216986,1
query,1508728553.2169895,1508728553.248266,0
query,1508728553.2482698,1508728553.2894266,19
query,1508728553.2894304,1508728553.3339252,0
query,1508728553.333929,1508728553.3928485,4
query,1508728553.3928523,1508728553.4450595,9
query,1508728553.4450634,1508728553.5436265,42
query,1508728553.5436442,1508728553.576532,0
query,1508728553.5778806,1508728553.6187778,1
query,1508728553.6187813,1508728553.690228,0
query,1508728553.690232,1508728553.7381716,0
query,1508728553.7381752,1508728553.7975733,6
query,1508728553.7975771,1508728553.8734207,135
query,1508728553.8734243,1508728553.9385803,0
query,1508728553.938584,1508728554.0350926,46
query,1508728554.0350966,1508728554.1119716,7
query,1508728554.1119754,1508728554.1634276,7
query,1508728554.1634316,1508728554.220891,105
query,1508728554.2208943,1508728554.2647083,2
query,1508728554.2647116,1508728554.32529,3
query,1508728554.3252938,1508728554.4106917,0
query,1508728554.4106953,1508728554.4734273,0
query,1508728554.4734309,1508728554.5687268,10
query,1508728554.5687304,1508728554.6819215,81
query,1508728554.6819255,1508728554.7451541,56
query,1508728554.7451582,1508728554.8092356,140
query,1508728554.809239,1508728554.8709528,0
query,1508728554.8709688,1508728554.9128878,0
query,1508728554.9142346,1508728554.9810562,0
query,1508728554.9810603,1508728555.0774915,9
query,1508728555.0774953,1508728555.1449747,0
query,1508728555.1449785,1508728555.221446,4
query,1508728555.2214499,1508728555.2650585,0
query,1508728555.265062,1508728555.417298,307
query,1508728555.4173021,1508728555.4700983,8
query,1508728555.4701018,1508728555.520628,54
query,1508728555.5206318,1508728555.5552018,5
query,1508728555.5552046,1508728555.5972593,12
query,1508728555.5972629,1508728555.6932898,77
query,1508728555.693293,1508728555.764525,0
query,1508728555.764528,1508728555.8380618,26
query,1508728555.838065,1508728555.9059184,112
query,1508728555.905922,1508728555.942847,2
query,1508728555.94285,1508728555.989929,0
query,1508728555.9899325,1508728556.043137,0
query,1508728556.0431404,1508728556.166398,1672
query,1508728556.166402,1508728556.2049935,82
query,1508728556.2050095,1508728556.238778,0
query,1508728556.2400415,1508728556.2786405,0
query,1508728556.2786443,1508728556.308497,0
query,1508728556.3085005,1508728556.331569,1
query,1508728556.3315725,1508728556.4237177,234
query,1508728556.4237218,1508728556.4695647,0
query,1508728556.4695687,1508728556.5050757,1
query,1508728556.5050793,1508728556.5486782,0
query,1508728556.548682,1508728556.5891407,0
query,1508728556.5891442,1508728556.6228092,8
query,1508728556.6228132,1508728556.6420677,0
query,1508728556.642071,1508728556.6865487,68
query,1508728556.686553,1508728556.7487438,1
query,1508728556.7487473,1508728556.7700977,0
query,1508728556.7701015,1508728556.802317,35
query,1508728556.80232,1508728556.8417819,0
query,1508728556.8417854,1508728556.9194493,638
query,1508728556.9194536,1508728556.9731278,0
query,1508728556.9731317,1508728557.0081835,5
query,1508728557.008187,1508728557.0463176,0
query,1508728557.0463338,1508728557.1150467,516
query,1508728557.1173985,1508728557.1500504,94
query,1508728557.15006,1508728557.1755328,0
query,1508728557.1755357,1508728557.2162793,3
query,1508728557.216283,1508728557.2520356,3
query,1508728557.252039,1508728557.2923584,289
query,1508728557.2923691,1508728557.393527,315
query,1508728557.3935308,1508728557.453566,0
query,1508728557.45357,1508728557.5146422,1
query,1508728557.5146463,1508728557.5501611,0
query,1508728557.5501647,1508728557.5857391,0
query,1508728557.585743,1508728557.6279848,0
query,1508728557.627988,1508728557.681111,0
query,1508728557.681119,1508728557.709605,0
query,1508728557.709608,1508728557.776516,633
query,1508728557.77652,1508728557.829137,114
query,1508728557.8291402,1508728557.8603237,0
query,1508728557.8603268,1508728557.8999255,17
query,1508728557.8999286,1508728557.9380658,0
query,1508728557.93807,1508728557.979788,71
query,1508728557.9798036,1508728558.0335767,0
query,1508728558.0349271,1508728558.093366,9
query,1508728558.0933692,1508728558.159705,75
query,1508728558.1597083,1508728558.1916814,17
query,1508728558.191685,1508728558.2373307,0
query,1508728558.237334,1508728558.2745712,0
query,1508728558.2745745,1508728558.3332708,146
query,1508728558.3332741,1508728558.433394,312
query,1508728558.433398,1508728558.5013158,185
query,1508728558.5013192,1508728558.550828,633
query,1508728558.5508313,1508728558.6014867,0
query,1508728558.6014907,1508728558.628462,0
query,1508728558.6284654,1508728558.6565745,44
query,1508728558.6565783,1508728558.708151,335
query,1508728558.7081547,1508728558.753418,6
query,1508728558.7534208,1508728558.8206592,0
query,1508728558.8206635,1508728558.8524685,7
query,1508728558.8524716,1508728558.8959086,209
query,1508728558.8959126,1508728558.947881,37
query,1508728558.9478846,1508728558.9775052,0
query,1508728558.9775202,1508728559.055797,59
query,1508728559.058187,1508728559.1130223,32
query,1508728559.113026,1508728559.1386828,0
query,1508728559.1386864,1508728559.1644642,28
query,1508728559.1644673,1508728559.2985592,533
query,1508728559.2985625,1508728559.3410523,0
query,1508728559.3410556,1508728559.4388807,16
query,1508728559.4388838,1508728559.484002,2
query,1508728559.484006,1508728559.5589845,0
query,1508728559.558988,1508728559.5969265,0
query,1508728559.5969303,1508728559.619812,0
query,1508728559.6198153,1508728559.6706238,2
query,1508728559.6706274,1508728559.7172935,193
query,1508728559.7172973,1508728559.7531312,1
query,1508728559.7531347,1508728559.7933166,141
query,1508728559.7933202,1508728559.8330145,0
query,1508728559.8330183,1508728559.8732722,2
query,1508728559.8732755,1508728559.9130821,0
query,1508728559.9130857,1508728559.9532502,7
query,1508728559.9532537,1508728559.9930716,0
query,1508728559.9930885,1508728560.0257876,0
query,1508728560.0271087,1508728560.061449,0
query,1508728560.0614524,1508728560.1094792,736
query,1508728560.1094828,1508728560.1333797,38
query,1508728560.133383,1508728560.1603816,0
query,1508728560.1603856,1508728560.197362,74
query,1508728560.1973658,1508728560.2476456,141
query,1508728560.2476492,1508728560.3013046,2
