tables,1509007736.311267,1509012310.0311399
query,1509012310.032175,1509012311.9372046,7132
query,1509012311.948561,1509012312.8858104,10842
query,1509012312.8858147,1509012313.345275,5889
query,1509012313.3452785,1509012313.4772546,1966
query,1509012313.477259,1509012313.8229623,5248
query,1509012313.822966,1509012314.0330465,1973
query,1509012314.0330563,1509012314.1111233,113
query,1509012314.1111271,1509012315.6494696,6795
query,1509012315.649474,1509012315.846471,4355
query,1509012315.8464751,1509012315.9630556,1193
query,1509012315.9630594,1509012315.9966514,0
query,1509012315.9966547,1509012316.16004,104
query,1509012316.1600437,1509012316.674692,7907
query,1509012316.6746957,1509012317.314245,6773
query,1509012317.3142486,1509012317.6010802,5433
query,1509012317.6010835,1509012317.8717594,7789
query,1509012317.8717635,1509012318.156041,7814
query,1509012318.156045,1509012318.713006,10838
query,1509012318.7130108,1509012319.4384577,6804
query,1509012319.4384613,1509012319.5243292,897
query,1509012319.5245228,1509012319.7852547,6731
query,1509012319.7974405,1509012320.5442927,6813
query,1509012320.5442967,1509012320.6991324,1336
query,1509012320.6991365,1509012321.4060829,10844
query,1509012321.4060872,1509012321.756101,6716
query,1509012321.756105,1509012321.8243492,1963
query,1509012321.8243532,1509012322.2414696,5630
query,1509012322.2414742,1509012322.3444815,1361
query,1509012322.3444855,1509012322.5302916,1561
query,1509012322.5302958,1509012323.1243448,7960
query,1509012323.1243489,1509012323.7462604,8479
query,1509012323.746265,1509012324.043831,5430
query,1509012324.0438354,1509012324.3114269,6241
query,1509012324.311432,1509012324.7730966,7955
query,1509012324.773101,1509012325.0382736,4792
query,1509012325.0382779,1509012325.6961696,6795
query,1509012325.6961737,1509012325.811188,1838
query,1509012325.811193,1509012326.5161362,8189
query,1509012326.5161405,1509012326.8901253,6738
query,1509012326.89013,1509012327.3116724,8414
query,1509012327.311712,1509012327.6545691,7611
query,1509012327.6676602,1509012327.9833186,5449
query,1509012327.9833224,1509012328.1491556,6720
query,1509012328.1491609,1509012328.5734355,5930
query,1509012328.5734396,1509012329.3464956,6794
query,1509012329.3465004,1509012329.9950132,6808
query,1509012329.9950173,1509012330.1055734,2510
query,1509012330.1055775,1509012330.2894855,4514
query,1509012330.2894893,1509012330.446585,2381
query,1509012330.4465888,1509012330.8341537,6735
query,1509012330.8341577,1509012331.0830412,7845
query,1509012331.083046,1509012331.18143,32
query,1509012331.1814353,1509012331.53965,7990
query,1509012331.5396545,1509012331.6852465,1467
query,1509012331.6852508,1509012331.731648,13
query,1509012331.731652,1509012332.1113398,5552
query,1509012332.1113439,1509012332.4576259,4327
query,1509012332.4576313,1509012332.5147893,6
query,1509012332.5147934,1509012332.5721223,2
query,1509012332.572127,1509012332.8309176,5130
query,1509012332.8309698,1509012333.1013932,6575
query,1509012333.1142812,1509012333.5786545,7936
query,1509012333.5786588,1509012333.8504353,5446
query,1509012333.8504403,1509012334.4093232,7856
query,1509012334.409327,1509012335.1931148,10836
query,1509012335.1931183,1509012335.348105,3761
query,1509012335.348109,1509012336.310389,10859
query,1509012336.3103929,1509012336.7757258,7959
query,1509012336.7757297,1509012337.0946102,5483
query,1509012337.0946143,1509012337.743078,10833
query,1509012337.7430825,1509012338.2638693,6798
query,1509012338.2638736,1509012338.8307402,12385
query,1509012338.8307445,1509012339.0751002,2893
query,1509012339.0751045,1509012339.4469619,4999
query,1509012339.446966,1509012339.961812,9356
query,1509012339.9618165,1509012340.0603354,1667
query,1509012340.0603397,1509012341.2501993,12863
query,1509012341.250203,1509012341.733478,5677
query,1509012341.7334824,1509012341.8683114,128
query,1509012341.8683155,1509012342.0677083,755
query,1509012342.067747,1509012342.3216977,70
query,1509012342.3347948,1509012342.4845707,958
query,1509012342.4845748,1509012342.8336346,1892
query,1509012342.8336384,1509012343.6497567,9216
query,1509012343.6497607,1509012344.1509826,9315
query,1509012344.1509864,1509012345.0426252,9681
query,1509012345.042629,1509012345.663734,6856
query,1509012345.6637385,1509012345.7158906,0
query,1509012345.715895,1509012346.336912,12500
query,1509012346.336916,1509012346.446399,346
query,1509012346.446403,1509012347.4033039,12391
query,1509012347.4033082,1509012348.143001,7006
query,1509012348.1430051,1509012348.260474,967
query,1509012348.2604778,1509012348.2969053,0
query,1509012348.2969093,1509012348.6636298,3139
query,1509012348.6636336,1509012349.6512666,11587
query,1509012349.6512706,1509012349.8721874,2412
query,1509012349.8721912,1509012350.0579998,1363
query,1509012350.0580044,1509012350.1700168,14
query,1509012350.1700208,1509012350.4492073,2023
query,1509012350.4492495,1509012350.7094326,2760
query,1509012350.7220252,1509012350.7898228,274
query,1509012350.7898264,1509012351.6183667,7284
query,1509012351.6183708,1509012351.8202682,5356
query,1509012351.820272,1509012352.288197,10738
query,1509012352.288201,1509012352.5257576,2333
query,1509012352.5257614,1509012353.2663555,12449
query,1509012353.2663596,1509012353.5912516,2321
query,1509012353.5912554,1509012353.6635928,228
query,1509012353.663597,1509012354.117081,5405
query,1509012354.117085,1509012354.2565165,4112
query,1509012354.256521,1509012354.3512347,153
query,1509012354.351239,1509012355.2959733,7988
query,1509012355.2959774,1509012355.3901513,161
query,1509012355.390155,1509012356.1417727,6396
query,1509012356.1417766,1509012356.4454129,1688
query,1509012356.4454172,1509012356.5332873,111
query,1509012356.533291,1509012356.5716248,1
query,1509012356.5716286,1509012357.0039768,4229
query,1509012357.0039809,1509012357.07346,583
query,1509012357.0735102,1509012357.5685472,7669
query,1509012357.5812426,1509012358.0066755,3811
query,1509012358.0066795,1509012358.5005133,4219
query,1509012358.5005174,1509012359.010321,3151
query,1509012359.010325,1509012359.5572193,10839
query,1509012359.557224,1509012360.2449675,5910
query,1509012360.2449715,1509012360.554664,4848
query,1509012360.5546682,1509012360.7004294,1074
query,1509012360.7004335,1509012360.9683142,1849
query,1509012360.9683182,1509012361.78719,7422
query,1509012361.787194,1509012362.1734915,6857
query,1509012362.173496,1509012362.6316514,8719
query,1509012362.6316555,1509012362.7312894,163
query,1509012362.7312934,1509012363.0832174,6858
query,1509012363.0832214,1509012363.381068,5913
query,1509012363.3810728,1509012363.5175052,597
query,1509012363.517509,1509012363.9648912,12374
query,1509012363.9648952,1509012364.2707138,2351
query,1509012364.2707179,1509012365.06964,7011
query,1509012365.0696447,1509012365.1339843,974
query,1509012365.134023,1509012365.2362778,1352
query,1509012365.2485738,1509012365.5395522,4627
query,1509012365.5395558,1509012365.7351246,2931
query,1509012365.7351286,1509012365.7790549,4
query,1509012365.7790587,1509012366.2575753,10487
query,1509012366.2575796,1509012366.494825,3248
query,1509012366.4948294,1509012366.5414946,0
query,1509012366.5414991,1509012366.6180072,1288
query,1509012366.6180112,1509012366.7596965,199
query,1509012366.759701,1509012367.287866,11529
query,1509012367.2878704,1509012368.0933049,11411
query,1509012368.0933084,1509012368.2056696,883
query,1509012368.2056735,1509012368.5204341,3388
query,1509012368.5204384,1509012368.8941164,4142
query,1509012368.8941202,1509012368.99867,1313
query,1509012368.9986744,1509012369.5845659,12444
query,1509012369.5845697,1509012369.6925473,995
query,1509012369.6925514,1509012369.781835,616
query,1509012369.7818398,1509012370.062546,3860
query,1509012370.0625517,1509012370.5321553,6881
query,1509012370.5322053,1509012371.3263898,8643
query,1509012371.3416932,1509012372.169399,11519
query,1509012372.1694026,1509012372.5603828,2844
query,1509012372.5603862,1509012373.0632021,5619
query,1509012373.0632064,1509012374.0807328,13797
query,1509012374.0807366,1509012374.4581,5254
query,1509012374.4581044,1509012374.5204284,500
query,1509012374.5204322,1509012374.926668,5766
query,1509012374.926672,1509012375.2926133,3162
query,1509012375.2926173,1509012375.670045,7151
query,1509012375.6700492,1509012375.7859755,1898
query,1509012375.7859797,1509012375.8608863,2
query,1509012375.86089,1509012375.964308,7
query,1509012375.9643118,1509012376.0511029,762
query,1509012376.0511072,1509012376.1295328,1309
query,1509012376.1295369,1509012376.4114566,4324
query,1509012376.4114604,1509012376.523905,953
query,1509012376.5239096,1509012376.7990906,2988
query,1509012376.799095,1509012377.0415342,3330
query,1509012377.0415387,1509012377.2623208,4105
query,1509012377.2623696,1509012377.3030946,0
query,1509012377.3047826,1509012378.2221282,11489
query,1509012378.2221322,1509012378.2911723,6
query,1509012378.291176,1509012378.7845168,9636
query,1509012378.7845209,1509012379.1598537,6723
query,1509012379.1598575,1509012379.4321582,4852
