tables,1509339552.4317133,1509346747.474488
query,1509346747.47594,1509346747.8782833,1651
query,1509346747.8953574,1509346748.322889,6572
query,1509346748.3228958,1509346748.6552992,13721
query,1509346748.655303,1509346748.7265775,1691
query,1509346748.7265844,1509346748.7630482,273
query,1509346748.7630548,1509346748.969793,10161
query,1509346748.9697998,1509346749.0148935,67
query,1509346749.0148973,1509346749.0697343,387
query,1509346749.0697396,1509346749.1341321,1234
query,1509346749.1341374,1509346749.1843877,332
query,1509346749.1843925,1509346749.364534,1607
query,1509346749.3645377,1509346749.4573128,4015
query,1509346749.457336,1509346749.5241344,1607
query,1509346749.524139,1509346749.7857158,9237
query,1509346749.78572,1509346749.8382459,992
query,1509346749.8382497,1509346750.0695958,5989
query,1509346750.0696118,1509346750.1123168,202
query,1509346750.1123226,1509346750.1729,1575
query,1509346750.1729043,1509346750.225346,62
query,1509346750.2253492,1509346750.3260558,1599
query,1509346750.326141,1509346750.4590418,1449
query,1509346750.4668777,1509346750.533814,2355
query,1509346750.5338194,1509346750.595972,1588
query,1509346750.5959775,1509346751.0886977,14721
query,1509346751.0887036,1509346751.1419706,741
query,1509346751.1419775,1509346751.2150023,1607
query,1509346751.2150078,1509346751.2827575,1607
query,1509346751.2827637,1509346751.3536978,1607
query,1509346751.3537028,1509346751.4399512,1607
query,1509346751.439957,1509346751.5227256,1607
query,1509346751.5227308,1509346751.5731623,10
query,1509346751.5731673,1509346751.6278887,186
query,1509346751.6278944,1509346752.0179727,12943
query,1509346752.017979,1509346752.0834928,1924
query,1509346752.0834968,1509346752.7005916,20148
query,1509346752.7005963,1509346752.8842711,6800
query,1509346752.8842764,1509346752.9115357,5
query,1509346752.911544,1509346753.0899894,6630
query,1509346753.0899992,1509346753.2081814,5595
query,1509346753.2081873,1509346753.309274,4113
query,1509346753.30935,1509346753.8989553,19843
query,1509346753.9102247,1509346754.4275322,18570
query,1509346754.427539,1509346754.9527256,17378
query,1509346754.9527333,1509346755.634703,24212
query,1509346755.634707,1509346755.7394338,4236
query,1509346755.7394385,1509346756.1307466,12790
query,1509346756.130755,1509346756.4367595,14641
query,1509346756.4367633,1509346757.3874257,24321
query,1509346757.387432,1509346757.4025054,2
query,1509346757.4025111,1509346757.448589,40
query,1509346757.4485936,1509346757.7722163,13537
query,1509346757.7722313,1509346757.7877245,0
query,1509346757.7877276,1509346758.2802064,21234
query,1509346758.28021,1509346758.4397607,11674
query,1509346758.4397657,1509346758.5292873,5395
query,1509346758.529298,1509346758.635205,3583
query,1509346758.6352103,1509346758.745801,2591
query,1509346758.745806,1509346758.9710996,12448
query,1509346758.971105,1509346759.087784,8158
query,1509346759.087791,1509346759.1231837,423
query,1509346759.1232336,1509346759.183681,13
query,1509346759.1959152,1509346759.295034,7844
query,1509346759.2950394,1509346759.8517764,19315
query,1509346759.8517814,1509346760.020534,11675
