tables,1509332233.811391,1509341002.461874
query,1509341002.4635344,1509341002.6684082,1622
query,1509341002.684383,1509341003.1765752,9962
query,1509341003.1765795,1509341003.7026796,13883
query,1509341003.702684,1509341003.7493417,1502
query,1509341003.7493455,1509341003.779149,118
query,1509341003.7791538,1509341004.000935,11142
query,1509341004.0009394,1509341004.0290987,84
query,1509341004.0291023,1509341004.0575607,423
query,1509341004.057564,1509341004.09771,1278
query,1509341004.0977132,1509341004.1270845,264
query,1509341004.1270888,1509341004.209849,1586
query,1509341004.209853,1509341004.2648354,4729
query,1509341004.2648396,1509341004.3140419,1586
query,1509341004.3140476,1509341004.629646,9219
query,1509341004.6296506,1509341004.661128,998
query,1509341004.6611323,1509341004.8836381,6900
query,1509341004.8836424,1509341004.9096415,119
query,1509341004.9096448,1509341004.9468603,1534
query,1509341004.946864,1509341004.9779065,152
query,1509341004.9779103,1509341005.0217361,1590
query,1509341005.0217948,1509341005.0859063,2602
query,1509341005.1015525,1509341005.2900786,8607
query,1509341005.2900832,1509341005.3245907,1580
query,1509341005.3245962,1509341005.9305725,14906
query,1509341005.930577,1509341005.961766,698
query,1509341005.9617698,1509341006.0078824,1586
query,1509341006.007886,1509341006.0570948,1586
query,1509341006.0570984,1509341006.1036165,1586
query,1509341006.10362,1509341006.1508036,1586
query,1509341006.150807,1509341006.196473,1586
query,1509341006.1964762,1509341006.2251608,252
query,1509341006.2251637,1509341006.2517076,472
query,1509341006.251711,1509341006.7498548,15966
query,1509341006.7498593,1509341006.914743,10699
query,1509341006.9147477,1509341007.742376,20282
query,1509341007.7423804,1509341008.0069792,9710
query,1509341008.0069833,1509341008.054731,7
query,1509341008.0547347,1509341008.2119513,6709
query,1509341008.2119553,1509341008.4004161,7363
query,1509341008.40042,1509341008.439062,1658
query,1509341008.4391162,1509341009.2513044,19685
query,1509341009.263851,1509341010.1048954,18538
query,1509341010.1048996,1509341010.7331817,17439
query,1509341010.7331865,1509341012.2493668,30809
query,1509341012.2493706,1509341012.280658,2043
query,1509341012.2806625,1509341012.7710958,18863
query,1509341012.7711003,1509341013.3115323,13953
query,1509341013.3115366,1509341015.01298,23995
query,1509341015.0129848,1509341015.0378485,11
query,1509341015.0378523,1509341015.0626938,21
query,1509341015.062697,1509341015.3083234,7651
query,1509341015.3083274,1509341015.315441,0
query,1509341015.3154445,1509341016.9801824,26004
query,1509341016.9801877,1509341017.1412354,5990
query,1509341017.1412394,1509341017.2703433,5187
query,1509341017.2703476,1509341017.3736567,5172
query,1509341017.3736608,1509341017.4684575,5348
query,1509341017.468462,1509341018.1459575,16548
query,1509341018.1459618,1509341018.2652736,4301
query,1509341018.265278,1509341018.2931385,80
query,1509341018.29318,1509341018.3355758,19
query,1509341018.348766,1509341018.4860883,5797
query,1509341018.4860923,1509341019.9182665,24598
query,1509341019.9182703,1509341020.352496,20467
query,1509341020.3525,1509341020.383727,907
query,1509341020.3837314,1509341020.4198697,2460
query,1509341020.419874,1509341020.5062125,4153
query,1509341020.5062184,1509341021.7403095,23363
query,1509341021.7403133,1509341021.924268,7691
query,1509341021.9242723,1509341021.9747272,1151
query,1509341021.9747305,1509341022.47944,14015
query,1509341022.479444,1509341023.2896335,20909
query,1509341023.2896378,1509341023.316132,7
query,1509341023.3161354,1509341023.3672225,3272
query,1509341023.3672256,1509341023.6475093,9797
query,1509341023.6475134,1509341023.907898,7517
query,1509341023.9079027,1509341023.916946,0
query,1509341023.9169488,1509341023.953392,1339
query,1509341023.953396,1509341023.987296,364
query,1509341023.9873,1509341024.0507276,5707
query,1509341024.0507693,1509341024.2718103,7001
query,1509341024.2839634,1509341024.3246026,1496
query,1509341024.3246067,1509341024.4404655,5848
query,1509341024.44047,1509341024.4721515,36
query,1509341024.4721553,1509341024.8456948,21482
query,1509341024.8456988,1509341024.8765879,941
query,1509341024.8765917,1509341024.8867912,0
query,1509341024.8867962,1509341025.3692636,21508
query,1509341025.3692675,1509341025.5072353,3171
query,1509341025.5072396,1509341025.6123405,3553
query,1509341025.6123443,1509341025.8148243,10222
query,1509341025.8148282,1509341025.9140227,3153
query,1509341025.9140267,1509341025.943612,149
query,1509341025.9436157,1509341025.9999988,2007
query,1509341026.0000026,1509341026.0325215,23
query,1509341026.0325248,1509341026.3934238,11821
query,1509341026.3934278,1509341026.44362,3549
query,1509341026.4436245,1509341027.0982919,20972
query,1509341027.0982957,1509341027.6066127,13151
query,1509341027.606617,1509341028.425965,18701
query,1509341028.4260085,1509341028.4666085,68
query,1509341028.479005,1509341028.7223153,6727
query,1509341028.7223196,1509341029.0640442,8784
query,1509341029.064048,1509341029.1212049,1944
query,1509341029.121209,1509341029.3558323,6955
query,1509341029.3558362,1509341029.7186215,9203
query,1509341029.7186255,1509341030.8070605,22411
query,1509341030.8070648,1509341031.0208602,9489
query,1509341031.0208638,1509341031.1200538,3062
query,1509341031.1200585,1509341032.0971828,24718
query,1509341032.0971866,1509341032.23465,5755
query,1509341032.234655,1509341032.5566514,20356
query,1509341032.5566552,1509341032.5913212,1526
query,1509341032.5913255,1509341032.6995692,8655
query,1509341032.6995742,1509341032.8059397,3850
query,1509341032.8059435,1509341032.8358953,576
query,1509341032.8358989,1509341032.8725803,1310
query,1509341032.8725834,1509341033.8898413,18679
query,1509341033.8898454,1509341033.9686537,4084
query,1509341033.9686573,1509341034.0771422,5630
query,1509341034.077181,1509341034.1595263,932
query,1509341034.1720958,1509341034.3588538,2934
query,1509341034.358858,1509341035.077391,16651
query,1509341035.077395,1509341035.107015,42
query,1509341035.107019,1509341035.2714846,5912
query,1509341035.2714894,1509341035.4897983,9292
query,1509341035.4898024,1509341035.5311618,534
query,1509341035.531166,1509341037.1641974,27418
query,1509341037.1642015,1509341037.2286577,2458
query,1509341037.2286618,1509341038.1811383,26148
query,1509341038.1811428,1509341038.5431597,12741
query,1509341038.5431645,1509341038.8911295,11337
query,1509341038.8911338,1509341038.9335327,1134
query,1509341038.9335372,1509341039.0691042,3465
query,1509341039.069108,1509341039.9684823,17951
query,1509341039.9684865,1509341040.005603,111
query,1509341040.005607,1509341040.1222956,3054
query,1509341040.1222994,1509341040.5201294,21042
query,1509341040.5201337,1509341040.8030877,3804
query,1509341040.8030918,1509341040.9741054,5456
query,1509341040.974146,1509341041.1105611,4132
query,1509341041.1242015,1509341041.6880336,17843
query,1509341041.6880376,1509341041.9319417,5793
query,1509341041.9319456,1509341042.4372482,3813
query,1509341042.4372523,1509341042.846245,12311
query,1509341042.8462498,1509341044.4916773,29777
query,1509341044.4916813,1509341044.6427498,5773
query,1509341044.6427536,1509341044.690037,545
query,1509341044.690041,1509341045.6116652,14560
query,1509341045.611671,1509341045.6526687,2863
query,1509341045.6526728,1509341045.753089,4964
query,1509341045.7530932,1509341045.764876,0
query,1509341045.7648792,1509341045.8610713,3759
query,1509341045.8610754,1509341046.002807,9587
query,1509341046.0028112,1509341046.0469072,235
query,1509341046.0469108,1509341046.098164,790
query,1509341046.0981674,1509341046.5684268,20901
query,1509341046.5684307,1509341047.0015273,12269
query,1509341047.0015314,1509341048.4672663,27023
query,1509341048.4672713,1509341049.213667,21055
query,1509341049.2137098,1509341049.3807702,5464
query,1509341049.3939064,1509341049.8828266,20001
query,1509341049.8828306,1509341050.2531896,9184
query,1509341050.2531934,1509341050.5911791,9308
query,1509341050.5911846,1509341050.6194544,338
query,1509341050.619458,1509341050.7008564,3871
query,1509341050.700861,1509341050.9916923,13996
query,1509341050.9916966,1509341052.6226048,25582
query,1509341052.6226091,1509341052.7665093,3427
query,1509341052.766513,1509341052.8349116,2444
query,1509341052.8349152,1509341053.3452544,17208
query,1509341053.3452585,1509341053.5709822,3658
query,1509341053.570987,1509341053.7108197,5511
query,1509341053.710824,1509341054.0248668,8873
query,1509341054.0248718,1509341055.063827,22355
query,1509341055.0638316,1509341056.0647008,22796
query,1509341056.0647054,1509341056.1213803,1236
query,1509341056.1213849,1509341056.1719582,106
query,1509341056.1719623,1509341056.4104033,8262
query,1509341056.4104075,1509341056.7604349,20034
query,1509341056.760479,1509341056.9791567,10372
query,1509341056.9922554,1509341057.178219,4575
query,1509341057.178223,1509341057.6418452,15465
query,1509341057.641849,1509341058.3653536,23650
query,1509341058.3653579,1509341058.8700557,13679
query,1509341058.87006,1509341059.027132,7618
query,1509341059.0271373,1509341059.175824,4332
query,1509341059.175828,1509341059.2162156,218
query,1509341059.2162197,1509341059.2599945,94
query,1509341059.2599983,1509341060.3235335,27528
query,1509341060.323538,1509341060.4356241,5771
query,1509341060.4356287,1509341060.4649677,1134
query,1509341060.4649713,1509341060.4841409,2
query,1509341060.4841437,1509341060.6184454,4957
query,1509341060.6184497,1509341060.629114,0
query,1509341060.629117,1509341061.2842774,21878
query,1509341061.2842815,1509341061.7073982,10269
query,1509341061.7074027,1509341061.7432098,1327
query,1509341061.743214,1509341062.1454108,10958
query,1509341062.1454148,1509341063.3183908,20006
query,1509341063.3184311,1509341063.4364316,3256
query,1509341063.4490592,1509341063.490246,30
query,1509341063.4902496,1509341063.7692547,9953
query,1509341063.7692585,1509341064.0785115,14859
query,1509341064.078516,1509341064.4938571,18460
query,1509341064.4938614,1509341064.732854,9109
query,1509341064.732858,1509341065.1475983,18356
query,1509341065.1476023,1509341065.1735835,1346
query,1509341065.1735868,1509341065.182687,0
query,1509341065.1826906,1509341065.4232318,9909
query,1509341065.4232364,1509341065.452427,596
query,1509341065.4524302,1509341065.5823267,4486
query,1509341065.5823302,1509341066.6014,20420
query,1509341066.6014035,1509341066.682899,2416
query,1509341066.6829026,1509341066.7165506,1715
query,1509341066.7165546,1509341067.0485766,12874
query,1509341067.0485816,1509341067.1022198,949
query,1509341067.1022246,1509341067.3279917,8348
query,1509341067.3279955,1509341067.5919516,5833
query,1509341067.591956,1509341067.6273458,1697
query,1509341067.6273856,1509341067.784039,5786
query,1509341067.796961,1509341067.829345,303
query,1509341067.8293493,1509341067.9512203,6162
query,1509341067.9512236,1509341068.0625455,5535
query,1509341068.062549,1509341068.5648859,20940
query,1509341068.56489,1509341069.6458175,18227
query,1509341069.645822,1509341070.08669,11070
query,1509341070.0866935,1509341071.2468562,26204
query,1509341071.2468603,1509341071.4027143,5757
query,1509341071.402718,1509341071.4132476,0
query,1509341071.4132507,1509341071.6256635,7487
query,1509341071.625668,1509341072.0151634,11351
query,1509341072.0151687,1509341072.053159,1208
query,1509341072.053163,1509341072.3222842,8918
query,1509341072.3222883,1509341072.735576,9852
query,1509341072.73558,1509341072.7443247,0
query,1509341072.7443287,1509341073.636585,21350
query,1509341073.6365898,1509341075.2777402,32133
query,1509341075.2777445,1509341075.3229358,83
query,1509341075.3229396,1509341075.375155,1044
query,1509341075.3751936,1509341075.8535123,11862
query,1509341075.8655808,1509341076.91005,17006
query,1509341076.9100542,1509341077.0000222,3380
query,1509341077.000026,1509341077.376321,12773
query,1509341077.3763247,1509341078.2464676,18826
query,1509341078.2464724,1509341078.9381537,19007
query,1509341078.9381576,1509341079.1084986,6554
query,1509341079.108503,1509341079.1166363,0
query,1509341079.1166394,1509341079.1438496,102
query,1509341079.143853,1509341079.7504044,20521
query,1509341079.7504084,1509341079.7871275,1500
query,1509341079.7871308,1509341079.8320453,12
query,1509341079.8320494,1509341080.53321,20711
query,1509341080.5332146,1509341080.5655484,421
query,1509341080.565553,1509341081.2724957,17965
query,1509341081.2725003,1509341081.6940777,10358
query,1509341081.6940818,1509341082.3745086,19971
query,1509341082.3745127,1509341082.3909492,2
query,1509341082.3909526,1509341082.3997426,0
query,1509341082.3997464,1509341082.4489076,4682
query,1509341082.448952,1509341083.2427034,17835
query,1509341083.2552502,1509341083.2899725,1591
query,1509341083.2899764,1509341083.2996476,0
query,1509341083.2996507,1509341083.5000536,6414
query,1509341083.5000582,1509341083.940836,21281
query,1509341083.9408402,1509341084.0293806,2645
query,1509341084.0293844,1509341084.040441,0
query,1509341084.0404441,1509341084.0849648,554
query,1509341084.0849693,1509341085.5564215,20476
query,1509341085.5564263,1509341085.6006887,10
query,1509341085.6006925,1509341085.648392,4
query,1509341085.6483965,1509341085.7590742,4783
query,1509341085.7590778,1509341085.770737,0
query,1509341085.7707403,1509341085.8200061,1743
query,1509341085.82001,1509341086.3495376,11092
query,1509341086.349542,1509341087.0004478,16429
query,1509341087.0004525,1509341087.042404,2350
query,1509341087.0424082,1509341087.579743,21078
query,1509341087.5797472,1509341087.6143196,1530
query,1509341087.6143239,1509341088.0751486,18959
query,1509341088.075194,1509341088.1370285,318
query,1509341088.1495342,1509341089.233961,23867
query,1509341089.2339656,1509341089.486517,13526
query,1509341089.4865212,1509341089.519597,897
query,1509341089.5196016,1509341089.666393,6346
query,1509341089.666397,1509341089.702557,1851
query,1509341089.7025607,1509341089.883667,9700
query,1509341089.8836715,1509341090.6956758,15654
query,1509341090.6956809,1509341090.8800175,6311
query,1509341090.8800213,1509341090.915398,928
query,1509341090.915402,1509341091.1496422,9536
query,1509341091.1496463,1509341091.3978531,9974
query,1509341091.3978577,1509341092.9626234,28582
query,1509341092.9626274,1509341093.1601622,5542
query,1509341093.160166,1509341093.1779878,2
query,1509341093.1779916,1509341093.2261047,819
query,1509341093.2261088,1509341093.2564256,23
query,1509341093.2564294,1509341093.6012855,15694
query,1509341093.60129,1509341094.400263,18712
query,1509341094.4002671,1509341095.0927422,20301
query,1509341095.0927851,1509341095.1688447,1801
query,1509341095.1811965,1509341095.5378792,14918
query,1509341095.537884,1509341095.7643745,8512
query,1509341095.7643797,1509341096.3193135,22549
query,1509341096.3193178,1509341096.6965334,13724
query,1509341096.6965375,1509341096.7662137,911
query,1509341096.7662177,1509341097.0659773,6522
query,1509341097.0659816,1509341097.2792878,9276
query,1509341097.2792912,1509341097.3882294,5607
query,1509341097.3882337,1509341098.7329776,27575
query,1509341098.732982,1509341098.7503495,3
query,1509341098.7503543,1509341098.86515,4601
query,1509341098.8651543,1509341098.8781717,0
query,1509341098.878175,1509341098.9241014,9
query,1509341098.9241052,1509341100.2340448,30688
query,1509341100.2340486,1509341100.267673,1550
query,1509341100.2676766,1509341100.9529274,13960
query,1509341100.952932,1509341101.2616026,9398
query,1509341101.2616067,1509341101.2720387,1
query,1509341101.2720418,1509341101.299678,53
query,1509341101.2997208,1509341102.8339362,31817
query,1509341102.848537,1509341102.9802911,5989
query,1509341102.9802952,1509341104.827043,25717
query,1509341104.8270478,1509341106.454814,25762
query,1509341106.4548185,1509341106.639871,6544
query,1509341106.639875,1509341107.714143,23650
query,1509341107.7141478,1509341108.9526565,31918
query,1509341108.9526608,1509341109.1189392,9343
query,1509341109.118943,1509341109.3116868,10591
query,1509341109.3116918,1509341109.7514498,13308
query,1509341109.751454,1509341111.055943,21218
query,1509341111.0559475,1509341112.3750556,24146
query,1509341112.3750594,1509341112.3901138,1
query,1509341112.3901172,1509341112.4238417,889
query,1509341112.4238458,1509341112.6399906,7623
query,1509341112.639995,1509341112.6889627,2671
query,1509341112.6889675,1509341112.7378907,410
query,1509341112.7378948,1509341112.8984072,6674
query,1509341112.8984108,1509341113.0333438,9904
query,1509341113.0333476,1509341114.4175103,20133
query,1509341114.417565,1509341114.5508652,8831
query,1509341114.563488,1509341116.0312524,30955
query,1509341116.0312572,1509341116.0920632,3895
query,1509341116.092067,1509341116.1238697,31
query,1509341116.1238742,1509341117.8225515,20187
query,1509341117.8225563,1509341117.9725227,7529
query,1509341117.9725268,1509341118.349786,11449
query,1509341118.349791,1509341118.410486,2349
query,1509341118.4104898,1509341118.4584172,582
query,1509341118.4584208,1509341119.301036,22484
query,1509341119.3010402,1509341120.2970903,20292
query,1509341120.2970946,1509341120.5545735,9077
query,1509341120.5545778,1509341120.811955,9717
query,1509341120.8119593,1509341120.8544564,52
query,1509341120.8544612,1509341121.1446033,12424
query,1509341121.1446075,1509341121.4609845,10018
query,1509341121.4609885,1509341121.5787373,3443
query,1509341121.5787416,1509341121.6264403,1437
query,1509341121.6264436,1509341121.6400177,1
query,1509341121.6400216,1509341121.6697624,40
query,1509341121.669805,1509341122.923419,25050
query,1509341122.9361153,1509341124.0576837,23925
query,1509341124.0576878,1509341124.0852509,63
query,1509341124.0852547,1509341124.157231,12997
query,1509341124.1572347,1509341124.328008,8038
