tables,1509096377.6625144,1509099981.3831716
query,1509099981.3844016,1509099981.6367304,7073
query,1509099981.651244,1509099982.1113455,9586
query,1509099982.1113493,1509099982.174232,2192
query,1509099982.1742353,1509099982.2147884,1254
query,1509099982.2147925,1509099982.3725312,5984
query,1509099982.3725352,1509099982.3995345,788
query,1509099982.3995385,1509099982.4212048,93
query,1509099982.4212084,1509099982.8458464,4522
query,1509099982.8458507,1509099982.8755138,459
query,1509099982.8755171,1509099982.9417925,3829
query,1509099982.9417963,1509099982.9498596,0
query,1509099982.9498627,1509099982.9759302,45
query,1509099982.9759333,1509099983.094126,5763
query,1509099983.0941293,1509099983.3123386,4515
query,1509099983.3123426,1509099983.3631907,3896
query,1509099983.3631942,1509099983.3917227,1945
query,1509099983.3917265,1509099983.476335,4491
query,1509099983.4763386,1509099983.6698875,7004
query,1509099983.669892,1509099983.9615736,4522
query,1509099983.961578,1509099983.986949,285
query,1509099983.9869936,1509099984.1258533,3857
query,1509099984.1384788,1509099984.4665203,4521
query,1509099984.4665241,1509099984.4885113,297
query,1509099984.4885159,1509099984.8858368,9997
query,1509099984.8858411,1509099985.0515838,4512
query,1509099985.0515876,1509099985.0766327,239
query,1509099985.076637,1509099985.256025,7324
query,1509099985.2560298,1509099985.2773523,578
query,1509099985.2773561,1509099985.2974403,157
query,1509099985.2974448,1509099985.4164639,5749
query,1509099985.4164681,1509099985.4567604,3541
query,1509099985.4567645,1509099985.4818995,751
query,1509099985.4819033,1509099985.5807617,6193
query,1509099985.5807657,1509099985.678996,4915
query,1509099985.679,1509099985.702048,2336
query,1509099985.7020519,1509099985.937281,4518
query,1509099985.937285,1509099985.9538474,619
query,1509099985.953851,1509099986.0641124,6757
query,1509099986.064116,1509099986.2587512,4531
query,1509099986.2587554,1509099986.372398,4833
query,1509099986.3724527,1509099986.4589562,4383
query,1509099986.4733543,1509099986.6937325,10068
query,1509099986.693736,1509099986.8030565,3919
query,1509099986.8030608,1509099986.830128,2648
query,1509099986.830131,1509099987.0758932,4523
query,1509099987.0758975,1509099987.407355,4521
query,1509099987.4073598,1509099987.4346955,1329
query,1509099987.4346998,1509099987.4543447,1992
query,1509099987.454349,1509099987.471209,467
query,1509099987.4712126,1509099987.692109,4518
query,1509099987.6921132,1509099987.7180772,3140
