tables,1509255139.5847676,1509259865.850865
query,1509259865.8519793,1509259866.8234367,3347
query,1509259866.8345041,1509259868.7651372,17638
query,1509259868.7651436,1509259870.6412396,27794
query,1509259870.641245,1509259871.8884027,3315
query,1509259871.8884077,1509259871.9506352,3362
query,1509259871.95064,1509259873.9997168,20913
query,1509259873.9997218,1509259874.0523305,39
query,1509259874.0523343,1509259874.195456,709
query,1509259874.1954587,1509259874.6251092,2716
query,1509259874.6251137,1509259874.741667,784
query,1509259874.741671,1509259877.9549792,3346
query,1509259877.954985,1509259880.3310502,10491
query,1509259880.331056,1509259880.4166272,3346
query,1509259880.4166327,1509259882.218321,29737
query,1509259882.2183266,1509259882.3551793,1877
query,1509259882.3551817,1509259883.0848157,16413
query,1509259883.0848212,1509259883.2026901,174
query,1509259883.2026954,1509259883.2848716,3340
query,1509259883.2848773,1509259883.332288,255
query,1509259883.3322923,1509259883.408506,3343
query,1509259883.4085667,1509259883.6454551,3945
query,1509259883.6576672,1509259883.9284778,7440
query,1509259883.9284828,1509259884.0546308,3324
query,1509259884.0546358,1509259885.3887658,29727
query,1509259885.388769,1509259885.488623,1392
query,1509259885.4886277,1509259885.579453,3346
query,1509259885.579456,1509259885.6797311,3346
query,1509259885.6797342,1509259885.765898,3346
query,1509259885.7659035,1509259885.8521566,3346
query,1509259885.852161,1509259885.9343708,3346
query,1509259885.9343748,1509259886.0303373,87
query,1509259886.030341,1509259886.074601,466
query,1509259886.0746052,1509259887.6805577,37659
query,1509259887.6805615,1509259887.71769,1861
query,1509259887.7176929,1509259888.9247468,40609
query,1509259888.9247508,1509259889.3649514,14107
query,1509259889.3649561,1509259889.446779,24
query,1509259889.4467835,1509259889.6771574,13363
query,1509259889.6771615,1509259890.3070748,14729
query,1509259890.3070803,1509259890.6752174,27367
query,1509259890.67526,1509259896.5022593,45046
query,1509259896.5159812,1509259897.5761025,37110
query,1509259897.576113,1509259899.1111727,56687
query,1509259899.1111891,1509259902.4830217,51870
query,1509259902.483027,1509259902.6664507,2459
query,1509259902.666454,1509259903.905941,28701
query,1509259903.9059453,1509259904.7056396,23539
query,1509259904.7056448,1509259907.115205,45327
query,1509259907.11521,1509259907.146803,3
query,1509259907.1468072,1509259907.1965396,181
query,1509259907.196546,1509259908.4641619,42884
query,1509259908.4641674,1509259908.512648,0
query,1509259908.5126514,1509259910.7145765,62746
query,1509259910.7145796,1509259910.8073194,8773
query,1509259910.8073223,1509259911.2765913,11681
query,1509259911.2765992,1509259911.468319,13114
query,1509259911.4683235,1509259912.3296964,29657
query,1509259912.3297012,1509259913.195766,39776
query,1509259913.1957695,1509259913.5316727,22585
query,1509259913.5316768,1509259913.7091954,719
query,1509259913.7092311,1509259913.7599237,26
query,1509259913.7710245,1509259913.8471932,5452
query,1509259913.8471982,1509259915.5111144,60685
query,1509259915.5111194,1509259915.9163725,18521
query,1509259915.9163775,1509259915.9630144,1778
query,1509259915.9630182,1509259916.12203,6577
query,1509259916.122033,1509259916.4068038,8451
query,1509259916.406808,1509259917.9494627,48145
query,1509259917.9494681,1509259918.1490717,12963
query,1509259918.1490753,1509259918.1810305,2728
query,1509259918.1810331,1509259918.5343142,28003
query,1509259918.5343175,1509259919.5435648,45824
query,1509259919.5435681,1509259919.5674765,1
query,1509259919.5674806,1509259919.8197067,15987
query,1509259919.819718,1509259920.278305,15653
query,1509259920.2783117,1509259920.66034,13974
query,1509259920.6604052,1509259920.686495,8
query,1509259920.6864984,1509259921.1810164,5256
query,1509259921.181022,1509259921.270655,6949
query,1509259921.2706594,1509259921.443932,24776
query,1509259921.4439762,1509259921.9849572,25229
query,1509259921.9978483,1509259922.1587598,6550
query,1509259922.1587648,1509259922.382286,8311
query,1509259922.3822994,1509259922.418364,365
query,1509259922.4183679,1509259922.508642,6924
query,1509259922.5086462,1509259922.5593848,2228
query,1509259922.5593896,1509259922.5807517,0
query,1509259922.5807571,1509259923.6002564,53576
query,1509259923.6002612,1509259924.1505954,49905
query,1509259924.1506014,1509259924.2101476,3419
