tables,1509300147.6470132,1509302020.3169115
query,1509302020.3181663,1509302020.4463615,1350
query,1509302020.4676094,1509302020.587146,1897
query,1509302020.587152,1509302020.6819541,4044
query,1509302020.6819587,1509302020.7452514,1296
query,1509302020.7452555,1509302020.8014627,17
query,1509302020.8014672,1509302020.8721013,4424
query,1509302020.872105,1509302020.894725,1
query,1509302020.89473,1509302020.9395106,73
query,1509302020.9395156,1509302020.980421,573
query,1509302020.980426,1509302021.0391393,107
query,1509302021.0391438,1509302021.1667528,1444
query,1509302021.1667576,1509302021.2458408,3145
query,1509302021.2458475,1509302021.3241713,1444
query,1509302021.3241768,1509302021.3842366,2583
query,1509302021.3842413,1509302021.4402814,332
query,1509302021.4402857,1509302021.5124493,2347
query,1509302021.512454,1509302021.5450745,13
query,1509302021.5450788,1509302021.6056328,1399
query,1509302021.6056373,1509302021.6375644,17
query,1509302021.6375687,1509302021.6950173,1437
query,1509302021.6950827,1509302021.7423074,770
query,1509302021.7562702,1509302021.8130903,827
query,1509302021.8130949,1509302021.8710837,1389
query,1509302021.8710883,1509302021.9394217,3210
query,1509302021.9394267,1509302021.977222,251
query,1509302021.9772263,1509302022.0418482,1444
query,1509302022.041853,1509302022.1022484,1444
query,1509302022.1022542,1509302022.159273,1444
query,1509302022.1592782,1509302022.2192948,1444
query,1509302022.2192998,1509302022.2882106,1444
query,1509302022.2882159,1509302022.3116543,1
query,1509302022.311659,1509302022.3466833,14
query,1509302022.3466885,1509302022.3995528,4209
query,1509302022.399557,1509302022.4311075,14
query,1509302022.4311123,1509302022.5095937,5040
query,1509302022.5095997,1509302022.5602837,1961
query,1509302022.5602887,1509302022.5741882,0
query,1509302022.5741916,1509302022.6163106,1484
query,1509302022.616315,1509302022.6879156,2135
query,1509302022.6879203,1509302022.7389913,167
query,1509302022.7390406,1509302022.889877,8050
query,1509302022.9041748,1509302023.0052338,5599
query,1509302023.0052388,1509302023.0931625,5822
query,1509302023.0931687,1509302023.2171602,7869
query,1509302023.217165,1509302023.2683916,2366
query,1509302023.268396,1509302023.360044,4405
query,1509302023.3600488,1509302023.4694152,7879
query,1509302023.46942,1509302023.5852656,10521
query,1509302023.585271,1509302023.6067152,0
query,1509302023.6067195,1509302023.6428173,10
query,1509302023.6428223,1509302023.7115452,4385
query,1509302023.7115512,1509302023.7249334,0
query,1509302023.7249372,1509302023.830516,7437
query,1509302023.8305209,1509302023.870319,906
query,1509302023.870324,1509302023.9061773,278
query,1509302023.9061825,1509302023.94635,1431
query,1509302023.9463549,1509302023.9998643,654
query,1509302023.999871,1509302024.0646448,7813
query,1509302024.0646515,1509302024.1194677,1724
query,1509302024.1194732,1509302024.144665,2
query,1509302024.144726,1509302024.1693115,0
query,1509302024.1752136,1509302024.240487,1289
query,1509302024.2404907,1509302024.3476567,13343
query,1509302024.3476613,1509302024.391614,2413
query,1509302024.3916185,1509302024.4264512,297
query,1509302024.4264562,1509302024.4630764,408
query,1509302024.4630816,1509302024.5160644,1353
query,1509302024.516069,1509302024.5969744,7302
query,1509302024.59698,1509302024.647801,1632
query,1509302024.6478057,1509302024.6787796,97
query,1509302024.6787834,1509302024.7313592,2476
query,1509302024.7313633,1509302024.8155293,7165
query,1509302024.8155336,1509302024.8282785,0
query,1509302024.828282,1509302024.8613694,183
query,1509302024.8613734,1509302024.9192827,3572
query,1509302024.919288,1509302024.9787543,3236
query,1509302024.9787588,1509302024.9917269,0
query,1509302024.991731,1509302025.0413804,7
query,1509302025.0413866,1509302025.134249,1829
query,1509302025.1342547,1509302025.194258,3587
query,1509302025.1943016,1509302025.2927845,2141
query,1509302025.305406,1509302025.3578227,485
query,1509302025.3578274,1509302025.4154236,75
query,1509302025.4154274,1509302025.45425,3
query,1509302025.454254,1509302025.5470755,6733
query,1509302025.54708,1509302025.6026034,32
query,1509302025.602608,1509302025.6174662,0
query,1509302025.617471,1509302025.6979644,3561
query,1509302025.6979682,1509302025.7413661,43
query,1509302025.74137,1509302025.807795,1293
query,1509302025.807801,1509302025.8727362,3169
query,1509302025.8727412,1509302025.9348006,166
query,1509302025.934807,1509302025.964222,4
query,1509302025.9642277,1509302025.9951947,8
query,1509302025.9951994,1509302026.0334723,1
query,1509302026.0334766,1509302026.0891955,1380
query,1509302026.0892,1509302026.1582363,2375
query,1509302026.1582415,1509302026.2074883,1634
query,1509302026.2074935,1509302026.2668595,3461
query,1509302026.266866,1509302026.3657596,10734
query,1509302026.3658102,1509302026.399089,1
query,1509302026.40314,1509302026.4402182,1367
query,1509302026.4402223,1509302026.4845104,2109
query,1509302026.4845147,1509302026.5358102,93
query,1509302026.535815,1509302026.5863962,1465
query,1509302026.5864003,1509302026.6639137,3278
query,1509302026.6639175,1509302026.7783206,6925
query,1509302026.7783263,1509302026.8712656,949
query,1509302026.871271,1509302026.9227788,7
query,1509302026.9227836,1509302027.0132558,7723
query,1509302027.0132601,1509302027.093025,9596
query,1509302027.0930314,1509302027.1438277,713
query,1509302027.1438336,1509302027.1985967,327
query,1509302027.1986012,1509302027.247805,42
query,1509302027.2478096,1509302027.2823465,674
query,1509302027.282353,1509302027.3150177,125
query,1509302027.315021,1509302027.3517106,230
query,1509302027.3517137,1509302027.4235647,9409
query,1509302027.4235687,1509302027.454119,57
query,1509302027.4541237,1509302027.493071,168
query,1509302027.4931352,1509302027.5479736,22
query,1509302027.5629563,1509302027.5954509,733
query,1509302027.5954547,1509302027.6855745,12260
query,1509302027.6855798,1509302027.7131364,3
query,1509302027.7131417,1509302027.755492,2491
query,1509302027.755499,1509302027.809754,3450
query,1509302027.809757,1509302027.84151,33
query,1509302027.8415134,1509302027.9110262,9709
query,1509302027.9110367,1509302027.9546924,16
query,1509302027.9546976,1509302028.011853,3983
query,1509302028.0118573,1509302028.043836,434
query,1509302028.0438402,1509302028.1167681,5424
query,1509302028.1167724,1509302028.1664224,218
query,1509302028.1664279,1509302028.217658,52
query,1509302028.2176619,1509302028.3237276,12601
query,1509302028.3237326,1509302028.3772426,5
query,1509302028.3772469,1509302028.4196043,112
query,1509302028.4196086,1509302028.4697661,2921
query,1509302028.4697728,1509302028.5030825,81
query,1509302028.5030873,1509302028.5508952,3320
query,1509302028.5509377,1509302028.6079838,1022
query,1509302028.621657,1509302028.6789355,3266
query,1509302028.6789396,1509302028.7355804,911
query,1509302028.7355845,1509302028.8128314,2969
query,1509302028.8128355,1509302028.8544772,3086
query,1509302028.8544805,1509302029.0211983,15033
query,1509302029.0212035,1509302029.0552423,1036
query,1509302029.055247,1509302029.10438,85
query,1509302029.1043825,1509302029.2036526,6667
query,1509302029.2036579,1509302029.2639568,1361
query,1509302029.2639594,1509302029.309029,866
query,1509302029.3090322,1509302029.324061,0
query,1509302029.3240654,1509302029.3692944,225
query,1509302029.3692987,1509302029.401216,50
query,1509302029.4012218,1509302029.4136853,1
query,1509302029.4136896,1509302029.4522884,14
query,1509302029.4522939,1509302029.5023096,1175
query,1509302029.5023139,1509302029.559374,4033
query,1509302029.5593781,1509302029.6355755,7330
query,1509302029.6355798,1509302029.7692382,12258
query,1509302029.769302,1509302029.8375225,2647
