tables,1509303043.7703347,1509304139.598519
query,1509304139.5987356,1509304139.6573026,1508
query,1509304139.671495,1509304139.767089,10761
query,1509304139.7670927,1509304139.849928,12899
query,1509304139.8499312,1509304139.8793788,1534
query,1509304139.8793817,1509304139.9057212,249
query,1509304139.9057243,1509304140.0092578,8744
query,1509304140.009261,1509304140.0534213,235
query,1509304140.0534246,1509304140.082827,287
query,1509304140.0828297,1509304140.1174939,1385
query,1509304140.1174967,1509304140.1474094,218
query,1509304140.147412,1509304140.2246432,1606
query,1509304140.224646,1509304140.3010898,6558
query,1509304140.3010926,1509304140.3711712,1606
query,1509304140.3711758,1509304140.4475322,6727
query,1509304140.4475353,1509304140.4993272,930
query,1509304140.4993298,1509304140.5695057,9148
query,1509304140.5695095,1509304140.596717,43
query,1509304140.5967197,1509304140.6422684,1598
query,1509304140.642271,1509304140.6687865,86
query,1509304140.6688077,1509304140.731327,1565
query,1509304140.7313647,1509304140.7803826,2313
query,1509304140.7927272,1509304140.8326561,2800
query,1509304140.8326595,1509304140.8727655,1555
query,1509304140.8727694,1509304140.9705348,13635
query,1509304140.970539,1509304141.017566,691
query,1509304141.01757,1509304141.080881,1606
query,1509304141.0808852,1509304141.1384223,1606
query,1509304141.138427,1509304141.2018485,1606
query,1509304141.2018523,1509304141.2626054,1606
query,1509304141.2626095,1509304141.3195343,1606
query,1509304141.3195384,1509304141.3479154,815
query,1509304141.347919,1509304141.3773127,598
query,1509304141.3773165,1509304141.4968653,11728
query,1509304141.4968696,1509304141.5428066,3830
query,1509304141.5428104,1509304141.6754403,20228
query,1509304141.6754446,1509304141.749392,4883
query,1509304141.749396,1509304141.758747,1
query,1509304141.7587504,1509304141.8608184,10809
query,1509304141.860822,1509304141.9340858,6653
query,1509304141.93409,1509304141.9982798,4512
query,1509304141.998323,1509304142.1480536,15497
query,1509304142.1615913,1509304142.2910686,15231
query,1509304142.2910724,1509304142.3908749,14972
query,1509304142.3908794,1509304142.5312693,27635
query,1509304142.5312734,1509304142.5686352,3401
query,1509304142.5686386,1509304142.6618123,10737
query,1509304142.661816,1509304142.7700708,12715
query,1509304142.7700744,1509304142.8955512,19650
query,1509304142.8955548,1509304142.9151604,1
query,1509304142.915164,1509304142.9590292,34
query,1509304142.959032,1509304143.0332332,9166
query,1509304143.0332365,1509304143.0427732,0
query,1509304143.0427766,1509304143.1752398,27743
query,1509304143.175244,1509304143.2352316,6823
query,1509304143.2352352,1509304143.2736075,4135
query,1509304143.2736108,1509304143.3195057,5943
query,1509304143.3195093,1509304143.3586597,2875
query,1509304143.3586633,1509304143.4549263,15298
query,1509304143.4549298,1509304143.5169966,6707
query,1509304143.5170012,1509304143.65872,156
query,1509304143.6587617,1509304143.7128758,64
query,1509304143.7262661,1509304143.7594929,1481
query,1509304143.759497,1509304143.878427,18657
query,1509304143.8784308,1509304143.9562197,8730
query,1509304143.9562235,1509304143.9881651,891
query,1509304143.988169,1509304144.0254295,2265
query,1509304144.0254333,1509304144.0708191,3808
query,1509304144.070823,1509304144.2138615,16580
query,1509304144.213865,1509304144.253541,4704
query,1509304144.2535453,1509304144.2791345,562
query,1509304144.2791386,1509304144.3578086,12096
query,1509304144.3578126,1509304144.4742494,12994
query,1509304144.474254,1509304144.5177662,108
query,1509304144.5177808,1509304144.5662494,2898
query,1509304144.5662532,1509304144.6445105,6374
query,1509304144.6445146,1509304144.7280242,5859
query,1509304144.7280283,1509304144.7394135,0
query,1509304144.7394176,1509304144.7844386,223
query,1509304144.784443,1509304144.8439002,2775
query,1509304144.8439038,1509304144.885731,311
query,1509304144.885779,1509304144.995884,11945
query,1509304145.0079675,1509304145.060077,1449
query,1509304145.0600808,1509304145.1701577,16427
query,1509304145.170162,1509304145.2139626,602
