tables,1509057922.9258752,1509074837.3291037
query,1509074837.3296576,1509074837.8184268,4345
query,1509074837.8335109,1509074838.2326202,6032
query,1509074838.2326248,1509074838.3476703,2112
query,1509074838.3476741,1509074838.422615,1116
query,1509074838.4226193,1509074838.5343819,4138
query,1509074838.5343869,1509074838.5893404,666
query,1509074838.5893447,1509074838.6427538,55
query,1509074838.6427577,1509074840.503024,1963
query,1509074840.5030284,1509074840.5721772,595
query,1509074840.5721812,1509074840.633572,552
query,1509074840.633576,1509074840.6728225,0
query,1509074840.6728263,1509074840.7215445,45
query,1509074840.7215478,1509074840.8152525,3238
query,1509074840.8152564,1509074841.8996894,1960
query,1509074841.8996937,1509074841.9800608,2424
query,1509074841.9800646,1509074842.0419827,1892
query,1509074842.0419872,1509074842.103227,2584
query,1509074842.1032302,1509074842.2241461,4416
query,1509074842.2241511,1509074843.5350218,1963
query,1509074843.5350256,1509074843.5967093,658
query,1509074843.5967524,1509074843.7572587,1895
query,1509074843.769649,1509074845.1478708,1964
query,1509074845.1478758,1509074845.1941912,110
query,1509074845.1941953,1509074845.4729474,6069
query,1509074845.4729517,1509074846.4650164,1956
query,1509074846.4650204,1509074846.5269358,93
query,1509074846.5269408,1509074846.8375237,6421
query,1509074846.8375285,1509074846.890741,223
query,1509074846.890746,1509074846.9351673,43
query,1509074846.9351718,1509074847.0118234,3606
query,1509074847.0118282,1509074847.0779104,2970
query,1509074847.0779154,1509074847.1347728,1630
query,1509074847.134777,1509074847.1964507,2916
query,1509074847.1964555,1509074847.2708566,3396
query,1509074847.2708611,1509074847.3322184,2303
query,1509074847.3322237,1509074848.5374925,1961
query,1509074848.5374978,1509074848.6082728,803
query,1509074848.6082788,1509074848.7476957,4273
query,1509074848.7477007,1509074849.30327,1949
query,1509074849.303275,1509074849.3907943,3530
query,1509074849.3908405,1509074849.4584415,2272
query,1509074849.4714148,1509074849.7029536,6871
query,1509074849.702958,1509074849.801045,1860
query,1509074849.8010502,1509074849.8641028,1957
query,1509074849.8641074,1509074851.1429682,1960
query,1509074851.142974,1509074852.555258,1963
query,1509074852.5552628,1509074852.6219316,1018
query,1509074852.6219358,1509074852.6899629,2188
query,1509074852.6899676,1509074852.751485,527
query,1509074852.7514892,1509074853.8077214,1962
query,1509074853.807726,1509074853.8624756,2332
query,1509074853.8624802,1509074853.887588,1
query,1509074853.8875916,1509074853.9498534,3102
query,1509074853.9498582,1509074853.999554,1397
query,1509074853.9995584,1509074854.0292547,3
query,1509074854.0292592,1509074854.0900936,2349
query,1509074854.0900984,1509074854.2666953,5608
query,1509074854.2667,1509074854.294733,1
query,1509074854.2947392,1509074854.3186793,2
query,1509074854.3186843,1509074854.3708656,1937
query,1509074854.3709085,1509074855.198442,1949
query,1509074855.210844,1509074855.3113513,3103
query,1509074855.311356,1509074855.3868809,2234
query,1509074855.386885,1509074855.4462633,2735
query,1509074855.4462674,1509074855.558976,3842
query,1509074855.5589805,1509074855.612367,1607
query,1509074855.612371,1509074855.8095706,5147
query,1509074855.809575,1509074855.874813,3012
query,1509074855.8748171,1509074855.931873,2170
query,1509074855.9318779,1509074856.0575736,4628
query,1509074856.0575778,1509074857.1789777,1962
