tables,1509304601.633504,1509305718.3897355
query,1509305718.390103,1509305718.4521346,1758
query,1509305718.4657104,1509305718.5516295,6007
query,1509305718.5516334,1509305718.7126474,13967
query,1509305718.7126513,1509305718.772035,1779
query,1509305718.7720387,1509305718.8176289,237
query,1509305718.8176327,1509305718.8804982,7619
query,1509305718.8805015,1509305718.906224,292
query,1509305718.9062276,1509305718.9332004,306
query,1509305718.9332035,1509305718.965549,1298
query,1509305718.9655519,1509305718.9953043,777
query,1509305718.9953074,1509305719.0793474,1631
query,1509305719.0793514,1509305719.149072,10793
query,1509305719.1490755,1509305719.2016327,1631
query,1509305719.2016366,1509305719.3054192,17215
query,1509305719.305423,1509305719.3372457,1107
query,1509305719.337249,1509305719.39607,6132
query,1509305719.3960733,1509305719.4244106,283
query,1509305719.4244134,1509305719.4664888,1624
query,1509305719.466492,1509305719.4961565,111
query,1509305719.49616,1509305719.5405164,1624
query,1509305719.5405543,1509305719.5989842,3563
query,1509305719.6125526,1509305719.6468778,2555
query,1509305719.646882,1509305719.6895676,1672
query,1509305719.689571,1509305719.825397,18369
query,1509305719.825401,1509305719.8657196,755
query,1509305719.8657236,1509305719.9247644,1631
query,1509305719.9247682,1509305719.9893293,1631
query,1509305719.989333,1509305720.0486798,1631
query,1509305720.048684,1509305720.101613,1631
query,1509305720.101617,1509305720.1479733,1631
query,1509305720.1479774,1509305720.1733854,19
query,1509305720.1733894,1509305720.1971831,165
query,1509305720.1971867,1509305720.3146548,21123
query,1509305720.3146586,1509305720.3570313,1954
query,1509305720.3570359,1509305720.5005174,20403
query,1509305720.5005217,1509305720.5518663,5250
query,1509305720.55187,1509305720.569213,4
query,1509305720.569217,1509305720.6248763,9696
query,1509305720.62488,1509305720.6752627,6127
query,1509305720.6752667,1509305720.7342112,5931
query,1509305720.7342534,1509305720.874274,21746
query,1509305720.8863416,1509305720.9927728,20021
query,1509305720.992777,1509305721.0995822,18210
query,1509305721.0995865,1509305721.2731535,36573
query,1509305721.2731578,1509305721.332557,6786
query,1509305721.3325615,1509305721.4074194,10226
query,1509305721.4074233,1509305721.4970858,15506
query,1509305721.4970899,1509305721.6680107,30336
query,1509305721.6680148,1509305721.6958783,22
query,1509305721.695883,1509305721.722964,95
query,1509305721.722968,1509305721.7781694,7424
query,1509305721.7781737,1509305721.7865906,0
query,1509305721.7865944,1509305721.8936994,19312
query,1509305721.8937109,1509305721.9477768,5322
query,1509305721.9477808,1509305721.988214,3879
query,1509305721.988218,1509305722.0237021,2827
query,1509305722.023706,1509305722.080821,8040
query,1509305722.080825,1509305722.1865144,17863
query,1509305722.1865184,1509305722.2384117,6840
query,1509305722.2384157,1509305722.2653928,87
query,1509305722.2654324,1509305722.306727,8
query,1509305722.31966,1509305722.3898575,10564
query,1509305722.389862,1509305722.5305014,21116
query,1509305722.5305052,1509305722.6032062,11233
query,1509305722.6032102,1509305722.6624043,2980
query,1509305722.6624079,1509305722.7402005,10352
query,1509305722.7402046,1509305722.7908113,5236
query,1509305722.7908154,1509305722.9758847,21540
query,1509305722.9758894,1509305723.0693045,6544
query,1509305723.069309,1509305723.1125042,398
query,1509305723.112508,1509305723.1907206,14020
query,1509305723.1907248,1509305723.3072026,14228
