tables,1509270015.071397,1509282282.7166567
query,1509282282.7175522,1509282283.1932716,3204
query,1509282283.2081268,1509282283.9302008,13806
query,1509282283.9302053,1509282284.3416681,27486
query,1509282284.3416722,1509282284.3874676,3115
query,1509282284.387472,1509282284.4125462,272
query,1509282284.4125502,1509282284.6293314,15175
query,1509282284.629335,1509282284.6522067,37
query,1509282284.6522105,1509282284.6759222,568
query,1509282284.675926,1509282284.7203557,2680
query,1509282284.72036,1509282284.7430975,510
query,1509282284.7431016,1509282284.8807728,3175
query,1509282284.8807764,1509282285.056266,15078
query,1509282285.0562701,1509282285.1072626,3175
query,1509282285.1072667,1509282285.295002,13605
query,1509282285.2950063,1509282285.3212442,2529
query,1509282285.321248,1509282285.512324,14617
query,1509282285.5123286,1509282285.527527,65
query,1509282285.527531,1509282285.5632725,3149
query,1509282285.563276,1509282285.5834796,266
query,1509282285.5834832,1509282285.6259859,3107
query,1509282285.6260402,1509282285.6703286,4168
query,1509282285.6833386,1509282285.7713606,8644
query,1509282285.7713652,1509282285.8019962,3147
query,1509282285.8020008,1509282286.422522,29443
query,1509282286.4225266,1509282286.44739,1392
query,1509282286.4473937,1509282286.4973342,3175
query,1509282286.497339,1509282286.542744,3175
query,1509282286.5427482,1509282286.5890374,3175
query,1509282286.5890412,1509282286.6348846,3175
query,1509282286.6348882,1509282286.6809347,3175
query,1509282286.6809392,1509282286.6987958,232
query,1509282286.6987991,1509282286.716458,304
query,1509282286.7164612,1509282287.146441,33543
query,1509282287.1464455,1509282287.1715212,2152
query,1509282287.1715255,1509282287.9472857,40228
query,1509282287.9472902,1509282288.2689133,23083
query,1509282288.2689173,1509282288.2819097,5
query,1509282288.2819138,1509282288.3777084,13284
query,1509282288.3777127,1509282288.5019045,12532
query,1509282288.5019088,1509282288.523198,1324
query,1509282288.523241,1509282289.1628728,37392
query,1509282289.1763482,1509282290.1285534,36858
query,1509282290.1285577,1509282290.8792975,34668
query,1509282290.8793025,1509282292.179118,49758
query,1509282292.1791315,1509282292.2049084,2550
query,1509282292.204913,1509282292.9242766,31636
query,1509282292.9242806,1509282293.2062206,20940
query,1509282293.2062247,1509282294.963398,54842
query,1509282294.963402,1509282294.9761813,2
query,1509282294.9761848,1509282294.996182,16
query,1509282294.9961858,1509282295.1757789,15305
query,1509282295.1757832,1509282295.180666,0
query,1509282295.1806703,1509282296.6198888,49726
query,1509282296.6198936,1509282296.7810388,15570
query,1509282296.7810426,1509282296.9538105,14794
query,1509282296.9538145,1509282297.0452302,7508
query,1509282297.0452342,1509282297.0977757,8924
query,1509282297.0977798,1509282297.5891337,28623
query,1509282297.5891378,1509282297.798106,18995
query,1509282297.798111,1509282297.8136976,373
query,1509282297.8137426,1509282297.8299913,9
query,1509282297.8439293,1509282297.8895175,4827
query,1509282297.8895211,1509282299.3157387,45526
query,1509282299.3157427,1509282299.6060424,34562
query,1509282299.6060464,1509282299.6255622,1778
query,1509282299.6255665,1509282299.6588376,6925
query,1509282299.658842,1509282299.6789773,1902
query,1509282299.6789815,1509282301.1732302,64115
query,1509282301.1732342,1509282301.281634,15359
query,1509282301.2816381,1509282301.298392,1236
query,1509282301.298396,1509282301.7247872,28155
query,1509282301.7248445,1509282302.7357464,44364
query,1509282302.7357504,1509282302.7484918,5
query,1509282302.7484956,1509282302.8222187,7684
query,1509282302.8222225,1509282302.991933,14387
query,1509282302.9919372,1509282303.3689082,20428
query,1509282303.3689137,1509282303.376402,1
query,1509282303.376406,1509282303.4003682,3672
query,1509282303.400372,1509282303.416965,776
query,1509282303.4169693,1509282303.4861856,4253
query,1509282303.4862275,1509282303.8750737,28160
query,1509282303.8877418,1509282303.9139893,3419
query,1509282303.9139938,1509282304.0520184,17091
query,1509282304.052022,1509282304.0693696,173
query,1509282304.0693734,1509282304.1669168,16659
query,1509282304.166921,1509282304.1835132,416
query,1509282304.1835165,1509282304.1875224,0
query,1509282304.1875265,1509282304.5413637,24244
query,1509282304.541368,1509282304.5606635,430
query,1509282304.5606673,1509282304.6795976,11224
query,1509282304.679602,1509282304.8242326,13923
query,1509282304.8242364,1509282304.9142022,8292
query,1509282304.9142058,1509282304.9272428,157
query,1509282304.9272463,1509282304.974482,1163
query,1509282304.974486,1509282304.9864764,61
query,1509282304.98648,1509282305.4357486,32754
query,1509282305.4357526,1509282305.5212998,7804
query,1509282305.5213044,1509282305.7623272,24065
query,1509282305.7623308,1509282305.950029,21791
query,1509282305.9500337,1509282306.6270788,43510
query,1509282306.6271188,1509282306.6442006,15
query,1509282306.6567414,1509282306.9360225,19209
query,1509282306.9360268,1509282307.2884932,26132
query,1509282307.2884967,1509282307.3102334,2268
query,1509282307.310237,1509282307.4090073,12608
query,1509282307.4090118,1509282307.5907934,16229
query,1509282307.5907981,1509282308.4861052,39581
