tables,1508951406.7749069,1508954110.0395558
query,1508954110.0400503,1508954110.3462377,1665
query,1508954110.3606427,1508954110.7569802,5395
query,1508954110.756985,1508954110.8981814,3450
query,1508954110.898185,1508954111.0170205,1610
query,1508954111.0170238,1508954111.0837493,185
query,1508954111.0837536,1508954111.2150645,3038
query,1508954111.2150679,1508954111.2781675,16
query,1508954111.2781713,1508954111.3346362,391
query,1508954111.3346403,1508954111.4599428,2200
query,1508954111.4599469,1508954111.5306833,241
query,1508954111.5306876,1508954111.979292,1893
query,1508954111.9792962,1508954112.120307,4938
query,1508954112.120311,1508954112.289537,1911
query,1508954112.2895422,1508954112.5218773,4662
query,1508954112.5218818,1508954112.5883832,1351
query,1508954112.5883875,1508954112.7777896,4272
query,1508954112.7777944,1508954112.8496969,13
query,1508954112.8497012,1508954112.9747663,1745
query,1508954112.9747708,1508954113.0236878,91
query,1508954113.0236921,1508954113.1340473,159
query,1508954113.1340978,1508954113.2183034,390
query,1508954113.234275,1508954113.2934208,1837
query,1508954113.2934256,1508954113.37396,282
query,1508954113.3739653,1508954113.6481102,5707
query,1508954113.6481152,1508954113.6928358,967
query,1508954113.69284,1508954113.814464,1898
query,1508954113.8144693,1508954113.908052,1742
query,1508954113.9080565,1508954113.986679,79
query,1508954113.9866836,1508954114.1233833,1900
query,1508954114.1233885,1508954114.2152894,1353
query,1508954114.2152934,1508954114.2470994,138
query,1508954114.2471035,1508954114.2906873,143
query,1508954114.290698,1508954114.6316726,15860
query,1508954114.6316772,1508954114.6868794,1011
query,1508954114.6868837,1508954114.8950083,6823
query,1508954114.895013,1508954115.1189961,4623
query,1508954115.119,1508954115.1516042,2
query,1508954115.1516078,1508954115.242428,3559
query,1508954115.242432,1508954115.3490095,3043
query,1508954115.3490138,1508954115.408362,2194
query,1508954115.4084063,1508954115.8392286,16918
query,1508954115.8515637,1508954116.2088401,10641
query,1508954116.2088444,1508954116.4881954,18442
query,1508954116.4882002,1508954116.9435558,17287
query,1508954116.9435596,1508954117.0234058,2347
query,1508954117.0234098,1508954117.2197995,6547
query,1508954117.2198033,1508954117.4351118,8287
query,1508954117.435116,1508954118.036926,32801
query,1508954118.0369303,1508954118.0833251,2
query,1508954118.083329,1508954118.1567042,82
query,1508954118.1567082,1508954118.3031797,5438
query,1508954118.303184,1508954118.3331225,0
query,1508954118.3331268,1508954118.7306845,15105
query,1508954118.7306883,1508954118.879354,4505
query,1508954118.8793583,1508954118.938985,706
query,1508954118.9389899,1508954119.0501242,4332
query,1508954119.0501277,1508954119.1917143,13849
query,1508954119.1917188,1508954119.4055583,11629
query,1508954119.4055636,1508954119.5030243,3426
query,1508954119.5030289,1508954119.5500433,482
query,1508954119.5500848,1508954119.627787,9
query,1508954119.6360989,1508954119.8153076,2051
query,1508954119.8153121,1508954120.1902766,12469
query,1508954120.1902807,1508954120.3722506,6019
query,1508954120.3722548,1508954120.4380689,797
query,1508954120.438073,1508954120.541044,1587
query,1508954120.5410483,1508954120.5902863,1792
query,1508954120.5902908,1508954121.1357288,17266
query,1508954121.135733,1508954121.3145685,17324
query,1508954121.3145733,1508954121.3671694,4200
query,1508954121.3671732,1508954121.5665286,11635
query,1508954121.5665329,1508954121.7422764,5809
query,1508954121.7422802,1508954121.773237,4
query,1508954121.773241,1508954121.8313556,3256
query,1508954121.8313596,1508954121.99954,3584
query,1508954121.999544,1508954122.2349534,4673
query,1508954122.2349577,1508954122.2496123,1
query,1508954122.249616,1508954122.2961779,2831
query,1508954122.2961817,1508954122.3758929,1944
query,1508954122.3758965,1508954122.4235861,533
query,1508954122.423629,1508954122.5761313,7464
query,1508954122.5889063,1508954122.6646252,994
query,1508954122.664629,1508954122.737466,2990
query,1508954122.7374697,1508954122.7864833,382
query,1508954122.7864869,1508954122.8666918,3759
query,1508954122.866696,1508954122.926102,1718
query,1508954122.9261062,1508954122.975725,0
query,1508954122.9757285,1508954123.1364405,13622
query,1508954123.136445,1508954123.1867023,568
query,1508954123.1867065,1508954123.2556825,3905
query,1508954123.2556877,1508954123.3534791,5053
query,1508954123.3534837,1508954123.4267116,1313
query,1508954123.4267154,1508954123.490645,5833
query,1508954123.490649,1508954123.5712807,24
query,1508954123.5712848,1508954123.6161683,23
query,1508954123.6161723,1508954123.8766406,14173
query,1508954123.8766434,1508954124.009777,2348
query,1508954124.009781,1508954124.1867166,13095
query,1508954124.1867213,1508954124.3401117,13158
query,1508954124.3401158,1508954124.6300666,10630
query,1508954124.6301177,1508954124.6873574,32
query,1508954124.7002923,1508954124.8381288,3011
query,1508954124.8381326,1508954124.9110873,5124
query,1508954124.9110913,1508954124.966605,848
query,1508954124.9666085,1508954125.054023,2654
query,1508954125.0540273,1508954125.3396313,8151
query,1508954125.3396351,1508954125.584449,13310
query,1508954125.5844536,1508954125.6668139,3016
query,1508954125.666819,1508954125.7270203,27
query,1508954125.727025,1508954126.0071387,11347
query,1508954126.0071435,1508954126.0985117,9155
query,1508954126.0985177,1508954126.240515,13429
query,1508954126.2405193,1508954126.334447,2194
query,1508954126.3344514,1508954126.428196,579
query,1508954126.4281998,1508954126.5085793,4541
query,1508954126.5085835,1508954126.5505054,2287
query,1508954126.5505102,1508954126.6454515,5361
query,1508954126.6454566,1508954126.9977589,18335
query,1508954126.9977632,1508954127.1027112,17854
query,1508954127.1027155,1508954127.1628659,107
query,1508954127.162912,1508954127.2423787,1399
query,1508954127.2552478,1508954127.3253274,3489
query,1508954127.3253317,1508954127.691808,10819
query,1508954127.6918123,1508954127.7375093,42
query,1508954127.7375147,1508954127.8825595,3578
query,1508954127.882565,1508954128.0484931,5240
query,1508954128.0484974,1508954128.0922375,204
query,1508954128.0922418,1508954128.5354335,13169
query,1508954128.5354376,1508954128.6021109,199
query,1508954128.6021156,1508954129.1675336,25773
query,1508954129.167538,1508954129.2833927,3069
query,1508954129.2833967,1508954129.5389268,6178
query,1508954129.538931,1508954129.5984201,2975
query,1508954129.5984232,1508954129.6597517,3041
query,1508954129.6597555,1508954129.9339273,13390
query,1508954129.933931,1508954129.9941504,43
query,1508954129.9941611,1508954130.0849502,3210
query,1508954130.0849545,1508954130.2455406,7907
query,1508954130.245546,1508954130.2986407,1206
query,1508954130.2986448,1508954130.4539425,4560
query,1508954130.4539871,1508954130.5186338,2295
query,1508954130.5314279,1508954130.7652698,13090
query,1508954130.7652733,1508954130.841621,1842
query,1508954130.841625,1508954130.9875898,3606
query,1508954130.9875937,1508954131.2534137,16614
query,1508954131.2534177,1508954131.8942986,28392
query,1508954131.894303,1508954132.0025566,5339
query,1508954132.0025606,1508954132.09402,2781
query,1508954132.094024,1508954132.3539846,10929
query,1508954132.353989,1508954132.4342883,1383
query,1508954132.4342918,1508954132.5457177,4894
query,1508954132.545722,1508954132.567137,1
query,1508954132.5671408,1508954132.625343,3042
query,1508954132.6253467,1508954132.6846566,1501
query,1508954132.6846607,1508954132.7197978,8
query,1508954132.7198029,1508954132.7908945,747
query,1508954132.7908983,1508954132.9268627,4337
query,1508954132.9268665,1508954133.0609105,3544
query,1508954133.060915,1508954133.3934488,18596
query,1508954133.3934538,1508954133.7318802,25717
query,1508954133.7319226,1508954133.814047,3419
query,1508954133.8268106,1508954133.9372044,7247
query,1508954133.9372082,1508954134.136007,4608
query,1508954134.1360114,1508954134.2264984,3907
query,1508954134.2265022,1508954134.298107,137
query,1508954134.2981107,1508954134.3649557,1488
query,1508954134.3649597,1508954134.5951388,10415
query,1508954134.595143,1508954135.0405614,28200
query,1508954135.0405657,1508954135.2330904,7773
query,1508954135.2330952,1508954135.2945826,199
query,1508954135.294587,1508954135.4970815,19106
