tables,1508892537.8751645,1508892964.9373963
query,1508892964.9376943,1508892965.102903,254
query,1508892965.1162167,1508892965.330449,1340
query,1508892965.3304527,1508892965.413875,522
query,1508892965.4138784,1508892965.46274,2330
query,1508892965.4627428,1508892965.5420473,18
query,1508892965.542051,1508892965.60289,419
query,1508892965.602893,1508892965.6279702,1
query,1508892965.6279733,1508892965.6867142,155
query,1508892965.6867177,1508892965.7317097,694
query,1508892965.731713,1508892965.7583838,42
query,1508892965.7583873,1508892965.817829,2623
query,1508892965.8178322,1508892965.8563678,315
query,1508892965.8563714,1508892965.908281,2623
query,1508892965.9082844,1508892966.0015419,1535
query,1508892966.001545,1508892966.0672684,217
query,1508892966.067272,1508892966.1424887,1394
query,1508892966.142492,1508892966.1538696,0
query,1508892966.1538732,1508892966.2044249,2512
query,1508892966.2044284,1508892966.239851,4
query,1508892966.2398546,1508892966.2790937,2604
query,1508892966.2791348,1508892966.3147225,283
query,1508892966.3266296,1508892966.3660653,364
query,1508892966.366069,1508892966.4177191,2599
query,1508892966.417723,1508892966.4919322,1646
query,1508892966.4919355,1508892966.5499334,289
query,1508892966.5499375,1508892966.6295204,2623
query,1508892966.6295245,1508892966.7134862,2623
query,1508892966.71349,1508892966.7815557,2623
query,1508892966.781559,1508892966.8510883,2623
query,1508892966.8510923,1508892966.929653,2623
query,1508892966.9296565,1508892966.9747975,2
query,1508892966.9748013,1508892967.014104,5
query,1508892967.0141075,1508892967.1173966,1397
query,1508892967.1174004,1508892967.2017393,5
query,1508892967.201743,1508892967.2468946,1145
query,1508892967.2468984,1508892967.2958748,291
query,1508892967.2958786,1508892967.3394446,0
query,1508892967.3394482,1508892967.392643,332
query,1508892967.3926473,1508892967.4389203,1606
query,1508892967.4389238,1508892967.4797423,33
query,1508892967.4797792,1508892967.5850012,1773
query,1508892967.5972948,1508892967.665557,2303
query,1508892967.6655602,1508892967.730537,1519
query,1508892967.7305408,1508892967.835955,4856
query,1508892967.835959,1508892967.8796895,37
query,1508892967.879693,1508892967.9271743,1755
query,1508892967.927178,1508892968.0073428,2450
query,1508892968.0073462,1508892968.1028714,5401
query,1508892968.1028752,1508892968.1381788,0
query,1508892968.1381826,1508892968.1810334,3
query,1508892968.1810365,1508892968.226771,1251
query,1508892968.2267747,1508892968.2710698,0
query,1508892968.271073,1508892968.3726954,4879
query,1508892968.372699,1508892968.4879677,840
query,1508892968.487971,1508892968.5341806,79
query,1508892968.534184,1508892968.557347,55
query,1508892968.5573497,1508892968.6390202,46
query,1508892968.6390238,1508892968.7137651,1608
query,1508892968.7137687,1508892968.812022,359
query,1508892968.8120255,1508892968.8613193,3
query,1508892968.8613582,1508892968.8882341,1
query,1508892968.8913217,1508892968.9141817,336
query,1508892968.914185,1508892968.9650514,4901
query,1508892968.9650548,1508892969.0444384,5212
query,1508892969.0444422,1508892969.0751286,0
query,1508892969.0751324,1508892969.1301956,103
query,1508892969.130199,1508892969.177113,46
query,1508892969.1771169,1508892969.230136,2581
query,1508892969.23014,1508892969.2832766,948
query,1508892969.2832804,1508892969.3233964,1
query,1508892969.3233998,1508892969.3897085,715
query,1508892969.3897123,1508892969.4418511,2309
query,1508892969.4418547,1508892969.4872956,0
query,1508892969.4873002,1508892969.5434942,25
query,1508892969.543498,1508892969.603275,1340
query,1508892969.6032786,1508892969.641965,2049
query,1508892969.6419687,1508892969.6752405,0
query,1508892969.675244,1508892969.725207,27
query,1508892969.7252107,1508892969.7746463,3
query,1508892969.7746499,1508892969.8278086,9
query,1508892969.8278499,1508892969.9165523,981
query,1508892969.9288342,1508892969.9756536,10
query,1508892969.975658,1508892970.0273998,1285
query,1508892970.0274053,1508892970.0632095,1
query,1508892970.0632138,1508892970.1211822,5195
query,1508892970.1211865,1508892970.1423833,15
query,1508892970.1423874,1508892970.1491234,0
query,1508892970.1491275,1508892970.1804137,1068
query,1508892970.1804178,1508892970.1997526,9
query,1508892970.199757,1508892970.2216241,220
query,1508892970.2216282,1508892970.2460778,123
query,1508892970.2460818,1508892970.2684302,106
query,1508892970.268434,1508892970.2849305,2
query,1508892970.2849343,1508892970.3075402,7
query,1508892970.3075442,1508892970.3155117,1
query,1508892970.3155148,1508892970.3461387,1158
query,1508892970.3461428,1508892970.3757143,380
query,1508892970.3757184,1508892970.410688,2479
query,1508892970.4106915,1508892970.4363718,1311
query,1508892970.436376,1508892970.476745,4107
query,1508892970.4768188,1508892970.4958582,0
query,1508892970.497594,1508892970.526853,734
query,1508892970.5268571,1508892970.5629263,350
query,1508892970.5629308,1508892970.59313,45
query,1508892970.593134,1508892970.6234887,77
query,1508892970.6234934,1508892970.657278,1760
query,1508892970.657283,1508892970.7044008,2950
query,1508892970.7044055,1508892970.7543464,209
query,1508892970.7543504,1508892970.7707753,2
query,1508892970.770779,1508892970.8305135,5381
query,1508892970.8305173,1508892970.8694825,169
query,1508892970.869487,1508892970.939963,248
query,1508892970.939967,1508892970.985632,67
query,1508892970.9856358,1508892971.0677285,3379
query,1508892971.0677326,1508892971.1170816,72
query,1508892971.117086,1508892971.1561315,2
query,1508892971.1561356,1508892971.2080781,87
query,1508892971.2080822,1508892971.2762704,7504
query,1508892971.276275,1508892971.3393757,202
query,1508892971.3393793,1508892971.3695514,2
query,1508892971.3695896,1508892971.4096086,6
query,1508892971.4222124,1508892971.4699202,2144
query,1508892971.4699244,1508892971.5258405,5558
query,1508892971.5258446,1508892971.5756853,3
query,1508892971.5756893,1508892971.6294453,899
query,1508892971.6294496,1508892971.6974733,1963
query,1508892971.6974769,1508892971.7434995,1
query,1508892971.743503,1508892971.7936738,3179
query,1508892971.7936773,1508892971.8504684,3
query,1508892971.850473,1508892971.937187,2697
query,1508892971.9371905,1508892971.9855573,1368
query,1508892971.9855611,1508892972.0698655,2850
query,1508892972.0698693,1508892972.1226459,4
query,1508892972.1226494,1508892972.1652265,4
query,1508892972.1652305,1508892972.2360163,4690
query,1508892972.23602,1508892972.2761896,6
query,1508892972.2761943,1508892972.3188045,297
query,1508892972.318808,1508892972.3696747,2929
query,1508892972.3696787,1508892972.4201431,4
query,1508892972.4201465,1508892972.4527853,1942
query,1508892972.4528487,1508892972.4915938,666
query,1508892972.504999,1508892972.5401561,925
query,1508892972.5401604,1508892972.5709498,849
query,1508892972.5709534,1508892972.6237452,2704
query,1508892972.6237488,1508892972.6752129,965
query,1508892972.6752164,1508892972.7171106,3970
query,1508892972.7171142,1508892972.7506278,143
query,1508892972.7506318,1508892972.778929,5
query,1508892972.7789326,1508892972.8081598,2217
query,1508892972.8081636,1508892972.8431158,129
query,1508892972.8431196,1508892972.8652513,299
query,1508892972.8652554,1508892972.8786287,0
query,1508892972.878632,1508892972.9144783,72
query,1508892972.9144819,1508892972.9470108,21
query,1508892972.9470155,1508892972.9959655,0
query,1508892972.99597,1508892973.0389202,33
query,1508892973.038924,1508892973.090123,281
query,1508892973.090127,1508892973.1499434,639
query,1508892973.1499467,1508892973.2310305,4879
query,1508892973.231034,1508892973.3069036,1435
query,1508892973.3069468,1508892973.370585,367
query,1508892973.3833256,1508892973.441512,2182
query,1508892973.441516,1508892973.478128,1401
query,1508892973.4781318,1508892973.5303278,1935
query,1508892973.5303323,1508892973.5813208,2
query,1508892973.581324,1508892973.6320574,1
query,1508892973.6320612,1508892973.6817033,1187
query,1508892973.6817074,1508892973.742948,5511
query,1508892973.7429526,1508892973.7792215,414
query,1508892973.7792253,1508892973.8234572,77
query,1508892973.8234615,1508892973.9288788,5500
query,1508892973.928883,1508892973.99255,2324
query,1508892973.9925542,1508892974.0677435,4
query,1508892974.0677466,1508892974.1490927,2923
query,1508892974.1490965,1508892974.1969626,5511
query,1508892974.1969666,1508892974.226494,2286
query,1508892974.226498,1508892974.2541535,77
query,1508892974.2541578,1508892974.2606542,0
query,1508892974.2606575,1508892974.2961936,917
query,1508892974.2961974,1508892974.3286388,2114
query,1508892974.3286805,1508892974.3727171,1378
query,1508892974.3881755,1508892974.4314404,659
query,1508892974.4314446,1508892974.4935207,7285
query,1508892974.4935246,1508892974.530844,3167
query,1508892974.5308478,1508892974.5678623,2491
query,1508892974.5678666,1508892974.5971603,249
query,1508892974.5971649,1508892974.620604,110
query,1508892974.620608,1508892974.6259809,0
query,1508892974.625985,1508892974.6771996,5
query,1508892974.6772106,1508892974.7091248,733
query,1508892974.7091281,1508892974.731894,31
query,1508892974.731898,1508892974.758669,12
query,1508892974.7586718,1508892974.7764401,0
query,1508892974.7764428,1508892974.8190756,882
query,1508892974.8190794,1508892974.8302617,0
query,1508892974.8302648,1508892974.8546612,937
query,1508892974.8546646,1508892974.8861978,1809
query,1508892974.8862019,1508892974.9092546,94
query,1508892974.9092586,1508892974.9637496,1274
query,1508892974.9637873,1508892975.0202427,7654
query,1508892975.0202851,1508892975.0626044,343
query,1508892975.0756016,1508892975.083793,0
query,1508892975.0837975,1508892975.1139119,614
query,1508892975.1139154,1508892975.1422038,613
query,1508892975.1422076,1508892975.205529,1783
