tables,1509031522.8678465,1509035398.4543169
query,1509035398.4552307,1509035400.688193,1682
query,1509035400.702614,1509035401.2198286,3275
query,1509035401.2198334,1509035401.307992,1372
query,1509035401.3079967,1509035401.4310796,683
query,1509035401.4310842,1509035401.7631211,3856
query,1509035401.7631266,1509035401.966672,687
query,1509035401.9666767,1509035402.0789316,42
query,1509035402.0789359,1509035404.1229298,2230
query,1509035404.1229339,1509035404.2288494,1070
query,1509035404.2288537,1509035404.3737164,1819
query,1509035404.3737206,1509035404.4045594,0
query,1509035404.404563,1509035404.5239344,35
query,1509035404.5239384,1509035404.8115294,2441
query,1509035404.8115332,1509035405.2073057,2228
query,1509035405.2073097,1509035405.5659988,1873
query,1509035405.5660028,1509035405.6662023,1282
query,1509035405.6662066,1509035405.7982268,2026
query,1509035405.798231,1509035405.9977286,2389
query,1509035405.9977326,1509035406.519702,2229
query,1509035406.5197062,1509035406.6088777,498
query,1509035406.6089306,1509035406.8355367,1922
query,1509035406.8484833,1509035407.3467433,2231
query,1509035407.3467476,1509035407.4545674,1852
query,1509035407.4545715,1509035407.8469114,3295
query,1509035407.846916,1509035408.1919951,2217
query,1509035408.1919997,1509035408.2648394,411
query,1509035408.264844,1509035408.595276,4196
query,1509035408.5952811,1509035408.6813629,493
query,1509035408.6813679,1509035408.794559,492
query,1509035408.7945635,1509035409.0132205,2425
query,1509035409.0132248,1509035409.1266453,1685
query,1509035409.1266496,1509035409.2667367,1385
query,1509035409.2667415,1509035409.3501098,1845
query,1509035409.3501148,1509035409.5508807,2199
query,1509035409.550885,1509035409.6723082,1336
query,1509035409.6723127,1509035410.103312,2229
query,1509035410.1033163,1509035410.2283094,661
query,1509035410.2283134,1509035410.481116,2986
query,1509035410.4811208,1509035410.9072926,2147
query,1509035410.907297,1509035411.1664746,2130
query,1509035411.1665215,1509035411.5062063,2017
query,1509035411.5187085,1509035412.0587318,4462
query,1509035412.0587358,1509035412.2216146,1910
query,1509035412.221619,1509035412.3027887,1424
query,1509035412.3027925,1509035412.7635999,2228
query,1509035412.7636044,1509035413.3684154,2230
query,1509035413.3684196,1509035413.5542283,676
query,1509035413.5542324,1509035413.6929502,1239
query,1509035413.692954,1509035413.7586055,427
query,1509035413.7586095,1509035414.1778913,2223
query,1509035414.1778955,1509035414.345726,1916
query,1509035414.34573,1509035414.4994838,12
query,1509035414.499488,1509035414.8787496,2132
query,1509035414.878754,1509035415.003402,1456
query,1509035415.0034065,1509035415.076874,64
query,1509035415.0768785,1509035415.2638872,1888
query,1509035415.2638912,1509035415.4348624,3177
query,1509035415.4348667,1509035415.4704177,2
query,1509035415.4704216,1509035415.5236106,3
query,1509035415.523615,1509035415.6973526,2015
query,1509035415.6974,1509035416.0821981,2153
query,1509035416.0948987,1509035416.2883222,2034
query,1509035416.288326,1509035416.6481924,1855
query,1509035416.6481962,1509035416.8247383,1963
query,1509035416.8247426,1509035417.0889761,2338
query,1509035417.0889807,1509035417.2082376,1426
query,1509035417.2082424,1509035417.546469,3242
query,1509035417.546474,1509035417.8236327,2204
query,1509035417.823637,1509035417.9594526,1447
query,1509035417.9594572,1509035418.2082937,2682
query,1509035418.208298,1509035418.5565133,2228
query,1509035418.556519,1509035418.619295,1336
query,1509035418.6192987,1509035418.6928291,550
query,1509035418.6928341,1509035419.035594,2633
query,1509035419.0355983,1509035419.1106155,469
query,1509035419.1106195,1509035419.2064629,709
query,1509035419.206467,1509035420.2749817,8329
query,1509035420.274986,1509035420.9382355,5493
query,1509035420.938241,1509035421.120871,11
query,1509035421.1208751,1509035421.2150145,542
query,1509035421.2150605,1509035421.397458,328
query,1509035421.4096425,1509035421.529361,794
query,1509035421.5293646,1509035421.6837864,1283
query,1509035421.68379,1509035422.2468896,5539
query,1509035422.2468934,1509035422.7035987,6110
query,1509035422.7036037,1509035423.8067737,14451
query,1509035423.806779,1509035423.92561,1000
query,1509035423.925614,1509035423.9693873,0
query,1509035423.9693909,1509035424.3393397,4547
query,1509035424.3393435,1509035424.5387092,369
query,1509035424.5387127,1509035424.8241825,5598
query,1509035424.8241868,1509035425.3253472,2870
query,1509035425.325351,1509035425.474541,943
query,1509035425.4745443,1509035425.5218341,0
query,1509035425.5218377,1509035425.8553302,3705
query,1509035425.855334,1509035426.5738468,10260
query,1509035426.5738509,1509035426.9657974,4172
query,1509035426.965802,1509035427.1352665,326
query,1509035427.1352713,1509035427.258884,15
query,1509035427.2588875,1509035427.3446305,931
query,1509035427.3446612,1509035427.4585738,1722
query,1509035427.4718866,1509035427.642726,2734
query,1509035427.64273,1509035427.966935,4240
query,1509035427.9669387,1509035428.055337,573
query,1509035428.0553412,1509035428.6884935,8769
query,1509035428.6884973,1509035428.8478985,2144
query,1509035428.8479025,1509035429.544073,7078
query,1509035429.544077,1509035429.7801561,1605
query,1509035429.7801602,1509035429.8971584,23
query,1509035429.8971648,1509035430.3026402,4619
query,1509035430.302644,1509035430.4216177,671
query,1509035430.421622,1509035430.4980726,6
query,1509035430.4980764,1509035430.8396115,3947
query,1509035430.8396156,1509035430.9581633,69
query,1509035430.9581668,1509035431.3365562,4245
query,1509035431.3365605,1509035431.416089,1099
query,1509035431.416093,1509035431.478829,208
query,1509035431.4788325,1509035431.5671184,0
query,1509035431.567122,1509035431.6618884,759
query,1509035431.661892,1509035431.7296133,459
query,1509035431.7296593,1509035432.218453,5878
query,1509035432.231498,1509035432.6852653,4293
query,1509035432.6852698,1509035432.8642015,2902
query,1509035432.8642066,1509035433.3920424,3425
query,1509035433.392047,1509035433.710606,3160
query,1509035433.7106113,1509035433.9941278,3929
query,1509035433.9941318,1509035434.4853523,5432
query,1509035434.4853566,1509035434.5862248,755
query,1509035434.5862286,1509035434.7681732,957
query,1509035434.7681773,1509035435.4440413,4817
query,1509035435.4440455,1509035435.6271095,1979
query,1509035435.6271143,1509035436.1416996,5241
query,1509035436.1417038,1509035436.238364,711
query,1509035436.238368,1509035436.6478734,2820
query,1509035436.6478782,1509035436.7469568,1588
query,1509035436.746961,1509035436.862477,1217
query,1509035436.8624814,1509035437.0539339,2472
query,1509035437.053939,1509035437.3148756,2811
query,1509035437.3148808,1509035437.5803297,4242
query,1509035437.5803342,1509035437.6528378,314
query,1509035437.6528814,1509035437.748216,435
query,1509035437.761952,1509035438.2731223,3562
query,1509035438.2731266,1509035438.3729062,434
query,1509035438.37291,1509035438.4466763,4
query,1509035438.4466805,1509035438.892352,4271
query,1509035438.8923562,1509035438.9880106,547
query,1509035438.9880152,1509035439.028765,0
query,1509035439.028769,1509035439.4297726,2288
query,1509035439.4297767,1509035439.5413456,98
query,1509035439.5413496,1509035440.0266874,7159
query,1509035440.0266912,1509035440.7506897,8709
query,1509035440.7506938,1509035440.8323698,228
query,1509035440.8323734,1509035441.177307,3901
query,1509035441.1773117,1509035442.0138927,8598
query,1509035442.0138965,1509035442.1525016,2948
query,1509035442.1525059,1509035442.6821017,5714
query,1509035442.6821065,1509035442.9194062,2408
query,1509035442.9194107,1509035443.0565746,85
query,1509035443.056579,1509035443.3149748,3869
query,1509035443.3149788,1509035443.4233077,855
query,1509035443.4233518,1509035444.3573172,8657
