tables,1508813697.6375358,1508813860.2915225
query,1508813860.291656,1508813860.7366593,49832
query,1508813860.73949,1508813861.166101,49556
query,1508813861.1661048,1508813861.4364762,41754
query,1508813861.4364803,1508813861.6190557,30708
query,1508813861.6190598,1508813861.8926704,65834
query,1508813861.8926742,1508813862.6460953,74713
query,1508813862.646099,1508813862.9228404,59603
query,1508813862.9228442,1508813862.9963906,15082
query,1508813862.996394,1508813863.632291,65253
query,1508813863.6322951,1508813864.1581154,72037
query,1508813864.1581187,1508813864.4421334,55632
query,1508813864.442137,1508813864.588738,10335
query,1508813864.5887418,1508813864.867155,33209
query,1508813864.867159,1508813865.2931244,72190
query,1508813865.293128,1508813865.349293,2927
query,1508813865.3492963,1508813865.3808398,61
query,1508813865.3808432,1508813865.554293,39722
query,1508813865.5542963,1508813866.098135,67377
query,1508813866.0981386,1508813866.7415888,72187
query,1508813866.7415926,1508813867.2063189,66062
query,1508813867.2063346,1508813867.7981193,65116
query,1508813867.8005295,1508813867.9697158,28939
query,1508813867.9697201,1508813868.4580998,72232
query,1508813868.4581034,1508813868.68088,52864
query,1508813868.6808846,1508813869.1889298,75634
query,1508813869.1889338,1508813869.2335494,629
query,1508813869.233553,1508813869.2903316,11209
query,1508813869.290336,1508813869.5164237,33266
query,1508813869.5164273,1508813869.89619,68337
query,1508813869.896194,1508813869.9459019,4485
query,1508813869.9459054,1508813870.1979911,49995
query,1508813870.197995,1508813870.5408473,53537
query,1508813870.540851,1508813870.6523397,8402
query,1508813870.6523442,1508813870.694067,2815
query,1508813870.6940703,1508813871.1688812,78789
query,1508813871.1688852,1508813871.2724044,12200
query,1508813871.2724082,1508813871.5540457,66871
query,1508813871.5540497,1508813871.7655454,44509
query,1508813871.7655494,1508813872.158097,75739
query,1508813872.1581006,1508813872.4685993,66783
query,1508813872.4686153,1508813872.651226,27840
query,1508813872.6538348,1508813873.1197987,91033
query,1508813873.1198025,1508813873.2482142,29936
query,1508813873.2482185,1508813873.6227448,72878
query,1508813873.6227484,1508813873.9178503,39068
query,1508813873.9178543,1508813874.4024775,74678
query,1508813874.4024816,1508813874.869221,74663
query,1508813874.869225,1508813875.2106624,76142
query,1508813875.2106667,1508813875.6700552,63242
query,1508813875.6700585,1508813875.9061804,38260
query,1508813875.9061842,1508813876.4412267,60415
query,1508813876.4412308,1508813877.0741024,68538
query,1508813877.074106,1508813877.4840462,59341
query,1508813877.48405,1508813877.740671,59467
query,1508813877.7406747,1508813878.1888728,82142
query,1508813878.1888769,1508813878.6249835,58221
query,1508813878.6249874,1508813878.9099834,54986
query,1508813878.9099877,1508813879.1145182,54999
query,1508813879.1145222,1508813879.3483503,52238
query,1508813879.3483539,1508813879.510242,20700
query,1508813879.510259,1508813879.744995,57960
query,1508813879.747423,1508813880.1099524,60748
query,1508813880.1099563,1508813880.4004672,47600
query,1508813880.4004714,1508813880.6846075,73671
query,1508813880.6846108,1508813880.9497094,27840
query,1508813880.9497128,1508813881.2961469,69764
query,1508813881.2961507,1508813881.6982765,75330
query,1508813881.6982803,1508813882.2020128,71399
