tables,1508707307.662571,1508708856.6680121
query,0,1508708857.8316002,1
query,0,1508708857.946185,37
query,0,1508708858.145328,110
query,0,1508708860.0545046,1904
query,0,1508708860.7509995,1227
query,0,1508708860.806965,849
query,0,1508708861.5833232,2518
query,0,1508708861.6479187,869
query,0,1508708861.6941597,1247
query,0,1508708861.754127,1250
query,0,1508708861.7988403,1140
query,0,1508708861.8323882,1479
query,0,1508708861.8890474,1257
query,0,1508708862.186065,695
query,0,1508708862.3310227,1031
query,0,1508708862.3840344,1196
query,0,1508708862.5430238,1219
query,0,1508708862.6125422,1661
query,0,1508708862.6710415,1928
query,0,1508708862.8672152,1699
query,0,1508708862.918245,1
query,0,1508708862.9484456,1
query,0,1508708863.0027092,77
query,0,1508708863.3417346,1691
query,0,1508708863.37004,18
query,0,1508708863.506672,1971
query,0,1508708863.577988,14
query,0,1508708863.6325877,335
query,0,1508708863.6669996,440
query,0,1508708863.7167,499
query,0,1508708863.7351475,1
query,0,1508708863.770032,1
query,0,1508708863.8091333,1
query,0,1508708863.8478348,1174
query,0,1508708863.8930242,1316
query,0,1508708863.9611044,1308
query,0,1508708864.006782,127
query,0,1508708864.0283515,21
query,0,1508708864.0749657,858
query,0,1508708864.1265137,9
query,0,1508708864.208377,15
query,0,1508708864.5001593,2061
query,0,1508708864.5467458,691
query,0,1508708864.5904527,9
query,0,1508708864.6450424,2115
query,0,1508708864.6747973,6
query,0,1508708864.7069135,219
query,0,1508708864.7548423,24
query,0,1508708864.8067253,4
query,0,1508708865.012193,3375
query,0,1508708865.0646305,1093
query,0,1508708865.1028576,3
query,0,1508708865.1389072,173
query,0,1508708865.1708071,144
query,0,1508708865.4551265,2213
query,0,1508708865.4866524,375
query,0,1508708865.5308027,763
query,0,1508708865.578736,142
query,0,1508708865.6306906,1378
query,0,1508708865.6711962,487
query,0,1508708865.6970165,534
query,0,1508708865.7364988,1369
query,0,1508708865.7865407,1724
query,0,1508708865.819452,687
query,0,1508708865.8789656,443
query,0,1508708865.9137528,1308
query,0,1508708865.9450054,293
query,0,1508708865.9664376,1327
query,0,1508708866.1936994,1371
query,0,1508708866.232045,515
query,0,1508708866.2621572,8
query,0,1508708866.295794,877
query,0,1508708866.331006,1426
query,0,1508708866.364267,1589
query,0,1508708866.5811236,1983
query,0,1508708866.6470065,286
query,0,1508708866.70372,1
query,0,1508708866.778396,1807
query,0,1508708867.6942115,462
query,0,1508708867.7429357,1633
query,0,1508708867.7790282,2071
query,0,1508708867.8214796,1345
query,0,1508708867.8508728,1192
query,0,1508708867.8876843,94
query,0,1508708867.9316103,1676
query,0,1508708867.9626117,1598
query,0,1508708868.0026445,891
query,0,1508708868.0685825,1881
query,0,1508708868.122746,1636
query,0,1508708868.1707501,944
query,0,1508708868.1911516,10
query,0,1508708868.2257473,1288
query,0,1508708868.2524323,1431
query,0,1508708868.2716036,1
query,0,1508708868.2885437,1
query,0,1508708868.310944,7
query,0,1508708868.5100827,1811
query,0,1508708868.559122,62
query,0,1508708868.604718,684
query,0,1508708868.666194,217
query,0,1508708868.7045543,413
query,0,1508708868.728863,77
query,0,1508708868.7531266,1
query,0,1508708868.7882116,1
query,0,1508708868.8270168,4
query,0,1508708868.8767204,8
query,0,1508708869.0647109,362
query,0,1508708869.111115,101
query,0,1508708869.1526425,78
query,0,1508708869.2005208,1177
query,0,1508708869.2284892,2
query,0,1508708869.2537634,14
query,0,1508708869.2876318,4
query,0,1508708869.321045,145
query,0,1508708869.3500173,28
query,0,1508708869.3858588,26
query,0,1508708869.4269595,817
query,0,1508708869.4648952,1
query,0,1508708869.498778,1358
query,0,1508708869.5270596,219
query,0,1508708869.5628834,153
query,0,1508708869.6107776,4
query,0,1508708869.659643,150
query,0,1508708869.84187,1089
query,0,1508708869.888961,1362
query,0,1508708869.935277,271
query,0,1508708869.9828455,132
query,0,1508708870.0282931,1589
query,0,1508708870.2277071,1786
query,0,1508708870.2523992,162
query,0,1508708870.2815661,809
query,0,1508708870.3225882,713
query,0,1508708870.3683808,50
query,0,1508708870.3921502,1820
query,0,1508708870.4360611,168
query,0,1508708870.4763963,432
query,0,1508708870.502884,21
query,0,1508708870.5348032,1854
query,0,1508708870.579498,141
query,0,1508708870.6236792,93
query,0,1508708870.6598463,981
query,0,1508708870.9483879,1627
query,0,1508708871.010651,1247
query,0,1508708871.0469768,88
query,0,1508708871.1791966,71
query,0,1508708871.2757523,1850
query,0,1508708871.3033452,678
query,0,1508708871.3431706,784
query,0,1508708871.3705575,1
query,0,1508708871.3915777,85
query,0,1508708871.4230072,1149
query,0,1508708871.4481106,343
query,0,1508708871.4909,395
query,0,1508708871.8279018,2136
query,0,1508708871.8676765,726
query,0,1508708871.9400449,1816
query,0,1508708871.9833634,1801
query,0,1508708872.0272813,53
query,0,1508708872.063074,740
query,0,1508708872.0989559,615
query,0,1508708872.1267748,1216
query,0,1508708872.3197412,2321
query,0,1508708872.4599252,3375
query,0,1508708872.4949098,432
query,0,1508708872.518871,283
query,0,1508708872.5670016,363
query,0,1508708872.6027954,294
query,0,1508708872.6410644,1
query,0,1508708872.6826274,791
query,0,1508708872.728934,1
query,0,1508708872.7632203,7
query,0,1508708872.8109128,233
query,0,1508708872.855438,314
query,0,1508708872.9028554,2104
query,0,1508708872.9355433,1696
query,0,1508708872.9720204,980
query,0,1508708873.0178206,212
query,0,1508708873.0484548,1695
query,0,1508708873.0905964,468
query,0,1508708873.1276784,1695
query,0,1508708873.3304036,2220
query,0,1508708873.5149841,2759
query,0,1508708873.5429285,1114
query,0,1508708873.5710611,111
query,0,1508708873.6104927,864
query,0,1508708873.6467888,208
query,0,1508708874.3077247,1655
query,0,1508708874.3548713,62
query,0,1508708874.416532,19
query,0,1508708874.5663104,1317
query,0,1508708874.582923,28
query,0,1508708874.6270096,2049
query,0,1508708874.6548727,1914
query,0,1508708875.455786,2726
query,0,1508708875.4949102,2826
query,0,1508708875.6454527,1074
query,0,1508708875.7932363,1655
query,0,1508708875.8311143,722
query,0,1508708875.867597,560
query,0,1508708875.9326828,934
query,0,1508708875.9725034,1155
query,0,1508708876.13948,2512
query,0,1508708876.1801944,1766
query,0,1508708876.2216907,1807
query,0,1508708876.258673,93
query,0,1508708876.4593377,2117
query,0,1508708876.6690948,1793
query,0,1508708876.7140539,1020
query,0,1508708876.7509134,1573
query,0,1508708876.7980735,1350
query,0,1508708876.867612,1250
query,0,1508708876.9004703,766
query,0,1508708876.9387681,1184
query,0,1508708876.9733508,352
query,0,1508708877.0221732,1927
query,0,1508708877.0965004,6
query,0,1508708877.1584604,272
query,0,1508708877.1917949,591
query,0,1508708877.2433233,551
query,0,1508708877.3032956,6
query,0,1508708877.3468702,5
query,0,1508708877.3908565,293
query,0,1508708877.4316194,1967
query,0,1508708877.4832013,1967
query,0,1508708877.5229638,791
query,0,1508708877.5599065,1650
query,0,1508708877.6021204,616
query,0,1508708877.656547,351
query,0,1508708877.6955888,898
query,0,1508708877.7318368,18
query,0,1508708877.764841,1431
query,0,1508708877.823736,39
query,0,1508708877.856492,1
query,0,1508708877.909804,2219
query,0,1508708877.9420412,50
query,0,1508708878.1062074,1864
query,0,1508708878.1624324,595
query,0,1508708878.3179271,1148
query,0,1508708878.3492684,255
query,0,1508708878.3717384,2
query,0,1508708878.4021604,1
query,0,1508708878.4392831,600
query,0,1508708878.4656584,333
query,0,1508708878.5059016,578
query,0,1508708878.5628045,914
query,0,1508708878.7308087,2181
query,0,1508708878.808503,1701
query,0,1508708878.8427925,472
query,0,1508708879.0192242,1326
query,0,1508708879.047857,1174
query,0,1508708879.090793,100
query,0,1508708879.1297615,3
query,0,1508708879.1629097,106
query,0,1508708879.2076664,1829
query,0,1508708879.2267084,374
query,0,1508708879.2547557,4
query,0,1508708879.3029666,9
query,0,1508708879.3369021,1
query,0,1508708879.3764098,1700
query,0,1508708879.4109113,1238
query,0,1508708879.4535143,7
query,0,1508708879.5206423,920
query,0,1508708879.5700748,32
query,0,1508708879.6163728,1338
query,0,1508708879.663194,1846
query,0,1508708879.708592,2
query,0,1508708879.740546,609
query,0,1508708879.7958689,2
query,0,1508708879.8283203,5
query,0,1508708879.8553572,90
query,0,1508708879.9020038,1002
query,0,1508708879.9605014,34
query,0,1508708879.9978294,722
query,0,1508708880.1862853,2090
query,0,1508708880.2431548,2119
query,0,1508708880.2910354,2274
query,0,1508708880.531362,2107
query,0,1508708880.8000255,2157
query,0,1508708880.833887,314
query,0,1508708880.8885624,473
query,0,1508708880.9371555,1158
query,0,1508708881.2032025,1668
query,0,1508708881.253332,10
query,0,1508708881.2848942,1479
query,0,1508708881.4366844,1620
query,0,1508708881.5811477,2055
query,0,1508708881.630791,19
query,0,1508708881.6832254,1
query,0,1508708881.7213614,1
query,0,1508708881.7720127,1196
query,0,1508708881.9485507,2093
query,0,1508708881.9790626,1037
query,0,1508708882.0110447,1902
query,0,1508708882.043164,1889
query,0,1508708882.0790415,48
query,0,1508708882.1075883,1598
query,0,1508708882.261859,21
query,0,1508708882.2970846,1
query,0,1508708882.3350205,573
query,0,1508708882.3815808,2005
query,0,1508708882.6545503,1607
query,0,1508708882.7084513,1980
query,0,1508708882.7391293,517
query,0,1508708882.7873259,317
query,0,1508708882.8225484,836
query,0,1508708882.8545935,313
query,0,1508708882.8907304,1
query,0,1508708882.9181247,1
query,0,1508708882.9597476,31
query,0,1508708883.0008674,66
query,0,1508708883.0302773,1
query,0,1508708883.0990644,889
query,0,1508708883.1548247,3
query,0,1508708883.2166276,2
query,0,1508708883.2485607,61
query,0,1508708883.322891,8
query,0,1508708883.3846688,1268
query,0,1508708883.4250412,1
query,0,1508708883.4573379,2
query,0,1508708883.5070686,40
query,0,1508708883.542735,2
query,0,1508708883.5785704,15
query,0,1508708883.6187696,1071
query,0,1508708883.6691408,1
query,0,1508708883.7026753,145
query,0,1508708883.750646,29
query,0,1508708883.7937894,1
query,0,1508708883.8267264,13
query,0,1508708883.8675783,60
query,0,1508708883.906721,111
query,0,1508708883.9644132,617
query,0,1508708884.0164256,174
query,0,1508708884.071852,1
query,0,1508708884.1364353,112
query,0,1508708884.1804056,1
query,0,1508708884.2327752,1
query,0,1508708884.2824802,2
query,0,1508708884.3185353,16
query,0,1508708884.3795455,1457
query,0,1508708884.4275181,1
query,0,1508708884.4862201,7
query,0,1508708884.5227342,7
query,0,1508708884.570685,12
query,0,1508708884.6355307,3
query,0,1508708884.7311552,1
query,0,1508708884.762575,3
query,0,1508708884.7946239,13
query,0,1508708884.841415,1
query,0,1508708884.8924258,3
query,0,1508708884.9388971,115
query,0,1508708884.9865587,709
query,0,1508708885.016768,1
query,0,1508708885.0609555,1
query,0,1508708885.1001127,748
query,0,1508708885.1467326,861
query,0,1508708885.1834247,96
query,0,1508708885.211432,165
query,0,1508708885.2596765,879
query,0,1508708885.2995906,909
