tables,1508774380.8823733,1508779194.1815665
query,1508779194.1822553,1508779195.761773,2833
query,1508779195.7656283,1508779195.8180082,77
query,1508779195.8180108,1508779196.5484653,5145
query,1508779196.5484688,1508779197.2512581,6654
query,1508779197.251262,1508779198.50085,15209
query,1508779198.5008533,1508779198.614873,1385
query,1508779198.6148765,1508779198.7149203,1883
query,1508779198.7149234,1508779198.8821168,2002
query,1508779198.8821206,1508779199.0149522,1633
query,1508779199.0149558,1508779199.0708697,824
query,1508779199.0708733,1508779199.3663368,5382
query,1508779199.3663402,1508779199.5029619,4980
query,1508779199.5029655,1508779199.63898,4111
query,1508779199.638983,1508779199.7997005,6185
query,1508779199.7997077,1508779201.1041353,15692
query,1508779201.1041386,1508779201.4621108,13796
query,1508779201.4621139,1508779202.1971934,17737
query,1508779202.1971967,1508779202.8309672,23722
query,1508779202.830971,1508779203.433377,14704
query,1508779203.4333804,1508779203.668661,10581
query,1508779203.6686974,1508779203.844107,4698
query,1508779203.8469536,1508779203.9068916,1908
query,1508779203.9068954,1508779204.0902388,9826
query,1508779204.0902426,1508779204.327102,6912
query,1508779204.3271053,1508779204.391027,150
query,1508779204.391031,1508779204.4919796,618
query,1508779204.4919832,1508779204.9412892,16706
query,1508779204.941293,1508779204.962559,2
query,1508779204.962562,1508779205.2097356,2809
query,1508779205.2097392,1508779205.3675225,12267
query,1508779205.3675258,1508779205.4703903,1378
query,1508779205.470394,1508779205.6146986,5348
query,1508779205.6147022,1508779205.9765694,14184
query,1508779205.9765728,1508779206.3974063,19049
query,1508779206.3974104,1508779206.677054,13807
query,1508779206.6770577,1508779206.9019272,7343
query,1508779206.9019308,1508779207.054116,3861
query,1508779207.0541196,1508779207.7668896,24746
query,1508779207.7668931,1508779207.9749343,4524
query,1508779207.974938,1508779208.1378675,11625
query,1508779208.1378827,1508779208.438244,12784
query,1508779208.4406123,1508779208.5540793,3511
query,1508779208.554083,1508779208.5907896,674
query,1508779208.5907931,1508779208.6278229,1693
query,1508779208.6278262,1508779208.6694417,1960
query,1508779208.6694453,1508779208.7077181,576
query,1508779208.7077222,1508779208.8894618,8447
query,1508779208.8894658,1508779208.9377978,50
query,1508779208.9378016,1508779209.0241175,3790
query,1508779209.0241213,1508779209.6476214,22541
query,1508779209.6476252,1508779209.7500832,4961
query,1508779209.7500865,1508779209.8028853,1940
query,1508779209.8028886,1508779209.8483777,32
query,1508779209.8483813,1508779210.1978247,8331
query,1508779210.197828,1508779210.2755497,2854
query,1508779210.2755542,1508779210.3190808,858
query,1508779210.319085,1508779210.579116,14617
query,1508779210.5791187,1508779210.9381247,18024
query,1508779210.9381282,1508779210.980421,601
query,1508779210.9804327,1508779211.1028936,1672
query,1508779211.10291,1508779211.1474986,753
query,1508779211.1501,1508779211.1862187,7
query,1508779211.186222,1508779211.230519,270
query,1508779211.2305229,1508779211.2776155,535
query,1508779211.2776194,1508779211.3790479,5093
query,1508779211.3790517,1508779211.4539173,2023
query,1508779211.4539206,1508779211.8109648,17708
query,1508779211.810969,1508779211.855013,124
query,1508779211.8550165,1508779211.8930066,631
query,1508779211.8930101,1508779212.2429242,7349
query,1508779212.2429278,1508779212.4776123,8872
query,1508779212.4776158,1508779212.7591012,2331
query,1508779212.7591054,1508779212.9868522,14151
query,1508779212.986856,1508779213.087109,2602
query,1508779213.087113,1508779213.2229795,3814
query,1508779213.2229836,1508779213.4309976,3618
query,1508779213.4310014,1508779213.6791143,5379
query,1508779213.6791182,1508779213.7709632,2828
query,1508779213.7709672,1508779213.9339902,5798
query,1508779213.933994,1508779214.1068866,4751
query,1508779214.1069107,1508779214.337687,11192
query,1508779214.3400793,1508779214.3811674,2449
query,1508779214.3811712,1508779214.5791743,11958
query,1508779214.579178,1508779214.6818533,4323
query,1508779214.6818569,1508779214.7546263,1527
query,1508779214.7546296,1508779214.8509738,3262
query,1508779214.8509772,1508779214.9790773,3270
query,1508779214.9790814,1508779215.0357525,0
query,1508779215.0357563,1508779215.1116602,3919
query,1508779215.1116638,1508779215.2442758,2533
query,1508779215.2442796,1508779215.4069717,7067
query,1508779215.4069755,1508779215.5870762,13285
query,1508779215.58708,1508779215.8694036,10771
query,1508779215.8694074,1508779215.902639,28
query,1508779215.902642,1508779216.233139,12395
query,1508779216.2331426,1508779216.3978627,4812
query,1508779216.397866,1508779216.6083362,7943
query,1508779216.6083403,1508779216.654609,220
query,1508779216.6546125,1508779216.6835334,175
query,1508779216.6835368,1508779217.0150669,16698
query,1508779217.0150838,1508779217.0936244,721
query,1508779217.0960162,1508779217.1379623,752
query,1508779217.137966,1508779217.2647693,1738
query,1508779217.2647727,1508779217.594144,10090
query,1508779217.5941477,1508779217.6354651,0
query,1508779217.6354687,1508779217.6788907,3112
query,1508779217.6788945,1508779218.041759,23998
query,1508779218.0417626,1508779218.1937919,8380
query,1508779218.1937964,1508779218.2301674,246
query,1508779218.2301717,1508779218.3279424,3056
query,1508779218.3279464,1508779218.4259553,2832
query,1508779218.425959,1508779218.480476,331
query,1508779218.4804792,1508779218.536617,150
query,1508779218.5366209,1508779218.5819728,295
query,1508779218.5819762,1508779218.7499576,8208
query,1508779218.7499611,1508779219.1138556,22444
query,1508779219.1138597,1508779219.167476,2052
query,1508779219.1674798,1508779219.4027073,19568
query,1508779219.4027112,1508779219.6824806,11883
query,1508779219.6824841,1508779219.7378025,1766
query,1508779219.737818,1508779219.9532113,8766
query,1508779219.955777,1508779219.99938,122
query,1508779219.9993834,1508779220.057784,1975
query,1508779220.0577874,1508779220.5475934,37468
query,1508779220.5475974,1508779220.909726,16575
query,1508779220.9097297,1508779221.0918245,7588
query,1508779221.0918283,1508779221.1666873,3123
query,1508779221.1666908,1508779221.258845,3654
query,1508779221.2588491,1508779221.29517,0
query,1508779221.2951736,1508779221.5957763,24287
query,1508779221.5957797,1508779221.7169805,2934
query,1508779221.7169845,1508779221.7389522,316
query,1508779221.7389555,1508779221.8506129,3120
query,1508779221.8506167,1508779221.9235377,544
query,1508779221.9235413,1508779222.1056032,5709
query,1508779222.105607,1508779222.1374996,36
query,1508779222.1375027,1508779222.1908937,54
query,1508779222.1908972,1508779222.2776654,2141
query,1508779222.277669,1508779222.4139776,8589
query,1508779222.413981,1508779222.461972,57
query,1508779222.461988,1508779222.7526884,16109
query,1508779222.7552373,1508779223.2576692,17963
query,1508779223.2576733,1508779223.2918775,1516
query,1508779223.2918808,1508779223.3373883,1564
query,1508779223.3373919,1508779223.454033,7220
query,1508779223.454036,1508779223.5033247,0
query,1508779223.5033283,1508779223.55101,491
query,1508779223.551014,1508779223.8432374,8786
query,1508779223.8432412,1508779224.2214117,11620
query,1508779224.2214162,1508779224.2868495,5630
query,1508779224.2868538,1508779224.3267667,250
query,1508779224.3267705,1508779224.3852181,1731
query,1508779224.385222,1508779224.5908813,9533
query,1508779224.5908852,1508779224.8598318,13564
query,1508779224.8598354,1508779225.1178334,6842
query,1508779225.117838,1508779225.255053,6593
query,1508779225.2550566,1508779225.322808,1784
query,1508779225.3228123,1508779225.415109,4455
query,1508779225.4151127,1508779225.4588094,879
query,1508779225.458813,1508779225.6411061,14709
query,1508779225.6411233,1508779225.6954627,273
query,1508779225.6981816,1508779225.9567652,6495
query,1508779225.9567692,1508779225.9870143,1
query,1508779225.9870176,1508779226.1058106,6868
query,1508779226.1058145,1508779226.3633897,2985
query,1508779226.3633935,1508779226.67358,13927
query,1508779226.6735837,1508779226.9298596,17501
query,1508779226.9298632,1508779227.5469441,25148
query,1508779227.546948,1508779227.746958,4906
query,1508779227.7469618,1508779228.0534942,14735
query,1508779228.053498,1508779228.3454745,14698
query,1508779228.3454785,1508779228.5142548,1960
query,1508779228.5142584,1508779228.686921,5082
query,1508779228.686925,1508779228.7304683,0
query,1508779228.730472,1508779228.7939076,2177
query,1508779228.7939107,1508779228.8697007,951
query,1508779228.869704,1508779229.0433884,13319
query,1508779229.0433922,1508779229.401639,14451
query,1508779229.4016426,1508779229.8752127,15750
query,1508779229.8752162,1508779230.026026,3733
query,1508779230.0260425,1508779230.0575626,28
query,1508779230.059926,1508779230.0838954,1
query,1508779230.0838988,1508779230.3277347,12169
query,1508779230.3277388,1508779230.4782858,8231
query,1508779230.4782898,1508779230.6615896,8381
query,1508779230.661593,1508779230.7342756,1246
query,1508779230.7342796,1508779230.781917,2849
query,1508779230.7819211,1508779231.0341372,7888
query,1508779231.034141,1508779231.0833735,1458
query,1508779231.0833771,1508779231.117716,1212
query,1508779231.1177201,1508779231.2037597,3311
query,1508779231.203763,1508779231.2418725,149
query,1508779231.241876,1508779231.4428668,4414
query,1508779231.4428704,1508779231.526316,1616
query,1508779231.52632,1508779231.5620298,1098
query,1508779231.5620337,1508779231.6296098,5428
query,1508779231.6296136,1508779231.737943,5682
query,1508779231.7379472,1508779231.881042,6217
query,1508779231.8810456,1508779231.964416,8738
query,1508779231.9644198,1508779232.026631,3095
query,1508779232.0266476,1508779232.0543747,1029
query,1508779232.056856,1508779232.0899427,1164
query,1508779232.0899467,1508779232.1914032,5524
query,1508779232.1914067,1508779232.3369184,5755
query,1508779232.3369222,1508779232.4819424,7185
query,1508779232.481946,1508779232.7353213,7834
query,1508779232.7353253,1508779232.8407598,3243
query,1508779232.8407633,1508779233.0389671,4873
query,1508779233.0389712,1508779233.131333,7336
query,1508779233.1313367,1508779233.611559,24098
query,1508779233.6115627,1508779233.8944414,21863
query,1508779233.8944454,1508779233.9819336,3493
query,1508779233.9819376,1508779234.0454187,2130
query,1508779234.045423,1508779234.110027,1150
query,1508779234.1100307,1508779234.1466932,189
query,1508779234.1466968,1508779234.2169473,1751
query,1508779234.2169514,1508779234.3972962,5105
query,1508779234.3973002,1508779234.456112,1180
query,1508779234.4561152,1508779234.5602007,12231
query,1508779234.5602045,1508779234.6187716,269
query,1508779234.6187882,1508779234.8162582,2820
query,1508779234.8187718,1508779234.9864316,11322
query,1508779234.9864354,1508779235.126826,6187
query,1508779235.1268296,1508779235.2942233,6197
query,1508779235.2942271,1508779235.5674784,21742
query,1508779235.567482,1508779235.623429,253
query,1508779235.6234326,1508779235.7148197,4060
query,1508779235.7148232,1508779235.998869,15733
query,1508779235.9988728,1508779236.3189642,10204
query,1508779236.3189678,1508779236.4149177,4881
query,1508779236.4149213,1508779236.466705,902
query,1508779236.4667087,1508779236.5067823,315
query,1508779236.5067859,1508779236.6795757,5019
query,1508779236.6795793,1508779236.8921404,7395
query,1508779236.8921442,1508779237.5068684,17621
query,1508779237.506872,1508779237.7628853,7394
query,1508779237.7628894,1508779237.8467176,3265
query,1508779237.846721,1508779238.1705005,22964
query,1508779238.170504,1508779238.7150722,12593
query,1508779238.7150757,1508779238.7429175,251
query,1508779238.742953,1508779238.8235066,1826
query,1508779238.82666,1508779239.0342147,6276
query,1508779239.034219,1508779239.1908925,2512
query,1508779239.1908958,1508779239.718305,14918
query,1508779239.7183092,1508779239.7510304,116
query,1508779239.7510347,1508779239.8379188,2590
query,1508779239.8379223,1508779239.9790318,7841
query,1508779239.9790356,1508779240.0468702,1481
query,1508779240.0468736,1508779240.2139382,7149
query,1508779240.2139428,1508779240.405888,21861
query,1508779240.4058924,1508779240.6230297,8950
query,1508779240.6230335,1508779240.6471965,2008
query,1508779240.6471996,1508779240.9670722,5299
query,1508779240.967076,1508779241.0178754,2068
query,1508779241.0178792,1508779241.054124,9
query,1508779241.0541284,1508779241.1382165,951
query,1508779241.13822,1508779241.5216167,25474
query,1508779241.5216205,1508779241.5769093,76
query,1508779241.576913,1508779241.633977,1269
query,1508779241.6339803,1508779241.7860768,809
query,1508779241.7860925,1508779241.8738096,7
query,1508779241.8762476,1508779241.9578922,72
query,1508779241.9578958,1508779242.0253894,1940
query,1508779242.0253942,1508779242.406943,24377
query,1508779242.4069471,1508779242.4615915,18
query,1508779242.461596,1508779242.6157858,3025
query,1508779242.6157897,1508779242.9165432,16567
query,1508779242.9165473,1508779243.187186,6155
query,1508779243.1871898,1508779243.2861195,5242
query,1508779243.2861238,1508779243.4420037,8312
query,1508779243.4420075,1508779243.4697096,663
query,1508779243.4697137,1508779243.6422029,19863
query,1508779243.642207,1508779243.681573,1
query,1508779243.6815767,1508779243.7853684,3896
query,1508779243.785372,1508779243.8427942,1401
query,1508779243.842798,1508779243.9259334,1674
query,1508779243.9259372,1508779244.1379566,4177
query,1508779244.1379602,1508779244.195826,18
query,1508779244.1958294,1508779244.2496347,538
query,1508779244.2496386,1508779244.6299565,15202
query,1508779244.6299722,1508779244.783801,7821
query,1508779244.7866259,1508779245.0075147,5588
query,1508779245.0075185,1508779245.1786244,2825
query,1508779245.1786284,1508779245.3477652,4424
query,1508779245.3477693,1508779245.428973,4150
query,1508779245.4289768,1508779245.5831037,6534
query,1508779245.5831077,1508779245.9992492,23533
query,1508779245.9992533,1508779246.3062367,22397
query,1508779246.3062408,1508779246.6869512,15200
query,1508779246.686955,1508779247.1921039,19225
query,1508779247.1921077,1508779247.2405024,740
query,1508779247.2405066,1508779247.3107176,219
query,1508779247.3107212,1508779247.5455835,6235
query,1508779247.5455878,1508779247.6772165,4432
query,1508779247.67722,1508779247.9154341,15520
query,1508779247.9154382,1508779248.5050256,25087
query,1508779248.5050297,1508779248.6581762,15457
query,1508779248.6581805,1508779248.6934874,3
query,1508779248.6934915,1508779248.8795128,10482
query,1508779248.8795161,1508779249.3950832,24393
query,1508779249.3951,1508779249.4674761,2113
query,1508779249.4699755,1508779249.7243652,12716
query,1508779249.7243688,1508779249.8538086,7440
query,1508779249.8538122,1508779249.9127843,1611
query,1508779249.912845,1508779250.065593,7001
query,1508779250.065597,1508779250.536495,20697
query,1508779250.5364988,1508779250.5754633,2001
query,1508779250.5754669,1508779250.617774,26
query,1508779250.6177776,1508779250.7940958,15783
query,1508779250.7941003,1508779250.952083,1801
query,1508779250.9520874,1508779250.9894161,12
query,1508779250.9894197,1508779251.1204743,8524
query,1508779251.120478,1508779251.253525,7458
query,1508779251.2535288,1508779251.7365344,24825
query,1508779251.7365386,1508779251.8836708,4336
query,1508779251.8836753,1508779252.2750566,14795
query,1508779252.2750607,1508779252.3270407,2160
query,1508779252.3270445,1508779252.371255,1146
query,1508779252.3712587,1508779252.8549178,18469
query,1508779252.8549216,1508779252.918744,445
query,1508779252.9187605,1508779253.0741374,5131
query,1508779253.0765235,1508779253.2581336,8616
query,1508779253.2581377,1508779253.3444717,2515
query,1508779253.344476,1508779253.4833694,4343
query,1508779253.4833732,1508779253.61956,5221
query,1508779253.6195636,1508779253.7315545,2712
query,1508779253.731558,1508779254.3287213,26293
query,1508779254.3287258,1508779254.5613968,9268
query,1508779254.561401,1508779254.92226,14866
query,1508779254.922264,1508779255.0357158,912
query,1508779255.0357194,1508779255.0879517,848
query,1508779255.0879557,1508779255.1603513,411
query,1508779255.160355,1508779255.3653188,6064
query,1508779255.3653233,1508779255.418837,400
query,1508779255.418841,1508779255.5588377,8256
query,1508779255.5588415,1508779256.3062627,24924
query,1508779256.3062665,1508779256.3753057,251
query,1508779256.3753092,1508779256.5580394,8347
query,1508779256.558044,1508779256.6292012,1946
query,1508779256.6292045,1508779257.0876112,17593
query,1508779257.087628,1508779257.3471415,5423
query,1508779257.349884,1508779257.4940703,5552
query,1508779257.494074,1508779257.5894804,2513
query,1508779257.5894842,1508779257.7026837,4355
query,1508779257.7026877,1508779257.7987666,2850
query,1508779257.79877,1508779258.1271899,10258
query,1508779258.127194,1508779258.2518337,6392
query,1508779258.2518377,1508779258.435085,4810
query,1508779258.435089,1508779258.482342,1999
query,1508779258.482346,1508779258.6606238,8270
query,1508779258.660628,1508779259.0310013,25805
query,1508779259.0310051,1508779259.4298732,13933
query,1508779259.4298766,1508779259.7349505,16137
query,1508779259.7349546,1508779260.0133104,14913
query,1508779260.013314,1508779260.1113284,3549
query,1508779260.1113327,1508779260.2286148,9852
query,1508779260.2286189,1508779260.5885184,23411
query,1508779260.5885224,1508779260.7822757,14555
query,1508779260.7822793,1508779260.8187494,1632
query,1508779260.8187532,1508779260.89802,2646
query,1508779260.898036,1508779260.9497268,1374
query,1508779260.9520845,1508779260.9961205,1386
query,1508779260.9961243,1508779261.2183733,4036
query,1508779261.218377,1508779261.6273005,19397
query,1508779261.6273046,1508779261.736943,3203
query,1508779261.7369466,1508779261.9549243,7542
query,1508779261.9549282,1508779261.9948084,1
query,1508779261.994812,1508779262.2361686,5370
query,1508779262.2361722,1508779262.5454872,7519
query,1508779262.545491,1508779262.6231558,2263
query,1508779262.62316,1508779262.6981654,1415
query,1508779262.6981702,1508779262.880373,11807
query,1508779262.8803768,1508779263.1623769,2983
query,1508779263.1623814,1508779263.5166025,26307
query,1508779263.5166066,1508779263.6066203,2594
query,1508779263.6066241,1508779263.6868167,1450
query,1508779263.6868207,1508779263.9725754,9990
query,1508779263.97258,1508779264.0432515,2489
query,1508779264.0432553,1508779264.5485902,24378
query,1508779264.548594,1508779264.706018,8743
query,1508779264.7060347,1508779264.9378996,10331
query,1508779264.9403238,1508779264.9725604,4
query,1508779264.9725637,1508779265.1244934,11799
query,1508779265.1244972,1508779265.231462,1542
query,1508779265.2314658,1508779265.3628972,3190
query,1508779265.362901,1508779265.4012048,157
query,1508779265.401209,1508779265.558906,7151
query,1508779265.55891,1508779265.8252823,20684
query,1508779265.8252864,1508779266.2388253,26165
query,1508779266.2388296,1508779266.329904,4245
query,1508779266.3299077,1508779266.6494718,5641
query,1508779266.6494763,1508779266.934958,13454
query,1508779266.934962,1508779267.148214,5311
query,1508779267.148218,1508779267.390968,7606
query,1508779267.3909717,1508779267.710978,10765
query,1508779267.710982,1508779267.7598674,427
query,1508779267.7598712,1508779268.2813337,15169
query,1508779268.2813387,1508779268.474891,9831
query,1508779268.4748952,1508779268.6589012,10110
query,1508779268.658905,1508779268.728087,1420
query,1508779268.7281046,1508779268.774827,7
query,1508779268.7777212,1508779268.82664,90
query,1508779268.8266432,1508779268.8759513,1664
query,1508779268.8759556,1508779268.9145124,12
query,1508779268.9145157,1508779269.2122245,23131
query,1508779269.2122283,1508779269.2974155,4462
query,1508779269.2974193,1508779269.4235508,4079
query,1508779269.423555,1508779269.46166,5
query,1508779269.461664,1508779269.8150175,23050
query,1508779269.8150208,1508779270.170459,17793
query,1508779270.1704626,1508779270.3332782,10888
query,1508779270.333282,1508779270.4475865,3244
query,1508779270.4475904,1508779270.5337417,1478
query,1508779270.5337455,1508779270.639517,9180
query,1508779270.639521,1508779270.7690942,5863
query,1508779270.769098,1508779270.8861544,5164
