tables,1509133777.4585469,1509139859.3966372
query,1509139859.3973496,1509139859.5044076,3210
query,1509139859.5188859,1509139859.6843662,10228
query,1509139859.6843705,1509139859.989903,17209
query,1509139859.9899068,1509139860.0232122,2888
query,1509139860.023216,1509139860.048252,473
query,1509139860.0482562,1509139860.1769001,10636
query,1509139860.176904,1509139860.1923127,38
query,1509139860.1923163,1509139860.2083771,346
query,1509139860.2083805,1509139860.2344553,1791
query,1509139860.2344594,1509139860.2517014,508
query,1509139860.2517045,1509139860.3421373,3237
query,1509139860.342141,1509139860.4341815,8469
query,1509139860.4341853,1509139860.4764419,3237
query,1509139860.4764457,1509139860.7658312,16815
query,1509139860.765835,1509139860.7865112,1445
query,1509139860.7865145,1509139861.0969374,16868
query,1509139861.0969415,1509139861.1116364,455
query,1509139861.1116402,1509139861.138681,3199
query,1509139861.138685,1509139861.1527503,183
query,1509139861.1527538,1509139861.1879714,3238
query,1509139861.1880198,1509139861.2164783,3416
query,1509139861.2290175,1509139861.3354752,13689
query,1509139861.3354797,1509139861.3617306,3119
query,1509139861.3617342,1509139861.6895146,18086
query,1509139861.689519,1509139861.71641,1305
query,1509139861.7164137,1509139861.750988,3237
query,1509139861.7509923,1509139861.7852302,3237
query,1509139861.7852342,1509139861.8280509,3237
query,1509139861.828055,1509139861.8623881,3237
query,1509139861.8623927,1509139861.8962758,3237
query,1509139861.8962803,1509139861.9097252,33
query,1509139861.9097292,1509139861.9241748,239
query,1509139861.9241784,1509139862.356181,25170
query,1509139862.3561857,1509139862.381574,1901
query,1509139862.381578,1509139862.8963375,28068
query,1509139862.8963428,1509139863.1124442,14307
query,1509139863.1124487,1509139863.1225195,3
query,1509139863.1225224,1509139863.2337263,8529
query,1509139863.23373,1509139863.3217807,8629
query,1509139863.3217847,1509139863.4070885,12337
query,1509139863.4071424,1509139864.2025158,38217
query,1509139864.2180543,1509139864.664973,27178
query,1509139864.6649773,1509139865.442642,35565
query,1509139865.4426477,1509139866.5068471,39033
query,1509139866.5068514,1509139866.605838,5173
query,1509139866.6058424,1509139867.4440084,38069
query,1509139867.4440126,1509139867.857885,16999
query,1509139867.8578887,1509139869.390025,48106
query,1509139869.3900292,1509139869.410404,9
query,1509139869.4104078,1509139869.431169,10
query,1509139869.4311728,1509139869.7192926,11119
query,1509139869.7192965,1509139869.7246766,0
query,1509139869.7246802,1509139871.384846,39439
query,1509139871.3848495,1509139871.8124547,25859
query,1509139871.8124588,1509139871.9675467,7722
query,1509139871.9675508,1509139872.1317701,11433
query,1509139872.131774,1509139872.2493594,11160
query,1509139872.2493641,1509139872.9329545,34116
query,1509139872.932959,1509139873.1351202,11596
query,1509139873.1351247,1509139873.1578927,413
query,1509139873.1579382,1509139873.1876318,11
query,1509139873.202031,1509139873.4238482,16164
query,1509139873.423852,1509139874.9288902,34970
query,1509139874.9288936,1509139875.5443964,25902
query,1509139875.5444,1509139875.560047,1754
query,1509139875.5600514,1509139875.6692579,7557
query,1509139875.6692617,1509139875.6889749,2044
query,1509139875.6889784,1509139876.8940685,35214
query,1509139876.8940728,1509139877.202366,16326
query,1509139877.2023704,1509139877.2713425,5173
query,1509139877.271346,1509139877.6753232,23209
query,1509139877.6753278,1509139878.4897711,39314
query,1509139878.4897752,1509139878.4994054,1
query,1509139878.4994087,1509139878.5266695,2407
query,1509139878.526673,1509139878.7094567,10826
query,1509139878.7094612,1509139879.09187,10860
query,1509139879.0918736,1509139879.1085048,7
query,1509139879.108508,1509139879.1237707,364
query,1509139879.123774,1509139879.1509533,3489
query,1509139879.1509569,1509139879.191038,2335
query,1509139879.191078,1509139879.5514622,19359
query,1509139879.5640752,1509139879.5803418,1900
query,1509139879.5803452,1509139879.697802,6248
query,1509139879.6978054,1509139879.7173576,203
query,1509139879.7173612,1509139879.9511886,17902
query,1509139879.9511924,1509139879.975659,393
query,1509139879.9756622,1509139879.9820192,0
query,1509139879.982022,1509139880.1628807,14248
query,1509139880.1628854,1509139880.1828759,2685
query,1509139880.1828792,1509139880.4356341,16275
query,1509139880.435638,1509139880.5663671,11783
query,1509139880.566371,1509139880.5880885,687
query,1509139880.588092,1509139880.607465,276
query,1509139880.6074684,1509139880.6590867,3553
query,1509139880.65909,1509139880.6776855,38
query,1509139880.6776888,1509139880.8071418,7266
query,1509139880.807145,1509139880.8956084,5174
query,1509139880.895612,1509139881.1214616,15994
query,1509139881.1214666,1509139881.491757,35549
query,1509139881.491761,1509139882.1425428,27246
query,1509139882.14259,1509139882.1612601,15
query,1509139882.1738393,1509139882.3164487,10305
query,1509139882.3164525,1509139882.4976044,15470
query,1509139882.4976077,1509139882.516622,2254
query,1509139882.5166254,1509139882.5370784,3867
query,1509139882.5370817,1509139882.850382,17842
query,1509139882.8503857,1509139883.9917185,35524
query,1509139883.9917226,1509139884.0683439,6846
query,1509139884.0683472,1509139884.0860274,63
query,1509139884.0860312,1509139884.715729,26080
query,1509139884.7157333,1509139884.7912333,5056
query,1509139884.7912376,1509139884.8781722,5263
query,1509139884.8781762,1509139884.9657502,6148
query,1509139884.9657543,1509139884.9948974,3723
query,1509139884.9949014,1509139885.08913,5468
query,1509139885.089134,1509139885.1100373,580
query,1509139885.1100407,1509139885.4221401,28962
query,1509139885.422144,1509139886.5139172,39123
query,1509139886.5139205,1509139886.580619,5846
query,1509139886.5806227,1509139886.6002955,446
query,1509139886.6003363,1509139886.6311536,397
query,1509139886.6434073,1509139886.7464452,6793
query,1509139886.7464488,1509139887.062908,21294
query,1509139887.0629115,1509139887.0751789,413
query,1509139887.0751824,1509139887.1942933,6481
query,1509139887.1942976,1509139887.4086084,13454
query,1509139887.408612,1509139887.4310343,1518
query,1509139887.4310384,1509139889.0307198,38453
query,1509139889.0307236,1509139889.0456908,652
query,1509139889.045694,1509139889.953499,38548
query,1509139889.9535034,1509139890.0844173,10367
query,1509139890.0844214,1509139890.7656872,14677
query,1509139890.7656913,1509139890.7931552,2239
query,1509139890.7931585,1509139890.878587,10401
query,1509139890.8785913,1509139891.682987,30134
query,1509139891.6829915,1509139891.7033236,45
query,1509139891.7033272,1509139891.7299147,2558
query,1509139891.729919,1509139891.9326723,11066
query,1509139891.9326773,1509139891.9582667,313
query,1509139891.9582708,1509139892.2065532,11763
query,1509139892.2065973,1509139892.3432462,7615
query,1509139892.3554907,1509139892.7719433,31542
query,1509139892.7719471,1509139892.8075116,4748
query,1509139892.8075159,1509139893.2612312,7543
query,1509139893.2612348,1509139894.3702848,50129
query,1509139894.3702886,1509139896.7140787,53783
query,1509139896.7140822,1509139896.9179256,10962
query,1509139896.9179296,1509139896.938841,31
query,1509139896.9388447,1509139897.8333762,24795
query,1509139897.8333802,1509139897.9018292,5951
query,1509139897.901834,1509139898.0306938,14576
query,1509139898.0306973,1509139898.0352545,0
query,1509139898.0352576,1509139898.1926181,16498
query,1509139898.1926222,1509139898.2062237,623
query,1509139898.206227,1509139898.2175562,15
query,1509139898.2175598,1509139898.2334807,1573
query,1509139898.2334838,1509139898.410876,10860
query,1509139898.4108794,1509139898.7946863,16488
query,1509139898.7946901,1509139900.3372216,46921
query,1509139900.3372254,1509139900.6135178,18175
query,1509139900.613565,1509139900.6480935,4664
query,1509139900.660653,1509139900.8859599,14065
query,1509139900.8859642,1509139901.1026769,12196
query,1509139901.1026816,1509139901.2383387,7742
query,1509139901.2383428,1509139901.2575924,52
query,1509139901.2575963,1509139901.2778406,677
query,1509139901.277844,1509139901.3813546,8222
query,1509139901.3813586,1509139902.922236,51010
query,1509139902.92224,1509139902.9499025,5837
query,1509139902.9499063,1509139902.9636352,561
query,1509139902.9636383,1509139903.2150059,18541
query,1509139903.21501,1509139903.3235595,6932
query,1509139903.323563,1509139903.3362153,743
query,1509139903.3362188,1509139903.566056,15328
query,1509139903.5660596,1509139904.2258406,48500
query,1509139904.2258441,1509139905.2794182,40455
query,1509139905.279422,1509139905.2976763,549
query,1509139905.2976794,1509139905.313758,28
query,1509139905.3137612,1509139905.5692837,10727
query,1509139905.5692875,1509139905.8295352,17085
query,1509139905.8295805,1509139905.9362416,11292
query,1509139905.9482768,1509139906.0950766,10568
query,1509139906.0950806,1509139906.2370775,17793
query,1509139906.2370815,1509139906.6508133,26169
query,1509139906.6508179,1509139907.0536282,17481
query,1509139907.0536325,1509139907.2664106,9238
query,1509139907.2664149,1509139907.3910785,10480
query,1509139907.3910818,1509139907.4084308,54
query,1509139907.4084346,1509139907.4277728,298
query,1509139907.4277763,1509139908.2203531,49645
query,1509139908.2203572,1509139908.3674986,16519
query,1509139908.367502,1509139908.4588504,18808
query,1509139908.4588537,1509139908.4650214,2
query,1509139908.465025,1509139908.5486057,5189
query,1509139908.5486097,1509139908.5531526,0
query,1509139908.553156,1509139909.010936,24832
query,1509139909.0109398,1509139909.2287428,10568
query,1509139909.2287462,1509139909.2589157,4575
query,1509139909.2589192,1509139909.82545,21831
query,1509139909.8254535,1509139911.7219067,51756
query,1509139911.7219515,1509139911.7532964,3324
query,1509139911.7654908,1509139911.778089,252
query,1509139911.778092,1509139911.984914,12006
query,1509139911.9849184,1509139912.1100864,10047
query,1509139912.1100907,1509139912.560187,32852
query,1509139912.5601914,1509139912.8711078,13898
query,1509139912.8711112,1509139913.7993674,40395
query,1509139913.7993712,1509139913.811743,197
query,1509139913.8117464,1509139913.816263,0
query,1509139913.8162663,1509139913.9949386,8784
query,1509139913.994943,1509139914.0094361,173
query,1509139914.00944,1509139914.1046503,7287
query,1509139914.1046546,1509139915.9412153,41575
query,1509139915.941219,1509139916.0632627,9478
query,1509139916.063266,1509139916.0946012,2722
query,1509139916.0946047,1509139916.3162804,11999
query,1509139916.3162844,1509139916.3542151,4434
query,1509139916.354219,1509139916.3748443,814
query,1509139916.3748477,1509139916.630922,14422
query,1509139916.630926,1509139916.6550539,1029
query,1509139916.6550956,1509139916.6974363,2826
query,1509139916.7098455,1509139916.730409,202
query,1509139916.7304122,1509139916.8120258,7597
query,1509139916.8120294,1509139916.909836,9510
query,1509139916.9098396,1509139917.2343833,18649
query,1509139917.2343867,1509139918.0790672,42159
query,1509139918.0790718,1509139918.8527632,36659
query,1509139918.8527675,1509139919.7764137,36366
query,1509139919.7764175,1509139919.7937593,1813
query,1509139919.7937627,1509139919.799138,0
query,1509139919.799142,1509139919.913461,6985
query,1509139919.9134645,1509139920.242525,33817
query,1509139920.2425296,1509139920.264246,3503
query,1509139920.264249,1509139920.6977897,19351
query,1509139920.6977932,1509139920.9709961,13271
query,1509139920.9710002,1509139920.9766068,0
query,1509139920.9766097,1509139922.574411,42991
query,1509139922.5744143,1509139923.7794938,41916
query,1509139923.779498,1509139923.7993727,739
query,1509139923.799376,1509139923.8317797,4020
query,1509139923.831821,1509139924.400036,14918
query,1509139924.4123998,1509139925.6824138,40416
query,1509139925.6824172,1509139925.7002037,1060
query,1509139925.7002075,1509139926.0807471,16129
query,1509139926.080751,1509139927.350364,38028
query,1509139927.3503685,1509139927.9024644,37218
query,1509139927.902469,1509139928.027368,9427
query,1509139928.0273721,1509139928.0325675,0
query,1509139928.0325727,1509139928.0466244,202
query,1509139928.0466282,1509139928.5635867,33157
query,1509139928.5635905,1509139928.5824537,3017
query,1509139928.5824578,1509139928.5952663,19
query,1509139928.5952702,1509139929.4038992,25228
query,1509139929.403903,1509139929.4165003,180
query,1509139929.4165041,1509139930.475681,47399
query,1509139930.4756851,1509139930.8431845,34255
query,1509139930.843189,1509139931.5589273,35356
query,1509139931.558931,1509139931.5665498,1
query,1509139931.5665543,1509139931.572181,0
query,1509139931.5721846,1509139931.7227895,5633
query,1509139931.722832,1509139932.4207203,39583
query,1509139932.4371042,1509139932.457358,3732
query,1509139932.4573617,1509139932.4609802,0
query,1509139932.4609838,1509139932.625869,13083
query,1509139932.6258733,1509139932.7146385,10026
query,1509139932.7146423,1509139932.7275305,728
query,1509139932.7275348,1509139932.7304828,0
query,1509139932.730486,1509139932.743361,1084
query,1509139932.7433643,1509139933.5984335,36468
query,1509139933.598437,1509139933.610847,208
query,1509139933.6108506,1509139933.6212692,7
query,1509139933.6212728,1509139933.6467822,2185
query,1509139933.6467862,1509139933.650805,0
query,1509139933.650808,1509139933.6746979,3842
query,1509139933.6747017,1509139933.7954993,11598
query,1509139933.7955036,1509139934.3247337,35741
query,1509139934.3247387,1509139934.387263,6404
query,1509139934.3872669,1509139934.8046517,33660
query,1509139934.8046563,1509139934.82307,172
query,1509139934.8230736,1509139935.2445662,35669
query,1509139935.244612,1509139935.2629416,77
query,1509139935.2754245,1509139936.242834,42854
query,1509139936.2428381,1509139936.3212602,8471
query,1509139936.321264,1509139936.3346457,803
query,1509139936.3346496,1509139936.4762294,13033
query,1509139936.4762332,1509139936.4937162,1305
query,1509139936.4937198,1509139936.5927668,9503
query,1509139936.5927715,1509139936.8143969,16351
query,1509139936.8144011,1509139936.8386803,5089
query,1509139936.8386843,1509139936.8509288,511
query,1509139936.8509328,1509139936.9317663,7049
query,1509139936.93177,1509139937.1213744,16476
query,1509139937.1213787,1509139937.9675758,29590
query,1509139937.9675798,1509139937.9921424,1381
query,1509139937.9921467,1509139937.996844,0
query,1509139937.9968476,1509139938.0235124,2548
query,1509139938.0235164,1509139938.043336,6
query,1509139938.0433404,1509139938.3692589,20045
query,1509139938.3692622,1509139939.0071206,40846
query,1509139939.0071244,1509139939.4389482,22417
query,1509139939.4389932,1509139939.457473,1476
query,1509139939.4731889,1509139939.4920673,3047
query,1509139939.4920714,1509139939.5741673,6662
query,1509139939.5741713,1509139939.8878047,20854
query,1509139939.8878093,1509139940.3529456,30957
query,1509139940.3529496,1509139940.3853393,1252
query,1509139940.3853428,1509139940.5082533,10525
query,1509139940.5082576,1509139940.5515392,5847
query,1509139940.5515516,1509139940.6430306,6677
query,1509139940.6430347,1509139941.3096988,34880
query,1509139941.3097026,1509139941.317633,2
query,1509139941.3176365,1509139941.3456075,4134
query,1509139941.3456113,1509139941.3497488,0
query,1509139941.349752,1509139941.3618073,25
query,1509139941.3618104,1509139941.9921463,34290
query,1509139941.99215,1509139942.013348,230
query,1509139942.013352,1509139942.4953997,17704
query,1509139942.495404,1509139942.6313293,11722
query,1509139942.631334,1509139942.6357868,0
query,1509139942.6357899,1509139942.691266,4507
query,1509139942.6913056,1509139943.2814994,32230
query,1509139943.297343,1509139943.311545,621
query,1509139943.311549,1509139945.2752821,53913
query,1509139945.275285,1509139946.8575125,53175
query,1509139946.8575156,1509139946.9341102,5431
query,1509139946.934114,1509139947.2567582,21399
query,1509139947.256763,1509139948.3684583,48057
query,1509139948.368463,1509139948.3897254,940
query,1509139948.389729,1509139948.553753,9122
query,1509139948.5537574,1509139948.9991722,23069
query,1509139948.9991758,1509139950.5535154,42994
query,1509139950.5535192,1509139952.2119954,52686
query,1509139952.2120006,1509139952.2181923,1
query,1509139952.218196,1509139952.235306,2228
query,1509139952.2353096,1509139952.39209,15344
query,1509139952.3920944,1509139952.4170556,2655
query,1509139952.4170597,1509139952.433909,674
query,1509139952.4339125,1509139952.8131592,26411
query,1509139952.8131635,1509139952.8294811,2427
query,1509139952.829485,1509139953.5728798,37092
query,1509139953.5729296,1509139953.6125906,7336
query,1509139953.6282437,1509139954.7019298,42289
query,1509139954.7019348,1509139954.7316337,3699
query,1509139954.7316375,1509139954.7439222,109
query,1509139954.743926,1509139955.7959197,37149
query,1509139955.7959237,1509139955.9278965,13347
query,1509139955.9279008,1509139955.9531853,5272
query,1509139955.9531891,1509139956.1458993,21751
query,1509139956.1459029,1509139956.1633823,1969
query,1509139956.163386,1509139956.9061034,42239
query,1509139956.9061072,1509139957.6855133,38787
query,1509139957.6855168,1509139957.7035465,2913
query,1509139957.70355,1509139957.7312381,6204
query,1509139957.7312422,1509139957.742981,98
query,1509139957.742984,1509139958.1406066,20386
query,1509139958.1406105,1509139958.273001,10685
query,1509139958.2730055,1509139958.363897,6686
query,1509139958.3639011,1509139958.3804557,2295
query,1509139958.380459,1509139958.3859537,2
query,1509139958.385957,1509139958.3965523,29
query,1509139958.3965917,1509139958.9830744,35478
query,1509139958.994206,1509139959.7476795,29702
query,1509139959.7476835,1509139959.7665498,29
query,1509139959.7665532,1509139959.7760224,2
query,1509139959.7760258,1509139959.9360113,16063
query,1509139959.9360151,1509139960.0962849,14672
query,1509139960.0962887,1509139960.2900856,22807
query,1509139960.29009,1509139960.378064,9222
query,1509139960.3780677,1509139960.4560122,7519
query,1509139960.456016,1509139961.0141413,28040
query,1509139961.0141451,1509139961.130063,7488
query,1509139961.1300676,1509139961.2602682,11766
query,1509139961.2602725,1509139961.277626,1327
query,1509139961.2776294,1509139961.633759,25356
query,1509139961.633763,1509139961.6511242,99
query,1509139961.6511278,1509139961.7327852,5038
query,1509139961.7328098,1509139961.8204558,8955
query,1509139961.8204603,1509139962.7400715,32222
query,1509139962.740075,1509139962.745994,2
query,1509139962.7459977,1509139962.847268,9586
query,1509139962.8473084,1509139962.8630545,3
query,1509139962.873949,1509139962.8915749,3051
query,1509139962.8915792,1509139962.90633,1815
query,1509139962.9063332,1509139962.936821,6650
query,1509139962.9368253,1509139963.891543,43913
query,1509139963.8915462,1509139963.917829,3797
query,1509139963.9178326,1509139963.9338148,243
query,1509139963.9338183,1509139964.0455678,7248
query,1509139964.0455716,1509139964.0605426,1624
query,1509139964.0605462,1509139964.0637698,0
query,1509139964.063773,1509139964.3339608,17280
query,1509139964.3339646,1509139964.3539145,3853
query,1509139964.3539178,1509139964.5726612,15964
query,1509139964.5726652,1509139964.7103603,11465
query,1509139964.7103639,1509139964.8496432,9969
query,1509139964.849647,1509139965.0754719,15539
query,1509139965.0754757,1509139965.350327,18862
query,1509139965.350331,1509139965.3617256,96
query,1509139965.3617291,1509139965.366795,1
query,1509139965.3667989,1509139965.9826238,41447
query,1509139965.982664,1509139966.1588023,12367
query,1509139966.1728644,1509139966.1918316,2345
query,1509139966.191835,1509139966.3174446,11526
query,1509139966.3174486,1509139967.003608,47461
query,1509139967.0036113,1509139967.015326,361
query,1509139967.0153298,1509139968.0210223,40377
query,1509139968.0210264,1509139968.0391388,2732
query,1509139968.0391424,1509139968.0496345,18
query,1509139968.049638,1509139968.2727523,16891
query,1509139968.2727566,1509139969.2771473,43979
query,1509139969.2771509,1509139969.5240078,16239
query,1509139969.5240119,1509139969.8304873,17970
query,1509139969.8304908,1509139969.854599,2799
query,1509139969.8546033,1509139969.8728483,323
query,1509139969.8728526,1509139969.8878725,50
query,1509139969.887876,1509139970.528877,30928
query,1509139970.528881,1509139971.1572149,38988
query,1509139971.157219,1509139971.1716413,43
query,1509139971.171645,1509139971.3500865,10932
query,1509139971.3500903,1509139971.360846,7
query,1509139971.360888,1509139971.803732,30499
query,1509139971.816274,1509139971.8302686,1212
query,1509139971.830272,1509139972.1416378,14488
query,1509139972.141642,1509139972.4446251,30876
query,1509139972.444629,1509139972.458856,663
query,1509139972.4588594,1509139973.694788,42832
query,1509139973.694793,1509139974.1302886,28980
query,1509139974.1302927,1509139974.1516368,4061
query,1509139974.1516414,1509139974.3469598,18042
query,1509139974.3469641,1509139974.3576527,49
query,1509139974.3576562,1509139974.3706472,739
query,1509139974.370651,1509139974.3836634,893
query,1509139974.3836677,1509139974.4729888,5520
query,1509139974.4729924,1509139974.60387,12080
query,1509139974.603874,1509139974.8346956,17283
query,1509139974.8346994,1509139974.847786,35
query,1509139974.8477895,1509139974.8607643,41
query,1509139974.8607683,1509139976.5638897,51023
query,1509139976.563894,1509139976.5756521,38
query,1509139976.5756562,1509139976.5877695,250
