tables,1509347444.401329,1509368531.5970507
query,1509368531.600282,1509368532.0912933,1583
query,1509368532.1105952,1509368534.2455542,9489
query,1509368534.2455618,1509368534.9965277,13839
query,1509368534.9965339,1509368535.5381901,1600
query,1509368535.5381963,1509368535.6053793,295
query,1509368535.605383,1509368537.625833,20997
query,1509368537.6258383,1509368537.6722167,1142
query,1509368537.6722217,1509368537.7443087,173
query,1509368537.7443128,1509368537.8989034,2059
query,1509368537.898907,1509368537.9589186,330
query,1509368537.9589229,1509368538.6262255,1604
query,1509368538.6262302,1509368539.6747322,13839
query,1509368539.6747372,1509368539.739984,1604
query,1509368539.7399895,1509368542.8445857,8558
query,1509368542.844592,1509368542.9198997,1287
query,1509368542.9199052,1509368543.360828,6393
query,1509368543.360834,1509368543.4010146,59
query,1509368543.40102,1509368543.4767537,1581
query,1509368543.4767592,1509368543.5879118,391
query,1509368543.587916,1509368543.6830645,1613
query,1509368543.6831222,1509368543.7872367,1748
query,1509368543.799028,1509368543.998509,3915
query,1509368543.9985144,1509368544.0690317,1567
query,1509368544.069036,1509368545.2143486,18020
query,1509368545.2143533,1509368545.392298,909
query,1509368545.3923037,1509368545.476453,1604
query,1509368545.4764593,1509368545.5603096,1604
query,1509368545.560315,1509368545.6401072,1604
query,1509368545.6401124,1509368545.7141256,1604
query,1509368545.7141306,1509368545.7769392,1604
query,1509368545.776942,1509368545.84659,21
query,1509368545.8465955,1509368545.9190476,286
query,1509368545.9190528,1509368549.7891278,19309
query,1509368549.7891324,1509368549.8351893,1470
query,1509368549.8351927,1509368551.5896099,20196
query,1509368551.589615,1509368551.9400647,7548
query,1509368551.94007,1509368551.983591,3
query,1509368551.9835944,1509368552.154903,6674
query,1509368552.1549077,1509368552.9874954,7366
query,1509368552.9875052,1509368553.0704808,1329
query,1509368553.07052,1509368555.6330993,18919
query,1509368555.6409588,1509368556.4860513,18462
query,1509368556.4860568,1509368557.252046,17405
query,1509368557.2520528,1509368562.618891,24572
query,1509368562.6188953,1509368562.673113,1414
query,1509368562.6731176,1509368563.0488553,12326
query,1509368563.0488687,1509368564.6806917,12831
query,1509368564.6807017,1509368567.8903,24092
query,1509368567.890306,1509368567.9037082,3
query,1509368567.9037123,1509368567.9529433,24
query,1509368567.9529483,1509368568.61726,13216
query,1509368568.6172638,1509368568.6387794,0
query,1509368568.6387815,1509368577.1053865,23992
query,1509368577.1053915,1509368577.2673879,4504
query,1509368577.267392,1509368577.408933,4449
query,1509368577.4089398,1509368578.1329105,8706
query,1509368578.132916,1509368578.2959828,4375
query,1509368578.2959888,1509368583.0975304,17747
query,1509368583.097534,1509368583.6642914,14260
query,1509368583.6642957,1509368583.740939,147
query,1509368583.74098,1509368583.7993534,2
query,1509368583.8162513,1509368584.0200443,5233
query,1509368584.020049,1509368588.363175,23807
query,1509368588.3631825,1509368589.0625982,14084
query,1509368589.0626035,1509368589.1281242,911
query,1509368589.1281295,1509368589.368767,6942
query,1509368589.3687718,1509368590.2665858,6054
query,1509368590.266591,1509368591.942268,20764
query,1509368591.9422734,1509368592.8489695,13366
query,1509368592.8489764,1509368592.901094,916
query,1509368592.9010987,1509368593.506069,19445
query,1509368593.5060751,1509368594.4505777,15411
query,1509368594.450582,1509368594.4824884,1
query,1509368594.4824913,1509368594.5460353,1120
query,1509368594.5460382,1509368595.117285,9361
query,1509368595.1172884,1509368595.6199164,8105
query,1509368595.6199224,1509368595.6325061,0
query,1509368595.6325102,1509368595.9988852,2130
query,1509368595.9988906,1509368596.0894964,642
query,1509368596.0895007,1509368596.1820166,2609
query,1509368596.1820652,1509368596.8035588,12026
query,1509368596.8176043,1509368596.8954742,2998
query,1509368596.895477,1509368596.9846709,2975
query,1509368596.9846735,1509368597.0473526,273
query,1509368597.0473568,1509368597.4202833,8232
query,1509368597.4202862,1509368597.4523222,416
query,1509368597.4523244,1509368597.4645624,0
query,1509368597.4645646,1509368598.2050195,29348
query,1509368598.205028,1509368598.2405996,338
query,1509368598.240604,1509368598.3520408,3168
query,1509368598.3520448,1509368599.2781112,6999
query,1509368599.2781186,1509368599.6449344,1750
query,1509368599.6449392,1509368599.8155937,488
query,1509368599.8155992,1509368602.125865,2022
query,1509368602.125871,1509368602.1831062,58
query,1509368602.18311,1509368602.4777799,13159
query,1509368602.4777837,1509368602.6520605,6038
query,1509368602.6520655,1509368602.9368517,8414
query,1509368602.9368567,1509368603.3005867,9398
query,1509368603.3005896,1509368604.3762214,21247
query,1509368604.3762763,1509368604.4741635,77
query,1509368604.48711,1509368605.3163729,10920
query,1509368605.3163762,1509368605.5791075,10132
query,1509368605.5791123,1509368605.6507099,796
query,1509368605.650715,1509368605.8048484,4444
query,1509368605.8048515,1509368606.2969222,10060
query,1509368606.2969265,1509368607.6506538,30487
query,1509368607.6506586,1509368608.0076993,13307
query,1509368608.007705,1509368608.0920913,90
query,1509368608.0920963,1509368613.275372,15229
query,1509368613.2753782,1509368613.4292574,4237
query,1509368613.4292743,1509368613.6341016,6916
query,1509368613.634107,1509368613.7786617,3950
query,1509368613.778668,1509368613.9078074,2875
query,1509368613.9078124,1509368614.0374002,5111
query,1509368614.037405,1509368614.1080654,181
query,1509368614.1080725,1509368614.275496,2412
query,1509368614.2754996,1509368619.0546656,23365
query,1509368619.054671,1509368619.1570673,1882
query,1509368619.157073,1509368619.2257996,215
query,1509368619.2258744,1509368619.3297958,1064
query,1509368619.3438103,1509368619.8894794,3640
query,1509368619.8894842,1509368621.602875,19775
query,1509368621.602879,1509368621.693605,228
query,1509368621.6936085,1509368621.8412929,6306
query,1509368621.8412993,1509368621.991647,6449
query,1509368621.9916518,1509368622.0568159,315
query,1509368622.0568225,1509368624.1191096,31689
