tables,1509091871.1949708,1509095782.4733915
query,1509095782.47404,1509095783.078667,4734
query,1509095783.0965605,1509095783.573424,6403
query,1509095783.5734286,1509095783.6357887,1281
query,1509095783.6357927,1509095783.687804,1032
query,1509095783.6878078,1509095783.837,4433
query,1509095783.8370047,1509095783.8757339,519
query,1509095783.8757374,1509095783.9005873,83
query,1509095783.9005904,1509095784.2176087,2743
query,1509095784.217613,1509095784.2633915,322
query,1509095784.2633955,1509095784.3088863,571
query,1509095784.3088899,1509095784.3196669,0
query,1509095784.3196707,1509095784.3646824,43
query,1509095784.3646863,1509095784.425522,2352
query,1509095784.4255257,1509095784.6499658,2746
query,1509095784.6499693,1509095784.687593,2070
query,1509095784.6875968,1509095784.724002,614
query,1509095784.724006,1509095784.7774174,1892
query,1509095784.7774217,1509095784.9546304,4679
query,1509095784.9546347,1509095785.2487726,2747
query,1509095785.2487764,1509095785.297748,219
query,1509095785.2977889,1509095785.3436182,467
query,1509095785.3561773,1509095785.6084528,2743
query,1509095785.6084569,1509095785.639571,139
query,1509095785.639575,1509095785.9128659,6680
query,1509095785.9128697,1509095786.1061592,2739
query,1509095786.1061633,1509095786.1478572,86
query,1509095786.1478617,1509095786.2721727,4951
query,1509095786.2721777,1509095786.3023598,301
query,1509095786.3023634,1509095786.3305767,17
query,1509095786.3305807,1509095786.376598,3033
query,1509095786.376602,1509095786.4155657,2355
query,1509095786.4155698,1509095786.4440138,272
query,1509095786.4440184,1509095786.4775634,2136
query,1509095786.4775665,1509095786.5177433,2391
query,1509095786.5177474,1509095786.5501723,1366
query,1509095786.5501761,1509095786.8248496,2748
query,1509095786.8248541,1509095786.851502,496
query,1509095786.8515055,1509095787.0038843,4548
query,1509095787.0038881,1509095787.2086675,2725
query,1509095787.208672,1509095787.2583222,3014
query,1509095787.258365,1509095787.3066792,2056
query,1509095787.3188965,1509095787.5513906,6380
query,1509095787.5513947,1509095787.5860095,674
query,1509095787.5860143,1509095787.6204245,1252
query,1509095787.6204286,1509095787.9028797,2742
query,1509095787.9028835,1509095788.2347474,2746
query,1509095788.2347515,1509095788.2834933,1021
query,1509095788.2834983,1509095788.342438,1971
query,1509095788.342442,1509095788.3848982,1019
query,1509095788.384902,1509095788.5826817,2732
query,1509095788.5826862,1509095788.61603,1808
query,1509095788.6160338,1509095788.6322732,2
query,1509095788.6322765,1509095788.670623,2091
query,1509095788.6706269,1509095788.707516,1136
query,1509095788.70752,1509095788.7169468,1
query,1509095788.7169502,1509095788.7513492,2364
query,1509095788.7513528,1509095788.8579035,3877
query,1509095788.857908,1509095788.8676984,1
query,1509095788.8677027,1509095788.879793,1
query,1509095788.8797967,1509095788.916012,1390
query,1509095788.916049,1509095789.1122112,2729
query,1509095789.1263487,1509095789.1783423,2322
query,1509095789.1783469,1509095789.2268443,1171
query,1509095789.2268486,1509095789.2793553,1663
query,1509095789.2793593,1509095789.488406,4224
query,1509095789.48841,1509095789.5445104,2606
query,1509095789.5445147,1509095789.850937,6320
query,1509095789.850941,1509095789.9030015,2580
query,1509095789.9030056,1509095789.9544349,2308
query,1509095789.9544387,1509095790.1830056,6147
query,1509095790.1830099,1509095790.3948433,2744
query,1509095790.3948474,1509095790.4473083,1446
query,1509095790.4473128,1509095790.5095499,107
query,1509095790.5095534,1509095790.6419883,5835
query,1509095790.6419919,1509095790.775471,4101
query,1509095790.775476,1509095790.8732772,2874
query,1509095790.8732812,1509095791.2628863,8569
query,1509095791.2628899,1509095791.478964,6194
query,1509095791.4789681,1509095791.5189767,5
query,1509095791.5189803,1509095791.5669284,975
query,1509095791.5669742,1509095791.6358762,20
query,1509095791.649914,1509095791.701566,296
query,1509095791.7015698,1509095791.747306,1482
query,1509095791.74731,1509095792.1370122,12672
query,1509095792.1370168,1509095792.2431614,2952
query,1509095792.2431657,1509095792.5454516,11984
query,1509095792.5454555,1509095792.5786414,1640
query,1509095792.5786462,1509095792.5871985,0
query,1509095792.5872025,1509095792.6410315,1613
query,1509095792.6410365,1509095792.6872017,115
query,1509095792.6872063,1509095792.919609,4437
query,1509095792.9196136,1509095792.965853,1365
query,1509095792.9658573,1509095793.001009,355
query,1509095793.001013,1509095793.0121813,0
query,1509095793.0121849,1509095793.200646,3953
query,1509095793.2006502,1509095793.4550536,9648
query,1509095793.4550579,1509095793.499178,2027
query,1509095793.4991817,1509095793.5395188,1343
query,1509095793.5395231,1509095793.5643425,3
query,1509095793.5643466,1509095793.7123811,3086
query,1509095793.7124262,1509095793.7830038,1509
query,1509095793.795631,1509095793.8380885,37
query,1509095793.8380928,1509095794.003783,5266
query,1509095794.003787,1509095794.0622168,1413
query,1509095794.0622222,1509095794.2322378,3596
query,1509095794.2322428,1509095794.2988102,3295
query,1509095794.2988143,1509095794.4979084,6158
query,1509095794.497912,1509095794.545841,974
query,1509095794.545845,1509095794.5828545,8
query,1509095794.5828588,1509095794.7797325,6723
query,1509095794.7797365,1509095794.812074,338
query,1509095794.8120792,1509095794.8332531,4
query,1509095794.8332577,1509095795.0045009,3665
query,1509095795.0045052,1509095795.033076,9
query,1509095795.03308,1509095795.429606,15884
query,1509095795.42961,1509095795.4912772,1046
query,1509095795.4912817,1509095795.5353017,24
query,1509095795.5353055,1509095795.5493534,1
query,1509095795.5493581,1509095795.5832746,472
query,1509095795.5832787,1509095795.61472,651
query,1509095795.6147614,1509095795.670501,2391
query,1509095795.682833,1509095795.8404398,4840
query,1509095795.8404438,1509095795.8739965,1293
query,1509095795.8740008,1509095796.0188165,3772
query,1509095796.0188208,1509095796.2205822,5270
query,1509095796.2205868,1509095796.3537319,6059
query,1509095796.3537362,1509095796.5313663,5668
query,1509095796.5313706,1509095796.5750043,13
query,1509095796.5750082,1509095796.6239307,961
query,1509095796.6239345,1509095796.8287094,6116
query,1509095796.8287132,1509095796.8721285,1843
query,1509095796.8721328,1509095797.1107013,10798
query,1509095797.1107054,1509095797.1298268,3
query,1509095797.129831,1509095797.2836592,3786
query,1509095797.2836633,1509095797.4318032,5021
query,1509095797.431807,1509095797.4755414,38
query,1509095797.475546,1509095797.5183704,282
query,1509095797.5183752,1509095797.6239476,3280
query,1509095797.623952,1509095797.798459,5606
query,1509095797.7984629,1509095797.8397267,21
