tables,1508894350.5718796,1508895012.8235142
query,1508895012.8237777,1508895012.96002,226
query,1508895012.9734998,1508895013.3776495,3897
query,1508895013.3776548,1508895013.4309394,184
query,1508895013.4309437,1508895013.478082,95
query,1508895013.4780858,1508895013.4978998,102
query,1508895013.497904,1508895013.5639915,422
query,1508895013.5639951,1508895013.5992122,11
query,1508895013.5992162,1508895013.622683,92
query,1508895013.6226866,1508895013.6831229,850
query,1508895013.6831267,1508895013.7051568,135
query,1508895013.7051597,1508895013.8168757,2681
query,1508895013.8168797,1508895013.9103942,948
query,1508895013.9103987,1508895013.9716382,2681
query,1508895013.971642,1508895014.1384306,3721
query,1508895014.1384344,1508895014.170973,346
query,1508895014.1709762,1508895014.2947123,1473
query,1508895014.2947164,1508895014.3285654,0
query,1508895014.328569,1508895014.3764944,2617
query,1508895014.3764975,1508895014.405306,5
query,1508895014.4053097,1508895014.4566305,2681
query,1508895014.4566693,1508895014.49952,402
query,1508895014.5117698,1508895014.5843918,1128
query,1508895014.5843961,1508895014.6568918,2607
query,1508895014.656896,1508895014.8161533,4057
query,1508895014.8161573,1508895014.8749282,335
query,1508895014.8749325,1508895014.9718325,2681
query,1508895014.9718366,1508895015.02044,2681
query,1508895015.0204446,1508895015.0716338,2681
query,1508895015.0716386,1508895015.1348906,2681
query,1508895015.1348941,1508895015.2001278,2681
query,1508895015.2001317,1508895015.2520404,6
query,1508895015.252044,1508895015.2779894,5
query,1508895015.277993,1508895015.3753204,2017
query,1508895015.375324,1508895015.4257076,17
query,1508895015.4257114,1508895015.4991896,2978
query,1508895015.4991932,1508895015.553845,681
query,1508895015.553849,1508895015.5733712,0
query,1508895015.5733747,1508895015.6111352,137
query,1508895015.6111388,1508895015.6598902,1098
query,1508895015.6598942,1508895015.6977909,157
query,1508895015.697831,1508895015.7832165,3218
query,1508895015.7960246,1508895015.8668602,3033
query,1508895015.8668647,1508895016.0131087,4934
query,1508895016.0131128,1508895016.0861788,5629
query,1508895016.086183,1508895016.1154082,15
query,1508895016.1154122,1508895016.1913524,10140
query,1508895016.1913564,1508895016.2370827,2165
query,1508895016.2370865,1508895016.31996,6911
query,1508895016.319964,1508895016.3277247,0
query,1508895016.3277273,1508895016.341386,0
query,1508895016.3413885,1508895016.3876271,2218
query,1508895016.3876312,1508895016.4001377,0
query,1508895016.4001412,1508895016.4819636,6653
query,1508895016.4819682,1508895016.5432236,10145
query,1508895016.5432281,1508895016.5656748,240
query,1508895016.5656784,1508895016.5939288,794
query,1508895016.5939326,1508895016.6446216,5987
query,1508895016.6446254,1508895016.7431276,4737
query,1508895016.7431316,1508895016.7792954,1572
query,1508895016.7792997,1508895016.8221745,1
query,1508895016.8222167,1508895016.8723793,0
query,1508895016.8743691,1508895016.9239247,368
query,1508895016.9239287,1508895017.0096111,4874
query,1508895017.0096154,1508895017.0714257,10113
query,1508895017.071429,1508895017.085685,3
query,1508895017.0856893,1508895017.1133754,124
query,1508895017.11338,1508895017.1649315,95
query,1508895017.1649358,1508895017.224023,3386
query,1508895017.224027,1508895017.253525,1669
query,1508895017.2535295,1508895017.286755,4
query,1508895017.2867587,1508895017.3470058,787
query,1508895017.34701,1508895017.4120984,3414
query,1508895017.4121025,1508895017.4359128,0
query,1508895017.4359171,1508895017.4718268,1141
query,1508895017.4718313,1508895017.5168712,916
query,1508895017.5168753,1508895017.5561035,1618
query,1508895017.5561078,1508895017.568593,0
query,1508895017.568598,1508895017.5943596,4
query,1508895017.5943637,1508895017.6364808,31
query,1508895017.636485,1508895017.6843445,100
query,1508895017.684384,1508895017.7836945,1336
query,1508895017.7956784,1508895017.8389747,123
query,1508895017.8389785,1508895017.930291,19
query,1508895017.9302952,1508895017.9678395,4
query,1508895017.9678433,1508895018.0185392,1429
query,1508895018.0185432,1508895018.0557015,47
query,1508895018.0557063,1508895018.100156,0
query,1508895018.1001601,1508895018.2010086,4128
query,1508895018.2010124,1508895018.2392266,116
query,1508895018.2392309,1508895018.2915618,242
query,1508895018.291566,1508895018.335218,902
query,1508895018.3352222,1508895018.3655965,96
query,1508895018.3656008,1508895018.4291637,3
query,1508895018.4291675,1508895018.4583266,518
query,1508895018.4583313,1508895018.5023656,1
query,1508895018.50237,1508895018.5460258,799
query,1508895018.5460293,1508895018.587878,249
query,1508895018.5878818,1508895018.6318107,315
query,1508895018.6318142,1508895018.7028787,1505
query,1508895018.7028823,1508895018.7867167,3577
query,1508895018.7867599,1508895018.8133938,2
query,1508895018.819382,1508895018.8683302,1092
query,1508895018.868334,1508895018.9051647,1115
query,1508895018.9051688,1508895018.9572585,50
query,1508895018.9572625,1508895019.004062,50
query,1508895019.004066,1508895019.0832708,4178
query,1508895019.083275,1508895019.1868382,3159
query,1508895019.186842,1508895019.2222471,330
query,1508895019.2222507,1508895019.257922,2
query,1508895019.257925,1508895019.2976053,2219
query,1508895019.2976103,1508895019.3261456,51
query,1508895019.326149,1508895019.3578975,117
query,1508895019.3579018,1508895019.3960984,21
query,1508895019.3961022,1508895019.4245505,463
query,1508895019.4245543,1508895019.4486473,342
query,1508895019.448651,1508895019.5017738,13
query,1508895019.501778,1508895019.52605,46
query,1508895019.5260541,1508895019.6413453,5245
query,1508895019.641349,1508895019.6765916,77
query,1508895019.6765952,1508895019.7049885,5
query,1508895019.705028,1508895019.7684436,12
query,1508895019.7812188,1508895019.8307295,178
query,1508895019.830733,1508895019.9372206,4073
query,1508895019.937225,1508895019.9667113,4
query,1508895019.966715,1508895020.001776,227
query,1508895020.0017803,1508895020.043778,1628
query,1508895020.0437815,1508895020.075306,17
query,1508895020.0753095,1508895020.1449237,3743
query,1508895020.144928,1508895020.1825402,14
query,1508895020.1825447,1508895020.262739,2203
query,1508895020.2627428,1508895020.3010793,185
query,1508895020.3010833,1508895020.361852,2795
query,1508895020.3618555,1508895020.4083302,72
query,1508895020.4083338,1508895020.4581196,84
query,1508895020.4581237,1508895020.5349054,10245
query,1508895020.5349095,1508895020.5665684,2
query,1508895020.5665722,1508895020.5913134,56
query,1508895020.5913177,1508895020.621064,1725
query,1508895020.6210685,1508895020.6698625,52
query,1508895020.6698663,1508895020.7005475,1077
query,1508895020.7005851,1508895020.7507002,652
query,1508895020.7631526,1508895020.8172028,1227
query,1508895020.8172064,1508895020.8544316,1221
query,1508895020.8544357,1508895020.93445,3013
query,1508895020.934454,1508895020.9670868,1377
query,1508895020.9670906,1508895021.0294917,7102
query,1508895021.0294952,1508895021.0536778,105
query,1508895021.0536814,1508895021.0760324,6
query,1508895021.0760362,1508895021.119634,3533
query,1508895021.119638,1508895021.1953473,66
query,1508895021.1953514,1508895021.2501504,3917
query,1508895021.2501543,1508895021.2714384,0
query,1508895021.2714422,1508895021.3067546,104
query,1508895021.3067589,1508895021.334893,45
query,1508895021.3348968,1508895021.3602924,2
query,1508895021.360297,1508895021.425646,8
query,1508895021.42565,1508895021.4584413,648
query,1508895021.458445,1508895021.5318406,1194
query,1508895021.5318823,1508895021.6022391,4026
query,1508895021.602243,1508895021.681714,4853
query,1508895021.681756,1508895021.742821,321
query,1508895021.7565205,1508895021.7946153,493
query,1508895021.7946193,1508895021.8397088,1277
query,1508895021.839713,1508895021.89617,548
query,1508895021.8961735,1508895021.9374812,10
query,1508895021.9374852,1508895021.9592385,9
query,1508895021.9592423,1508895021.9993403,2149
query,1508895021.999344,1508895022.0794182,7030
query,1508895022.0794218,1508895022.1076498,645
query,1508895022.1076536,1508895022.1433616,41
query,1508895022.1433659,1508895022.2197893,5992
query,1508895022.2197933,1508895022.2787971,2424
query,1508895022.2788007,1508895022.3262439,44
query,1508895022.326248,1508895022.3908558,3386
query,1508895022.3908594,1508895022.4522312,3251
query,1508895022.452235,1508895022.5110223,4123
query,1508895022.5110264,1508895022.5433059,220
query,1508895022.5433104,1508895022.5592148,1
query,1508895022.5592182,1508895022.5954635,598
query,1508895022.5954673,1508895022.6337457,523
query,1508895022.6337895,1508895022.6670842,65
query,1508895022.6790895,1508895022.7104704,759
query,1508895022.7104745,1508895022.7457042,2186
query,1508895022.7457078,1508895022.7968953,4703
query,1508895022.7968988,1508895022.833959,1966
query,1508895022.8339627,1508895022.8804636,513
query,1508895022.8804696,1508895022.9076278,110
query,1508895022.9076316,1508895022.9260628,0
query,1508895022.9260676,1508895022.9584587,7
query,1508895022.9584632,1508895023.013248,6006
query,1508895023.0132518,1508895023.0479896,31
query,1508895023.0479944,1508895023.0827677,10
query,1508895023.0827713,1508895023.1172154,0
query,1508895023.1172192,1508895023.1578648,1877
query,1508895023.1578686,1508895023.16971,0
query,1508895023.1697145,1508895023.2107399,1552
query,1508895023.2107434,1508895023.2610881,1594
query,1508895023.261092,1508895023.305972,303
query,1508895023.3059762,1508895023.3464844,3286
query,1508895023.3464882,1508895023.4265654,5279
query,1508895023.4266117,1508895023.4685009,872
query,1508895023.4811296,1508895023.498368,1
query,1508895023.4983718,1508895023.54609,681
query,1508895023.5460932,1508895023.5944717,217
query,1508895023.594476,1508895023.6584706,254
query,1508895023.6584747,1508895023.7116637,2782
query,1508895023.711667,1508895023.7699647,4841
query,1508895023.7699685,1508895023.8154504,12
query,1508895023.815455,1508895023.8282797,0
query,1508895023.8282828,1508895023.8995876,1461
query,1508895023.8995914,1508895023.9414828,11
query,1508895023.9414866,1508895024.0029042,1047
query,1508895024.0029082,1508895024.0740254,6399
query,1508895024.0740297,1508895024.118975,183
query,1508895024.1189783,1508895024.1530762,202
query,1508895024.15308,1508895024.2069657,1567
query,1508895024.2069697,1508895024.2485862,730
