tables,1509325055.965799,1509338416.4942122
query,1509338416.4970312,1509338416.807603,1611
query,1509338416.8241909,1509338417.3134446,6417
query,1509338417.3134518,1509338418.16788,13814
query,1509338418.1678863,1509338418.2550247,1551
query,1509338418.2550306,1509338418.3166244,383
query,1509338418.3166304,1509338418.6789317,8234
query,1509338418.6789374,1509338418.7196167,33
query,1509338418.7196212,1509338418.7829556,255
query,1509338418.7829607,1509338418.8547845,1518
query,1509338418.854789,1509338418.9039826,295
query,1509338418.9039872,1509338419.0846794,1597
query,1509338419.0846846,1509338419.3659275,6296
query,1509338419.3659325,1509338419.4320686,1597
query,1509338419.4320736,1509338420.0716934,9021
query,1509338420.0716991,1509338420.1217604,809
query,1509338420.1217656,1509338420.4844909,6100
query,1509338420.4844956,1509338420.5472546,38
query,1509338420.5472586,1509338420.6352434,1599
query,1509338420.6352487,1509338420.6714947,88
query,1509338420.6714988,1509338420.7313845,1592
query,1509338420.7335196,1509338420.8077526,1700
query,1509338420.8188183,1509338421.0635505,5160
query,1509338421.063557,1509338421.1281,1576
query,1509338421.128105,1509338421.792513,14866
query,1509338421.79252,1509338421.8300545,712
query,1509338421.8300593,1509338421.8885276,1597
query,1509338421.8885338,1509338421.944295,1597
query,1509338421.9443,1509338422.0127606,1597
query,1509338422.012766,1509338422.0835667,1597
query,1509338422.083572,1509338422.1684682,1597
query,1509338422.168474,1509338422.2004263,47
query,1509338422.2004304,1509338422.2322247,121
query,1509338422.232228,1509338422.4397652,8460
query,1509338422.4397695,1509338422.540904,3854
query,1509338422.5409095,1509338423.4598963,20170
query,1509338423.4599016,1509338423.6130695,5126
query,1509338423.613074,1509338423.6408582,10
query,1509338423.640863,1509338423.8474874,6684
query,1509338423.8474927,1509338424.2595587,7348
query,1509338424.2595744,1509338424.3245115,2526
query,1509338424.3245592,1509338425.2154036,19776
query,1509338425.2272162,1509338425.883379,18499
query,1509338425.8833845,1509338426.5279303,17391
query,1509338426.5279367,1509338427.9975493,24163
query,1509338427.9975564,1509338428.0485802,1511
query,1509338428.0485864,1509338428.652269,16969
query,1509338428.652281,1509338429.4508207,14851
query,1509338429.450828,1509338431.1897705,28941
query,1509338431.1897774,1509338431.2286208,31
query,1509338431.2286272,1509338431.2615802,33
query,1509338431.261586,1509338431.4656909,9150
query,1509338431.4656975,1509338431.475003,0
query,1509338431.4750104,1509338432.685317,19647
query,1509338432.685323,1509338433.010313,10145
query,1509338433.0103185,1509338433.0470467,1587
query,1509338433.047051,1509338433.1917326,7144
query,1509338433.1917374,1509338433.3092027,3519
query,1509338433.309208,1509338433.6636434,14142
query,1509338433.6636505,1509338433.8412912,6776
query,1509338433.8412986,1509338433.8710358,185
query,1509338433.871088,1509338433.9135847,17
query,1509338433.9283967,1509338434.052631,7237
query,1509338434.0526354,1509338435.4024694,20282
query,1509338435.4024754,1509338435.6533532,12641
query,1509338435.6533575,1509338435.6841393,890
query,1509338435.6841414,1509338435.9254003,7700
query,1509338435.925405,1509338436.0599763,4813
query,1509338436.0599816,1509338437.2038898,32198
query,1509338437.2039037,1509338437.3242486,3695
query,1509338437.3242543,1509338437.3699696,334
query,1509338437.3699746,1509338437.9027238,15677
query,1509338437.902729,1509338438.8843846,16587
query,1509338438.8843915,1509338438.909921,2
query,1509338438.9099257,1509338439.0387695,6074
query,1509338439.0387745,1509338439.2248857,6036
query,1509338439.2248907,1509338439.7006464,8490
query,1509338439.700651,1509338439.725688,3
query,1509338439.7256923,1509338439.784464,379
query,1509338439.7844682,1509338439.8500457,1783
query,1509338439.8500504,1509338439.9761953,3100
query,1509338439.976241,1509338440.341032,12859
query,1509338440.356078,1509338440.397158,1477
query,1509338440.3971624,1509338440.507928,5760
query,1509338440.507933,1509338440.5535955,29
query,1509338440.5536,1509338440.7895954,9583
query,1509338440.7896001,1509338440.8251705,225
query,1509338440.8251743,1509338440.837461,0
query,1509338440.8374667,1509338441.3363264,13560
query,1509338441.3363335,1509338441.372718,462
query,1509338441.3727236,1509338441.5264533,6209
query,1509338441.526459,1509338441.697884,3318
query,1509338441.6978893,1509338441.8359625,3897
query,1509338441.8359668,1509338441.8792028,1858
query,1509338441.879207,1509338442.0129516,1991
query,1509338442.012956,1509338442.0448563,20
query,1509338442.0448604,1509338442.2379649,5912
query,1509338442.237969,1509338442.3020923,2060
query,1509338442.3020978,1509338442.9396746,17159
query,1509338442.9396813,1509338443.2093801,7182
query,1509338443.2093859,1509338444.070855,18069
query,1509338444.0709085,1509338444.1327534,13
query,1509338444.14723,1509338444.5109425,7614
query,1509338444.5109475,1509338444.7755265,8224
query,1509338444.7755294,1509338444.8159792,1242
query,1509338444.815982,1509338444.8736877,1548
query,1509338444.8736944,1509338445.4046898,10778
query,1509338445.4046962,1509338446.765376,19993
query,1509338446.7653925,1509338446.956465,7353
query,1509338446.95647,1509338447.0090053,29
query,1509338447.0090098,1509338447.7940247,13613
query,1509338447.7940314,1509338447.951518,3876
