tables,1508867489.4854765,1508867823.3093433
query,1508867823.3094673,1508867823.5045652,7441
query,1508867823.5076773,1508867823.531065,25
query,1508867823.5310683,1508867823.682303,6342
query,1508867823.6823063,1508867823.717889,2558
query,1508867823.7178924,1508867823.8488224,12069
query,1508867823.848826,1508867823.8859835,2899
query,1508867823.8859863,1508867823.9360833,2563
query,1508867823.9360857,1508867823.9684575,1233
query,1508867823.9684594,1508867824.0600135,12696
query,1508867824.0600162,1508867824.0892344,17
query,1508867824.0892363,1508867824.2004216,6528
query,1508867824.2004244,1508867824.2713346,3965
query,1508867824.2713382,1508867824.2931147,2
query,1508867824.2931173,1508867824.3107867,0
query,1508867824.310789,1508867824.4048638,10351
query,1508867824.4048662,1508867824.4277308,0
query,1508867824.427733,1508867824.47786,4772
query,1508867824.4778633,1508867824.5328517,2970
query,1508867824.532855,1508867824.598705,11789
query,1508867824.5987074,1508867824.626771,1888
query,1508867824.6267865,1508867824.6820083,7764
query,1508867824.6844354,1508867824.7003984,1
query,1508867824.700401,1508867824.7977955,12018
query,1508867824.7977993,1508867824.829955,2507
query,1508867824.8299587,1508867824.8535478,377
query,1508867824.8535511,1508867824.8833692,3435
query,1508867824.8833725,1508867824.913766,11
query,1508867824.913769,1508867824.9337742,6
query,1508867824.9337773,1508867824.998435,7507
query,1508867824.9984388,1508867825.028275,358
query,1508867825.0282784,1508867825.0579443,3737
query,1508867825.0579479,1508867825.0946395,1315
query,1508867825.094643,1508867825.1099837,1133
query,1508867825.1099875,1508867825.1257672,123
query,1508867825.125771,1508867825.1478589,49
query,1508867825.1478624,1508867825.1811857,3228
query,1508867825.181189,1508867825.2439852,4110
query,1508867825.2439897,1508867825.2878594,40
query,1508867825.2878633,1508867825.3238363,186
query,1508867825.3238394,1508867825.35965,1
query,1508867825.359667,1508867825.4053757,6288
query,1508867825.4078312,1508867825.4473932,3453
query,1508867825.4473965,1508867825.4838314,21
query,1508867825.4838347,1508867825.519999,3
query,1508867825.5200026,1508867825.541482,135
query,1508867825.5414853,1508867825.591988,771
query,1508867825.591992,1508867825.672859,9858
query,1508867825.672863,1508867825.791658,12358
query,1508867825.7916625,1508867825.8424132,8901
query,1508867825.8424177,1508867825.8789253,4648
query,1508867825.8789294,1508867825.9214234,52
query,1508867825.9214282,1508867825.9676764,3
query,1508867825.9676802,1508867826.056614,8228
query,1508867826.056618,1508867826.0882716,1677
query,1508867826.0882754,1508867826.1211014,1819
query,1508867826.121105,1508867826.1387417,0
query,1508867826.138745,1508867826.2332532,6064
query,1508867826.2332573,1508867826.2613897,6
query,1508867826.2613938,1508867826.3481333,10248
query,1508867826.3481371,1508867826.3931015,6131
query,1508867826.3931196,1508867826.4866073,12220
query,1508867826.4891963,1508867826.512887,369
query,1508867826.5128908,1508867826.5761547,7666
