tables,1508696492.963863,1508698057.7062874
query,0,1508698059.145958,1
query,0,1508698059.334278,220
query,0,1508698059.676049,519
query,0,1508698064.1301913,3342
query,0,1508698064.3923705,2484
query,0,1508698064.7348292,2748
query,0,1508698065.0256717,2963
query,0,1508698065.2120597,902
query,0,1508698065.3340397,1260
query,0,1508698065.5795653,3125
query,0,1508698065.6605859,1573
query,0,1508698065.6935682,1143
query,0,1508698065.8435812,1988
query,0,1508698065.9073977,2053
query,0,1508698066.1434844,2138
query,0,1508698066.4440699,2278
query,0,1508698066.5378375,3011
query,0,1508698066.8140125,2007
query,0,1508698066.9365826,2203
query,0,1508698067.1418836,2418
query,0,1508698067.1712668,1
query,0,1508698067.1944175,1
query,0,1508698067.2271519,208
query,0,1508698067.333356,2173
query,0,1508698067.3694649,16
query,0,1508698067.5338323,2733
query,0,1508698067.5936406,23
query,0,1508698067.647238,1286
query,0,1508698067.799244,1942
query,0,1508698067.8550649,46
query,0,1508698067.8787794,1
query,0,1508698067.9287632,1
query,0,1508698067.963695,1
query,0,1508698068.0415528,1733
query,0,1508698068.1196072,1804
query,0,1508698068.2411675,1753
query,0,1508698068.2746859,544
query,0,1508698068.3030455,93
query,0,1508698068.3929849,1065
query,0,1508698068.4231834,373
query,0,1508698068.4695992,90
query,0,1508698068.6379046,3031
query,0,1508698068.6924925,755
query,0,1508698068.737561,433
query,0,1508698068.9041665,2296
query,0,1508698068.9524283,50
query,0,1508698068.9855182,23
query,0,1508698069.0380757,76
query,0,1508698069.0674853,5
query,0,1508698069.3639925,3010
query,0,1508698069.4119828,70
query,0,1508698069.4513073,4
query,0,1508698069.4936094,1493
query,0,1508698069.5414693,532
query,0,1508698069.83025,1986
query,0,1508698069.9239106,2123
query,0,1508698069.9615805,1744
query,0,1508698069.9974487,489
query,0,1508698070.2538412,2685
query,0,1508698071.2056212,1773
query,0,1508698071.27758,1010
query,0,1508698071.428083,1735
query,0,1508698071.5502973,2825
query,0,1508698071.608136,689
query,0,1508698071.6492684,151
query,0,1508698071.7165809,1815
query,0,1508698071.760373,1287
query,0,1508698071.7913563,1382
query,0,1508698071.858758,1683
query,0,1508698071.9799106,1834
query,0,1508698072.0333457,39
query,0,1508698072.0735772,1688
query,0,1508698072.210861,1927
query,0,1508698072.2475142,1618
query,0,1508698072.3678129,2343
query,0,1508698072.3863823,1896
query,0,1508698072.4167168,2
query,0,1508698072.5469353,2210
query,0,1508698072.633671,2544
query,0,1508698072.6803617,1616
query,0,1508698072.7151277,2098
query,0,1508698072.8194747,2042
query,0,1508698072.9359913,2044
query,0,1508698072.9861436,70
query,0,1508698073.1389008,1798
query,0,1508698073.2057753,1940
query,0,1508698073.2748077,762
query,0,1508698073.3135488,2386
query,0,1508698073.4572725,1695
query,0,1508698073.4827096,966
query,0,1508698073.533594,27
query,0,1508698073.6223104,2113
query,0,1508698073.657631,1609
query,0,1508698073.703592,1
query,0,1508698073.7213151,1
query,0,1508698073.7473054,36
query,0,1508698073.8230968,1388
query,0,1508698073.869954,97
query,0,1508698073.9692626,837
query,0,1508698073.9882996,797
query,0,1508698074.0313544,2451
query,0,1508698074.0929363,531
query,0,1508698074.1333923,1
query,0,1508698074.1676874,1
query,0,1508698074.2031171,28
query,0,1508698074.2278435,621
query,0,1508698074.2622957,208
query,0,1508698074.3939543,508
query,0,1508698074.4859667,1573
query,0,1508698074.5147247,384
query,0,1508698074.555457,22
query,0,1508698074.6164155,91
query,0,1508698074.6667867,13
query,0,1508698074.6979396,350
query,0,1508698074.753231,47
query,0,1508698074.7910063,22
query,0,1508698074.9635334,2498
query,0,1508698075.0012019,6
query,0,1508698075.0552082,829
query,0,1508698075.1791916,668
query,0,1508698075.2591596,573
query,0,1508698075.2933407,4
query,0,1508698075.337675,994
query,0,1508698075.5592322,1373
query,0,1508698075.6016598,1263
query,0,1508698075.6632648,1515
query,0,1508698075.711166,1684
query,0,1508698075.7454953,120
query,0,1508698075.8010366,1506
query,0,1508698075.8475928,888
query,0,1508698075.8895679,1322
query,0,1508698075.9841938,1016
query,0,1508698076.0336976,504
query,0,1508698076.1480553,649
query,0,1508698076.1871479,328
query,0,1508698076.2902803,1631
query,0,1508698076.3373718,72
query,0,1508698076.4380772,1888
query,0,1508698076.4716542,1674
query,0,1508698076.4992533,475
query,0,1508698076.5204725,1334
query,0,1508698076.7298844,2105
query,0,1508698076.8191974,1595
query,0,1508698076.8501737,789
query,0,1508698076.917253,222
query,0,1508698077.0056386,1880
query,0,1508698077.0494375,1175
query,0,1508698077.079057,304
query,0,1508698077.1133168,3
query,0,1508698077.1639626,563
query,0,1508698077.2243764,1792
query,0,1508698077.2533867,1401
query,0,1508698077.2904027,418
query,0,1508698077.3992944,2853
query,0,1508698077.4454713,1254
query,0,1508698077.5182931,2095
query,0,1508698077.6258197,1722
query,0,1508698077.6736934,1815
query,0,1508698077.7056885,1825
query,0,1508698077.7390132,390
query,0,1508698077.7998617,1823
query,0,1508698077.9322872,3153
query,0,1508698078.094382,2869
query,0,1508698078.1306965,458
query,0,1508698078.1992748,355
query,0,1508698078.2949102,513
query,0,1508698078.3736627,535
query,0,1508698078.42566,1
query,0,1508698078.4580305,487
query,0,1508698078.5214832,1
query,0,1508698078.5519273,20
query,0,1508698078.5693705,403
query,0,1508698078.6183958,408
query,0,1508698078.6499188,1968
query,0,1508698078.722847,1682
query,0,1508698078.8114877,2068
query,0,1508698078.8711224,1721
query,0,1508698078.9155354,1288
query,0,1508698078.9552875,1754
query,0,1508698078.9919393,1524
query,0,1508698079.1256511,2712
query,0,1508698079.2862566,2927
query,0,1508698079.4031675,591
query,0,1508698079.4872859,1347
query,0,1508698079.569718,1908
query,0,1508698079.6042485,1411
query,0,1508698079.7176366,2722
query,0,1508698079.7576537,486
query,0,1508698079.81515,67
query,0,1508698079.9403017,1432
query,0,1508698079.981717,79
query,0,1508698080.1718023,2687
query,0,1508698080.2311444,1289
query,0,1508698080.5374882,2735
query,0,1508698080.7515185,1981
query,0,1508698080.8632073,1701
query,0,1508698081.0551975,1821
query,0,1508698081.121937,2240
query,0,1508698081.1963725,1333
query,0,1508698081.3023405,1835
query,0,1508698081.4179764,1392
query,0,1508698081.5274177,2853
query,0,1508698081.623291,2754
query,0,1508698081.8433745,1859
query,0,1508698081.9033303,483
query,0,1508698082.1777506,2447
query,0,1508698082.2151144,2298
query,0,1508698082.3625052,1288
query,0,1508698082.4947731,2074
query,0,1508698082.62706,1756
query,0,1508698082.6708596,2078
query,0,1508698082.7096303,989
query,0,1508698082.7469265,1485
query,0,1508698082.8654053,1263
query,0,1508698082.931085,2548
query,0,1508698082.9592788,33
query,0,1508698083.121636,2451
query,0,1508698083.1612825,1566
query,0,1508698083.193564,847
query,0,1508698083.2416947,4
query,0,1508698083.2837405,5
query,0,1508698083.3214905,530
query,0,1508698083.4085896,1659
query,0,1508698083.535382,2382
query,0,1508698083.575473,506
query,0,1508698083.6042535,375
query,0,1508698083.629871,198
query,0,1508698083.6672826,648
query,0,1508698083.7255886,708
query,0,1508698083.7831974,31
query,0,1508698083.8219519,1157
query,0,1508698083.8677175,144
query,0,1508698083.903275,1
query,0,1508698083.9512925,2009
query,0,1508698084.0402203,1487
query,0,1508698084.1594641,1985
query,0,1508698084.2636533,2053
query,0,1508698084.4083834,2650
query,0,1508698084.4454014,1831
query,0,1508698084.4745905,4
query,0,1508698084.507975,1
query,0,1508698084.6037822,872
query,0,1508698084.7325795,555
query,0,1508698084.7734463,1818
query,0,1508698084.8193567,1757
