tables,1508817296.964426,1508817417.168779
query,1508817417.1689937,1508817417.722768,62257
query,1508817417.7257113,1508817418.4016588,109555
query,1508817418.4016626,1508817418.8030572,75336
query,1508817418.803061,1508817419.0833135,67230
query,1508817419.0833168,1508817419.4130735,62428
query,1508817419.413077,1508817419.8046298,100182
query,1508817419.8046336,1508817420.424059,117812
query,1508817420.4240623,1508817420.9104342,91903
query,1508817420.9104376,1508817421.5539796,148577
query,1508817421.553983,1508817421.615235,10776
query,1508817421.6152387,1508817422.1650233,116986
query,1508817422.1650271,1508817422.570499,104860
query,1508817422.5705028,1508817423.7105868,160850
query,1508817423.7105901,1508817424.37249,126800
query,1508817424.3724942,1508817424.495747,11272
query,1508817424.4957511,1508817425.2093933,148120
query,1508817425.2093968,1508817425.880387,118695
query,1508817425.8803906,1508817426.5389957,131259
query,1508817426.5389996,1508817427.2909098,117812
query,1508817427.2909136,1508817428.0292733,113596
query,1508817428.0292895,1508817428.7042036,96269
query,1508817428.7068899,1508817429.2330096,110801
query,1508817429.233013,1508817430.1572776,137491
query,1508817430.157281,1508817430.8021035,129919
query,1508817430.802107,1508817431.6354177,128750
query,1508817431.6354213,1508817432.3840861,130352
query,1508817432.3840895,1508817432.9634378,91892
query,1508817432.9634418,1508817433.704885,139167
query,1508817433.7048883,1508817433.8839495,41996
query,1508817433.883953,1508817434.863928,130103
query,1508817434.863932,1508817435.7489529,132667
query,1508817435.7489555,1508817436.7158797,167104
query,1508817436.7158833,1508817437.2183225,92430
query,1508817437.218326,1508817437.9032874,118097
query,1508817437.9032907,1508817438.3690193,63277
query,1508817438.3690236,1508817438.7278008,51758
query,1508817438.7278044,1508817438.9016278,38296
query,1508817438.9016314,1508817439.4133232,96688
query,1508817439.4133267,1508817439.4800355,4702
query,1508817439.4800386,1508817440.2437396,94729
query,1508817440.2437556,1508817440.6859312,106249
query,1508817440.6884072,1508817441.4496722,130246
query,1508817441.4496763,1508817442.5265138,166577
query,1508817442.5265167,1508817442.999738,62816
query,1508817442.999741,1508817443.5861855,54143
query,1508817443.5861888,1508817443.6277306,2341
query,1508817443.6277337,1508817444.1663785,135509
query,1508817444.1663823,1508817444.834701,148518
query,1508817444.8347046,1508817445.751817,129919
query,1508817445.7518206,1508817446.7207181,137820
query,1508817446.7207217,1508817447.618728,117793
query,1508817447.6187313,1508817448.163428,100469
query,1508817448.1634312,1508817449.1437688,131992
query,1508817449.1437724,1508817449.614001,101291
query,1508817449.6140046,1508817450.4891744,138012
query,1508817450.489178,1508817451.3438041,131773
query,1508817451.3438077,1508817452.363193,148275
query,1508817452.3631964,1508817452.68652,81368
query,1508817452.686524,1508817452.9877613,65877
query,1508817452.9877646,1508817453.8797064,128783
query,1508817453.8797235,1508817454.3185234,102942
query,1508817454.32098,1508817455.1198673,141665
query,1508817455.1198711,1508817455.7172961,117793
query,1508817455.7172997,1508817456.118676,103245
query,1508817456.1186793,1508817456.8716989,160820
query,1508817456.8717027,1508817457.623402,160855
query,1508817457.6234055,1508817458.3807852,125422
query,1508817458.3808272,1508817459.2681246,128748
query,1508817459.2681284,1508817460.208272,129979
query,1508817460.2082758,1508817460.7038326,61753
query,1508817460.7038362,1508817461.455666,130239
query,1508817461.4556696,1508817462.3398445,129919
query,1508817462.3398476,1508817463.0463798,108663
query,1508817463.0463834,1508817463.5583994,103645
query,1508817463.5584033,1508817464.0569901,100915
query,1508817464.0569942,1508817464.920274,128199
query,1508817464.9202788,1508817465.5238898,87740
query,1508817465.5238934,1508817466.6878724,160262
query,1508817466.6878762,1508817467.3155732,120633
query,1508817467.315577,1508817467.9022062,108230
query,1508817467.902222,1508817467.9358528,574
query,1508817467.9390674,1508817468.6271029,101209
