tables,1509236556.1937618,1509237987.1847239
query,1509237987.1850557,1509237987.2331133,458
query,1509237987.2474113,1509237987.2917066,5214
query,1509237987.291711,1509237987.3363602,7843
query,1509237987.336364,1509237987.3567293,2675
query,1509237987.3567328,1509237987.3743937,314
query,1509237987.3743978,1509237987.4091966,6577
query,1509237987.4092,1509237987.4240634,4
query,1509237987.4240663,1509237987.4379687,166
query,1509237987.4379716,1509237987.4637,2747
query,1509237987.4637039,1509237987.4768963,329
query,1509237987.4768996,1509237987.5312603,2885
query,1509237987.5312638,1509237987.5612912,6173
query,1509237987.5612948,1509237987.6024842,2885
query,1509237987.602488,1509237987.6336365,5235
query,1509237987.6336408,1509237987.6485355,1051
query,1509237987.6485384,1509237987.6780474,4216
query,1509237987.6780505,1509237987.6834447,1
query,1509237987.6834474,1509237987.713352,2903
query,1509237987.7133553,1509237987.7253313,26
query,1509237987.7253344,1509237987.7586951,2814
query,1509237987.758744,1509237987.7801661,1058
query,1509237987.7925296,1509237987.80929,1633
query,1509237987.8092935,1509237987.831235,2825
query,1509237987.8312378,1509237987.867784,7153
query,1509237987.8677878,1509237987.881108,518
query,1509237987.8811111,1509237987.9206991,2885
query,1509237987.9207025,1509237987.961339,2885
query,1509237987.9613435,1509237988.0008976,2885
query,1509237988.0009015,1509237988.0403454,2885
query,1509237988.0403485,1509237988.082088,2885
query,1509237988.0820913,1509237988.0943534,38
query,1509237988.0943563,1509237988.1059697,144
query,1509237988.1059725,1509237988.1381977,6506
query,1509237988.138201,1509237988.15667,2248
query,1509237988.1566734,1509237988.195068,9680
query,1509237988.1950712,1509237988.2147584,2595
query,1509237988.2147605,1509237988.218819,0
query,1509237988.2188206,1509237988.2311406,342
query,1509237988.2311435,1509237988.2521539,2779
query,1509237988.2521574,1509237988.266559,899
query,1509237988.2666047,1509237988.3248334,11305
query,1509237988.3374262,1509237988.3923209,11319
query,1509237988.3923244,1509237988.44692,11825
query,1509237988.446925,1509237988.536547,19913
query,1509237988.536551,1509237988.561616,754
query,1509237988.5616202,1509237988.6176805,13333
query,1509237988.6176846,1509237988.670284,8703
query,1509237988.6702878,1509237988.8161817,21645
query,1509237988.8161855,1509237988.8216543,0
query,1509237988.821657,1509237988.8261635,0
query,1509237988.826166,1509237988.8498456,3386
query,1509237988.849849,1509237988.8590658,0
query,1509237988.8590696,1509237988.950767,24696
query,1509237988.950771,1509237988.9690588,1752
query,1509237988.9690623,1509237988.9838495,202
query,1509237988.9838526,1509237988.9980423,544
query,1509237988.9980452,1509237989.0138469,297
query,1509237989.0138507,1509237989.0639458,13854
query,1509237989.06395,1509237989.0858753,3010
query,1509237989.0858796,1509237989.0918326,1
query,1509237989.0918784,1509237989.0963836,0
query,1509237989.0985541,1509237989.112907,655
query,1509237989.1129107,1509237989.2145524,24998
query,1509237989.214556,1509237989.2424393,5970
query,1509237989.2424428,1509237989.2565298,78
query,1509237989.2565331,1509237989.27661,2649
query,1509237989.2766137,1509237989.2914538,508
query,1509237989.291458,1509237989.3573925,15269
query,1509237989.3573961,1509237989.3872614,6663
query,1509237989.387265,1509237989.4031658,1295
query,1509237989.403169,1509237989.4266844,3973
query,1509237989.4266877,1509237989.5099647,24365
query,1509237989.5099683,1509237989.5163484,0
query,1509237989.516351,1509237989.537594,1269
query,1509237989.5375974,1509237989.5865674,6920
query,1509237989.586571,1509237989.6282113,5118
query,1509237989.628215,1509237989.6344583,0
query,1509237989.6344614,1509237989.6535604,11
query,1509237989.6535635,1509237989.6705418,46
query,1509237989.670545,1509237989.6905916,2125
query,1509237989.6906316,1509237989.724017,4834
query,1509237989.736195,1509237989.7536044,966
query,1509237989.7536077,1509237989.767862,256
query,1509237989.7678654,1509237989.7806907,4
query,1509237989.7806935,1509237989.8062632,4887
query,1509237989.8062665,1509237989.8215156,63
query,1509237989.8215187,1509237989.8261902,0
query,1509237989.8261924,1509237989.8606029,6751
query,1509237989.8606064,1509237989.8751597,126
query,1509237989.8751636,1509237989.891568,1446
query,1509237989.8915713,1509237989.9137638,3463
query,1509237989.913767,1509237989.9280577,169
query,1509237989.9280615,1509237989.943653,844
query,1509237989.9436572,1509237989.957866,15
