tables,1508819400.536478,1508819434.77364
query,1508819434.7737832,1508819435.5353916,166531
query,1508819435.538275,1508819437.1938214,291372
query,1508819437.193825,1508819438.6364276,291372
query,1508819438.6364315,1508819440.211873,291372
query,1508819440.2118766,1508819441.314535,258856
query,1508819441.314538,1508819442.4765148,291372
query,1508819442.4765186,1508819443.7858272,291372
query,1508819443.7858305,1508819445.2969596,291372
query,1508819445.2969635,1508819446.6469605,279383
query,1508819446.6469636,1508819447.8962824,291372
query,1508819447.8962853,1508819449.2287338,291372
query,1508819449.2287369,1508819450.4477086,291372
query,1508819450.4477122,1508819451.048618,126758
query,1508819451.0486214,1508819451.5811718,105432
query,1508819451.5811753,1508819452.6421423,291372
query,1508819452.6421468,1508819454.0482254,291372
query,1508819454.048229,1508819455.6124268,291372
query,1508819455.61243,1508819456.6682181,291372
query,1508819456.6682217,1508819457.8772142,291372
query,1508819457.8772175,1508819459.0310369,291372
query,1508819459.0310533,1508819460.24999,291372
query,1508819460.2523458,1508819460.783447,126758
query,1508819460.783451,1508819462.032225,291372
query,1508819462.0322285,1508819463.0584404,291372
query,1508819463.058444,1508819464.1877935,291372
query,1508819464.187797,1508819465.5464928,291372
query,1508819465.5464962,1508819466.0243218,126758
query,1508819466.0243251,1508819467.3362849,279383
query,1508819467.3362882,1508819468.8922315,291372
query,1508819468.8922353,1508819470.3676798,291372
query,1508819470.3676832,1508819471.2471776,258856
query,1508819471.2471814,1508819472.5346982,291372
query,1508819472.5347018,1508819473.448727,126758
query,1508819473.4487302,1508819474.019751,126758
query,1508819474.0197544,1508819475.3845742,291372
query,1508819475.384578,1508819476.6646388,291372
query,1508819476.664642,1508819477.792682,291372
query,1508819477.7926857,1508819479.0452027,291372
query,1508819479.0452068,1508819480.3936923,291372
query,1508819480.3936958,1508819481.356297,291372
query,1508819481.3563132,1508819481.9693615,105432
query,1508819481.9718716,1508819483.2113552,291372
query,1508819483.2113583,1508819484.6199548,291372
query,1508819484.619958,1508819486.0472267,291372
query,1508819486.04723,1508819487.2716973,291372
query,1508819487.271701,1508819488.7325501,291372
query,1508819488.732554,1508819489.896757,291372
query,1508819489.8967602,1508819490.958744,291372
query,1508819490.9587474,1508819491.9794364,291372
query,1508819491.9794397,1508819493.14527,291372
query,1508819493.1452737,1508819494.5553904,291372
query,1508819494.5553942,1508819495.5868375,291372
query,1508819495.5868406,1508819496.8620377,291372
query,1508819496.8620412,1508819498.072057,291372
query,1508819498.072061,1508819499.5977676,291372
query,1508819499.5977714,1508819501.0244935,291372
query,1508819501.024497,1508819501.939613,166531
query,1508819501.9396167,1508819503.2201498,291372
query,1508819503.2201533,1508819504.2084498,291372
query,1508819504.2084532,1508819505.1172392,279383
query,1508819505.1172566,1508819506.1552114,291372
query,1508819506.1585078,1508819506.9947193,166531
query,1508819506.9947228,1508819508.359043,291372
query,1508819508.3590462,1508819509.1426723,126758
query,1508819509.1426759,1508819510.4922779,291372
query,1508819510.4922814,1508819512.008665,291372
query,1508819512.0086684,1508819513.7563472,291372
query,1508819513.7563505,1508819514.78904,291372
query,1508819514.7890437,1508819515.8994892,291372
query,1508819515.8994927,1508819516.5803702,126758
query,1508819516.5803735,1508819517.751831,291372
query,1508819517.7518356,1508819519.2037466,291372
query,1508819519.2037506,1508819520.7173474,291372
query,1508819520.717351,1508819521.3066232,105432
query,1508819521.3066266,1508819522.6315143,291372
query,1508819522.6315181,1508819523.2061489,126758
query,1508819523.2061522,1508819523.7762399,126758
query,1508819523.7762432,1508819524.8839529,166531
query,1508819524.8839567,1508819526.3321161,291372
query,1508819526.3321197,1508819527.5597084,279383
query,1508819527.559725,1508819529.1186204,291372
query,1508819529.1217046,1508819530.3986363,291372
query,1508819530.3986397,1508819531.2413287,250255
query,1508819531.241332,1508819532.9954627,291372
query,1508819532.9954662,1508819534.7183962,291372
query,1508819534.7184,1508819535.0434353,56402
query,1508819535.0434391,1508819535.5314,90840
query,1508819535.5314033,1508819536.5921896,291372
query,1508819536.5921931,1508819537.5811348,258856
