tables,1508927330.6419659,1508931624.6187093
query,1508931624.6192887,1508931624.9819305,1792
query,1508931624.996689,1508931625.4621894,5857
query,1508931625.462194,1508931625.7103364,6129
query,1508931625.710341,1508931625.8337998,1554
query,1508931625.8338044,1508931625.8871737,115
query,1508931625.8871782,1508931626.1504116,6726
query,1508931626.150416,1508931626.2158847,195
query,1508931626.21589,1508931626.2740123,409
query,1508931626.2740161,1508931626.3997214,3004
query,1508931626.3997252,1508931626.456138,422
query,1508931626.4561415,1508931627.4530897,1805
query,1508931627.4530947,1508931627.6546535,3531
query,1508931627.6546576,1508931628.0315604,1831
query,1508931628.0315647,1508931628.2434347,5888
query,1508931628.2434394,1508931628.3062232,868
query,1508931628.3062274,1508931628.4615195,3696
query,1508931628.4615235,1508931628.516334,127
query,1508931628.516338,1508931628.7629886,1700
query,1508931628.7629929,1508931628.8259938,108
query,1508931628.8259976,1508931629.0729809,138
query,1508931629.0730464,1508931629.225449,1806
query,1508931629.2380865,1508931629.2871733,1888
query,1508931629.2871778,1508931629.3779461,514
query,1508931629.3779507,1508931629.753966,6795
query,1508931629.7539701,1508931629.7974777,981
query,1508931629.7974818,1508931630.1298053,1830
query,1508931630.1298099,1508931630.4014652,1666
query,1508931630.4014695,1508931630.632661,268
query,1508931630.6326654,1508931631.0077963,1815
query,1508931631.0078008,1508931631.2811112,790
query,1508931631.2811148,1508931631.315459,12
query,1508931631.3154628,1508931631.3741775,166
query,1508931631.374181,1508931631.868224,13160
query,1508931631.868228,1508931631.9226499,898
query,1508931631.9226544,1508931632.3605318,13162
query,1508931632.3605363,1508931632.5010586,4033
query,1508931632.5010629,1508931632.5576496,4
query,1508931632.5576537,1508931632.662981,2889
query,1508931632.6629853,1508931632.880176,2991
query,1508931632.8801808,1508931632.9803455,5329
query,1508931632.9804158,1508931633.5243442,16449
query,1508931633.5364723,1508931634.0475788,15277
query,1508931634.047583,1508931634.4922566,15427
query,1508931634.4922614,1508931635.4682386,17013
query,1508931635.468243,1508931635.5336864,821
query,1508931635.533691,1508931636.1893141,22708
query,1508931636.1893182,1508931636.6272511,10420
query,1508931636.6272557,1508931637.6294727,21257
query,1508931637.6294768,1508931637.6640706,1
query,1508931637.664075,1508931637.7133865,33
query,1508931637.7134514,1508931637.8865483,3409
query,1508931637.8865523,1508931637.935532,0
query,1508931637.935536,1508931638.7533522,14978
query,1508931638.753356,1508931639.0049136,12783
query,1508931639.0049176,1508931639.0641472,1038
query,1508931639.0641515,1508931639.1698325,3402
query,1508931639.169837,1508931639.385574,12864
query,1508931639.385578,1508931639.7261345,15361
query,1508931639.7261386,1508931640.0409482,6838
query,1508931640.0409527,1508931640.1081324,156
query,1508931640.108174,1508931640.1521938,4
query,1508931640.1658394,1508931640.2138617,1792
query,1508931640.2138662,1508931641.2233236,16937
query,1508931641.223328,1508931641.6304626,18999
query,1508931641.6304667,1508931641.7458994,9039
query,1508931641.7459035,1508931642.03428,8136
query,1508931642.0342834,1508931642.1596813,4385
query,1508931642.1596854,1508931642.7821407,14879
query,1508931642.782145,1508931643.177015,13405
query,1508931643.1770196,1508931643.236927,52
query,1508931643.2369316,1508931643.6626122,19066
query,1508931643.6626165,1508931645.1101403,25517
query,1508931645.1101444,1508931645.1551259,1
query,1508931645.1551304,1508931645.3274055,12565
query,1508931645.3274095,1508931645.6608932,9017
query,1508931645.660897,1508931645.8290703,2905
query,1508931645.8290744,1508931645.8381877,0
query,1508931645.8381915,1508931645.8837743,1041
query,1508931645.8837779,1508931645.910807,1456
query,1508931645.9108105,1508931646.0061965,1124
query,1508931646.0062413,1508931646.3566515,12867
query,1508931646.3687632,1508931646.415758,830
query,1508931646.4157627,1508931646.474301,1050
query,1508931646.474305,1508931646.5227811,37
query,1508931646.522785,1508931646.773994,9895
query,1508931646.7739978,1508931646.8108022,1116
query,1508931646.810805,1508931646.8170855,0
query,1508931646.8170888,1508931647.2346501,18525
query,1508931647.2346537,1508931647.291304,259
query,1508931647.2913084,1508931647.4541924,3361
query,1508931647.4541962,1508931647.6022794,4236
query,1508931647.6022835,1508931647.6350727,548
query,1508931647.6350763,1508931647.708381,3228
query,1508931647.7083845,1508931647.769199,1978
query,1508931647.7692025,1508931647.8337636,23
query,1508931647.8337681,1508931648.4530747,20224
query,1508931648.4530787,1508931648.5532577,2840
query,1508931648.5532615,1508931648.8580995,15329
query,1508931648.8581033,1508931649.0150983,8129
query,1508931649.0151026,1508931649.5334501,14707
query,1508931649.5334985,1508931649.5752823,20
query,1508931649.588916,1508931649.7714336,5626
query,1508931649.7714376,1508931649.9009674,4552
query,1508931649.9009712,1508931649.9427025,557
query,1508931649.9427066,1508931650.260414,20832
query,1508931650.2604177,1508931650.5471272,6347
query,1508931650.5471308,1508931651.0985246,14320
query,1508931651.098529,1508931651.3126328,9890
query,1508931651.3126364,1508931651.363127,70
query,1508931651.363131,1508931651.8234222,12538
query,1508931651.823426,1508931652.0174618,5416
query,1508931652.0174665,1508931652.2464592,6832
query,1508931652.2464628,1508931652.2981339,1015
query,1508931652.2981377,1508931652.3722436,308
query,1508931652.3722472,1508931652.4177902,1915
query,1508931652.4177938,1508931652.4541767,296
query,1508931652.4541807,1508931652.6149483,2703
query,1508931652.614953,1508931653.6451588,21480
query,1508931653.6451626,1508931653.7107985,1579
query,1508931653.710802,1508931653.7577434,964
query,1508931653.7577825,1508931653.811142,876
query,1508931653.823983,1508931653.9877188,3177
query,1508931653.987723,1508931654.8488293,20779
query,1508931654.8488338,1508931654.9012024,30
query,1508931654.9012065,1508931655.0212002,2769
query,1508931655.0212045,1508931655.4392216,19357
query,1508931655.4392252,1508931655.4924183,338
query,1508931655.492422,1508931656.1617272,20879
query,1508931656.1617312,1508931656.214514,324
query,1508931656.214518,1508931656.851248,17491
query,1508931656.851252,1508931657.1233518,8602
query,1508931657.123356,1508931657.8130126,11933
query,1508931657.8130167,1508931657.884983,2679
query,1508931657.8849876,1508931657.9814932,3136
query,1508931657.9814975,1508931658.538127,19498
query,1508931658.538132,1508931658.5864663,281
query,1508931658.5864697,1508931658.6232865,445
query,1508931658.6232898,1508931658.8681157,12602
query,1508931658.8681204,1508931658.9341602,406
query,1508931658.9341648,1508931659.077208,3257
query,1508931659.0772595,1508931659.2042742,4053
query,1508931659.2169259,1508931659.602461,15131
query,1508931659.6024656,1508931659.7831812,2496
query,1508931659.7831857,1508931660.1394894,3481
query,1508931660.1394942,1508931660.458285,11941
query,1508931660.4582899,1508931661.358529,23376
query,1508931661.358533,1508931661.4847214,3808
query,1508931661.4847252,1508931661.6616626,18770
query,1508931661.6616673,1508931662.3080406,21905
query,1508931662.308045,1508931662.538135,11807
query,1508931662.538139,1508931662.7116284,4005
query,1508931662.7116332,1508931662.7554097,0
query,1508931662.7554138,1508931662.8582933,4688
query,1508931662.8582973,1508931662.930285,228
query,1508931662.9302888,1508931663.0216308,610
query,1508931663.0216346,1508931663.059948,609
query,1508931663.0599518,1508931663.34626,17478
query,1508931663.3462641,1508931663.6496642,15483
query,1508931663.6496682,1508931664.3118656,15216
query,1508931664.3118706,1508931664.9018543,21723
query,1508931664.901912,1508931665.142482,9009
query,1508931665.1557865,1508931665.4443595,7599
query,1508931665.444364,1508931665.7321715,5634
query,1508931665.7321763,1508931665.8491738,3552
query,1508931665.8491778,1508931665.9046528,307
query,1508931665.904657,1508931665.9635334,1521
query,1508931665.9635375,1508931666.3258917,7856
query,1508931666.3258953,1508931667.5874634,24461
query,1508931667.5874677,1508931667.7081711,2988
query,1508931667.7081752,1508931667.7663023,1873
query,1508931667.7663064,1508931668.0825257,12817
query,1508931668.08253,1508931668.2864535,3270
query,1508931668.2864575,1508931668.3789947,7702
query,1508931668.378999,1508931668.8696043,11166
query,1508931668.8696084,1508931669.6499338,18252
query,1508931669.649938,1508931670.1441011,11238
query,1508931670.1441054,1508931670.2565482,2681
query,1508931670.2565527,1508931670.2950287,598
query,1508931670.2950325,1508931670.453973,5536
query,1508931670.4539778,1508931670.7344284,7454
query,1508931670.7344759,1508931670.8283293,3298
query,1508931670.8406944,1508931670.9620235,2499
query,1508931670.9620278,1508931671.2717192,16556
query,1508931671.2717237,1508931671.712374,10938
query,1508931671.7123785,1508931672.0911107,9507
query,1508931672.0911162,1508931672.2852461,9407
query,1508931672.285251,1508931672.3939655,6190
query,1508931672.3939695,1508931672.443673,106
query,1508931672.443677,1508931672.4979014,122
query,1508931672.497906,1508931673.1519043,16517
query,1508931673.1519082,1508931673.245948,2542
