tables,1508887503.2007723,1508887849.8164315
query,1508887849.8170366,1508887849.8965461,334
query,1508887849.9141126,1508887849.9857254,935
query,1508887849.9857292,1508887850.023014,512
query,1508887850.0230181,1508887850.0497162,263
query,1508887850.0497203,1508887850.0759563,87
query,1508887850.07596,1508887850.1300192,3082
query,1508887850.1300223,1508887850.148117,2
query,1508887850.1481202,1508887850.1750262,72
query,1508887850.175029,1508887850.2091389,629
query,1508887850.2091422,1508887850.226541,58
query,1508887850.226544,1508887850.2735102,2697
query,1508887850.2735128,1508887850.3046017,1031
query,1508887850.3046055,1508887850.3524864,2697
query,1508887850.35249,1508887850.399028,1957
query,1508887850.3990316,1508887850.4261308,514
query,1508887850.4261343,1508887850.485264,3042
query,1508887850.4852674,1508887850.4935453,0
query,1508887850.493549,1508887850.5301778,2670
query,1508887850.5301814,1508887850.5514424,20
query,1508887850.5514452,1508887850.5886047,2697
query,1508887850.5886428,1508887850.6261277,389
query,1508887850.6382725,1508887850.6639812,368
query,1508887850.6639845,1508887850.7028177,2669
query,1508887850.7028208,1508887850.7709765,4216
query,1508887850.7709801,1508887850.7930784,410
query,1508887850.7930815,1508887850.8312314,2697
query,1508887850.8312352,1508887850.8705628,2697
query,1508887850.870566,1508887850.9092512,2697
query,1508887850.9092546,1508887850.943829,2697
query,1508887850.9438326,1508887850.98278,2697
query,1508887850.982783,1508887850.996344,3
query,1508887850.9963467,1508887851.0325692,10
query,1508887851.0325727,1508887851.0698087,1086
query,1508887851.0698118,1508887851.0903127,6
query,1508887851.0903172,1508887851.1502395,5863
query,1508887851.150244,1508887851.193295,3634
query,1508887851.1932986,1508887851.1992965,0
query,1508887851.1992998,1508887851.2223406,88
query,1508887851.2223442,1508887851.2583675,3668
query,1508887851.2583709,1508887851.2789264,16
query,1508887851.2789633,1508887851.3264399,1790
query,1508887851.3387177,1508887851.3839934,5778
query,1508887851.383997,1508887851.4357483,5895
query,1508887851.4357529,1508887851.5100992,3567
query,1508887851.5101035,1508887851.5329187,458
query,1508887851.532923,1508887851.58841,7142
query,1508887851.5884144,1508887851.652899,6210
query,1508887851.6529028,1508887851.7505355,7682
query,1508887851.7505393,1508887851.7587814,1
query,1508887851.7587838,1508887851.7662191,1
query,1508887851.7662218,1508887851.8009517,3403
query,1508887851.8009555,1508887851.8078365,0
query,1508887851.807839,1508887851.862032,6214
query,1508887851.8620358,1508887851.8908236,531
query,1508887851.890827,1508887851.9192638,1033
query,1508887851.919268,1508887851.9616678,3015
query,1508887851.9616718,1508887851.9851544,64
query,1508887851.9851582,1508887852.0223224,2056
query,1508887852.0223265,1508887852.0481722,1714
query,1508887852.0481763,1508887852.0663245,3
query,1508887852.066363,1508887852.082991,1
query,1508887852.0870996,1508887852.1378782,359
query,1508887852.1378825,1508887852.1972277,6258
query,1508887852.1972322,1508887852.2277882,1873
query,1508887852.2277915,1508887852.2489378,10
query,1508887852.2489417,1508887852.2706206,501
query,1508887852.270624,1508887852.3000662,357
query,1508887852.3000696,1508887852.359443,6627
query,1508887852.3594468,1508887852.3869255,149
query,1508887852.3869298,1508887852.3979628,1
query,1508887852.3979657,1508887852.4261377,1427
query,1508887852.4261413,1508887852.4719477,3622
query,1508887852.4719517,1508887852.4821177,0
query,1508887852.4821212,1508887852.5076833,296
query,1508887852.507687,1508887852.5428126,1985
query,1508887852.5428166,1508887852.5802336,2324
query,1508887852.5802372,1508887852.5857372,0
query,1508887852.5857399,1508887852.6085877,17
query,1508887852.6085908,1508887852.633274,470
query,1508887852.6332781,1508887852.6549757,101
query,1508887852.6551363,1508887852.696071,2265
query,1508887852.7090595,1508887852.7381682,498
query,1508887852.7381716,1508887852.7720706,755
query,1508887852.772074,1508887852.7789235,0
query,1508887852.778926,1508887852.8041093,692
query,1508887852.8041131,1508887852.8184032,3
query,1508887852.818406,1508887852.8246105,0
query,1508887852.8246133,1508887852.8732476,6922
query,1508887852.8732514,1508887852.892579,15
query,1508887852.892583,1508887852.9139178,439
query,1508887852.9139214,1508887852.9423368,1801
query,1508887852.9423401,1508887852.9691007,215
query,1508887852.9691038,1508887852.9778683,1
query,1508887852.9778717,1508887852.997438,8
query,1508887852.9974413,1508887853.0086634,1
query,1508887853.0086663,1508887853.065836,6916
query,1508887853.0658398,1508887853.088958,985
query,1508887853.0889618,1508887853.1195734,2687
query,1508887853.119577,1508887853.1443033,815
query,1508887853.144307,1508887853.1918414,5756
query,1508887853.1918814,1508887853.211629,2
query,1508887853.2198632,1508887853.2558255,3384
query,1508887853.2558289,1508887853.293414,2177
query,1508887853.2934177,1508887853.316269,120
query,1508887853.316273,1508887853.3376791,405
query,1508887853.3376822,1508887853.3802235,4262
query,1508887853.380227,1508887853.4461071,7307
query,1508887853.4461107,1508887853.4797468,667
query,1508887853.4797502,1508887853.4996772,24
query,1508887853.4996805,1508887853.5270033,2268
query,1508887853.5270066,1508887853.5623455,802
query,1508887853.562349,1508887853.592518,3295
query,1508887853.5925217,1508887853.618712,742
query,1508887853.6187153,1508887853.638687,116
query,1508887853.6386902,1508887853.6671228,2170
query,1508887853.6671262,1508887853.6892207,26
query,1508887853.6892247,1508887853.7117884,810
query,1508887853.7117918,1508887853.7570095,4990
query,1508887853.7570126,1508887853.7846067,2327
query,1508887853.78461,1508887853.8050935,76
query,1508887853.8051345,1508887853.8356204,10
query,1508887853.8476999,1508887853.8815396,2350
query,1508887853.881543,1508887853.9142134,2192
query,1508887853.9142168,1508887853.929624,4
query,1508887853.9296274,1508887853.9591882,2017
query,1508887853.9591923,1508887853.9926336,2559
query,1508887853.9926374,1508887854.0186174,30
query,1508887854.0186214,1508887854.0782533,8054
query,1508887854.0782568,1508887854.1072621,262
query,1508887854.107266,1508887854.168079,5816
query,1508887854.1680825,1508887854.188483,365
query,1508887854.1884863,1508887854.2463677,5250
query,1508887854.2463717,1508887854.3079107,6267
query,1508887854.3079147,1508887854.3311522,13
query,1508887854.3311555,1508887854.3734102,2731
query,1508887854.3734143,1508887854.4252167,40
query,1508887854.4252207,1508887854.4450564,146
query,1508887854.4450605,1508887854.4725726,2214
query,1508887854.4725769,1508887854.4916263,18
query,1508887854.4916294,1508887854.519573,2271
query,1508887854.5196104,1508887854.552057,1083
query,1508887854.5646584,1508887854.6087782,5652
query,1508887854.608782,1508887854.6384284,1640
query,1508887854.638432,1508887854.6826825,2716
query,1508887854.6826863,1508887854.736349,7519
query,1508887854.7363539,1508887854.7904983,7895
query,1508887854.790502,1508887854.8172927,465
query,1508887854.8172967,1508887854.8378296,27
query,1508887854.8378332,1508887854.8875055,4477
query,1508887854.8875098,1508887854.912466,277
query,1508887854.9124703,1508887854.9378772,507
query,1508887854.937881,1508887854.9438462,0
query,1508887854.9438493,1508887854.9650748,488
query,1508887854.9650779,1508887854.987151,12
query,1508887854.9871545,1508887854.9972718,1
query,1508887854.9972749,1508887855.020853,17
query,1508887855.020857,1508887855.0652745,6497
query,1508887855.0652788,1508887855.1143415,5935
query,1508887855.1143453,1508887855.1678326,6042
query,1508887855.1678364,1508887855.2179122,5582
query,1508887855.2179577,1508887855.2531135,325
query,1508887855.2650423,1508887855.2958276,1618
query,1508887855.2958317,1508887855.3346803,3851
query,1508887855.3346841,1508887855.3654094,1167
query,1508887855.3654132,1508887855.3825927,5
query,1508887855.382596,1508887855.408985,2
query,1508887855.4089887,1508887855.4514697,3876
query,1508887855.4514732,1508887855.506555,7747
query,1508887855.5065591,1508887855.5317714,883
query,1508887855.5317752,1508887855.551031,70
query,1508887855.5510347,1508887855.5763147,1451
query,1508887855.5763185,1508887855.598335,671
query,1508887855.5983384,1508887855.6410043,7
query,1508887855.6410081,1508887855.6991296,5100
query,1508887855.6991334,1508887855.736052,2940
query,1508887855.7360559,1508887855.7877717,5702
query,1508887855.787776,1508887855.8083057,446
query,1508887855.8083093,1508887855.821983,4
query,1508887855.8219864,1508887855.8580248,2272
query,1508887855.8580287,1508887855.9105058,6426
query,1508887855.9105477,1508887855.9477956,2171
query,1508887855.9598305,1508887855.9884696,1511
query,1508887855.9884737,1508887856.0258791,2593
query,1508887856.0258832,1508887856.0620604,3722
query,1508887856.0620646,1508887856.1034763,5743
query,1508887856.1034803,1508887856.1233425,1356
query,1508887856.123347,1508887856.1387591,255
query,1508887856.1387627,1508887856.1475165,0
query,1508887856.1475196,1508887856.1641924,9
query,1508887856.1641958,1508887856.20711,6675
query,1508887856.207114,1508887856.24402,35
query,1508887856.2440233,1508887856.2638323,76
query,1508887856.263836,1508887856.2715547,1
query,1508887856.2715578,1508887856.3047876,3258
query,1508887856.3048537,1508887856.3114555,0
query,1508887856.3114598,1508887856.3529794,2876
query,1508887856.3529842,1508887856.3958144,4157
query,1508887856.39582,1508887856.4223573,1084
query,1508887856.4223614,1508887856.4663122,3878
query,1508887856.4663157,1508887856.5149152,6074
query,1508887856.5149565,1508887856.5474217,492
query,1508887856.5599093,1508887856.5661047,0
query,1508887856.5661077,1508887856.6008928,3640
query,1508887856.600896,1508887856.6211126,417
query,1508887856.621116,1508887856.6518807,2169
query,1508887856.6518838,1508887856.6904485,3251
query,1508887856.6904516,1508887856.7380474,5773
query,1508887856.7380507,1508887856.76095,20
query,1508887856.7609534,1508887856.767107,0
query,1508887856.76711,1508887856.799768,3675
query,1508887856.7997718,1508887856.8220842,243
query,1508887856.822087,1508887856.853881,1401
query,1508887856.853884,1508887856.9116342,7709
query,1508887856.9116373,1508887856.9317398,301
query,1508887856.931743,1508887856.9546158,1023
query,1508887856.954619,1508887856.9906926,3348
query,1508887856.9906957,1508887857.0145423,25
query,1508887857.0145452,1508887857.0435622,155
query,1508887857.043566,1508887857.064966,347
query,1508887857.0649698,1508887857.0862513,515
query,1508887857.086288,1508887857.118219,811
query,1508887857.1303585,1508887857.153081,37
query,1508887857.1530838,1508887857.1742764,324
query,1508887857.1742792,1508887857.194542,201
query,1508887857.194545,1508887857.2289243,3007
query,1508887857.2289279,1508887857.2703242,4612
query,1508887857.2703276,1508887857.3180168,2151
query,1508887857.3180199,1508887857.3855162,7306
query,1508887857.3855202,1508887857.4114053,212
query,1508887857.411409,1508887857.4181347,0
query,1508887857.4181378,1508887857.4511647,3540
query,1508887857.4511685,1508887857.4782567,2070
query,1508887857.4782615,1508887857.5033734,1313
query,1508887857.5033784,1508887857.5297225,940
query,1508887857.5297267,1508887857.5674427,3696
query,1508887857.5674462,1508887857.579884,0
query,1508887857.5798874,1508887857.6230016,4565
query,1508887857.6230054,1508887857.6774316,5685
query,1508887857.6774356,1508887857.7030947,3
query,1508887857.7030978,1508887857.728904,10
query,1508887857.7289417,1508887857.780417,3261
query,1508887857.7932281,1508887857.8472755,7290
query,1508887857.8472788,1508887857.8695831,475
query,1508887857.8695867,1508887857.9292157,6614
query,1508887857.9292185,1508887857.9649127,3499
query,1508887857.9649158,1508887857.995644,2461
query,1508887857.9956474,1508887858.0264292,2578
query,1508887858.0264325,1508887858.0334706,0
query,1508887858.0334737,1508887858.070169,10
query,1508887858.0701723,1508887858.1214588,6897
query,1508887858.121462,1508887858.1402936,274
query,1508887858.1402965,1508887858.1516988,2
query,1508887858.1517017,1508887858.184089,3999
query,1508887858.1840923,1508887858.189361,0
query,1508887858.1893644,1508887858.2237606,4981
query,1508887858.2237637,1508887858.2434974,1387
query,1508887858.2435002,1508887858.293275,7302
query,1508887858.2932787,1508887858.3012505,0
query,1508887858.3012538,1508887858.3083773,0
query,1508887858.3083804,1508887858.3509436,812
query,1508887858.3509793,1508887858.4219563,6024
query,1508887858.4339604,1508887858.4531865,19
query,1508887858.4531898,1508887858.4587665,0
query,1508887858.4587693,1508887858.5005696,764
query,1508887858.500573,1508887858.5473337,6987
query,1508887858.5473378,1508887858.5825844,3631
query,1508887858.5825882,1508887858.5886734,0
query,1508887858.5886765,1508887858.6073825,30
query,1508887858.6073856,1508887858.6530647,5825
