tables,1508885095.569234,1508885385.7508645
query,1508885385.7510831,1508885385.8455982,2870
query,1508885385.859178,1508885385.9088411,1947
query,1508885385.9088457,1508885385.9443946,1225
query,1508885385.9443982,1508885385.9742074,2863
query,1508885385.9742112,1508885385.9952219,158
query,1508885385.9952261,1508885386.0533369,3562
query,1508885386.0533412,1508885386.072676,6
query,1508885386.0726793,1508885386.0960238,191
query,1508885386.0960283,1508885386.120809,977
query,1508885386.1208127,1508885386.1600025,251
query,1508885386.1600058,1508885386.2043977,2921
query,1508885386.2044017,1508885386.2390745,1117
query,1508885386.2390785,1508885386.2757022,2921
query,1508885386.2757058,1508885386.3150704,2138
query,1508885386.3150747,1508885386.3552232,403
query,1508885386.355227,1508885386.4077632,3227
query,1508885386.4077673,1508885386.4167643,2
query,1508885386.4167676,1508885386.4553375,2903
query,1508885386.4553418,1508885386.4767191,17
query,1508885386.4767232,1508885386.5042825,2908
query,1508885386.5043223,1508885386.5475812,909
query,1508885386.560502,1508885386.5906706,903
query,1508885386.5906744,1508885386.6296325,2889
query,1508885386.6296363,1508885386.6815703,3405
query,1508885386.6815746,1508885386.72408,435
query,1508885386.7240846,1508885386.7784038,2921
query,1508885386.778408,1508885386.8135703,2921
query,1508885386.8135748,1508885386.8483021,2921
query,1508885386.8483071,1508885386.8837433,2921
query,1508885386.8837478,1508885386.91823,2921
query,1508885386.9182343,1508885386.9286077,1
query,1508885386.9286115,1508885386.950444,102
query,1508885386.9504483,1508885387.009103,5426
query,1508885387.0091076,1508885387.0993452,8438
query,1508885387.0993495,1508885387.153658,5468
query,1508885387.1536627,1508885387.1912138,961
query,1508885387.1912186,1508885387.2003088,1
query,1508885387.2003121,1508885387.2558658,8376
query,1508885387.2558703,1508885387.2948272,3344
query,1508885387.2948315,1508885387.333352,3254
query,1508885387.3333917,1508885387.3918703,5704
query,1508885387.4081595,1508885387.4587474,5140
query,1508885387.4587517,1508885387.5232642,4839
query,1508885387.5232692,1508885387.603979,9518
query,1508885387.6039836,1508885387.6248832,464
query,1508885387.6248875,1508885387.6807103,6541
query,1508885387.680715,1508885387.737906,7359
query,1508885387.7379107,1508885387.8084338,6977
query,1508885387.8084388,1508885387.8143728,0
query,1508885387.814376,1508885387.8312936,2
query,1508885387.8312974,1508885387.8639598,2407
query,1508885387.8639646,1508885387.8709188,0
query,1508885387.8709223,1508885387.9521055,6535
query,1508885387.9521108,1508885387.9811785,1687
query,1508885387.9811838,1508885388.0083885,398
query,1508885388.0083935,1508885388.0453985,3760
query,1508885388.0454032,1508885388.0696104,807
query,1508885388.0696154,1508885388.1097672,5445
query,1508885388.1097717,1508885388.156239,3255
query,1508885388.156244,1508885388.1785605,56
query,1508885388.178603,1508885388.1952991,1
query,1508885388.1995735,1508885388.2232127,761
query,1508885388.2232165,1508885388.2863486,7235
query,1508885388.2863529,1508885388.337722,6503
query,1508885388.337726,1508885388.3584964,13
query,1508885388.3585005,1508885388.3825362,1237
query,1508885388.3825402,1508885388.4045918,793
query,1508885388.4045959,1508885388.4576948,6958
query,1508885388.4576986,1508885388.4869382,2787
query,1508885388.4869418,1508885388.5072575,74
query,1508885388.507261,1508885388.557248,8641
query,1508885388.5572522,1508885388.6080685,6796
query,1508885388.6080728,1508885388.6143582,1
query,1508885388.6143613,1508885388.6346395,364
query,1508885388.6346428,1508885388.6652205,1506
query,1508885388.6652243,1508885388.697699,2040
query,1508885388.6977034,1508885388.7047656,0
query,1508885388.7047691,1508885388.7261994,7
query,1508885388.7262037,1508885388.753261,345
query,1508885388.753265,1508885388.77399,293
query,1508885388.7740295,1508885388.8354688,8470
query,1508885388.849284,1508885388.8704326,160
query,1508885388.8704362,1508885388.9060206,3982
query,1508885388.9060242,1508885388.9279225,28
query,1508885388.9279258,1508885388.968183,3194
query,1508885388.9681866,1508885388.9896722,92
query,1508885388.989676,1508885388.995997,0
query,1508885388.9960008,1508885389.0396535,6509
query,1508885389.039659,1508885389.0605125,78
query,1508885389.0605166,1508885389.0811667,370
query,1508885389.08117,1508885389.1165032,3791
query,1508885389.1165078,1508885389.1428406,138
query,1508885389.1428452,1508885389.1633382,225
query,1508885389.1633415,1508885389.185853,528
query,1508885389.1858566,1508885389.2062438,12
query,1508885389.2062473,1508885389.2376761,3481
query,1508885389.2376802,1508885389.2644165,1736
query,1508885389.2644207,1508885389.3031094,4502
query,1508885389.3031132,1508885389.3300226,1573
query,1508885389.3300264,1508885389.3825467,6299
query,1508885389.3825862,1508885389.4132593,1
query,1508885389.4180644,1508885389.45288,3316
query,1508885389.4528837,1508885389.4856992,2863
query,1508885389.4857035,1508885389.5074246,52
query,1508885389.5074284,1508885389.5296745,534
